Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
59	0.179413	0.112719	0.0666824	1.17908e-05	0.794389	0.499087	0.295249	5.2206e-05	1.4341e-05	6.34975e-05	
60	0.0757981	0.0740444	0.00175375	0	0.335611	0.327845	0.00776506	0	0	0	
61	0.0878466	0.0876627	0.000183836	0	0.388957	0.388143	0.000813972	0	0	0	
62	0.100655	0.0939824	0.00665856	1.47087e-05	0.445672	0.416125	0.0294821	6.51258e-05	1.64619e-05	7.28884e-05	
63	0.129199	0.09447	0.0346889	4.03178e-05	0.572054	0.418284	0.153592	0.000178515	5.66346e-05	0.00025076	
64	0.0981222	0.0973928	0.000728906	5.20538e-07	0.434455	0.431225	0.00322737	2.30478e-06	5.03698e-07	2.23022e-06	
65	0.110903	0.103177	0.00770852	1.79869e-05	0.491048	0.456837	0.034131	7.96405e-05	2.12773e-05	9.42095e-05	
66	0.11323	0.10152	0.0117099	0	0.501349	0.449501	0.0518481	0	0	0	
67	0.161533	0.138143	0.0232919	9.85689e-05	0.715221	0.611654	0.103129	0.000436433	0.000139433	0.000617369	
68	0.11043	0.0803322	0.0300905	7.40846e-06	0.48895	0.355686	0.133231	3.28024e-05	1.3524e-05	5.98803e-05	
69	0.118304	0.114417	0.00388317	4.52131e-06	0.523817	0.506603	0.0171935	2.00189e-05	9.45058e-06	4.18442e-05	
70	0.0815239	0.076793	0.00471699	1.39827e-05	0.360963	0.340015	0.0208854	6.19113e-05	1.72141e-05	7.62189e-05	
71	0.0668006	0.044442	0.0223585	0	0.295772	0.196775	0.098997	0	0	0	
72	0.166839	0.13022	0.0365851	3.36825e-05	0.738712	0.576575	0.161987	0.000149135	5.19508e-05	0.000230022	
73	0.0759783	0.0600021	0.0159719	4.34834e-06	0.336408	0.265671	0.0707187	1.92531e-05	7.21918e-06	3.19643e-05	
74	0.146424	0.106595	0.0396418	0.000187282	0.648324	0.471973	0.175522	0.000829229	0.000213721	0.000946292	
75	0.181221	0.143625	0.0373274	0.000269325	0.802394	0.635927	0.165274	0.00119249	0.0003101	0.00137303	
76	0.161401	0.141065	0.0201273	0.000209394	0.714637	0.624593	0.0891176	0.000927136	0.000232143	0.00102786	
77	0.0894488	0.0894488	0	0	0.396052	0.396052	0	0	0	0	
78	0.150557	0.0985346	0.0519993	2.34816e-05	0.666622	0.436281	0.230237	0.000103969	3.25496e-05	0.000144119	
79	0.155966	0.136768	0.0190448	0.00015331	0.690571	0.605568	0.0843246	0.000678809	0.000174439	0.000772362	
80	0.139947	0.124905	0.0150055	3.60234e-05	0.619643	0.553044	0.0664399	0.0001595	4.03002e-05	0.000178437	
81	0.109744	0.106	0.00374449	0	0.485917	0.469337	0.0165794	0	0	0	
82	0.266385	0.160778	0.104489	0.00111876	1.17947	0.711875	0.462645	0.00495353	0.00151581	0.00671156	
83	0.16387	0.124898	0.0388959	7.56496e-05	0.725567	0.553012	0.172219	0.000334953	8.45073e-05	0.000374172	
84	0.12207	0.0959577	0.0261126	2.70599e-07	0.540491	0.424871	0.115618	1.19813e-06	7.67533e-07	3.3984e-06	
85	0.149957	0.100867	0.0490903	0	0.663965	0.446609	0.217356	0	0	0	
86	0.168342	0.145863	0.0223537	0.000125258	0.745369	0.645839	0.0989754	0.000554608	0.000221686	0.00098156	
87	0.0832583	0.0774222	0.005836	0	0.368642	0.342802	0.02584	0	0	0	
88	0.0846669	0.0814358	0.00323106	0	0.374879	0.360573	0.0143061	0	0	0	
89	0.0774877	0.0767722	0.000715488	0	0.343091	0.339923	0.00316796	0	0	0	
90	0.106314	0.0985671	0.00772425	2.3317e-05	0.470728	0.436425	0.0342006	0.00010324	2.38578e-05	0.000105635	
91	0.107835	0.102131	0.00570394	0	0.477462	0.452207	0.0252553	0	0	0	
92	0.0857152	0.0836657	0.0020495	0	0.37952	0.370446	0.00907458	0	0	0	
93	0.0979227	0.0900613	0.00786136	0	0.433571	0.398764	0.0348077	0	0	0	
94	0.0940601	0.0855704	0.00848966	0	0.416469	0.378879	0.0375896	0	0	0	
95	0.152687	0.131197	0.0214883	1.2123e-06	0.676051	0.580902	0.0951436	5.36771e-06	1.4048e-06	6.22006e-06	
96	0.203352	0.159232	0.0440812	3.8677e-05	0.90038	0.70503	0.195178	0.00017125	4.4902e-05	0.000198812	
97	0.111725	0.0945112	0.0172078	6.82251e-06	0.494687	0.418466	0.0761911	3.02079e-05	7.97215e-06	3.52982e-05	
98	0.106169	0.0894293	0.0167385	1.13192e-06	0.470083	0.395965	0.074113	5.01181e-06	1.37243e-06	6.0767e-06	
99	0.10689	0.100265	0.0066248	3.6229e-07	0.47328	0.443946	0.0293325	1.6041e-06	5.18237e-07	2.29459e-06	
100	0.0984162	0.0921817	0.0062285	5.98177e-06	0.435756	0.408152	0.0275779	2.64854e-05	1.00829e-05	4.46443e-05	
101	0.147613	0.144621	0.00299181	0	0.653586	0.640339	0.0132468	0	0	0	
102	0.147439	0.107501	0.0399381	1.17275e-07	0.652816	0.475982	0.176833	5.19258e-07	1.13775e-06	5.03764e-06	
103	0.0774797	0.0734849	0.00399484	0	0.343056	0.325368	0.0176879	0	0	0	
104	0.105267	0.0834888	0.0217625	1.61751e-05	0.466092	0.369662	0.0963578	7.16183e-05	2.1474e-05	9.50805e-05	
105	0.0954103	0.0864126	0.00880456	0.000193105	0.422447	0.382608	0.0389839	0.000855013	0.000194458	0.000861003	
106	0.133817	0.111782	0.0220213	1.33619e-05	0.592501	0.494938	0.0975039	5.91624e-05	1.3747e-05	6.08679e-05	
107	0.229675	0.14702	0.0822852	0.000370215	1.01693	0.65096	0.364333	0.00163919	0.000458433	0.0020298	
108	0.104268	0.0971303	0.00711493	2.3102e-05	0.461668	0.430063	0.0315027	0.000102288	3.32557e-05	0.000147246	
109	0.132502	0.108341	0.0238918	0.000268976	0.586679	0.479703	0.105785	0.00119094	0.000279153	0.001236	
110	0.11792	0.108864	0.00905601	4.7553e-07	0.522117	0.482018	0.0400972	2.1055e-06	4.84817e-07	2.14662e-06	
111	0.10273	0.0964469	0.00627345	1.00512e-05	0.454858	0.427037	0.0277769	4.45036e-05	1.14662e-05	5.07688e-05	
112	0.102165	0.0950182	0.00714684	3.85451e-07	0.452357	0.420711	0.031644	1.70665e-06	1.78546e-06	7.9055e-06	
113	0.0964018	0.0919794	0.00442142	1.00638e-06	0.426837	0.407256	0.0195767	4.45597e-06	1.53689e-06	6.8049e-06	
114	0.151467	0.124431	0.0268748	0.000160929	0.670651	0.550944	0.118993	0.000712544	0.000175204	0.000775749	
115	0.114354	0.107053	0.00728621	1.46561e-05	0.506325	0.473999	0.0322611	6.48929e-05	1.48089e-05	6.55696e-05	
116	0.122925	0.114617	0.00830648	1.66616e-06	0.544274	0.507489	0.0367785	7.37726e-06	1.67062e-06	7.39703e-06	
117	0.106755	0.0970723	0.00968324	0	0.47268	0.429806	0.0428744	0	0	0	
118	0.103781	0.101835	0.0019444	1.40103e-06	0.45951	0.450895	0.00860924	6.20336e-06	1.58686e-06	7.02616e-06	
119	0.116321	0.113811	0.00250926	9.57689e-07	0.515037	0.503922	0.0111102	4.24035e-06	9.43033e-07	4.17546e-06	
120	0.106799	0.0963427	0.0104271	2.95627e-05	0.472875	0.426576	0.0461682	0.000130894	4.02906e-05	0.000178394	
121	0.0928227	0.0845053	0.00826255	5.48608e-05	0.41099	0.374163	0.036584	0.000242907	7.67542e-05	0.000339844	
122	0.174922	0.157989	0.0168787	5.40383e-05	0.774503	0.69953	0.0747337	0.000239265	6.2226e-05	0.000275517	
123	0.110966	0.107188	0.00377828	6.20432e-08	0.491325	0.474595	0.016729	2.74708e-07	2.35547e-07	1.04293e-06	
124	0.145378	0.096535	0.0483277	0.000515823	0.643691	0.427427	0.21398	0.00228391	0.00213647	0.00945966	
125	0.106723	0.10359	0.00313307	0	0.472539	0.458667	0.0138723	0	0	0	
126	0.134942	0.104543	0.0302101	0.000189327	0.597485	0.462886	0.133761	0.000838281	0.00063845	0.00282686	
127	0.205705	0.191962	0.0137174	2.61664e-05	0.910801	0.849949	0.0607366	0.000115857	3.13379e-05	0.000138754	
128	0.138487	0.120875	0.0176055	6.01537e-06	0.613178	0.5352	0.077952	2.66342e-05	7.11524e-06	3.15041e-05	
129	0.122934	0.118268	0.00466491	1.55849e-06	0.544318	0.523656	0.0206548	6.90054e-06	3.17174e-06	1.40434e-05	
130	0.0972835	0.0964188	0.000864745	0	0.430741	0.426912	0.00382882	0	0	0	
131	0.130144	0.124859	0.00527195	1.25846e-05	0.576238	0.55284	0.0233425	5.57208e-05	1.27647e-05	5.65182e-05	
132	0.108353	0.0853149	0.0230386	0	0.479756	0.377748	0.102007	0	0	0	
133	0.134496	0.111014	0.0231587	0.000322624	0.595507	0.491539	0.10254	0.00142848	0.000363852	0.00161102	
134	0.0964359	0.0958141	0.000621801	7.05572e-08	0.426988	0.424235	0.00275314	3.12405e-07	1.92855e-07	8.53903e-07	
135	0.0723116	0.0706847	0.00162691	0	0.320173	0.31297	0.00720348	0	0	0	
136	0.105814	0.1037	0.00210772	5.49873e-06	0.468512	0.459156	0.00933237	2.43467e-05	6.46072e-06	2.8606e-05	
137	0.110081	0.102304	0.00774137	3.51632e-05	0.487407	0.452975	0.0342764	0.000155691	4.46829e-05	0.000197842	
138	0.1136	0.104538	0.00906044	1.18707e-06	0.502987	0.462865	0.0401168	5.256e-06	3.38206e-06	1.49747e-05	
139	0.109574	0.106404	0.00316959	4.36804e-07	0.485161	0.471125	0.0140339	1.93403e-06	1.39773e-06	6.18873e-06	
140	0.136063	0.121279	0.0147495	3.39889e-05	0.602446	0.536989	0.0653065	0.000150492	4.8596e-05	0.000215168	
141	0.0996734	0.0931975	0.0064744	1.52245e-06	0.441323	0.41265	0.0286666	6.74097e-06	1.65381e-06	7.32259e-06	
142	0.0885331	0.0835866	0.00494648	0	0.391997	0.370095	0.0219015	0	0	0	
143	0.156207	0.155088	0.00111884	0	0.691636	0.686683	0.00495388	0	0	0	
144	0.100351	0.098952	0.00139968	0	0.444326	0.438129	0.00619738	0	0	0	
145	0.0921391	0.0869356	0.00520349	0	0.407963	0.384924	0.0230394	0	0	0	
146	0.065078	0.0613107	0.0037672	8.3518e-08	0.288145	0.271465	0.01668	3.69792e-07	6.68107e-08	2.95817e-07	
147	0.0746932	0.0728498	0.00184339	0	0.330718	0.322556	0.00816198	0	0	0	
148	0.113264	0.108049	0.00521501	1.55505e-07	0.501499	0.478408	0.0230905	6.88532e-07	1.64396e-07	7.27898e-07	
149	0.113979	0.100136	0.0138271	1.63565e-05	0.504666	0.443371	0.0612222	7.24215e-05	2.1415e-05	9.48193e-05	
150	0.0910847	0.0827912	0.0082725	2.09771e-05	0.403295	0.366574	0.0366281	9.28804e-05	2.09603e-05	9.28061e-05	
151	0.134989	0.124734	0.0101963	5.95456e-05	0.597693	0.552284	0.0451461	0.000263649	6.68522e-05	0.000296001	
152	0.0940783	0.0849667	0.00910967	2.02121e-06	0.41655	0.376206	0.0403348	8.9493e-06	7.75355e-06	3.43303e-05	
153	0.139957	0.135947	0.00400957	0	0.619688	0.601934	0.0177531	0	0	0	
154	0.104424	0.0979563	0.00646602	2.45664e-06	0.462361	0.43372	0.0286295	1.08772e-05	3.90391e-06	1.72853e-05	
155	0.112752	0.092084	0.020662	6.40966e-06	0.499233	0.407719	0.0914853	2.838e-05	9.87317e-06	4.37153e-05	
156	0.104073	0.0950019	0.00906601	5.62537e-06	0.460805	0.420639	0.0401415	2.49074e-05	5.60829e-06	2.48318e-05	
157	0.0893581	0.0885902	0.000767969	0	0.39565	0.39225	0.00340033	0	0	0	
158	0.110295	0.103789	0.00647389	3.15166e-05	0.488352	0.459549	0.0286644	0.000139546	3.26548e-05	0.000144585	
159	0.100833	0.0995501	0.0012831	0	0.446458	0.440777	0.00568119	0	0	0	
160	0.178957	0.156267	0.0226894	0	0.792366	0.691905	0.100461	0	0	0	
161	0.207802	0.17449	0.0330919	0.000220028	0.920085	0.77259	0.146521	0.00097422	0.000270688	0.00119852	
162	0.122961	0.094579	0.0283142	6.82662e-05	0.544436	0.418767	0.125367	0.000302262	8.6269e-05	0.000381972	
163	0.0936162	0.0788368	0.0147431	3.626e-05	0.414504	0.349065	0.0652782	0.000160548	3.95083e-05	0.000174931	
164	0.124556	0.0900819	0.0344487	2.61329e-05	0.551499	0.398855	0.152528	0.000115708	0.000103826	0.000459709	
165	0.153032	0.115684	0.0371678	0.000180645	0.67758	0.512213	0.164567	0.000799842	0.000221177	0.000979303	
166	0.105329	0.0978224	0.00750694	0	0.466366	0.433127	0.0332384	0	0	0	
167	0.106076	0.0975176	0.00854179	1.71642e-05	0.469674	0.431778	0.0378204	7.5998e-05	1.96072e-05	8.68147e-05	
168	0.107287	0.098467	0.0088184	1.78751e-06	0.475034	0.435981	0.0390451	7.91456e-06	6.84744e-06	3.03183e-05	
169	0.0972976	0.0951759	0.00212111	6.03968e-07	0.430804	0.421409	0.00939165	2.67418e-06	5.8725e-07	2.60016e-06	
170	0.143747	0.109136	0.0338838	0.000727152	0.636467	0.483221	0.150027	0.0032196	0.000903773	0.00400163	
171	0.216131	0.196201	0.0199263	3.67642e-06	0.956964	0.86872	0.0882275	1.6278e-05	4.27433e-06	1.89254e-05	
172	0.134338	0.122678	0.0116602	0	0.594809	0.543181	0.051628	0	0	0	
173	0.179037	0.136292	0.0424487	0.000296713	0.792723	0.603459	0.18795	0.00131375	0.000334949	0.00148305	
174	0.119492	0.113762	0.00572852	1.6152e-06	0.529077	0.503706	0.0253641	7.15163e-06	1.75146e-06	7.75496e-06	
175	0.104668	0.0966976	0.00797123	0	0.463441	0.428147	0.0352941	0	0	0	
176	0.108273	0.0952785	0.0128793	0.00011589	0.479402	0.421864	0.0570256	0.000513125	0.000137905	0.000610604	
177	0.180781	0.142459	0.0381843	0.00013757	0.800443	0.630765	0.169068	0.000609117	0.000137552	0.000609039	
178	0.136535	0.106928	0.0295522	5.50419e-05	0.604538	0.473446	0.130848	0.000243708	0.000100288	0.000444045	
179	0.172958	0.14109	0.0316691	0.00019849	0.765807	0.624706	0.140221	0.000878857	0.000273773	0.00121218	
180	0.115822	0.101914	0.0139013	5.89802e-06	0.512824	0.451247	0.0615508	2.61146e-05	5.88145e-06	2.60412e-05	
181	0.12917	0.125929	0.00324102	0	0.571928	0.557578	0.0143502	0	0	0	
182	0.100567	0.0998969	0.000670802	0	0.445283	0.442313	0.0029701	0	0	0	
183	0.11688	0.112058	0.00482281	0	0.517512	0.496158	0.0213539	0	0	0	
184	0.0952794	0.0884475	0.00682709	4.78335e-06	0.421868	0.391618	0.0302282	2.11792e-05	9.00189e-06	3.98576e-05	
185	0.0944066	0.0829758	0.0114308	0	0.418003	0.367391	0.050612	0	0	0	
186	0.132186	0.114352	0.0178341	0	0.58528	0.506316	0.0789641	0	0	0	
187	0.0890633	0.0886992	0.000364161	0	0.394345	0.392732	0.00161239	0	0	0	
188	0.0852355	0.0810647	0.00417078	0	0.377396	0.358929	0.0184669	0	0	0	
189	0.110838	0.102784	0.00804221	1.17621e-05	0.490758	0.455098	0.0356084	5.20793e-05	1.72021e-05	7.6166e-05	
190	0.0811163	0.0596631	0.0214479	5.23084e-06	0.359158	0.26417	0.0949648	2.31605e-05	8.29537e-06	3.67293e-05	
191	0.319313	0.214367	0.102924	0.00202049	1.41382	0.949155	0.455718	0.00894612	0.00245806	0.0108835	
192	0.0733412	0.0733412	0	0	0.324732	0.324732	0	0	0	0	
193	0.118979	0.118979	0	0	0.526805	0.526805	0	0	0	0	
194	0.153917	0.121658	0.032117	0.000142802	0.6815	0.538664	0.142204	0.000632285	0.00040932	0.00181234	
195	0.089046	0.089046	0	0	0.394268	0.394268	0	0	0	0	
196	0.0898267	0.0898267	0	0	0.397725	0.397725	0	0	0	0	
197	0.0800176	0.0562953	0.0236915	3.07735e-05	0.354293	0.249258	0.104899	0.000136255	3.55822e-05	0.000157547	
198	0.139416	0.114854	0.0241455	0.000416565	0.617291	0.508538	0.106909	0.00184442	0.00050041	0.00221566	
199	0.13444	0.114891	0.0195493	0	0.595263	0.508704	0.0865584	0	0	0	
200	0.108576	0.0876352	0.0209375	3.58463e-06	0.480743	0.388022	0.0927052	1.58716e-05	1.6085e-05	7.12197e-05	
201	0.140857	0.101073	0.0393897	0.000394648	0.623674	0.447521	0.174405	0.00174738	0.000518291	0.00229483	
202	0.106368	0.106368	0	0	0.470968	0.470968	0	0	0	0	
203	0.0954835	0.0949443	0.000539156	0	0.422771	0.420384	0.00238722	0	0	0	
204	0.162022	0.134409	0.027589	2.3758e-05	0.717383	0.595122	0.122155	0.000105193	2.77886e-05	0.000123039	
205	0.110712	0.0902717	0.020377	6.40382e-05	0.490202	0.399695	0.0902233	0.000283541	8.15782e-05	0.000361203	
206	0.186882	0.15001	0.036725	0.000146937	0.827456	0.664198	0.162607	0.000650595	0.000243548	0.00107835	
207	0.0624933	0.052139	0.0103543	1.67896e-08	0.276701	0.230855	0.0458457	7.43393e-08	7.02716e-07	3.11141e-06	
208	0.102723	0.0987175	0.00400596	0	0.454828	0.437091	0.0177371	0	0	0	
209	0.148853	0.0956195	0.0532326	1.33533e-06	0.659077	0.423374	0.235697	5.91246e-06	1.92337e-05	8.51609e-05	
210	0.114812	0.114162	0.000650101	0	0.508352	0.505474	0.00287845	0	0	0	
211	0.160053	0.103941	0.0561123	0	0.708667	0.460219	0.248448	0	0	0	
212	0.116956	0.116829	0.000126818	0	0.517847	0.517285	0.000561514	0	0	0	
213	0.236264	0.165293	0.0702958	0.000675372	1.0461	0.731869	0.311248	0.00299034	0.00217587	0.00963408	
214	0.1193	0.11627	0.0030219	8.32468e-06	0.528228	0.514811	0.01338	3.68591e-05	8.42038e-06	3.72828e-05	
215	0.174681	0.162229	0.0124359	1.60851e-05	0.773436	0.718303	0.0550627	7.122e-05	1.68503e-05	7.4608e-05	
216	0.100184	0.0851373	0.0150468	0	0.443584	0.376961	0.0666227	0	0	0	
217	0.189817	0.141429	0.0478303	0.000558185	0.840453	0.626204	0.211778	0.00247147	0.000590039	0.00261251	
218	0.0978138	0.0975333	0.00028053	0	0.433089	0.431847	0.0012421	0	0	0	
219	0.134012	0.133564	0.000447764	0	0.593365	0.591382	0.00198256	0	0	0	
220	0.0978866	0.0841376	0.0137489	0	0.433411	0.372535	0.060876	0	0	0	
221	0.106342	0.0942095	0.0121053	2.79942e-05	0.470853	0.41713	0.0535987	0.000123949	2.86709e-05	0.000126946	
222	0.0505875	0.050464	0.00012349	0	0.223986	0.223439	0.00054678	0	0	0	
223	0.0972612	0.0971344	0.000126818	0	0.430642	0.430081	0.000561514	0	0	0	
224	0.154276	0.145781	0.00849475	2.87158e-07	0.683088	0.645474	0.0376121	1.27145e-06	2.70123e-07	1.19602e-06	
225	0.0822255	0.0785865	0.00361282	2.61338e-05	0.364069	0.347957	0.0159964	0.000115712	2.64129e-05	0.000116948	
226	0.228414	0.225851	0.00256147	1.64012e-06	1.01134	1	0.0113414	7.26196e-06	1.62573e-06	7.19823e-06	
227	0.084778	0.082552	0.00221823	7.8417e-06	0.375371	0.365514	0.00982164	3.47206e-05	7.82494e-06	3.46464e-05	
228	0.0889626	0.0796204	0.00917457	0.000167639	0.393899	0.352534	0.0406221	0.000742254	0.000167622	0.000742181	
229	0.128478	0.124313	0.00416571	0	0.568865	0.55042	0.0184445	0	0	0	
230	0.107621	0.106941	0.000679566	1.83696e-07	0.476514	0.473504	0.00300891	8.1335e-07	1.69805e-07	7.51846e-07	
231	0.0928346	0.0923295	0.00050457	5.98184e-07	0.411043	0.408806	0.00223408	2.64857e-06	5.81341e-07	2.574e-06	
232	0.0807716	0.0753294	0.0054401	2.17088e-06	0.357632	0.333535	0.0240871	9.612e-06	2.15413e-06	9.53784e-06	
233	0.0797657	0.0783844	0.00138128	0	0.353178	0.347062	0.00611592	0	0	0	
234	0.104643	0.104643	0	0	0.463329	0.463329	0	0	0	0	
235	0.136692	0.136692	0	0	0.605233	0.605233	0	0	0	0	
236	0.0687789	0.0663852	0.00239364	0	0.304532	0.293933	0.0105983	0	0	0	
237	0.0475245	0.0475245	0	0	0.210423	0.210423	0	0	0	0	
238	0.0899726	0.0897966	0.00017599	0	0.398371	0.397592	0.000779229	0	0	0	
239	0.145811	0.122384	0.0234253	2.35147e-06	0.64561	0.541879	0.10372	1.04115e-05	3.3328e-06	1.47566e-05	
240	0.0924891	0.0909783	0.00151081	0	0.409513	0.402824	0.00668942	0	0	0	
241	0.142249	0.118995	0.0232372	1.69957e-05	0.629837	0.526874	0.102887	7.52518e-05	1.80029e-05	7.97114e-05	
242	0.0860856	0.0858636	0.000222071	0	0.38116	0.380177	0.000983266	0	0	0	
243	0.0864313	0.0864314	0	0	0.382691	0.382691	0	0	0	0	
244	0.0892331	0.0891474	8.56652e-05	0	0.395096	0.394717	0.000379299	0	0	0	
245	0.122142	0.0955753	0.0258786	0.000688098	0.540807	0.423178	0.114582	0.00304668	0.000806623	0.00357147	
246	0.103069	0.0899553	0.0131138	0	0.456359	0.398294	0.0580642	0	0	0	
247	0.112199	0.107686	0.00448373	2.91856e-05	0.496783	0.476801	0.0198526	0.000129225	2.91706e-05	0.000129158	
