Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
25	0.123816	0.115762	0.00803246	2.22105e-05	0.550075	0.514291	0.0356854	9.86739e-05	2.21811e-05	9.8543e-05	
26	0.0854282	0.0844508	0.000977406	0	0.379528	0.375185	0.00434227	0	0	0	
27	0.0838316	0.076387	0.00738214	6.24948e-05	0.372435	0.339361	0.0327963	0.000277642	9.69918e-05	0.000430901	
28	0.0623417	0.0622385	0.000103232	0	0.276962	0.276504	0.000458624	0	0	0	
29	0.104246	0.101477	0.00276838	0	0.463128	0.450829	0.0122989	0	0	0	
30	0.169524	0.149143	0.0202925	8.83936e-05	0.753137	0.662592	0.0901526	0.000392702	8.83626e-05	0.000392564	
31	0.14077	0.138695	0.00207502	0	0.625392	0.616173	0.0092186	0	0	0	
32	0.147562	0.139159	0.00838769	1.58616e-05	0.65557	0.618236	0.0372636	7.04676e-05	1.58319e-05	7.03358e-05	
33	0.0792861	0.0768029	0.00247416	9.06916e-06	0.352241	0.341209	0.0109918	4.02911e-05	9.0393e-06	4.01585e-05	
34	0.102428	0.0973521	0.0050766	0	0.455055	0.432502	0.0225535	0	0	0	
35	0.0643114	0.0610889	0.00322041	2.16574e-06	0.285713	0.271396	0.0143072	9.62167e-06	2.1378e-06	9.49753e-06	
36	0.0825191	0.081326	0.00119246	6.03019e-07	0.366603	0.361303	0.00529772	2.679e-06	5.85756e-07	2.60231e-06	
37	0.174138	0.0951793	0.078726	0.000232901	0.773635	0.422848	0.349752	0.0010347	0.000294686	0.00130918	
38	0.0786675	0.0785776	8.9904e-05	0	0.349492	0.349093	0.000399412	0	0	0	
39	0.0887006	0.0840743	0.00461266	1.3673e-05	0.394066	0.373513	0.0204924	6.07444e-05	1.36432e-05	6.0612e-05	
40	0.104087	0.101161	0.00292648	0	0.462425	0.449424	0.0130013	0	0	0	
41	0.100111	0.0961256	0.00398543	9.41454e-08	0.444759	0.427053	0.0177058	4.18255e-07	1.01971e-07	4.53024e-07	
42	0.074828	0.0740894	0.000738639	0	0.332435	0.329153	0.00328152	0	0	0	
43	0.0592416	0.0554454	0.0037936	2.55271e-06	0.263189	0.246325	0.0168536	1.13408e-05	3.78448e-06	1.68131e-05	
44	0.0653401	0.0647344	0.000605702	0	0.290283	0.287592	0.00269092	0	0	0	
45	0.0576648	0.052247	0.00541593	1.8743e-06	0.256184	0.232115	0.0240611	8.32687e-06	3.07442e-06	1.36585e-05	
46	0.0934737	0.0853001	0.00817362	0	0.415271	0.378958	0.0363125	0	0	0	
47	0.135965	0.135124	0.000840989	0	0.604048	0.600312	0.00373622	0	0	0	
48	0.103368	0.0852039	0.0181645	0	0.45923	0.378531	0.0806988	0	0	0	
49	0.16696	0.158694	0.00826545	0	0.741745	0.705025	0.0367205	0	0	0	
50	0.0995111	0.0954659	0.00403232	1.28971e-05	0.442093	0.424122	0.0179142	5.72976e-05	1.54655e-05	6.8708e-05	
51	0.0848861	0.0848459	4.02147e-05	0	0.377119	0.376941	0.00017866	0	0	0	
52	0.0776209	0.0763963	0.00122464	2.98038e-08	0.344843	0.339402	0.00544068	1.32408e-07	1.10581e-07	4.91276e-07	
53	0.0980024	0.0951666	0.00283057	5.23369e-06	0.43539	0.422792	0.0125752	2.32514e-05	6.90001e-06	3.06543e-05	
54	0.0923276	0.0909487	0.00137892	0	0.41018	0.404053	0.00612606	0	0	0	
55	0.0986865	0.0929626	0.00571749	6.4521e-06	0.43843	0.413	0.0254008	2.86644e-05	6.61557e-06	2.93907e-05	
56	0.117669	0.112293	0.0053761	6.43272e-07	0.522766	0.498879	0.0238841	2.85783e-06	1.21728e-06	5.40799e-06	
57	0.101782	0.101001	0.00078095	6.20446e-08	0.452182	0.448712	0.00346949	2.75642e-07	1.2749e-07	5.66395e-07	
58	0.120237	0.0915543	0.0286491	3.39071e-05	0.534173	0.406744	0.127278	0.000150637	4.45998e-05	0.000198141	
59	0.181011	0.11234	0.0686705	1.05474e-06	0.804171	0.499087	0.305079	4.68588e-06	1.6867e-06	7.49346e-06	
60	0.0738697	0.073795	7.46197e-05	0	0.328177	0.327845	0.000331509	0	0	0	
61	0.0875515	0.0873675	0.000183943	0	0.388961	0.388143	0.000817198	0	0	0	
62	0.0998443	0.0936659	0.00615409	2.43478e-05	0.443574	0.416125	0.0273405	0.000108168	3.04026e-05	0.000135068	
63	0.124842	0.0941519	0.0306512	3.90752e-05	0.55463	0.418284	0.136172	0.000173597	5.56318e-05	0.000247153	
64	0.0980749	0.0970648	0.00100879	1.25805e-06	0.435712	0.431225	0.00448173	5.5891e-06	1.2282e-06	5.45649e-06	
65	0.105486	0.102829	0.00264433	1.22799e-05	0.46864	0.456837	0.0117478	5.45557e-05	1.32558e-05	5.8891e-05	
66	0.116785	0.101178	0.015607	0	0.518838	0.449501	0.0693367	0	0	0	
67	0.17174	0.137677	0.0340446	1.83968e-05	0.762985	0.611654	0.151248	8.17306e-05	2.03482e-05	9.04e-05	
68	0.0917602	0.0800617	0.0116985	0	0.407659	0.355686	0.0519726	0	0	0	
69	0.118015	0.114031	0.00396892	1.44186e-05	0.5243	0.506603	0.0176325	6.40569e-05	1.56051e-05	6.93281e-05	
70	0.0770178	0.0765344	0.000482813	6.15241e-07	0.342163	0.340015	0.00214497	2.7333e-06	5.85392e-07	2.60069e-06	
71	0.0654698	0.0442924	0.0211774	0	0.290859	0.196775	0.0940838	0	0	0	
72	0.172377	0.129781	0.0423891	0.000206866	0.765814	0.576575	0.18832	0.000919035	0.00024753	0.00109969	
73	0.0806552	0.0598	0.0208552	0	0.358323	0.265671	0.0926524	0	0	0	
74	0.1213	0.106236	0.0149696	9.40866e-05	0.538895	0.471973	0.0665047	0.000417994	9.62195e-05	0.000427469	
75	0.180055	0.143141	0.0366244	0.000289667	0.799923	0.635927	0.162709	0.00128689	0.000434693	0.00193119	
76	0.146852	0.14059	0.00622525	3.66985e-05	0.652412	0.624593	0.0276566	0.000163038	3.83687e-05	0.000170458	
77	0.0891476	0.0891476	0	0	0.396052	0.396052	0	0	0	0	
78	0.14375	0.0982028	0.0453969	0.00015067	0.638633	0.436281	0.201682	0.000669375	0.000166836	0.000741198	
79	0.15983	0.136307	0.0231854	0.000337251	0.710071	0.605568	0.103004	0.00149828	0.00044251	0.00196591	
80	0.136572	0.124485	0.0120796	7.83439e-06	0.606744	0.553044	0.0536657	3.48055e-05	1.02133e-05	4.53743e-05	
81	0.109117	0.105643	0.00347437	0	0.484773	0.469337	0.0154354	0	0	0	
82	0.248954	0.160236	0.087801	0.000917259	1.10602	0.711875	0.390069	0.00407506	0.00160053	0.00711061	
83	0.15624	0.124478	0.0317093	5.36291e-05	0.694124	0.553012	0.140873	0.000238255	6.84707e-05	0.000304191	
84	0.113875	0.0956346	0.0182399	7.21132e-07	0.505908	0.424871	0.0810336	3.20374e-06	6.91972e-07	3.07419e-06	
85	0.142735	0.100527	0.0422077	1.19702e-07	0.634123	0.446609	0.187514	5.31796e-07	1.20914e-07	5.37182e-07	
86	0.16725	0.145372	0.0216891	0.000188474	0.743033	0.645839	0.0963572	0.000837327	0.000190495	0.000846305	
87	0.0796035	0.0771615	0.002442	0	0.353651	0.342802	0.0108489	0	0	0	
88	0.0832876	0.0811616	0.00212121	4.76986e-06	0.370018	0.360573	0.00942382	2.11908e-05	5.37153e-06	2.38638e-05	
89	0.0776987	0.0765137	0.001185	0	0.345188	0.339923	0.00526455	0	0	0	
90	0.106474	0.0982352	0.00823953	2.50688e-07	0.473031	0.436425	0.0366053	1.11372e-06	4.25801e-06	1.89168e-05	
91	0.103076	0.101787	0.00128769	7.59407e-07	0.457931	0.452207	0.00572077	3.37378e-06	1.61857e-06	7.19078e-06	
92	0.0859585	0.083384	0.00257331	1.27699e-06	0.381884	0.370446	0.0114323	5.67324e-06	1.61227e-06	7.16276e-06	
93	0.0928032	0.089758	0.00302838	1.67946e-05	0.412292	0.398764	0.013454	7.46129e-05	1.67649e-05	7.44806e-05	
94	0.0868467	0.0852823	0.00156441	0	0.385829	0.378879	0.00695014	0	0	0	
95	0.152249	0.130755	0.0214386	5.53357e-05	0.676392	0.580902	0.0952446	0.000245837	9.51583e-05	0.000422755	
96	0.190111	0.158695	0.0310806	0.000334518	0.844597	0.70503	0.13808	0.00148614	0.000340381	0.00151219	
97	0.109895	0.0941929	0.0156503	5.21963e-05	0.488227	0.418466	0.0695292	0.00023189	6.94882e-05	0.000308712	
98	0.108703	0.0891282	0.0195756	5.1914e-08	0.482933	0.395965	0.0869678	2.30635e-07	2.42109e-08	1.0756e-07	
99	0.105214	0.0999281	0.0052834	2.88758e-06	0.467431	0.443946	0.0234723	1.28285e-05	6.35215e-06	2.82204e-05	
100	0.0948694	0.0918713	0.00299379	4.3191e-06	0.421472	0.408152	0.0133004	1.91882e-05	6.59659e-06	2.93063e-05	
101	0.145067	0.144134	0.000933139	0	0.644484	0.640339	0.00414561	0	0	0	
102	0.164192	0.107139	0.0569355	0.000117611	0.729449	0.475982	0.252944	0.000522508	0.000142451	0.000632862	
103	0.0805157	0.0732374	0.00727822	0	0.357703	0.325368	0.0323346	0	0	0	
104	0.106184	0.0832076	0.0229769	0	0.471741	0.369662	0.102078	0	0	0	
105	0.0985389	0.0861216	0.0123128	0.000104442	0.437774	0.382608	0.0547017	0.000464002	0.000127938	0.000568388	
106	0.13866	0.111406	0.0272481	6.66191e-06	0.616022	0.494938	0.121054	2.95965e-05	2.16731e-05	9.62864e-05	
107	0.208341	0.146525	0.0616123	0.000204518	0.925591	0.65096	0.273722	0.000908606	0.000227031	0.00100862	
108	0.103041	0.0968032	0.00622937	8.50047e-06	0.457775	0.430063	0.0276749	3.77646e-05	1.17091e-05	5.20198e-05	
109	0.130704	0.107976	0.0226792	4.83237e-05	0.580673	0.479703	0.100755	0.000214685	7.13407e-05	0.000316942	
110	0.11673	0.108497	0.00823249	0	0.518592	0.482018	0.0365741	0	0	0	
111	0.102522	0.0961221	0.00636658	3.40651e-05	0.455473	0.427037	0.0282845	0.000151339	4.01191e-05	0.000178235	
112	0.102406	0.0946982	0.00770206	6.50354e-06	0.454957	0.420711	0.0342176	2.88929e-05	8.09196e-06	3.59498e-05	
113	0.0967679	0.0916696	0.00509755	7.51612e-07	0.429906	0.407256	0.0226466	3.33915e-06	3.68492e-06	1.63708e-05	
114	0.162333	0.124012	0.0377632	0.000557502	0.72119	0.550944	0.167769	0.00247679	0.00063379	0.00281571	
115	0.116479	0.106692	0.00978471	2.44347e-06	0.51748	0.473999	0.0434701	1.08555e-05	2.59098e-06	1.15108e-05	
116	0.122294	0.114231	0.00806255	5.27799e-07	0.54331	0.507489	0.0358191	2.34483e-06	5.69778e-07	2.53133e-06	
117	0.109951	0.0967454	0.0132056	3.9068e-07	0.488475	0.429806	0.0586679	1.73565e-06	5.29998e-07	2.35459e-06	
118	0.103405	0.101492	0.00191272	3.30163e-07	0.459394	0.450895	0.00849756	1.4668e-06	6.52078e-07	2.89695e-06	
119	0.119127	0.113428	0.00569911	0	0.529242	0.503922	0.0253192	0	0	0	
120	0.114761	0.0960183	0.0185503	0.000192973	0.509845	0.426576	0.0824126	0.000857313	0.000258056	0.00114645	
121	0.0911817	0.0842208	0.00696094	0	0.405088	0.374163	0.030925	0	0	0	
122	0.178756	0.157457	0.0212014	9.75594e-05	0.794154	0.69953	0.0941905	0.000433422	0.000129623	0.000575873	
123	0.111742	0.106827	0.00491371	1.62489e-06	0.496432	0.474595	0.0218299	7.21883e-06	2.24046e-06	9.95362e-06	
124	0.16499	0.0962099	0.0657495	0.00303075	0.732994	0.427427	0.292102	0.0134646	0.00597861	0.0265609	
125	0.108638	0.103241	0.0053972	0	0.482645	0.458667	0.0239779	0	0	0	
126	0.140262	0.104191	0.0355125	0.000559052	0.623139	0.462886	0.157769	0.00248367	0.000865624	0.00384567	
127	0.201116	0.191315	0.00979502	5.82294e-06	0.89349	0.849949	0.0435158	2.58693e-05	5.9145e-06	2.6276e-05	
128	0.132603	0.120468	0.0121121	2.29188e-05	0.589112	0.5352	0.0538101	0.00010182	2.45503e-05	0.000109068	
129	0.122565	0.11787	0.0046943	1.47225e-06	0.544517	0.523656	0.0208551	6.54071e-06	1.88349e-06	8.3677e-06	
130	0.0985289	0.0960941	0.00243329	1.57437e-06	0.43773	0.426912	0.0108102	6.9944e-06	2.44138e-06	1.08462e-05	
131	0.131128	0.124439	0.00666823	2.07182e-05	0.582557	0.55284	0.0296246	9.2044e-05	2.12516e-05	9.44139e-05	
132	0.110025	0.0850276	0.024998	0	0.488805	0.377748	0.111057	0	0	0	
133	0.140205	0.11064	0.0294836	8.09591e-05	0.622884	0.491539	0.130985	0.000359673	0.000123949	0.000550666	
134	0.0962558	0.0954914	0.000764347	0	0.427631	0.424235	0.00339573	0	0	0	
135	0.0704466	0.0704466	0	0	0.31297	0.31297	0	0	0	0	
136	0.108361	0.103351	0.00500816	1.3799e-06	0.481411	0.459156	0.0222495	6.13045e-06	1.99191e-06	8.84937e-06	
137	0.116312	0.10196	0.0142078	0.000144102	0.516735	0.452975	0.0631207	0.000640197	0.000160449	0.000712823	
138	0.113704	0.104186	0.00951753	5.18336e-07	0.50515	0.462865	0.0422831	2.30279e-06	5.79586e-07	2.5749e-06	
139	0.108633	0.106045	0.00258773	1.58191e-07	0.482622	0.471125	0.0114964	7.02787e-07	7.06326e-07	3.13796e-06	
140	0.140973	0.120871	0.0200972	5.02063e-06	0.626296	0.536989	0.089285	2.23049e-05	2.29507e-05	0.000101962	
141	0.0944515	0.0928837	0.00156739	5.10983e-07	0.419615	0.41265	0.00696339	2.27012e-06	8.0199e-07	3.56296e-06	
142	0.0861551	0.0833051	0.00285005	0	0.382757	0.370095	0.0126617	0	0	0	
143	0.155606	0.154565	0.00104077	0	0.691306	0.686683	0.00462379	0	0	0	
144	0.100585	0.0986188	0.00196641	0	0.446865	0.438129	0.0087361	0	0	0	
145	0.0895279	0.0866428	0.00287337	1.17587e-05	0.397741	0.384924	0.0127654	5.22401e-05	1.17289e-05	5.21076e-05	
146	0.0641034	0.0611043	0.00299918	0	0.284789	0.271465	0.0133243	0	0	0	
147	0.0763229	0.0726044	0.00371848	0	0.339076	0.322556	0.0165199	0	0	0	
148	0.108659	0.107685	0.000974333	0	0.482737	0.478408	0.00432862	0	0	0	
149	0.114093	0.0997988	0.0142782	1.62089e-05	0.506876	0.443371	0.0634331	7.20107e-05	1.93896e-05	8.61413e-05	
150	0.0862641	0.0825124	0.00375126	4.24043e-07	0.383241	0.366574	0.0166655	1.88387e-06	3.94151e-07	1.75107e-06	
151	0.134406	0.124314	0.0100866	6.16281e-06	0.597122	0.552284	0.0448114	2.73792e-05	9.76406e-06	4.33783e-05	
152	0.0995419	0.0846805	0.0148612	2.28638e-07	0.44223	0.376206	0.0660232	1.01576e-06	1.06013e-06	4.7098e-06	
153	0.138927	0.135489	0.00343728	0	0.617205	0.601934	0.0152706	0	0	0	
154	0.0987403	0.0976264	0.00111314	7.99251e-07	0.438669	0.43372	0.00494532	3.55079e-06	7.69408e-07	3.41821e-06	
155	0.098841	0.0917739	0.00706569	1.36951e-06	0.439116	0.407719	0.0313904	6.08428e-06	1.35748e-06	6.03083e-06	
156	0.0990475	0.094682	0.00436554	0	0.440034	0.420639	0.0193946	0	0	0	
157	0.0895124	0.0882918	0.00122058	0	0.397672	0.39225	0.00542263	0	0	0	
158	0.116572	0.10344	0.0131277	4.7357e-06	0.517892	0.459549	0.0583221	2.10391e-05	1.82971e-05	8.12881e-05	
159	0.102374	0.0992148	0.00315931	4.27421e-07	0.454814	0.440777	0.0140357	1.89888e-06	6.3018e-07	2.79967e-06	
160	0.170523	0.155741	0.0147819	0	0.757576	0.691905	0.0656709	0	0	0	
161	0.211109	0.173902	0.0370982	0.00010814	0.937885	0.77259	0.164814	0.000480428	0.000159475	0.000708493	
162	0.115204	0.0942605	0.0209214	2.25862e-05	0.511814	0.418767	0.0929468	0.000100342	2.67255e-05	0.000118732	
163	0.0914765	0.0785713	0.0129052	0	0.406398	0.349065	0.0573333	0	0	0	
164	0.122691	0.0897786	0.0329128	1.62131e-07	0.545076	0.398855	0.14622	7.20292e-07	2.38265e-07	1.05852e-06	
165	0.158698	0.115294	0.043011	0.000393213	0.705043	0.512213	0.191083	0.00174691	0.000577452	0.00256542	
166	0.100121	0.097493	0.00262588	2.3709e-06	0.444804	0.433127	0.0116658	1.0533e-05	2.34105e-06	1.04004e-05	
167	0.103273	0.0971892	0.00607958	4.30116e-06	0.458806	0.431778	0.0270094	1.91085e-05	5.83416e-06	2.59191e-05	
168	0.110839	0.0981354	0.0127002	3.7238e-06	0.49242	0.435981	0.0564226	1.65435e-05	5.06658e-06	2.2509e-05	
169	0.099038	0.0948554	0.0041753	7.29459e-06	0.439991	0.421409	0.0185494	3.24073e-05	7.2648e-06	3.2275e-05	
170	0.142213	0.108768	0.0331879	0.00025655	0.631803	0.483221	0.147442	0.00113976	0.00034676	0.00154053	
171	0.210853	0.19554	0.0152949	1.74019e-05	0.936748	0.86872	0.0679502	7.73106e-05	3.28849e-05	0.000146096	
172	0.134255	0.122265	0.0119905	0	0.596451	0.543181	0.0532699	0	0	0	
173	0.166714	0.135833	0.0304277	0.000454069	0.740656	0.603459	0.135179	0.00201727	0.000523568	0.00232603	
174	0.121909	0.113379	0.00852985	0	0.541601	0.503706	0.0378951	0	0	0	
175	0.103276	0.096372	0.00690426	1.39878e-07	0.458821	0.428147	0.0306732	6.2143e-07	2.47777e-07	1.10078e-06	
176	0.110904	0.0949577	0.015838	0.000108429	0.492708	0.421864	0.0703628	0.000481715	0.000122092	0.000542414	
177	0.176008	0.141979	0.0331716	0.000856969	0.781943	0.630765	0.14737	0.00380721	0.000866452	0.00384934	
178	0.133226	0.106568	0.0266441	1.36315e-05	0.591877	0.473446	0.11837	6.05601e-05	3.09958e-05	0.000137703	
179	0.176209	0.140615	0.0350765	0.000516817	0.782835	0.624706	0.155833	0.00229604	0.000807699	0.00358832	
180	0.109618	0.101571	0.00801526	3.21111e-05	0.486998	0.451247	0.035609	0.000142658	3.23679e-05	0.000143799	
181	0.129401	0.125505	0.00389548	2.50495e-07	0.574885	0.557578	0.0173062	1.11286e-06	2.2262e-07	9.89026e-07	
182	0.1028	0.0995605	0.00324005	0	0.456707	0.442313	0.0143944	0	0	0	
183	0.116446	0.11168	0.00476548	0	0.51733	0.496158	0.0211714	0	0	0	
184	0.0976837	0.0881497	0.00952469	9.3969e-06	0.433975	0.391618	0.0423149	4.17471e-05	1.76713e-05	7.85075e-05	
185	0.092857	0.0826964	0.0100366	0.0001239	0.412531	0.367391	0.0445894	0.000550448	0.000125819	0.000558973	
186	0.13293	0.113967	0.0189557	7.70087e-06	0.590564	0.506316	0.084214	3.42123e-05	7.96021e-06	3.53644e-05	
187	0.0909561	0.0884005	0.00255558	0	0.404086	0.392732	0.0113536	0	0	0	
188	0.0847715	0.0807917	0.00397795	1.80961e-06	0.37661	0.358929	0.0176726	8.03948e-06	1.8309e-06	8.13408e-06	
189	0.107065	0.102438	0.00462477	2.81353e-06	0.475656	0.455098	0.0205462	1.24995e-05	2.83331e-06	1.25874e-05	
190	0.0766648	0.0594622	0.0172025	0	0.340595	0.26417	0.0764249	0	0	0	
191	0.355935	0.213646	0.139172	0.0031177	1.5813	0.949155	0.618294	0.0138508	0.00354626	0.0157548	
192	0.0731083	0.0730943	1.40118e-05	0	0.324794	0.324732	6.22498e-05	0	0	0	
193	0.118578	0.118578	0	0	0.526805	0.526805	0	0	0	0	
194	0.176816	0.121248	0.0553679	0.00020033	0.785534	0.538664	0.24598	0.000889999	0.000210275	0.000934182	
195	0.0887461	0.0887461	0	0	0.394268	0.394268	0	0	0	0	
196	0.0895242	0.0895242	0	0	0.397725	0.397725	0	0	0	0	
197	0.0777769	0.0561057	0.0215703	0.000100914	0.345536	0.249258	0.0958294	0.000448327	0.000101542	0.000451119	
198	0.15177	0.114467	0.0362265	0.00107662	0.674263	0.508538	0.160941	0.00478306	0.00118427	0.00526132	
199	0.153645	0.114504	0.0391384	1.91104e-06	0.682591	0.508704	0.173878	8.4901e-06	6.81012e-06	3.0255e-05	
200	0.107809	0.0873401	0.0204698	0	0.478962	0.388022	0.0909402	0	0	0	
201	0.158047	0.100732	0.0570119	0.000302903	0.702151	0.447521	0.253284	0.00134569	0.000743608	0.00330359	
202	0.106074	0.10601	6.35933e-05	0	0.47125	0.470968	0.000282523	0	0	0	
203	0.0968247	0.0946246	0.00219959	5.85273e-07	0.430158	0.420384	0.00977202	2.60016e-06	7.69134e-07	3.41699e-06	
204	0.168063	0.133956	0.0339628	0.00014451	0.746649	0.595122	0.150885	0.00064201	0.00018499	0.000821847	
205	0.115213	0.0899677	0.0251658	8.00188e-05	0.511853	0.399695	0.111802	0.000355496	9.73156e-05	0.000432339	
206	0.195367	0.149504	0.045733	0.000129619	0.86795	0.664198	0.203176	0.000575854	0.000200996	0.000892956	
207	0.0691449	0.0519634	0.0171801	1.40633e-06	0.307187	0.230855	0.0763252	6.24783e-06	2.65927e-06	1.18142e-05	
208	0.104215	0.0983851	0.00583004	0	0.462991	0.437091	0.0259008	0	0	0	
209	0.152523	0.0952975	0.0572045	2.16036e-05	0.677609	0.423374	0.254139	9.59775e-05	0.000100845	0.00044802	
210	0.114331	0.113777	0.00055435	0	0.507937	0.505474	0.00246278	0	0	0	
211	0.168877	0.103591	0.0652859	0	0.750262	0.460219	0.290043	0	0	0	
212	0.117108	0.116436	0.000672375	3.92752e-08	0.520272	0.517285	0.00298713	1.74486e-07	5.25046e-08	2.3326e-07	
213	0.24115	0.164737	0.0754609	0.00095202	1.07134	0.731869	0.335247	0.00422949	0.00144912	0.00643796	
214	0.118115	0.115879	0.00222911	7.07089e-06	0.524745	0.514811	0.00990319	3.14135e-05	7.08919e-06	3.14948e-05	
215	0.203273	0.161683	0.0413832	0.000206646	0.903072	0.718303	0.183851	0.000918058	0.000238203	0.00105825	
216	0.101356	0.0848506	0.0164939	1.15391e-05	0.450289	0.376961	0.0732769	5.12645e-05	2.63248e-05	0.000116952	
217	0.198149	0.140952	0.0564706	0.000725763	0.880308	0.626204	0.250879	0.00322431	0.000905167	0.00402134	
218	0.0973568	0.0972048	0.000151925	0	0.432522	0.431847	0.000674951	0	0	0	
219	0.133471	0.133114	0.000357033	0	0.592968	0.591382	0.00158617	0	0	0	
220	0.0920933	0.0838543	0.00823904	0	0.409138	0.372535	0.0366032	0	0	0	
221	0.115889	0.0938922	0.0219698	2.71651e-05	0.514855	0.41713	0.0976044	0.000120685	3.44804e-05	0.000153184	
222	0.0503702	0.0502941	7.61346e-05	0	0.223777	0.223439	0.000338239	0	0	0	
223	0.0970788	0.0968073	0.000271548	0	0.431287	0.430081	0.00120639	0	0	0	
224	0.18431	0.14529	0.0389724	4.80582e-05	0.818829	0.645474	0.17314	0.000213506	7.50472e-05	0.000333409	
225	0.0825366	0.0783219	0.00420745	7.33234e-06	0.366681	0.347957	0.0186922	3.2575e-05	1.13623e-05	5.0479e-05	
226	0.251566	0.22509	0.02643	4.60371e-05	1.11762	1	0.117419	0.000204527	4.68249e-05	0.000208026	
227	0.0844502	0.082274	0.00217628	0	0.375183	0.365514	0.00966846	0	0	0	
228	0.0909904	0.0793523	0.0116381	0	0.404239	0.352534	0.0517042	0	0	0	
229	0.127439	0.123894	0.00354516	0	0.56617	0.55042	0.0157499	0	0	0	
230	0.107631	0.106581	0.00105011	0	0.478169	0.473504	0.00466528	0	0	0	
231	0.0927634	0.0920186	0.000744817	0	0.412115	0.408806	0.00330896	0	0	0	
232	0.0847489	0.0750757	0.00967168	1.59118e-06	0.37651	0.333535	0.0429679	7.06908e-06	1.56136e-06	6.93661e-06	
233	0.0796335	0.0781205	0.00151058	2.52969e-06	0.353784	0.347062	0.00671102	1.12385e-05	2.6448e-06	1.17499e-05	
234	0.104291	0.104291	0	0	0.463329	0.463329	0	0	0	0	
235	0.136232	0.136232	0	0	0.605233	0.605233	0	0	0	0	
236	0.0697508	0.0661617	0.00358907	0	0.309878	0.293933	0.015945	0	0	0	
237	0.0474627	0.0473644	9.83177e-05	0	0.21086	0.210423	0.000436791	0	0	0	
238	0.0894942	0.0894942	0	0	0.397592	0.397592	0	0	0	0	
239	0.137669	0.121972	0.0156843	1.33896e-05	0.611619	0.541879	0.0696802	5.94855e-05	1.43976e-05	6.39637e-05	
240	0.0937752	0.0906719	0.00309872	4.64881e-06	0.416611	0.402824	0.0137665	2.0653e-05	4.74641e-06	2.10866e-05	
241	0.135354	0.118594	0.016705	5.52697e-05	0.601334	0.526874	0.0742146	0.000245544	5.75053e-05	0.000255476	
242	0.0859563	0.0855744	0.000381883	0	0.381874	0.380177	0.00169657	0	0	0	
243	0.0861568	0.0861403	1.65331e-05	0	0.382765	0.382691	7.34512e-05	0	0	0	
