Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
38	0.0799727	0.0786077	0.00136504	0	0.355155	0.349093	0.00606211	0	0	0	
39	0.0923316	0.0841065	0.00816351	6.1597e-05	0.41004	0.373513	0.0362537	0.000273549	6.37171e-05	0.000282964	
40	0.101592	0.101199	0.000392088	0	0.451165	0.449424	0.00174124	0	0	0	
41	0.0988327	0.0961624	0.00266946	7.89554e-07	0.438911	0.427053	0.0118549	3.50637e-06	6.22366e-06	2.7639e-05	
42	0.0769907	0.0741178	0.00287294	0	0.341912	0.329153	0.0127586	0	0	0	
43	0.059845	0.0554667	0.00437834	0	0.265769	0.246325	0.019444	0	0	0	
44	0.0649748	0.0647592	0.00021558	0	0.28855	0.287592	0.000957383	0	0	0	
45	0.0555522	0.052267	0.00327953	5.65063e-06	0.246704	0.232115	0.0145642	2.50942e-05	7.80019e-06	3.46403e-05	
46	0.0933696	0.0853327	0.00803683	1.40924e-08	0.41465	0.378958	0.0356912	6.2584e-08	3.25792e-08	1.44683e-07	
47	0.13673	0.135176	0.00155386	0	0.607212	0.600312	0.00690063	0	0	0	
48	0.107598	0.0852365	0.0223594	2.25834e-06	0.477838	0.378531	0.0992972	1.00291e-05	1.4679e-05	6.5189e-05	
49	0.167414	0.158755	0.0086523	7.01058e-06	0.74348	0.705025	0.0384244	3.11336e-05	8.71642e-06	3.87092e-05	
50	0.10056	0.0955025	0.00505786	2.57173e-07	0.446584	0.424122	0.0224617	1.14209e-06	1.00903e-06	4.48106e-06	
51	0.0850454	0.0848784	0.000167049	0	0.377682	0.376941	0.00074186	0	0	0	
52	0.077271	0.0764256	0.000845394	0	0.343156	0.339402	0.00375435	0	0	0	
53	0.097121	0.095203	0.00191208	5.84441e-06	0.431309	0.422792	0.00849149	2.59547e-05	5.86759e-06	2.60577e-05	
54	0.093958	0.0909836	0.00297438	0	0.417263	0.404053	0.0132091	0	0	0	
55	0.101127	0.0929982	0.00812885	5.93504e-09	0.4491	0.413	0.0360998	2.63572e-08	4.39131e-06	1.95016e-05	
56	0.120281	0.112336	0.00793832	6.85609e-06	0.534163	0.498879	0.0352537	3.04475e-05	7.99607e-06	3.55101e-05	
57	0.101636	0.101039	0.000596188	0	0.45136	0.448712	0.00264764	0	0	0	
58	0.120841	0.0915894	0.029175	7.73968e-05	0.536652	0.406744	0.129564	0.000343715	9.74479e-05	0.000432761	
59	0.169435	0.112383	0.0570517	6.1724e-07	0.752454	0.499087	0.253364	2.74113e-06	7.86904e-07	3.4946e-06	
60	0.0779554	0.0738233	0.00411929	1.28079e-05	0.346196	0.327845	0.0182935	5.68796e-05	1.35283e-05	6.00786e-05	
61	0.0889586	0.087401	0.00155758	0	0.395061	0.388143	0.00691717	0	0	0	
62	0.103782	0.0937018	0.0100613	1.94713e-05	0.460893	0.416125	0.044682	8.64712e-05	3.34791e-05	0.000148679	
63	0.123376	0.0941879	0.0291531	3.5379e-05	0.547909	0.418284	0.129467	0.000157116	5.15311e-05	0.000228847	
64	0.0988114	0.097102	0.00170717	2.22589e-06	0.438816	0.431225	0.00758147	9.88508e-06	3.49876e-06	1.55378e-05	
65	0.112927	0.102869	0.00995909	9.90933e-05	0.501505	0.456837	0.0442278	0.000440068	0.000100232	0.000445128	
66	0.111737	0.101217	0.0105202	0	0.496221	0.449501	0.0467198	0	0	0	
67	0.163644	0.13773	0.0259119	2.14995e-06	0.726738	0.611654	0.115073	9.54785e-06	3.22725e-06	1.4332e-05	
68	0.113428	0.0800923	0.0332132	0.000122349	0.503728	0.355686	0.147498	0.000543347	0.000129099	0.000573323	
69	0.115175	0.114075	0.00109975	8.0599e-08	0.511487	0.506603	0.00488394	3.57936e-07	9.96249e-08	4.42429e-07	
70	0.0787576	0.0765637	0.00219254	1.41987e-06	0.349759	0.340015	0.00973699	6.30559e-06	1.74117e-06	7.73246e-06	
71	0.0657125	0.0443094	0.0214031	0	0.291826	0.196775	0.0950501	0	0	0	
72	0.161974	0.129831	0.0320912	5.1841e-05	0.719321	0.576575	0.142515	0.000230223	6.61551e-05	0.000293791	
73	0.0730225	0.0598229	0.0131995	0	0.324289	0.265671	0.0586185	0	0	0	
74	0.146293	0.106277	0.0399975	1.81448e-05	0.64968	0.471973	0.177626	8.05803e-05	2.78114e-05	0.000123509	
75	0.18626	0.143196	0.0427659	0.000298721	0.827175	0.635927	0.189921	0.0013266	0.000357345	0.00158695	
76	0.159094	0.140643	0.0181737	0.0002768	0.70653	0.624593	0.0807086	0.00122925	0.000279948	0.00124323	
77	0.0897254	0.0891818	0.00054365	0	0.398466	0.396052	0.00241432	0	0	0	
78	0.138594	0.0982404	0.0402924	6.20081e-05	0.615493	0.436281	0.178936	0.000275375	7.37597e-05	0.000327563	
79	0.154606	0.13636	0.0181629	8.35467e-05	0.6866	0.605568	0.0806608	0.000371027	0.000108069	0.000479929	
80	0.137951	0.124532	0.0134045	1.40288e-05	0.612635	0.553044	0.0595289	6.23015e-05	1.56966e-05	6.97078e-05	
81	0.109214	0.105684	0.00353027	0	0.485015	0.469337	0.0156777	0	0	0	
82	0.239278	0.160297	0.0780056	0.000975098	1.06262	0.711875	0.346419	0.00433036	0.00119176	0.00529255	
83	0.15945	0.124525	0.0348804	4.40357e-05	0.70811	0.553012	0.154902	0.00019556	4.76678e-05	0.00021169	
84	0.119569	0.0956712	0.0238981	0	0.531001	0.424871	0.10613	0	0	0	
85	0.141509	0.100566	0.0409433	0	0.628436	0.446609	0.181827	0	0	0	
86	0.170034	0.145428	0.0244555	0.000150666	0.755114	0.645839	0.108606	0.000669103	0.000155617	0.000691088	
87	0.0832481	0.0771911	0.006057	0	0.369701	0.342802	0.0268988	0	0	0	
88	0.0843469	0.0811927	0.00314371	1.04856e-05	0.37458	0.360573	0.013961	4.65661e-05	1.11322e-05	4.94376e-05	
89	0.0769637	0.076543	0.000420767	0	0.341792	0.339923	0.0018686	0	0	0	
90	0.107764	0.0982728	0.00949199	0	0.478578	0.436425	0.0421534	0	0	0	
91	0.107515	0.101826	0.00568874	2.66161e-07	0.477471	0.452207	0.0252634	1.18201e-06	2.60228e-07	1.15566e-06	
92	0.0848017	0.0834159	0.00138573	0	0.3766	0.370446	0.00615397	0	0	0	
93	0.0958065	0.0897924	0.00601411	0	0.425472	0.398764	0.0267083	0	0	0	
94	0.090561	0.0853149	0.00524571	3.25832e-07	0.402177	0.378879	0.0232959	1.447e-06	1.4397e-06	6.39367e-06	
95	0.153469	0.130805	0.0226634	0	0.68155	0.580902	0.100647	0	0	0	
96	0.18729	0.158756	0.028414	0.000119778	0.831747	0.70503	0.126185	0.000531931	0.000210467	0.000934674	
97	0.113817	0.094229	0.0195781	1.05098e-05	0.505458	0.418466	0.0869455	4.66738e-05	1.49846e-05	6.65461e-05	
98	0.100836	0.0891623	0.0116587	1.53928e-05	0.44781	0.395965	0.051776	6.83587e-05	1.71188e-05	7.6024e-05	
99	0.107706	0.0999664	0.00773849	1.80903e-06	0.47832	0.443946	0.0343662	8.03384e-06	1.97953e-06	8.791e-06	
100	0.096844	0.0919065	0.00493726	2.69168e-07	0.430079	0.408152	0.0219261	1.19536e-06	2.72003e-06	1.20795e-05	
101	0.146998	0.144189	0.00280869	0	0.652812	0.640339	0.0124732	0	0	0	
102	0.139732	0.10718	0.0325404	1.13026e-05	0.620543	0.475982	0.14451	5.01945e-05	1.54383e-05	6.85607e-05	
103	0.0757018	0.0732655	0.00243018	6.15667e-06	0.336188	0.325368	0.0107923	2.73414e-05	6.15583e-06	2.73377e-05	
104	0.106756	0.0832395	0.0234852	3.22163e-05	0.474102	0.369662	0.104296	0.000143071	3.98908e-05	0.000177153	
105	0.0926339	0.0861546	0.00640952	6.97706e-05	0.411383	0.382608	0.0284643	0.000309848	7.04998e-05	0.000313086	
106	0.134729	0.111448	0.0232784	1.8716e-06	0.598325	0.494938	0.103378	8.31172e-06	7.72878e-06	3.43231e-05	
107	0.21564	0.146581	0.068892	0.000166811	0.957647	0.65096	0.305946	0.000740803	0.00024802	0.00110144	
108	0.100703	0.0968403	0.00386044	2.60614e-06	0.447218	0.430063	0.017144	1.15737e-05	2.85382e-06	1.26737e-05	
109	0.129691	0.108018	0.0214743	0.000199166	0.575954	0.479703	0.0953663	0.000884488	0.000207345	0.000920811	
110	0.11708	0.108539	0.0085411	3.64836e-07	0.51995	0.482018	0.0379306	1.62022e-06	9.82666e-07	4.36397e-06	
111	0.10495	0.0961589	0.00878794	3.88008e-06	0.466081	0.427037	0.0390268	1.72312e-05	4.60202e-06	2.04373e-05	
112	0.102187	0.0947345	0.00745278	0	0.453808	0.420711	0.0330974	0	0	0	
113	0.0949184	0.0917048	0.00321265	1.01121e-06	0.421528	0.407256	0.0142672	4.49077e-06	2.36748e-06	1.05138e-05	
114	0.150458	0.12406	0.0261928	0.000205326	0.668177	0.550944	0.11632	0.000911843	0.000512466	0.00227583	
115	0.11441	0.106733	0.00767399	3.05487e-06	0.508092	0.473999	0.0340798	1.35665e-05	5.59284e-06	2.48375e-05	
116	0.121853	0.114274	0.00757835	3.21631e-07	0.541145	0.507489	0.033655	1.42835e-06	3.40609e-07	1.51262e-06	
117	0.10377	0.0967824	0.00698769	0	0.460838	0.429806	0.031032	0	0	0	
118	0.104385	0.101531	0.00285436	3.26247e-07	0.463572	0.450895	0.012676	1.44884e-06	5.98136e-07	2.65629e-06	
119	0.116053	0.113471	0.0025817	0	0.515388	0.503922	0.0114652	0	0	0	
120	0.109963	0.096055	0.0138207	8.80717e-05	0.488344	0.426576	0.0613771	0.000391122	0.000124588	0.000553293	
121	0.0904026	0.084253	0.00612569	2.38773e-05	0.401473	0.374163	0.0272039	0.000106037	3.01662e-05	0.000133966	
122	0.182974	0.157518	0.0253488	0.000107367	0.81258	0.69953	0.112573	0.000476815	0.000155741	0.00069164	
123	0.111551	0.106868	0.00468374	8.61091e-08	0.495396	0.474595	0.0208002	3.82406e-07	3.82783e-07	1.69992e-06	
124	0.137087	0.0962468	0.0405214	0.00031923	0.608799	0.427427	0.179953	0.00141768	0.000636108	0.00282492	
125	0.108782	0.103281	0.00550076	0	0.483095	0.458667	0.0244286	0	0	0	
126	0.132849	0.104231	0.0285602	5.78949e-05	0.589977	0.462886	0.126834	0.000257108	7.10151e-05	0.000315375	
127	0.204835	0.191388	0.0134068	3.97992e-05	0.909665	0.849949	0.0595392	0.000176746	4.24895e-05	0.000188693	
128	0.131888	0.120514	0.0113712	2.75355e-06	0.585711	0.5352	0.0504992	1.22284e-05	6.76549e-06	3.00452e-05	
129	0.123809	0.117915	0.00589392	5.32517e-07	0.549833	0.523656	0.0261746	2.36488e-06	9.58754e-07	4.25778e-06	
130	0.0974079	0.0961309	0.00127618	8.09767e-07	0.432584	0.426912	0.00566749	3.59613e-06	1.05371e-06	4.67951e-06	
131	0.131827	0.124486	0.00733064	1.03022e-05	0.585441	0.55284	0.032555	4.57515e-05	1.13511e-05	5.041e-05	
132	0.116726	0.0850602	0.031666	0	0.518375	0.377748	0.140627	0	0	0	
133	0.127885	0.110683	0.0170583	0.000143437	0.567931	0.491539	0.0757551	0.000636998	0.00015659	0.00069541	
134	0.0970895	0.095528	0.00156149	0	0.43117	0.424235	0.00693454	0	0	0	
135	0.0723378	0.0704736	0.00186416	0	0.321248	0.31297	0.00827865	0	0	0	
136	0.106888	0.103391	0.00349307	3.96697e-06	0.474686	0.459156	0.0155125	1.76171e-05	4.92747e-06	2.18826e-05	
137	0.11718	0.101999	0.0151123	6.87207e-05	0.520393	0.452975	0.067113	0.000305185	9.89448e-05	0.000439409	
138	0.110884	0.104226	0.00665307	4.69349e-06	0.492432	0.462865	0.0295459	2.08435e-05	6.63712e-06	2.94751e-05	
139	0.109595	0.106086	0.00350924	0	0.486709	0.471125	0.0155843	0	0	0	
140	0.133986	0.120917	0.0130375	3.17966e-05	0.595029	0.536989	0.0578993	0.000141207	3.27072e-05	0.000145251	
141	0.0984382	0.0929192	0.00551006	8.89028e-06	0.437159	0.41265	0.0244699	3.94813e-05	1.64984e-05	7.32688e-05	
142	0.0883655	0.083337	0.00502848	0	0.392427	0.370095	0.0223312	0	0	0	
143	0.158582	0.154625	0.00395738	8.44891e-08	0.704257	0.686683	0.0175745	3.75212e-07	7.84769e-08	3.48512e-07	
144	0.100923	0.0986566	0.0022654	1.18739e-06	0.448195	0.438129	0.0100605	5.27317e-06	1.18151e-06	5.24702e-06	
145	0.0894501	0.086676	0.00277372	3.72799e-07	0.397243	0.384924	0.0123179	1.65558e-06	6.72693e-07	2.9874e-06	
146	0.0619385	0.0611277	0.00081088	0	0.275066	0.271465	0.00360108	0	0	0	
147	0.0735359	0.0726323	0.000902559	1.12108e-06	0.326569	0.322556	0.00400822	4.97869e-06	1.55122e-06	6.88893e-06	
148	0.111987	0.107726	0.00426015	3.34841e-07	0.497329	0.478408	0.0189191	1.48701e-06	4.81147e-07	2.13675e-06	
149	0.113936	0.099837	0.0140557	4.40311e-05	0.505988	0.443371	0.0624209	0.00019554	5.09979e-05	0.000226479	
150	0.0980911	0.082544	0.0155208	2.62272e-05	0.435618	0.366574	0.0689275	0.000116473	6.32599e-05	0.000280934	
151	0.133404	0.124361	0.00903255	1.06278e-05	0.592444	0.552284	0.0401131	4.71975e-05	1.24777e-05	5.54129e-05	
152	0.0938174	0.084713	0.00910394	4.5839e-07	0.416638	0.376206	0.0404301	2.03568e-06	6.02884e-07	2.67737e-06	
153	0.139444	0.135541	0.0039024	0	0.619265	0.601934	0.0173304	0	0	0	
154	0.103602	0.0976638	0.00593837	2.34068e-07	0.460093	0.43372	0.026372	1.03948e-06	3.1289e-06	1.38953e-05	
155	0.111592	0.0918091	0.019775	8.177e-06	0.495576	0.407719	0.0878199	3.63137e-05	1.70235e-05	7.56009e-05	
156	0.114164	0.0947182	0.0194406	5.84667e-06	0.507	0.420639	0.0863348	2.59648e-05	1.08403e-05	4.81414e-05	
157	0.0890174	0.0883257	0.000691715	0	0.395322	0.39225	0.00307187	0	0	0	
158	0.112115	0.103479	0.00861917	1.62281e-05	0.497898	0.459549	0.0382773	7.20682e-05	2.06615e-05	9.1757e-05	
159	0.10328	0.0992528	0.00402708	4.10234e-07	0.458663	0.440777	0.017884	1.82183e-06	4.89944e-07	2.17581e-06	
160	0.172475	0.155801	0.0166723	1.89781e-06	0.765954	0.691905	0.0740409	8.42811e-06	2.82678e-06	1.25536e-05	
161	0.218595	0.173969	0.0444393	0.000186476	0.970771	0.77259	0.197352	0.000828132	0.000273994	0.00121679	
162	0.123021	0.0942967	0.0286634	6.09402e-05	0.54633	0.418767	0.127293	0.000270632	7.26845e-05	0.000322788	
163	0.0912998	0.0786014	0.0126984	0	0.405458	0.349065	0.056393	0	0	0	
164	0.123848	0.089813	0.0340351	5.49611e-07	0.550006	0.398855	0.151148	2.44079e-06	8.58065e-07	3.81062e-06	
165	0.152331	0.115338	0.0367219	0.000270413	0.676494	0.512213	0.16308	0.00120089	0.000288233	0.00128003	
166	0.101948	0.0975304	0.0044177	0	0.452746	0.433127	0.0196188	0	0	0	
167	0.104477	0.0972264	0.0072404	1.0356e-05	0.463978	0.431778	0.0321543	4.59905e-05	1.03502e-05	4.59649e-05	
168	0.104876	0.098173	0.0066954	8.40145e-06	0.465752	0.435981	0.0297339	3.73104e-05	1.28325e-05	5.69887e-05	
169	0.0982217	0.0948917	0.00332608	3.93102e-06	0.436198	0.421409	0.014771	1.74574e-05	3.92504e-06	1.74309e-05	
170	0.144803	0.10881	0.0352408	0.000752385	0.643065	0.483221	0.156503	0.0033413	0.000968639	0.00430168	
171	0.233716	0.195615	0.0380941	6.10307e-06	1.03792	0.86872	0.169174	2.71034e-05	8.44538e-06	3.75055e-05	
172	0.135856	0.122311	0.0135423	2.34651e-06	0.603332	0.543181	0.0601407	1.04207e-05	2.34612e-06	1.0419e-05	
173	0.189709	0.135885	0.0536093	0.000214642	0.842488	0.603459	0.238076	0.000953216	0.000303674	0.0013486	
174	0.11863	0.113423	0.00520733	0	0.526831	0.503706	0.0231255	0	0	0	
175	0.10805	0.0964089	0.0116411	0	0.479845	0.428147	0.0516979	0	0	0	
176	0.108828	0.094994	0.013756	7.83798e-05	0.483302	0.421864	0.0610898	0.000348081	9.78114e-05	0.000434375	
177	0.192393	0.142033	0.0502278	0.000131939	0.854411	0.630765	0.223059	0.000585936	0.00014089	0.000625686	
178	0.133896	0.106609	0.0272033	8.41767e-05	0.594629	0.473446	0.120808	0.000373824	0.000126293	0.000560862	
179	0.187327	0.140669	0.0463961	0.000261534	0.831911	0.624706	0.206042	0.00116146	0.000387656	0.00172156	
180	0.116275	0.10161	0.0146536	1.12662e-05	0.516373	0.451247	0.0650762	5.00329e-05	1.74493e-05	7.74917e-05	
181	0.132512	0.125553	0.00695748	8.43106e-07	0.58848	0.557578	0.0308978	3.74419e-06	4.13628e-06	1.8369e-05	
182	0.104089	0.0995987	0.00449049	0	0.462255	0.442313	0.019942	0	0	0	
183	0.117029	0.111723	0.005306	0	0.519722	0.496158	0.0235637	0	0	0	
184	0.0942994	0.0881834	0.00611531	6.78761e-07	0.418779	0.391618	0.0271578	3.01434e-06	9.61589e-07	4.27037e-06	
185	0.0966432	0.0827281	0.0139133	1.72747e-06	0.429187	0.367391	0.0617884	7.67164e-06	1.73442e-06	7.7025e-06	
186	0.144805	0.11401	0.0307823	1.1865e-05	0.643072	0.506316	0.136702	5.2692e-05	1.43091e-05	6.3546e-05	
187	0.0889945	0.0884343	0.000560182	0	0.39522	0.392732	0.00248774	0	0	0	
188	0.086136	0.0808227	0.0053047	8.61477e-06	0.382526	0.358929	0.0235579	3.82578e-05	1.06919e-05	4.74824e-05	
189	0.109716	0.102477	0.00723131	7.84359e-06	0.487246	0.455098	0.0321139	3.4833e-05	7.83781e-06	3.48073e-05	
190	0.0708977	0.059485	0.0114126	1.84303e-08	0.314853	0.26417	0.050683	8.18483e-08	8.72109e-08	3.87299e-07	
191	0.327985	0.213727	0.111572	0.00268546	1.45656	0.949155	0.495486	0.011926	0.00290986	0.0129225	
192	0.0732143	0.0731223	9.19939e-05	0	0.325141	0.324732	0.00040854	0	0	0	
193	0.118624	0.118624	0	0	0.526805	0.526805	0	0	0	0	
194	0.159614	0.121294	0.0382753	4.40867e-05	0.708839	0.538664	0.169979	0.000195787	7.41092e-05	0.000329115	
195	0.0899392	0.0887801	0.00115911	0	0.399415	0.394268	0.00514759	0	0	0	
196	0.0895585	0.0895585	0	0	0.397725	0.397725	0	0	0	0	
197	0.077151	0.0561272	0.0209712	5.2504e-05	0.342624	0.249258	0.0931324	0.000233167	0.000129422	0.000574761	
198	0.165583	0.114511	0.0496134	0.00145897	0.735348	0.508538	0.220331	0.00647924	0.00198241	0.00880379	
199	0.135433	0.114548	0.0208844	0	0.601451	0.508704	0.0927469	0	0	0	
200	0.112773	0.0873736	0.0254001	0	0.500822	0.388022	0.1128	0	0	0	
201	0.158839	0.100771	0.0569268	0.0011413	0.705399	0.447521	0.252809	0.00506848	0.00216053	0.00959483	
202	0.106051	0.106051	0	0	0.470968	0.470968	0	0	0	0	
203	0.0965664	0.0946608	0.00190555	0	0.428846	0.420384	0.00846248	0	0	0	
204	0.169736	0.134007	0.0356949	3.39031e-05	0.753793	0.595122	0.158519	0.000150562	4.56402e-05	0.000202686	
205	0.119657	0.0900022	0.0296454	9.49828e-06	0.531391	0.399695	0.131654	4.21814e-05	2.50378e-05	0.000111191	
206	0.176986	0.149562	0.0273992	2.53563e-05	0.78599	0.664198	0.121678	0.000112606	4.19129e-05	0.000186133	
207	0.0603025	0.0519833	0.00831914	0	0.2678	0.230855	0.0369449	0	0	0	
208	0.103281	0.0984228	0.00485794	3.09354e-07	0.458666	0.437091	0.0215739	1.37383e-06	3.77636e-07	1.67706e-06	
209	0.13603	0.095334	0.0406966	0	0.604105	0.423374	0.180731	0	0	0	
210	0.114297	0.113821	0.000475792	0	0.507587	0.505474	0.00211296	0	0	0	
211	0.167757	0.10363	0.0641268	0	0.745003	0.460219	0.284784	0	0	0	
212	0.11662	0.11648	0.000139729	0	0.517906	0.517285	0.000620531	0	0	0	
213	0.236716	0.1648	0.0716113	0.000304475	1.05124	0.731869	0.318022	0.00135216	0.000391752	0.00173975	
214	0.118619	0.115923	0.00269369	2.47024e-06	0.526784	0.514811	0.0119625	1.09702e-05	2.51738e-06	1.11795e-05	
215	0.182471	0.161745	0.0206978	2.83244e-05	0.810346	0.718303	0.0919179	0.000125787	2.97285e-05	0.000132023	
216	0.101066	0.0848831	0.0161761	7.44818e-06	0.448832	0.376961	0.0718374	3.3077e-05	7.49722e-06	3.32948e-05	
217	0.183922	0.141006	0.0423641	0.000551412	0.81679	0.626204	0.188137	0.00244879	0.00059469	0.00264099	
218	0.0977605	0.0972421	0.000518406	0	0.434149	0.431847	0.00230222	0	0	0	
219	0.133935	0.133165	0.000769613	0	0.5948	0.591382	0.00341781	0	0	0	
220	0.0972618	0.0838864	0.0133691	6.24079e-06	0.431934	0.372535	0.0593715	2.7715e-05	1.60879e-05	7.14457e-05	
221	0.107625	0.0939282	0.0136398	5.76991e-05	0.477961	0.41713	0.060574	0.000256239	5.77938e-05	0.000256659	
222	0.0503189	0.0503134	5.55639e-06	0	0.223464	0.223439	2.46756e-05	0	0	0	
223	0.0969884	0.0968444	0.000144061	0	0.430721	0.430081	0.00063977	0	0	0	
224	0.15721	0.145346	0.0118639	0	0.698162	0.645474	0.0526873	0	0	0	
225	0.0841732	0.0783519	0.00577568	4.56423e-05	0.373809	0.347957	0.0256495	0.000202695	5.2283e-05	0.000232186	
226	0.227711	0.225176	0.0025309	3.34153e-06	1.01125	1	0.0112396	1.48396e-05	3.46603e-06	1.53924e-05	
227	0.0849262	0.0823055	0.00261977	9.78742e-07	0.377153	0.365514	0.0116342	4.34655e-06	9.88538e-07	4.39005e-06	
228	0.0904762	0.0793827	0.0110349	5.84981e-05	0.4018	0.352534	0.0490058	0.000259787	5.84927e-05	0.000259763	
229	0.12523	0.123942	0.00128854	0	0.556143	0.55042	0.00572234	0	0	0	
230	0.106988	0.106622	0.000366497	8.52273e-08	0.475132	0.473504	0.00162759	3.7849e-07	8.17946e-08	3.63246e-07	
231	0.0921692	0.0920538	0.00011538	0	0.409319	0.408806	0.000512397	0	0	0	
232	0.0849679	0.0751045	0.00986344	0	0.377338	0.333535	0.043803	0	0	0	
233	0.0784138	0.0781504	0.000263447	0	0.348232	0.347062	0.00116995	0	0	0	
234	0.1044	0.104331	6.89779e-05	0	0.463636	0.463329	0.000306327	0	0	0	
235	0.136284	0.136284	0	0	0.605233	0.605233	0	0	0	0	
236	0.0689993	0.066187	0.00281225	5.86046e-09	0.306422	0.293933	0.012489	2.6026e-08	1.74831e-06	7.76418e-06	
237	0.0476242	0.0473826	0.000241661	0	0.211497	0.210423	0.0010732	0	0	0	
238	0.0897059	0.0895285	0.00017738	0	0.398379	0.397592	0.000787738	0	0	0	
239	0.149846	0.122018	0.0277694	5.78841e-05	0.665459	0.541879	0.123322	0.00025706	5.88082e-05	0.000261164	
240	0.0918932	0.0907066	0.00118659	0	0.408093	0.402824	0.00526963	0	0	0	
241	0.149631	0.11864	0.0309461	4.48842e-05	0.664504	0.526874	0.13743	0.000199328	4.65273e-05	0.000206625	
242	0.0856308	0.0856072	2.36017e-05	0	0.380282	0.380177	0.000104814	0	0	0	
243	0.0861733	0.0861733	0	0	0.382691	0.382691	0	0	0	0	
244	0.0890832	0.0888813	0.000201946	0	0.395614	0.394717	0.000896833	0	0	0	
245	0.124023	0.0952899	0.027983	0.000750911	0.550784	0.423178	0.124271	0.00333475	0.000755653	0.00335581	
246	0.100647	0.0896868	0.0109607	0	0.44697	0.398294	0.048676	0	0	0	
