1.0	1.0	0.418264840182648
1.0	2.0	0.021265492498369
1.0	10.0	0.000456621004566
1.0	11.0	0.029810828440965
1.0	12.0	0.00071754729289
1.0	14.0	3.261578604e-05
1.0	18.0	9.7847358121e-05
1.0	22.0	6.5231572081e-05
1.0	51.0	3.261578604e-05
2.0	2.0	0.604166666666667
2.0	10.0	0.008928571428571
2.0	11.0	0.020833333333333
3.0	3.0	0.744047619047619
3.0	262.0	0.00297619047619
3.0	283.0	0.017857142857143
3.0	319.0	0.026785714285714
3.0	332.0	0.047619047619048
3.0	357.0	0.00297619047619
3.0	386.0	0.00297619047619
4.0	4.0	0.988095238095238
5.0	5.0	0.760582010582011
5.0	96.0	0.002645502645503
5.0	98.0	0.002645502645503
5.0	106.0	0.000661375661376
5.0	107.0	0.025132275132275
5.0	108.0	0.001322751322751
5.0	116.0	0.001322751322751
5.0	118.0	0.001322751322751
5.0	122.0	0.003968253968254
5.0	126.0	0.001984126984127
5.0	129.0	0.001984126984127
5.0	131.0	0.001322751322751
5.0	134.0	0.001322751322751
5.0	161.0	0.000661375661376
5.0	179.0	0.000661375661376
6.0	6.0	0.638888888888889
6.0	15.0	0.013888888888889
7.0	6.0	0.004761904761905
7.0	7.0	0.633333333333333
7.0	15.0	0.007142857142857
8.0	8.0	0.685374149659864
8.0	30.0	0.108843537414966
8.0	34.0	0.032312925170068
8.0	35.0	0.004251700680272
8.0	42.0	0.004251700680272
8.0	60.0	0.003401360544218
8.0	68.0	0.000850340136054
8.0	74.0	0.002551020408163
9.0	9.0	0.55952380952381
9.0	12.0	0.035714285714286
9.0	18.0	0.002380952380952
9.0	25.0	0.002380952380952
9.0	64.0	0.002380952380952
10.0	10.0	0.869047619047619
11.0	11.0	0.992063492063492
12.0	12.0	0.83994708994709
12.0	18.0	0.001322751322751
12.0	22.0	0.001322751322751
12.0	51.0	0.001322751322751
13.0	13.0	0.982142857142857
14.0	14.0	0.81547619047619
15.0	15.0	0.867559523809524
16.0	16.0	0.68452380952381
17.0	6.0	0.002380952380952
17.0	17.0	0.545238095238095
17.0	19.0	0.014285714285714
17.0	33.0	0.011904761904762
18.0	18.0	0.714285714285714
19.0	17.0	0.00952380952381
19.0	19.0	0.723809523809524
19.0	33.0	0.007142857142857
20.0	20.0	0.5
21.0	21.0	0.94047619047619
21.0	23.0	0.011904761904762
22.0	22.0	0.976190476190476
22.0	26.0	0.003968253968254
23.0	21.0	0.009259259259259
23.0	23.0	0.91005291005291
23.0	40.0	0.001322751322751
23.0	82.0	0.001322751322751
24.0	24.0	0.904761904761905
24.0	25.0	0.011904761904762
25.0	25.0	0.926587301587302
25.0	32.0	0.044444444444444
25.0	51.0	0.000396825396825
25.0	52.0	0.000396825396825
25.0	53.0	0.000793650793651
25.0	82.0	0.000793650793651
26.0	22.0	0.002380952380952
26.0	26.0	0.964285714285714
26.0	31.0	0.002380952380952
27.0	27.0	0.765873015873016
27.0	30.0	0.015873015873016
27.0	41.0	0.007936507936508
27.0	43.0	0.007936507936508
