Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
49	0.166818	0.158128	0.00868941	0	0.743767	0.705025	0.0387421	0	0	0	
50	0.0999413	0.0951256	0.00480039	1.52748e-05	0.445592	0.424122	0.0214027	6.81034e-05	1.81712e-05	8.10173e-05	
51	0.0845836	0.0845435	4.01188e-05	0	0.377119	0.376941	0.000178871	0	0	0	
52	0.0784165	0.076124	0.00229248	3.24113e-08	0.349623	0.339402	0.0102211	1.44507e-07	1.0631e-07	4.7399e-07	
53	0.0985355	0.0948274	0.00369928	8.86531e-06	0.439325	0.422792	0.0164934	3.95264e-05	1.13469e-05	5.0591e-05	
54	0.0923887	0.0906246	0.00176413	0	0.411919	0.404053	0.00786545	0	0	0	
55	0.099427	0.0926313	0.00678807	7.70744e-06	0.4433	0.413	0.0302649	3.43639e-05	1.15627e-05	5.15532e-05	
56	0.117448	0.111892	0.00555456	6.43732e-07	0.523647	0.498879	0.0247652	2.8701e-06	1.21295e-06	5.40799e-06	
57	0.10182	0.100641	0.00117926	4.58281e-07	0.453972	0.448712	0.00525779	2.04326e-06	5.11084e-07	2.27869e-06	
58	0.119814	0.091228	0.0285529	3.38182e-05	0.534199	0.406744	0.127304	0.00015078	4.44817e-05	0.000198323	
59	0.180367	0.111939	0.0684265	1.05495e-06	0.804175	0.499087	0.305082	4.70358e-06	1.68251e-06	7.50157e-06	
60	0.073722	0.073532	0.000190015	0	0.328693	0.327845	0.000847191	0	0	0	
61	0.0872394	0.0870561	0.000183292	0	0.388961	0.388143	0.000817216	0	0	0	
62	0.0998111	0.0933321	0.0064592	1.98205e-05	0.445012	0.416125	0.0287986	8.83709e-05	2.34389e-05	0.000104503	
63	0.125471	0.0938163	0.0316121	4.31399e-05	0.55942	0.418284	0.140944	0.000192341	6.0247e-05	0.000268614	
64	0.0977274	0.0967189	0.00100734	1.2602e-06	0.435722	0.431225	0.00449131	5.61865e-06	1.2277e-06	5.47376e-06	
65	0.105894	0.102463	0.00341452	1.69932e-05	0.472137	0.456837	0.0152238	7.57651e-05	1.8083e-05	8.06239e-05	
66	0.117322	0.100817	0.0164999	4.55342e-06	0.523087	0.449501	0.0735657	2.03016e-05	5.936e-06	2.64659e-05	
67	0.17354	0.137187	0.0363338	1.94719e-05	0.773737	0.611654	0.161995	8.68165e-05	2.97493e-05	0.000132638	
68	0.0923452	0.0797763	0.0125543	1.4487e-05	0.411725	0.355686	0.0559742	6.45912e-05	1.48653e-05	6.62778e-05	
69	0.118081	0.113625	0.00443948	1.63581e-05	0.52647	0.506603	0.0197936	7.29334e-05	2.05879e-05	9.17923e-05	
70	0.0773868	0.0762616	0.00112334	1.89246e-06	0.345032	0.340015	0.00500848	8.43763e-06	1.86e-06	8.29292e-06	
71	0.065237	0.0441345	0.0211024	0	0.290862	0.196775	0.0940863	0	0	0	
72	0.173703	0.129319	0.0442006	0.000183802	0.774465	0.576575	0.19707	0.000819491	0.000217309	0.000968883	
73	0.0803688	0.0595869	0.0207819	0	0.358328	0.265671	0.0926571	0	0	0	
74	0.121672	0.105858	0.0156875	0.000126558	0.54248	0.471973	0.0699435	0.000564266	0.000130851	0.000583407	
75	0.182167	0.142631	0.0392207	0.0003158	0.812202	0.635927	0.174867	0.00140801	0.000467303	0.00208349	
76	0.147497	0.140088	0.0073695	3.87591e-05	0.657622	0.624593	0.0328572	0.000172809	4.21332e-05	0.000187853	
77	0.0888299	0.0888299	0	0	0.396052	0.396052	0	0	0	0	
78	0.149357	0.0978528	0.0513592	0.000145062	0.665915	0.436281	0.228987	0.000646768	0.000162009	0.000722325	
79	0.159323	0.135821	0.0231634	0.00033765	0.710348	0.605568	0.103275	0.00150542	0.000442577	0.00197325	
80	0.136194	0.124041	0.0121452	7.72643e-06	0.607228	0.553044	0.05415	3.44486e-05	1.03586e-05	4.61846e-05	
81	0.108734	0.105266	0.00346747	0	0.484797	0.469337	0.0154599	0	0	0	
82	0.253618	0.159665	0.0928787	0.00107418	1.13076	0.711875	0.414103	0.0047893	0.00181214	0.00807954	
83	0.156286	0.124034	0.0321959	5.64435e-05	0.696811	0.553012	0.143546	0.000251656	7.30703e-05	0.000325787	
84	0.118065	0.0952937	0.022771	9.72525e-07	0.526401	0.424871	0.101525	4.33604e-06	1.66758e-06	7.435e-06	
85	0.147793	0.100169	0.0476246	0	0.658945	0.446609	0.212336	0	0	0	
86	0.166756	0.144854	0.0217111	0.000191189	0.743491	0.645839	0.0968	0.000852428	0.000193206	0.000861418	
87	0.0793265	0.0768865	0.00243996	0	0.35368	0.342802	0.0108787	0	0	0	
88	0.0834617	0.0808723	0.00258343	5.994e-06	0.372118	0.360573	0.0115183	2.67245e-05	7.10499e-06	3.16779e-05	
89	0.0775642	0.076241	0.00132321	0	0.345823	0.339923	0.0058996	0	0	0	
90	0.106611	0.0978851	0.00872648	0	0.475332	0.436425	0.0389074	0	0	0	
91	0.102947	0.101424	0.00152254	2.95656e-07	0.458996	0.452207	0.00678832	1.31819e-06	5.79115e-07	2.58201e-06	
92	0.0857039	0.0830868	0.00261589	1.26192e-06	0.382114	0.370446	0.011663	5.62635e-06	1.59125e-06	7.09466e-06	
93	0.0928458	0.0894381	0.0033928	1.49278e-05	0.413957	0.398764	0.0151269	6.65564e-05	1.86241e-05	8.30365e-05	
94	0.0867576	0.0849783	0.00177925	0	0.386812	0.378879	0.00793288	0	0	0	
95	0.151808	0.130289	0.021476	4.23699e-05	0.676843	0.580902	0.0957517	0.000188908	9.49561e-05	0.000423366	
96	0.195068	0.15813	0.0365578	0.000379987	0.869719	0.70503	0.162994	0.00169418	0.000396816	0.00176922	
97	0.109693	0.0938572	0.0157788	5.76712e-05	0.489074	0.418466	0.0703506	0.000257129	7.22207e-05	0.000321999	
98	0.108577	0.0888105	0.0197327	3.45095e-05	0.484098	0.395965	0.0879792	0.000153862	3.75426e-05	0.000167385	
99	0.107516	0.099572	0.00794178	2.5686e-06	0.479366	0.443946	0.0354087	1.14522e-05	6.60366e-06	2.94427e-05	
100	0.0952642	0.0915439	0.0037147	5.71961e-06	0.42474	0.408152	0.0165621	2.55011e-05	7.89718e-06	3.52099e-05	
101	0.144764	0.14362	0.00114375	0	0.645438	0.640339	0.00509948	0	0	0	
102	0.165031	0.106757	0.0581833	9.09842e-05	0.735801	0.475982	0.259412	0.000405657	0.000108862	0.000485367	
103	0.0802912	0.0729764	0.00731426	5.9891e-07	0.357982	0.325368	0.0326109	2.67026e-06	8.49826e-07	3.78898e-06	
104	0.105839	0.0829111	0.0229283	0	0.471889	0.369662	0.102226	0	0	0	
105	0.0981914	0.0858147	0.0122726	0.000104066	0.437791	0.382608	0.0547183	0.000463985	0.000127501	0.000568471	
106	0.138914	0.111008	0.0279018	3.30926e-06	0.619354	0.494938	0.124401	1.47545e-05	2.14974e-05	9.58472e-05	
107	0.217321	0.146002	0.0710742	0.000244617	0.968938	0.65096	0.316887	0.00109063	0.000296126	0.00132029	
108	0.103483	0.0964581	0.00701667	9.10149e-06	0.461387	0.430063	0.0312841	4.05794e-05	1.22639e-05	5.46795e-05	
109	0.130443	0.107591	0.0227994	5.2436e-05	0.581589	0.479703	0.101652	0.000233788	7.59063e-05	0.000338431	
110	0.116322	0.108111	0.00821115	0	0.518628	0.482018	0.0366097	0	0	0	
111	0.102773	0.0957795	0.00694774	4.60888e-05	0.458219	0.427037	0.0309768	0.000205489	5.30325e-05	0.000236448	
112	0.102183	0.0943607	0.00781593	6.48491e-06	0.455587	0.420711	0.0348476	2.89132e-05	8.06529e-06	3.59594e-05	
113	0.0964716	0.0913429	0.00512824	4.39539e-07	0.430123	0.407256	0.0228645	1.9597e-06	6.2636e-07	2.79265e-06	
114	0.162047	0.12357	0.0379157	0.000561722	0.722498	0.550944	0.169048	0.00250446	0.000640388	0.0028552	
115	0.116213	0.106312	0.00989893	2.11337e-06	0.518143	0.473999	0.0441348	9.42257e-06	2.13144e-06	9.50313e-06	
116	0.123118	0.113823	0.00929373	5.69276e-07	0.548928	0.507489	0.0414365	2.53814e-06	5.91293e-07	2.6363e-06	
117	0.110027	0.0964006	0.013619	7.5323e-06	0.490561	0.429806	0.0607212	3.35831e-05	1.02103e-05	4.55233e-05	
118	0.10342	0.10113	0.00228972	5.82335e-07	0.461106	0.450895	0.0102088	2.59636e-06	1.07266e-06	4.78251e-06	
119	0.11875	0.113024	0.00572598	0	0.529452	0.503922	0.0255295	0	0	0	
120	0.115053	0.095676	0.0191445	0.000233275	0.512973	0.426576	0.085357	0.00104007	0.000298804	0.00133223	
121	0.0911772	0.0839206	0.00724815	8.46388e-06	0.406517	0.374163	0.0323162	3.77366e-05	1.09202e-05	4.86885e-05	
122	0.181803	0.156896	0.0247745	0.000132147	0.810577	0.69953	0.110458	0.000589185	0.000180084	0.000802913	
123	0.111729	0.106446	0.00527842	4.29489e-06	0.498149	0.474595	0.0235341	1.91489e-05	6.08901e-06	2.71481e-05	
124	0.168141	0.095867	0.0689212	0.00335321	0.749666	0.427427	0.307288	0.0149504	0.00669973	0.029871	
125	0.108792	0.102873	0.00591859	0	0.485055	0.458667	0.0263883	0	0	0	
126	0.140667	0.10382	0.0362891	0.000557954	0.62717	0.462886	0.161796	0.00248766	0.000869141	0.0038751	
127	0.201779	0.190633	0.0111361	9.4431e-06	0.899642	0.849949	0.0496512	4.21025e-05	1.10916e-05	4.94528e-05	
128	0.132758	0.120039	0.0126899	2.9252e-05	0.591909	0.5352	0.0565785	0.000130421	3.29068e-05	0.000146716	
129	0.122515	0.11745	0.00506369	1.76003e-06	0.54624	0.523656	0.0225767	7.84717e-06	3.13077e-06	1.39587e-05	
130	0.098813	0.0957516	0.00305965	1.81075e-06	0.440562	0.426912	0.0136415	8.07331e-06	2.91772e-06	1.30088e-05	
131	0.130749	0.123995	0.00673314	2.07954e-05	0.582953	0.55284	0.03002	9.27174e-05	2.17448e-05	9.69503e-05	
132	0.109705	0.0847245	0.0249812	0	0.489128	0.377748	0.111379	0	0	0	
133	0.141786	0.110246	0.0314505	8.96403e-05	0.632162	0.491539	0.140223	0.000399665	0.000148905	0.000663903	
134	0.096242	0.0951511	0.00109091	0	0.429099	0.424235	0.00486389	0	0	0	
135	0.0701956	0.0701956	0	0	0.31297	0.31297	0	0	0	0	
136	0.108465	0.102983	0.00548009	1.91353e-06	0.483597	0.459156	0.0244332	8.53157e-06	5.74499e-06	2.56143e-05	
137	0.122708	0.101597	0.0209353	0.000175819	0.5471	0.452975	0.0933411	0.000783897	0.000206221	0.000919447	
138	0.113597	0.103815	0.00978122	5.17083e-07	0.506477	0.462865	0.04361	2.30543e-06	5.76641e-07	2.57098e-06	
139	0.108307	0.105667	0.00263968	1.6038e-07	0.482894	0.471125	0.0117691	7.15064e-07	7.03808e-07	3.13796e-06	
140	0.141611	0.12044	0.0211621	9.10795e-06	0.631381	0.536989	0.0943522	4.06082e-05	2.96578e-05	0.00013223	
141	0.0941758	0.0925526	0.00162276	5.11918e-07	0.419887	0.41265	0.00723516	2.28241e-06	7.99132e-07	3.56296e-06	
142	0.0858481	0.0830082	0.0028399	0	0.382757	0.370095	0.0126618	0	0	0	
143	0.155063	0.154015	0.0010482	0	0.691356	0.686683	0.00467347	0	0	0	
144	0.100512	0.0982673	0.00224481	0	0.448137	0.438129	0.0100085	0	0	0	
145	0.0892021	0.086334	0.00286349	4.68142e-06	0.397711	0.384924	0.012767	2.08723e-05	4.64896e-06	2.07276e-05	
146	0.0638994	0.0608865	0.00301291	0	0.284898	0.271465	0.0134332	0	0	0	
147	0.0768133	0.0723457	0.00443278	3.49064e-05	0.342475	0.322556	0.0197637	0.000155631	3.48739e-05	0.000155486	
148	0.108588	0.107301	0.00128698	0	0.484146	0.478408	0.00573807	0	0	0	
149	0.114287	0.0994431	0.01483	1.45648e-05	0.509556	0.443371	0.0661204	6.49381e-05	1.75155e-05	7.80936e-05	
150	0.0860761	0.0822183	0.0038574	4.27679e-07	0.383774	0.366574	0.0171984	1.90682e-06	3.95019e-07	1.76121e-06	
151	0.136347	0.12387	0.0124688	7.452e-06	0.60791	0.552284	0.0555928	3.3225e-05	1.06218e-05	4.7358e-05	
152	0.100777	0.0843787	0.0163882	1.07162e-05	0.449321	0.376206	0.0730677	4.7779e-05	1.95187e-05	8.7025e-05	
153	0.138929	0.135007	0.00392217	0	0.619422	0.601934	0.0174871	0	0	0	
154	0.0987552	0.0972785	0.00147561	1.16306e-06	0.440304	0.43372	0.00657909	5.18556e-06	1.13058e-06	5.04074e-06	
155	0.0989135	0.0914468	0.00746532	1.36738e-06	0.44101	0.407719	0.0332844	6.09653e-06	1.35264e-06	6.03083e-06	
156	0.0988198	0.0943445	0.00447526	0	0.440592	0.420639	0.0199531	0	0	0	
157	0.0896143	0.0879771	0.00163711	0	0.399549	0.39225	0.00729913	0	0	0	
158	0.12344	0.103071	0.0203646	4.52834e-06	0.550365	0.459549	0.0907967	2.01898e-05	1.90957e-05	8.51392e-05	
159	0.104629	0.0988612	0.0057628	5.27225e-06	0.466494	0.440777	0.0256937	2.35065e-05	8.15836e-06	3.63744e-05	
160	0.172098	0.155186	0.0169088	3.21441e-06	0.767308	0.691905	0.0753887	1.43316e-05	6.6375e-06	2.95936e-05	
161	0.22433	0.173283	0.0508025	0.000244981	1.00018	0.77259	0.226505	0.00109225	0.00038056	0.00169674	
162	0.116607	0.0939246	0.0226583	2.45331e-05	0.519899	0.418767	0.101023	0.000109382	2.92291e-05	0.000130319	
163	0.0924698	0.0782913	0.0141785	0	0.41228	0.349065	0.0632155	0	0	0	
164	0.123195	0.0894586	0.0337257	1.12495e-05	0.549273	0.398855	0.150367	5.01565e-05	1.29219e-05	5.76132e-05	
165	0.158732	0.114883	0.043458	0.000390955	0.707716	0.512213	0.193759	0.00174309	0.0005919	0.00263901	
166	0.100008	0.0971455	0.00285991	2.61173e-06	0.44589	0.433127	0.012751	1.16445e-05	2.98249e-06	1.32975e-05	
167	0.103361	0.0968428	0.00651157	6.77424e-06	0.46084	0.431778	0.0290321	3.02032e-05	9.35601e-06	4.17142e-05	
168	0.11141	0.0977856	0.0136206	3.89742e-06	0.496727	0.435981	0.0607282	1.73768e-05	5.48374e-06	2.44495e-05	
169	0.100303	0.0945173	0.00578308	3.23921e-06	0.447208	0.421409	0.0257841	1.44421e-05	3.3227e-06	1.48144e-05	
170	0.14372	0.10838	0.0350854	0.000254412	0.640785	0.483221	0.15643	0.0011343	0.000304079	0.00135575	
171	0.218343	0.194844	0.0234282	7.10025e-05	0.973493	0.86872	0.104456	0.000316568	9.52809e-05	0.000424814	
172	0.134113	0.121829	0.0122846	0	0.597953	0.543181	0.0547715	0	0	0	
173	0.18247	0.135348	0.0461775	0.000944323	0.813554	0.603459	0.205884	0.0042103	0.00135456	0.00603938	
174	0.122784	0.112975	0.00980886	0	0.547439	0.503706	0.0437332	0	0	0	
175	0.103425	0.0960285	0.007396	1.10303e-06	0.461127	0.428147	0.0329754	4.91794e-06	1.72359e-06	7.6847e-06	
176	0.111736	0.0946192	0.0169933	0.00012419	0.498183	0.421864	0.0757657	0.00055371	0.000138279	0.000616526	
177	0.182662	0.141473	0.0401273	0.00106208	0.81441	0.630765	0.178909	0.00473537	0.00116784	0.0052069	
178	0.135021	0.106188	0.0288236	9.1046e-06	0.601998	0.473446	0.128511	4.05932e-05	1.13092e-05	5.04226e-05	
179	0.19528	0.140114	0.0545314	0.000634089	0.870664	0.624706	0.24313	0.00282711	0.000960906	0.00428424	
180	0.114996	0.101209	0.0135732	0.000213952	0.512718	0.451247	0.0605169	0.000953916	0.000235078	0.0010481	
181	0.131913	0.125058	0.00685297	2.24553e-06	0.588142	0.557578	0.0305543	1.00118e-05	3.55779e-06	1.58625e-05	
182	0.10279	0.0992057	0.00358459	0	0.458295	0.442313	0.015982	0	0	0	
183	0.116439	0.111282	0.00515671	0	0.51915	0.496158	0.0229914	0	0	0	
184	0.0982453	0.0878355	0.0103945	1.53187e-05	0.438031	0.391618	0.0463445	6.82991e-05	2.39811e-05	0.000106921	
185	0.0946147	0.0824017	0.0121871	2.58994e-05	0.421844	0.367391	0.0543371	0.000115473	3.46988e-05	0.000154706	
186	0.132532	0.113561	0.018964	7.66353e-06	0.590902	0.506316	0.0845518	3.41682e-05	7.93183e-06	3.53644e-05	
187	0.0919388	0.0880854	0.00385333	7.66248e-08	0.409913	0.392732	0.0171802	3.41635e-07	2.31335e-07	1.03142e-06	
188	0.0860545	0.0805038	0.00552882	2.18972e-05	0.383677	0.358929	0.0246505	9.76299e-05	2.90402e-05	0.000129477	
189	0.107434	0.102073	0.00535821	3.02073e-06	0.479001	0.455098	0.0238898	1.3468e-05	3.05147e-06	1.36051e-05	
190	0.0763918	0.0592503	0.0171414	0	0.340596	0.26417	0.076426	0	0	0	
191	0.358796	0.212884	0.142588	0.00332405	1.59971	0.949155	0.635736	0.0148204	0.00380661	0.0169719	
192	0.0728477	0.0728337	1.39951e-05	0	0.324795	0.324732	6.23977e-05	0	0	0	
193	0.118156	0.118156	0	0	0.526805	0.526805	0	0	0	0	
194	0.176649	0.120816	0.0556117	0.000221712	0.7876	0.538664	0.247947	0.000988514	0.000242657	0.00108189	
195	0.0915216	0.0884298	0.00309185	0	0.408053	0.394268	0.0137851	0	0	0	
196	0.0892051	0.0892051	0	0	0.397725	0.397725	0	0	0	0	
197	0.0775088	0.0559058	0.0215022	0.000100773	0.345576	0.249258	0.0958688	0.000449304	0.000101397	0.000452084	
198	0.156292	0.114059	0.0409319	0.00130156	0.696838	0.508538	0.182497	0.0058031	0.00173433	0.0077326	
199	0.154126	0.114096	0.0400278	1.90698e-06	0.687178	0.508704	0.178465	8.50239e-06	6.78585e-06	3.0255e-05	
200	0.107502	0.0870288	0.020474	0	0.479306	0.388022	0.0912846	0	0	0	
201	0.158174	0.100373	0.0576494	0.000151397	0.705228	0.447521	0.257032	0.000675014	0.000205011	0.000914053	
202	0.105696	0.105632	6.33668e-05	0	0.47125	0.470968	0.000282523	0	0	0	
203	0.0980707	0.0942873	0.00378234	1.05766e-06	0.437252	0.420384	0.0168637	4.71565e-06	1.14624e-06	5.11057e-06	
204	0.168769	0.133479	0.0351505	0.000140185	0.752468	0.595122	0.15672	0.000625021	0.00018433	0.000821847	
205	0.117463	0.089647	0.027742	7.48416e-05	0.523718	0.399695	0.123689	0.000333684	0.000103867	0.000463098	
206	0.194713	0.148972	0.0456125	0.000129192	0.86814	0.664198	0.203365	0.000576011	0.000200312	0.000893102	
207	0.0708278	0.0517782	0.0190485	1.0824e-06	0.315788	0.230855	0.0849286	4.82597e-06	1.77016e-06	7.89237e-06	
208	0.106605	0.0980344	0.00857098	0	0.475305	0.437091	0.0382141	0	0	0	
209	0.152041	0.0949579	0.0570619	2.15294e-05	0.677883	0.423374	0.254413	9.59898e-05	0.000100485	0.00044802	
210	0.113924	0.113372	0.000552377	0	0.507937	0.505474	0.0024628	0	0	0	
211	0.168288	0.103221	0.0650663	0	0.75032	0.460219	0.290101	0	0	0	
212	0.116693	0.116021	0.000671913	0	0.520281	0.517285	0.00299575	0	0	0	
213	0.240322	0.164149	0.0752235	0.000949138	1.07148	0.731869	0.335387	0.00423177	0.00144447	0.00644023	
214	0.117695	0.115466	0.00222241	7.00002e-06	0.524751	0.514811	0.00990872	3.12099e-05	7.04507e-06	3.14107e-05	
215	0.222431	0.161107	0.0609929	0.000331634	0.991721	0.718303	0.271939	0.0014786	0.000413881	0.00184531	
216	0.10232	0.0845481	0.0177595	1.24294e-05	0.456198	0.376961	0.0791816	5.54171e-05	3.38871e-05	0.000151087	
217	0.199085	0.14045	0.0579401	0.000695291	0.887633	0.626204	0.258328	0.00309998	0.000891184	0.00397338	
218	0.0971476	0.0968584	0.000289171	0	0.433136	0.431847	0.00128928	0	0	0	
219	0.132996	0.13264	0.000355782	0	0.592969	0.591382	0.00158627	0	0	0	
220	0.0921421	0.0835554	0.00858667	0	0.410819	0.372535	0.038284	0	0	0	
221	0.11766	0.0935576	0.024058	4.47322e-05	0.524594	0.41713	0.107263	0.00019944	6.5864e-05	0.000293657	
222	0.0501907	0.0501148	7.58641e-05	0	0.223777	0.223439	0.000338243	0	0	0	
223	0.096734	0.0964622	0.000271773	0	0.431293	0.430081	0.00121171	0	0	0	
224	0.184247	0.144772	0.0394269	4.79087e-05	0.821475	0.645474	0.175786	0.000213603	7.48599e-05	0.000333766	
225	0.0834458	0.0780427	0.00539713	5.92768e-06	0.372046	0.347957	0.0240633	2.64288e-05	5.97112e-06	2.66225e-05	
226	0.251528	0.224288	0.0271907	4.96411e-05	1.12145	1	0.121231	0.000221327	5.08835e-05	0.000226866	
227	0.0841793	0.0819807	0.0021986	0	0.375317	0.365514	0.00980259	0	0	0	
228	0.0906661	0.0790695	0.0115966	0	0.404239	0.352534	0.0517042	0	0	0	
229	0.126985	0.123453	0.00353252	0	0.56617	0.55042	0.0157499	0	0	0	
230	0.107468	0.106201	0.00126665	0	0.479151	0.473504	0.00564744	0	0	0	
231	0.0924523	0.0916906	0.000761671	0	0.412202	0.408806	0.00339594	0	0	0	
232	0.0844469	0.0748081	0.00963721	1.58826e-06	0.37651	0.333535	0.0429679	7.08136e-06	1.5558e-06	6.93661e-06	
233	0.0795953	0.077842	0.00175022	3.07922e-06	0.354879	0.347062	0.00780346	1.37288e-05	3.32652e-06	1.48314e-05	
234	0.103919	0.103919	0	0	0.463329	0.463329	0	0	0	0	
235	0.135746	0.135746	0	0	0.605233	0.605233	0	0	0	0	
236	0.0767669	0.0659259	0.0108013	3.97196e-05	0.342268	0.293933	0.0481582	0.000177091	5.82945e-05	0.000259908	
237	0.0472936	0.0471956	9.79673e-05	0	0.21086	0.210423	0.000436791	0	0	0	
238	0.0891753	0.0891753	0	0	0.397592	0.397592	0	0	0	0	
239	0.139135	0.121537	0.0175824	1.55417e-05	0.62034	0.541879	0.0783921	6.92935e-05	2.11528e-05	9.4311e-05	
240	0.0934569	0.0903487	0.0031082	0	0.416682	0.402824	0.013858	0	0	0	
241	0.135997	0.118171	0.0177704	5.53822e-05	0.606352	0.526874	0.0792305	0.000246924	5.76508e-05	0.000257038	
