Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
46	0.0930367	0.0857143	0.00729975	2.26835e-05	0.411332	0.378958	0.0322735	0.000100288	2.51972e-05	0.000111401	
47	0.137927	0.13578	0.00214685	0	0.609803	0.600312	0.00949163	0	0	0	
48	0.11037	0.0856177	0.0247528	0	0.487968	0.378531	0.109436	0	0	0	
49	0.165696	0.159465	0.00623128	0	0.732574	0.705025	0.0275496	0	0	0	
50	0.0981277	0.0959295	0.0021896	8.55368e-06	0.43384	0.424122	0.00968062	3.78174e-05	8.54838e-06	3.77939e-05	
51	0.0857302	0.0852579	0.000472264	0	0.379029	0.376941	0.00208796	0	0	0	
52	0.0784362	0.0767673	0.00166886	0	0.34678	0.339402	0.00737837	0	0	0	
53	0.0977034	0.0956288	0.00207447	1.43413e-07	0.431964	0.422792	0.00917162	6.34055e-07	1.70822e-07	7.55237e-07	
54	0.0928307	0.0913904	0.00143875	1.52647e-06	0.410421	0.404053	0.00636099	6.74881e-06	2.86208e-06	1.26538e-05	
55	0.100196	0.0934141	0.00676085	2.13929e-05	0.442986	0.413	0.0298909	9.4582e-05	2.78412e-05	0.000123091	
56	0.118901	0.112838	0.0060629	4.75987e-07	0.525686	0.498879	0.0268051	2.10442e-06	4.32041e-06	1.91013e-05	
57	0.102318	0.101491	0.000826179	2.34155e-07	0.452366	0.448712	0.00365269	1.03524e-06	2.3705e-07	1.04804e-06	
58	0.122256	0.091999	0.0301768	8.0311e-05	0.540516	0.406744	0.133417	0.000355069	0.000280212	0.00123887	
59	0.170902	0.112885	0.058017	2.85905e-07	0.755592	0.499087	0.256503	1.26404e-06	4.05687e-06	1.79361e-05	
60	0.0758411	0.0741534	0.00168691	7.75405e-07	0.335307	0.327845	0.00745815	3.4282e-06	9.46555e-07	4.18489e-06	
61	0.0882811	0.0877918	0.000489213	0	0.390306	0.388143	0.0021629	0	0	0	
62	0.0993166	0.0941208	0.0051923	3.43673e-06	0.439096	0.416125	0.0229561	1.51944e-05	3.74255e-06	1.65464e-05	
63	0.116892	0.0946091	0.0222275	5.56165e-05	0.516802	0.418284	0.0982721	0.000245891	8.65197e-05	0.000382519	
64	0.0985438	0.0975362	0.00100726	3.16432e-07	0.43568	0.431225	0.0044533	1.399e-06	3.10419e-07	1.37242e-06	
65	0.109959	0.103329	0.00660256	2.78218e-05	0.486151	0.456837	0.0291911	0.000123005	2.88122e-05	0.000127384	
66	0.111942	0.101669	0.0102697	3.15105e-06	0.494919	0.449501	0.0454046	1.39314e-05	3.77846e-06	1.67052e-05	
67	0.171184	0.138346	0.0328221	1.60563e-05	0.756838	0.611654	0.145112	7.09878e-05	1.98975e-05	8.79705e-05	
68	0.10325	0.0804505	0.0227614	3.88699e-05	0.45649	0.355686	0.100632	0.000171851	5.08294e-05	0.000224726	
69	0.117495	0.114585	0.00290062	8.84659e-06	0.519466	0.506603	0.0128241	3.91124e-05	1.03513e-05	4.57653e-05	
70	0.0788546	0.076906	0.00194855	0	0.34863	0.340015	0.0086149	0	0	0	
71	0.0638989	0.0445075	0.0193866	4.72304e-06	0.282508	0.196775	0.0857119	2.08814e-05	7.15215e-06	3.16209e-05	
72	0.163571	0.130412	0.0330473	0.000111873	0.723178	0.576575	0.146108	0.000494612	0.00013821	0.000611054	
73	0.0810971	0.0600904	0.0210036	3.08736e-06	0.358545	0.265671	0.0928607	1.36497e-05	2.46543e-05	0.000109001	
74	0.130226	0.106752	0.0234475	2.65464e-05	0.575756	0.471973	0.103666	0.000117366	3.10832e-05	0.000137424	
75	0.176723	0.143836	0.0326188	0.000268506	0.781328	0.635927	0.144213	0.00118711	0.000336485	0.00148766	
76	0.156695	0.141272	0.0152581	0.000164354	0.692778	0.624593	0.0674591	0.00072664	0.000180617	0.000798542	
77	0.0899294	0.0895806	0.000348859	0	0.397594	0.396052	0.00154237	0	0	0	
78	0.146931	0.0986797	0.0481568	9.49832e-05	0.649611	0.436281	0.21291	0.000419938	0.000117264	0.000518448	
79	0.15264	0.136969	0.0155104	0.000160303	0.674851	0.605568	0.0685745	0.000708729	0.000187637	0.00082958	
80	0.138712	0.125089	0.0135577	6.54544e-05	0.613275	0.553044	0.0599413	0.000289385	8.38972e-05	0.000370925	
81	0.108918	0.106156	0.00276186	0	0.481548	0.469337	0.0122107	0	0	0	
82	0.262535	0.161014	0.100098	0.00142214	1.16071	0.711875	0.442555	0.00628755	0.00205203	0.0090724	
83	0.156125	0.125082	0.0309568	8.65829e-05	0.690261	0.553012	0.136865	0.000382798	0.000106536	0.000471018	
84	0.123113	0.096099	0.0270141	0	0.544306	0.424871	0.119434	0	0	0	
85	0.14637	0.101015	0.0453551	0	0.647132	0.446609	0.200523	0	0	0	
86	0.171056	0.146078	0.0248613	0.000116285	0.75627	0.645839	0.109916	0.000514117	0.000226843	0.00100291	
87	0.0799124	0.0775363	0.00237609	0	0.353307	0.342802	0.0105051	0	0	0	
88	0.0844568	0.0815558	0.0028947	6.36836e-06	0.373399	0.360573	0.012798	2.81556e-05	6.88104e-06	3.04223e-05	
89	0.0779719	0.0768852	0.00108665	0	0.344728	0.339923	0.0048043	0	0	0	
90	0.10627	0.0987123	0.00754571	1.20237e-05	0.469839	0.436425	0.0333609	5.3159e-05	1.4614e-05	6.46112e-05	
91	0.107301	0.102281	0.00501966	2.96867e-07	0.474401	0.452207	0.0221928	1.3125e-06	3.53169e-07	1.56142e-06	
92	0.0858975	0.0837889	0.00210618	2.33927e-06	0.379768	0.370446	0.0093118	1.03423e-05	3.18496e-06	1.40812e-05	
93	0.0958437	0.090194	0.00564581	3.90002e-06	0.423742	0.398764	0.0249611	1.72427e-05	5.76302e-06	2.54793e-05	
94	0.0911236	0.0856964	0.00542712	0	0.402874	0.378879	0.0239943	0	0	0	
95	0.156584	0.13139	0.0251941	9.13163e-08	0.69229	0.580902	0.111387	4.03726e-07	2.70318e-07	1.19512e-06	
96	0.189733	0.159466	0.0302233	4.36618e-05	0.838846	0.70503	0.133622	0.000193037	5.77673e-05	0.000255399	
97	0.117661	0.0946504	0.0229972	1.36453e-05	0.520202	0.418466	0.101675	6.03286e-05	1.56713e-05	6.9286e-05	
98	0.113932	0.0895611	0.0243715	0	0.503716	0.395965	0.107751	0	0	0	
99	0.107941	0.100413	0.00752748	9.39258e-07	0.47723	0.443946	0.0332803	4.15263e-06	1.33429e-06	5.89914e-06	
100	0.0991673	0.0923175	0.00684675	3.09769e-06	0.438436	0.408152	0.0302707	1.36954e-05	4.29028e-06	1.89681e-05	
101	0.1482	0.144834	0.00336612	0	0.655221	0.640339	0.0148822	0	0	0	
102	0.162177	0.107659	0.0544837	3.39051e-05	0.717014	0.475982	0.240882	0.0001499	3.54692e-05	0.000156815	
103	0.0766174	0.0735931	0.00302431	0	0.338739	0.325368	0.013371	0	0	0	
104	0.107199	0.0836117	0.0235558	3.13969e-05	0.473946	0.369662	0.104144	0.000138811	0.000124277	0.000549451	
105	0.0945758	0.0865399	0.00793572	0.000100147	0.418136	0.382608	0.0350852	0.000442768	0.000100819	0.000445742	
106	0.134547	0.111947	0.0225998	3.14106e-07	0.594857	0.494938	0.0999178	1.38872e-06	4.01488e-07	1.77505e-06	
107	0.200633	0.147236	0.0530912	0.000305255	0.887035	0.65096	0.234725	0.00134959	0.000346948	0.00153392	
108	0.102624	0.0972733	0.00534643	4.51144e-06	0.45372	0.430063	0.0236375	1.99459e-05	5.52469e-06	2.44257e-05	
109	0.136707	0.108501	0.0281896	1.65127e-05	0.604407	0.479703	0.124631	7.30059e-05	2.55612e-05	0.000113011	
110	0.119663	0.109024	0.0106383	7.16107e-08	0.529052	0.482018	0.0470341	3.16604e-07	1.96431e-07	8.68459e-07	
111	0.104437	0.0965889	0.00784345	5.1235e-06	0.461737	0.427037	0.0346773	2.26519e-05	6.49256e-06	2.87047e-05	
112	0.103672	0.0951581	0.00850765	7.16383e-06	0.458357	0.420711	0.0376139	3.16726e-05	1.38026e-05	6.10242e-05	
113	0.0959406	0.0921148	0.00381996	5.79734e-06	0.424171	0.407256	0.0168887	2.56311e-05	6.91547e-06	3.05745e-05	
114	0.15072	0.124614	0.0257237	0.000381822	0.666362	0.550944	0.113729	0.0016881	0.000389331	0.0017213	
115	0.110955	0.10721	0.00374414	0	0.490552	0.473999	0.0165535	0	0	0	
116	0.121486	0.114785	0.00669096	9.41584e-06	0.537112	0.507489	0.0295819	4.16291e-05	1.2355e-05	5.4624e-05	
117	0.104578	0.0972152	0.00736028	2.52145e-06	0.462358	0.429806	0.0325411	1.11477e-05	3.73644e-06	1.65195e-05	
118	0.103371	0.101985	0.00138575	2.50463e-07	0.457023	0.450895	0.00612665	1.10734e-06	3.69918e-07	1.63547e-06	
119	0.117786	0.113979	0.00380613	1.0662e-06	0.520755	0.503922	0.0168275	4.71388e-06	1.13879e-06	5.03481e-06	
120	0.106619	0.0964846	0.0100907	4.45998e-05	0.471386	0.426576	0.044613	0.000197183	5.78523e-05	0.000255775	
121	0.0886777	0.0846298	0.00404787	0	0.39206	0.374163	0.0178963	0	0	0	
122	0.177955	0.158222	0.0195658	0.000166954	0.786772	0.69953	0.0865042	0.000738134	0.000186616	0.000825065	
123	0.111865	0.107345	0.00451939	0	0.494576	0.474595	0.019981	0	0	0	
124	0.161433	0.0966772	0.0610929	0.00366292	0.713724	0.427427	0.270103	0.0161944	0.00530467	0.0234529	
125	0.10668	0.103743	0.00293785	0	0.471655	0.458667	0.0129888	0	0	0	
126	0.14302	0.104697	0.0375576	0.000765276	0.632318	0.462886	0.166049	0.00338342	0.00112961	0.00499423	
127	0.211949	0.192244	0.0196747	2.99502e-05	0.937067	0.849949	0.0869857	0.000132415	3.22353e-05	0.000142518	
128	0.134575	0.121053	0.0135126	9.02482e-06	0.594982	0.5352	0.0597421	3.99003e-05	9.17534e-06	4.05658e-05	
129	0.124354	0.118442	0.00591117	6.37174e-07	0.549793	0.523656	0.0261343	2.81706e-06	6.77854e-07	2.99691e-06	
130	0.097247	0.0965608	0.000686194	0	0.429946	0.426912	0.00303379	0	0	0	
131	0.131146	0.125043	0.00609935	3.71082e-06	0.579823	0.55284	0.0269663	1.64062e-05	5.73758e-06	2.53669e-05	
132	0.113351	0.0854405	0.0279035	7.30772e-06	0.501147	0.377748	0.123366	3.23087e-05	1.0702e-05	4.73155e-05	
133	0.134383	0.111178	0.0231211	8.37096e-05	0.594132	0.491539	0.102222	0.000370095	0.000176241	0.000779194	
134	0.0963393	0.0959552	0.000384048	1.08325e-08	0.425933	0.424235	0.00169795	4.78925e-08	5.58847e-08	2.47076e-07	
135	0.0716978	0.0707888	0.000908993	0	0.316989	0.31297	0.00401882	0	0	0	
136	0.105166	0.103853	0.00131196	1.00833e-06	0.46496	0.459156	0.00580041	4.45802e-06	1.00233e-06	4.43151e-06	
137	0.109399	0.102455	0.00690447	3.92766e-05	0.483674	0.452975	0.0305259	0.000173649	4.53547e-05	0.000200521	
138	0.111078	0.104692	0.00638493	6.08026e-07	0.491097	0.462865	0.0282289	2.68819e-06	9.15124e-07	4.04592e-06	
139	0.110084	0.10656	0.00352372	2.87967e-07	0.486705	0.471125	0.015579	1.27315e-06	2.83902e-07	1.25518e-06	
140	0.138483	0.121458	0.0170116	1.34469e-05	0.612259	0.536989	0.0752114	5.94514e-05	2.06198e-05	9.11641e-05	
141	0.100261	0.0933348	0.00692623	0	0.443272	0.41265	0.0306221	0	0	0	
142	0.0877177	0.0837097	0.00400807	0	0.387816	0.370095	0.0177204	0	0	0	
143	0.158388	0.155316	0.00307185	0	0.700264	0.686683	0.0135812	0	0	0	
144	0.100022	0.0990977	0.000924962	0	0.442218	0.438129	0.00408942	0	0	0	
145	0.0917336	0.0870636	0.00467002	0	0.405571	0.384924	0.020647	0	0	0	
146	0.0631063	0.061401	0.00170421	1.09195e-06	0.279004	0.271465	0.00753462	4.82773e-06	1.09873e-06	4.8577e-06	
147	0.0747902	0.072957	0.00183311	0	0.330661	0.322556	0.00810452	0	0	0	
148	0.114048	0.108208	0.00583766	2.70398e-06	0.504229	0.478408	0.0258093	1.19547e-05	3.4194e-06	1.51178e-05	
149	0.113907	0.100283	0.0136077	1.57482e-05	0.503603	0.443371	0.0601625	6.96256e-05	3.38516e-05	0.000149664	
150	0.0960785	0.0829131	0.0131653	0	0.42478	0.366574	0.0582065	0	0	0	
151	0.135377	0.124917	0.010441	1.89091e-05	0.598529	0.552284	0.0461618	8.36008e-05	2.68943e-05	0.000118904	
152	0.097075	0.0850918	0.0119689	1.42461e-05	0.429186	0.376206	0.0529168	6.29847e-05	2.78364e-05	0.00012307	
153	0.140837	0.136147	0.00468932	0	0.622667	0.601934	0.0207323	0	0	0	
154	0.105464	0.0981006	0.00736396	0	0.466278	0.43372	0.0325574	0	0	0	
155	0.114235	0.0922196	0.0220148	6.29746e-07	0.505054	0.407719	0.0973318	2.78422e-06	1.30227e-06	5.75761e-06	
156	0.112906	0.0951418	0.017764	2.49088e-07	0.499178	0.420639	0.0785379	1.10126e-06	2.74958e-07	1.21564e-06	
157	0.0894442	0.0887206	0.000723553	0	0.395449	0.39225	0.00319896	0	0	0	
158	0.107298	0.103942	0.00335541	5.12695e-08	0.474384	0.459549	0.0148348	2.26672e-07	4.52145e-08	1.99901e-07	
159	0.101696	0.0996967	0.00199842	1.05691e-06	0.449617	0.440777	0.00883538	4.67282e-06	1.05095e-06	4.64644e-06	
160	0.169589	0.156497	0.0130786	1.31189e-05	0.749786	0.691905	0.0578231	5.8001e-05	2.2667e-05	0.000100214	
161	0.194153	0.174747	0.0192881	0.000117986	0.858388	0.77259	0.0852764	0.00052164	0.000145144	0.000641711	
162	0.114006	0.0947183	0.0192472	4.10259e-05	0.504044	0.418767	0.0850956	0.000181383	6.58748e-05	0.000291244	
163	0.0900753	0.0789529	0.0111223	0	0.398239	0.349065	0.049174	0	0	0	
164	0.128941	0.0902146	0.038694	3.2941e-05	0.570074	0.398855	0.171073	0.000145638	4.16177e-05	0.000183999	
165	0.154498	0.115854	0.0385588	8.49808e-05	0.683064	0.512213	0.170475	0.000375715	0.000143393	0.000633966	
166	0.100584	0.0979665	0.00261763	0	0.4447	0.433127	0.011573	0	0	0	
167	0.104302	0.0976612	0.00663875	2.92164e-06	0.461142	0.431778	0.0293511	1.29171e-05	3.70001e-06	1.63584e-05	
168	0.106447	0.098612	0.00783255	3.37614e-06	0.470625	0.435981	0.0346291	1.49265e-05	4.46025e-06	1.97196e-05	
169	0.0995386	0.095316	0.00418835	3.41708e-05	0.440078	0.421409	0.0185174	0.000151075	3.41649e-05	0.000151049	
170	0.140608	0.109296	0.0308056	0.000505931	0.621655	0.483221	0.136197	0.00223681	0.000654252	0.00289256	
171	0.235581	0.19649	0.0390877	2.82719e-06	1.04154	0.86872	0.172813	1.24995e-05	3.64734e-06	1.61255e-05	
172	0.136342	0.122858	0.0134839	0	0.602796	0.543181	0.0596149	0	0	0	
173	0.176968	0.136492	0.0397085	0.000767351	0.78241	0.603459	0.175558	0.0033926	0.000886545	0.00391958	
174	0.122326	0.11393	0.00839614	1.37308e-07	0.540827	0.503706	0.0371208	6.07066e-07	1.42642e-07	6.30648e-07	
175	0.104188	0.09684	0.00734797	0	0.460634	0.428147	0.0324867	0	0	0	
176	0.108053	0.0954188	0.0125942	4.05202e-05	0.477724	0.421864	0.0556815	0.000179147	5.2834e-05	0.000233588	
177	0.175303	0.142669	0.0322342	0.000399859	0.775047	0.630765	0.142513	0.00176785	0.000413788	0.00182943	
178	0.129734	0.107086	0.0225817	6.66678e-05	0.573579	0.473446	0.0998379	0.00029475	0.000103028	0.000455506	
179	0.161984	0.141298	0.0206771	8.93515e-06	0.716163	0.624706	0.0914175	3.95039e-05	1.02684e-05	4.53986e-05	
180	0.118272	0.102064	0.0158924	0.000314925	0.522903	0.451247	0.0702635	0.00139234	0.000317104	0.00140197	
181	0.128144	0.126115	0.00202902	0	0.566549	0.557578	0.00897066	0	0	0	
182	0.105389	0.100044	0.00534578	0	0.465947	0.442313	0.0236346	0	0	0	
183	0.116567	0.112223	0.0043441	5.4683e-08	0.515365	0.496158	0.019206	2.41763e-07	2.05279e-07	9.07579e-07	
184	0.0961514	0.0885778	0.00757361	1.91117e-08	0.425103	0.391618	0.0334843	8.44963e-08	6.61878e-08	2.92628e-07	
185	0.0920878	0.083098	0.00898979	0	0.407137	0.367391	0.0397455	0	0	0	
186	0.133018	0.11452	0.0184953	2.21888e-06	0.588097	0.506316	0.0817713	9.81009e-06	3.33082e-06	1.47261e-05	
187	0.0896341	0.0888298	0.000804305	0	0.396288	0.392732	0.00355598	0	0	0	
188	0.0851559	0.0811841	0.00396966	2.17314e-06	0.37649	0.358929	0.0175505	9.60784e-06	2.74485e-06	1.21355e-05	
189	0.110938	0.102935	0.00799955	3.43674e-06	0.49048	0.455098	0.0353674	1.51944e-05	4.57692e-06	2.02354e-05	
190	0.0716998	0.059751	0.0119366	1.21529e-05	0.316997	0.26417	0.0527739	5.37305e-05	2.27755e-05	0.000100694	
191	0.327848	0.214683	0.110678	0.00248682	1.44947	0.949155	0.489327	0.0109946	0.00270419	0.0119557	
192	0.0734492	0.0734492	0	0	0.324732	0.324732	0	0	0	0	
193	0.119154	0.119154	0	0	0.526805	0.526805	0	0	0	0	
194	0.14634	0.121837	0.0242793	0.00022412	0.646998	0.538664	0.107343	0.000990879	0.000233467	0.0010322	
195	0.0892441	0.0891771	6.70318e-05	0	0.394564	0.394268	0.00029636	0	0	0	
196	0.089959	0.089959	0	0	0.397725	0.397725	0	0	0	0	
197	0.0660513	0.0563782	0.00967308	0	0.292025	0.249258	0.0427664	0	0	0	
198	0.144225	0.115023	0.0288844	0.000317489	0.637645	0.508538	0.127703	0.00140367	0.000491413	0.00217262	
199	0.133349	0.11506	0.0182888	0	0.589562	0.508704	0.0808582	0	0	0	
200	0.109949	0.0877643	0.0221846	0	0.486104	0.388022	0.0980824	0	0	0	
201	0.140733	0.101222	0.0391363	0.00037483	0.622207	0.447521	0.173028	0.00165719	0.000631802	0.00279331	
202	0.106525	0.106525	0	0	0.470968	0.470968	0	0	0	0	
203	0.0962124	0.0950841	0.00112827	0	0.425372	0.420384	0.00498829	0	0	0	
204	0.163607	0.134607	0.0289592	4.10642e-05	0.723338	0.595122	0.128034	0.000181552	5.44904e-05	0.000240912	
205	0.116566	0.0904046	0.0261448	1.67364e-05	0.51536	0.399695	0.11559	7.39948e-05	3.08859e-05	0.000136552	
206	0.185261	0.150231	0.0349515	7.89685e-05	0.819075	0.664198	0.154527	0.000349134	9.26154e-05	0.000409469	
207	0.0659411	0.0522158	0.0137226	2.68792e-06	0.291537	0.230855	0.0606702	1.18837e-05	2.82107e-06	1.24724e-05	
208	0.102107	0.0988629	0.00324385	2.07817e-07	0.451433	0.437091	0.0143416	9.188e-07	3.65906e-07	1.61774e-06	
209	0.148213	0.0957603	0.0524303	2.31597e-05	0.65528	0.423374	0.231803	0.000102393	0.000182774	0.000808079	
210	0.114393	0.11433	6.29427e-05	0	0.505752	0.505474	0.000278281	0	0	0	
211	0.164794	0.104094	0.0607003	0	0.728586	0.460219	0.268367	0	0	0	
212	0.117357	0.117001	0.000355615	0	0.518857	0.517285	0.00157224	0	0	0	
213	0.242559	0.165537	0.0765496	0.000472366	1.07239	0.731869	0.338439	0.00208841	0.00207484	0.00917326	
214	0.118558	0.116442	0.00211578	5.32228e-07	0.524167	0.514811	0.00935425	2.35307e-06	5.26293e-07	2.32684e-06	
215	0.176799	0.162468	0.0143151	1.59339e-05	0.781663	0.718303	0.0632897	7.04468e-05	1.83283e-05	8.10329e-05	
216	0.100062	0.0852627	0.0147952	4.28175e-06	0.442393	0.376961	0.0654126	1.89304e-05	4.36525e-06	1.92996e-05	
217	0.194653	0.141637	0.0521701	0.000846488	0.8606	0.626204	0.230653	0.00374248	0.000932997	0.00412495	
218	0.0982995	0.0976769	0.000622531	0	0.434599	0.431847	0.00275232	0	0	0	
219	0.134212	0.133761	0.00045175	0	0.59338	0.591382	0.00199726	0	0	0	
220	0.0943636	0.0842615	0.010102	0	0.417198	0.372535	0.0446629	0	0	0	
221	0.110601	0.0943482	0.016251	2.55932e-06	0.48899	0.41713	0.0718486	1.13152e-05	9.50205e-06	4.20103e-05	
222	0.0505474	0.0505384	9.02055e-06	0	0.223479	0.223439	3.98815e-05	0	0	0	
223	0.097633	0.0972774	0.000355615	0	0.431653	0.430081	0.00157224	0	0	0	
224	0.163592	0.145996	0.0175963	0	0.723271	0.645474	0.0777965	0	0	0	
225	0.0835608	0.0787023	0.00483444	2.40873e-05	0.369437	0.347957	0.0213739	0.000106494	2.4823e-05	0.000109747	
226	0.230113	0.226183	0.00392773	2.13738e-06	1.01737	1	0.0173652	9.44974e-06	2.13143e-06	9.42345e-06	
227	0.0834306	0.0826735	0.000756856	2.41508e-07	0.368862	0.365514	0.00334619	1.06775e-06	2.36856e-07	1.04718e-06	
228	0.0878006	0.0797377	0.00806299	0	0.388182	0.352534	0.0356479	0	0	0	
229	0.12612	0.124496	0.00162447	0	0.557603	0.55042	0.00718211	0	0	0	
230	0.107587	0.107099	0.000488764	3.68337e-08	0.475665	0.473504	0.00216091	1.62848e-07	1.68423e-07	7.44628e-07	
231	0.0929475	0.0924654	0.000482071	0	0.410938	0.408806	0.00213132	0	0	0	
232	0.0834292	0.0754403	0.00798764	1.31792e-06	0.368856	0.333535	0.0353148	5.82676e-06	1.31199e-06	5.80057e-06	
233	0.079058	0.0784999	0.000558134	0	0.349529	0.347062	0.00246761	0	0	0	
234	0.104797	0.104797	0	0	0.463329	0.463329	0	0	0	0	
235	0.136894	0.136894	0	0	0.605233	0.605233	0	0	0	0	
236	0.068384	0.066483	0.00190098	0	0.302338	0.293933	0.0084046	0	0	0	
237	0.0493876	0.0475945	0.00179314	0	0.218351	0.210423	0.00792779	0	0	0	
238	0.0899289	0.0899289	0	0	0.397592	0.397592	0	0	0	0	
239	0.149209	0.122564	0.0265513	9.3855e-05	0.659682	0.541879	0.117388	0.00041495	9.39093e-05	0.00041519	
240	0.0922416	0.0911123	0.00112939	0	0.407817	0.402824	0.00499327	0	0	0	
241	0.147325	0.11917	0.0280496	0.000105117	0.651352	0.526874	0.124012	0.000464744	0.00010515	0.000464891	
242	0.0861933	0.08599	0.000203305	0	0.381076	0.380177	0.00089885	0	0	0	
243	0.0865586	0.0865586	0	0	0.382691	0.382691	0	0	0	0	
244	0.0893116	0.0892787	3.29388e-05	0	0.394863	0.394717	0.000145628	0	0	0	
245	0.120282	0.095716	0.0239001	0.000666387	0.531791	0.423178	0.105666	0.00294622	0.000671013	0.00296667	
246	0.10273	0.0900878	0.0126425	0	0.454189	0.398294	0.0558949	0	0	0	
247	0.113493	0.107844	0.00561005	3.90611e-05	0.501777	0.476801	0.024803	0.000172696	3.90857e-05	0.000172805	
248	0.0841118	0.0841118	0	0	0.371873	0.371873	0	0	0	0	
