1	1	0.388499673842139
1	2	0.007958251793869
1	9	0.00010437051533
1	10	0.000280495759948
1	11	0.021676451402479
1	12	0.000593607305936
1	14	2.6092628832e-05
1	18	0.00010437051533
1	22	8.4801043705e-05
2	2	0.613095238095238
2	10	0.005952380952381
2	11	0.008928571428571
3	3	0.8125
3	262	0.008928571428571
3	283	0.010714285714286
3	303	0.007738095238095
3	319	0.008928571428571
3	332	0.056547619047619
3	341	0.00297619047619
3	348	0.00297619047619
4	4	0.976190476190476
5	5	0.750529100529101
5	72	0.000529100529101
5	82	0.016137566137567
5	90	0.000925925925926
5	96	0.002645502645503
5	107	0.010714285714286
5	126	0.000529100529101
5	131	0.000396825396826
5	133	0.000529100529101
5	137	0.001190476190476
6	6	0.725793650793651
6	7	0.004761904761905
6	15	0.001587301587302
7	6	0.001904761904762
7	7	0.644761904761905
7	15	0.014285714285714
8	8	0.676530612244898
8	30	0.10391156462585
8	34	0.027380952380952
8	42	0.001360544217687
8	44	0.000850340136054
9	9	0.64047619047619
9	18	0.004761904761905
10	9	0.011904761904762
10	10	0.833333333333333
10	12	0.00952380952381
10	22	0.007142857142857
11	11	0.952380952380952
11	12	0.003174603174603
12	12	0.845238095238095
12	18	0.001322751322751
13	13	0.986394557823129
14	14	0.75297619047619
15	6	0.001488095238095
15	7	0.001488095238095
15	15	0.813988095238095
16	16	0.672619047619048
17	6	0.005714285714286
17	17	0.37047619047619
17	19	0.003809523809524
18	18	0.69047619047619
18	51	0.005952380952381
19	17	0.037619047619048
19	19	0.65952380952381
20	20	0.523809523809524
21	21	0.949404761904762
22	22	0.915873015873016
23	18	0.001058201058201
23	21	0.022222222222222
23	23	0.88994708994709
24	21	0.00952380952381
24	24	0.80952380952381
24	25	0.023809523809524
25	25	0.868412698412698
25	32	0.047777777777778
26	22	0.00952380952381
26	26	0.923809523809524
27	27	0.746031746031746
27	30	0.019047619047619
27	41	0.007142857142857
27	43	0.003968253968254
27	45	0.007142857142857
27	46	0.007142857142857
28	28	0.773809523809524
29	22	0.001831501831502
29	26	0.000549450549451
29	29	0.506776556776557
29	31	0.005860805860806
30	8	0.022363945578232
30	27	0.000283446712018
30	30	0.771116780045351
30	34	0.033304988662132
30	35	0.000141723356009
30	36	0.00015589569161
30	41	0.000170068027211
30	42	0.001856575963719
30	43	0.000113378684807
30	44	0.002451814058957
30	60	0.000425170068027
30	65	0.000240929705216
31	22	0.000690476190476
31	26	0.000285714285714
31	29	0.011071428571428
31	31	0.914738095238095
32	25	0.007703081232493
32	32	0.983099906629319
33	19	0.007936507936508
33	33	0.928571428571429
34	8	0.006428571428571
34	30	0.014523809523809
34	34	0.852380952380952
34	42	0.001190476190476
34	60	0.000952380952381
35	35	0.557142857142858
35	65	0.011904761904762
35	68	0.030952380952381
35	74	0.023809523809524
36	35	0.004761904761905
36	36	0.946428571428571
37	37	0.324074074074074
37	58	0.16005291005291
37	59	0.420899470899471
37	165	0.001322751322751
38	38	0.476190476190476
38	173	0.011111111111111
39	39	0.752380952380952
39	180	0.00952380952381
39	188	0.007142857142857
40	23	0.001465201465202
40	25	0.000549450549451
40	40	0.862637362637363
40	53	0.000732600732601
40	62	0.000549450549451
40	63	0.000549450549451
41	27	0.011190476190476
41	30	0.001190476190476
41	41	0.750952380952381
41	43	0.002380952380952
41	45	0.003333333333334
41	46	0.001904761904762
41	49	0.003095238095238
42	42	0.904761904761905
42	65	0.004761904761905
43	27	0.023809523809524
43	43	0.833333333333333
44	34	0.011904761904762
44	44	0.845238095238095
45	27	0.011904761904762
45	43	0.011904761904762
45	45	0.880952380952381
46	27	0.011904761904762
46	41	0.004285714285714
46	45	0.001904761904762
46	46	0.718571428571429
46	49	0.030952380952381
47	6	0.000516351118761
47	17	0.001004016064257
47	19	0.015777395295467
47	33	0.00281124497992
47	47	0.78657487091222
48	48	0.819047619047619
48	71	0.007142857142857
48	73	0.002380952380952
48	79	0.008571428571429
49	27	0.002604726100967
49	41	0.003320802005012
49	43	0.000393841747226
49	45	0.000662370211243
49	46	0.011949516648765
49	49	0.909103114930182
50	25	0.005026455026455
50	50	0.763227513227513
50	54	0.006349206349207
50	62	0.001058201058201
50	72	0.000793650793651
50	122	0.000793650793651
50	134	0.0005291005291
51	51	0.885238095238095
52	50	0.007936507936508
52	52	0.527777777777778
52	55	0.003174603174603
52	62	0.003174603174603
52	116	0.002380952380952
52	124	0.001587301587302
53	21	0.001058201058201
53	23	0.002116402116402
53	25	0.002910052910053
53	40	0.006084656084656
53	53	0.73015873015873
53	55	0.004232804232804
53	57	0.001851851851852
53	82	0.000793650793651
53	83	0.000793650793651
54	54	0.914965986394558
54	55	0.004761904761905
54	62	0.001700680272109
54	107	0.000680272108844
55	55	0.816964285714286
55	62	0.019345238095238
55	72	0.007142857142857
55	82	0.005952380952381
56	5	0.000666666666667
56	56	0.878190476190477
56	72	0.000380952380952
56	75	0.001142857142857
56	79	0.000380952380952
56	82	0.006380952380952
56	90	0.017142857142857
56	99	0.000857142857143
56	107	0.001428571428571
57	40	0.000549450549451
57	55	0.000549450549451
57	57	0.871611721611722
57	82	0.001282051282051
57	129	0.0003663003663
58	37	0.090136054421769
58	58	0.799319727891156
58	59	0.038775510204081
58	164	0.005102040816327
58	165	0.008503401360544
59	37	0.048380952380953
59	58	0.009047619047619
59	59	0.619714285714286
60	35	0.011904761904762
60	60	0.851190476190476
61	61	0.922619047619048
61	63	0.001587301587302
61	72	0.001984126984127
62	40	0.001190476190476
62	55	0.013392857142857
62	62	0.828571428571429
62	72	0.004761904761905
62	82	0.005654761904762
63	63	0.696825396825397
63	64	0.002380952380953
63	67	0.061640211640212
63	72	0.054232804232804
63	75	0.013756613756614
63	79	0.000793650793651
63	82	0.013756613756614
63	83	0.001058201058201
63	96	0.006878306878307
63	107	0.000793650793651
64	61	0.001190476190476
64	63	0.00452380952381
64	64	0.845
64	72	0.001190476190476
65	35	0.003231292517007
65	36	0.00765306122449
65	60	0.002210884353741
65	65	0.629421768707483
65	68	0.002210884353741
65	69	0.000510204081632
65	70	0.001530612244898
65	74	0.017687074829932
65	105	0.000510204081632
66	55	0.000732600732601
66	57	0.001465201465202
66	63	0.000732600732601
66	66	0.806593406593407
66	67	0.003663003663004
66	72	0.004395604395605
66	78	0.023809523809524
66	82	0.023992673992674
66	96	0.002197802197802
66	107	0.002930402930403
66	122	0.000549450549451
67	63	0.007167919799499
67	67	0.858370927318296
67	72	0.010025062656642
67	75	0.008947368421053
67	79	0.004511278195489
67	82	0.005814536340852
67	83	0.000300751879699
67	96	0.001804511278195
67	106	0.000100250626566
67	107	0.000451127819549
67	122	7.5187969925e-05
68	35	0.003174603174603
68	36	0.003968253968254
68	60	0.003174603174603
68	65	0.003968253968254
68	68	0.562698412698412
68	69	0.003174603174603
68	70	0.003968253968254
68	74	0.183333333333334
68	88	0.003174603174603
69	69	0.554585537918871
69	74	0.00026455026455
69	88	0.001058201058201
69	89	0.00352733686067
69	91	0.000529100529101
69	92	0.006349206349207
69	97	0.000352733686067
69	103	0.000352733686067
69	105	0.000352733686067
70	65	0.003968253968254
70	69	0.006349206349206
70	70	0.797619047619048
71	48	0.202380952380952
71	71	0.369047619047619
71	73	0.047619047619048
71	79	0.00952380952381
71	80	0.00952380952381
72	55	0.000111607142857
