Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
58	0.12042	0.09111	0.0292686	4.22413e-05	0.537597	0.406744	0.130664	0.000188579	0.000163896	0.000731688	
59	0.174214	0.111794	0.0622793	0.000140731	0.777751	0.499087	0.278035	0.000628269	0.000159281	0.000711084	
60	0.0750211	0.0734369	0.00158075	3.53137e-06	0.334918	0.327845	0.00705699	1.57652e-05	3.50592e-06	1.56515e-05	
61	0.0877236	0.0869435	0.000780131	0	0.391626	0.388143	0.00348275	0	0	0	
62	0.10235	0.0932113	0.00909664	4.2892e-05	0.456927	0.416125	0.0406103	0.000191483	5.60674e-05	0.000250302	
63	0.126755	0.0936949	0.0329968	6.33079e-05	0.565875	0.418284	0.147308	0.000282627	9.12507e-05	0.000407372	
64	0.0983466	0.0965937	0.00175286	0	0.43905	0.431225	0.00782535	0	0	0	
65	0.110219	0.10233	0.00786955	1.91711e-05	0.492055	0.456837	0.0351322	8.5586e-05	2.0288e-05	9.05724e-05	
66	0.114968	0.100687	0.0142804	2.87852e-08	0.513254	0.449501	0.0637527	1.28506e-07	1.33739e-08	5.97056e-08	
67	0.170716	0.137009	0.0336554	5.16758e-05	0.762134	0.611654	0.150248	0.000230697	7.04545e-05	0.000314531	
68	0.107854	0.0796731	0.028015	0.000166842	0.481499	0.355686	0.125068	0.000744839	0.000176907	0.000789771	
69	0.11559	0.113478	0.0021109	9.30311e-07	0.516031	0.506603	0.00942377	4.15321e-06	1.56974e-06	7.00786e-06	
70	0.0771718	0.0761629	0.00100884	9.25067e-08	0.344519	0.340015	0.0045038	4.12979e-07	6.76615e-08	3.02062e-07	
71	0.0657053	0.0440774	0.0216278	0	0.293329	0.196775	0.0965538	0	0	0	
72	0.168104	0.129151	0.0388681	8.44459e-05	0.750472	0.576575	0.173519	0.000376994	0.000157147	0.000701555	
73	0.0869565	0.0595098	0.0274203	2.63793e-05	0.388201	0.265671	0.122413	0.000117765	2.73677e-05	0.000122178	
74	0.134986	0.105721	0.0292486	1.6171e-05	0.60262	0.471973	0.130575	7.21928e-05	1.62003e-05	7.23237e-05	
75	0.182401	0.142446	0.0396849	0.000269968	0.814299	0.635927	0.177166	0.00120522	0.000350971	0.00156684	
76	0.15605	0.139907	0.0159679	0.00017513	0.69666	0.624593	0.0712861	0.00078184	0.000184507	0.000823701	
77	0.088715	0.088715	0	0	0.396052	0.396052	0	0	0	0	
78	0.153609	0.0977262	0.0552815	0.000601838	0.685762	0.436281	0.246794	0.00268679	0.000847895	0.00378527	
79	0.162878	0.135646	0.0271351	9.67945e-05	0.72714	0.605568	0.12114	0.000432121	0.00012618	0.00056331	
80	0.13772	0.12388	0.0138038	3.52521e-05	0.614826	0.553044	0.0616249	0.000157377	7.28473e-05	0.000325213	
81	0.108842	0.10513	0.0037117	0	0.485907	0.469337	0.0165702	0	0	0	
82	0.258196	0.159458	0.0976261	0.00111132	1.15267	0.711875	0.435834	0.00496129	0.00184352	0.00823008	
83	0.163338	0.123873	0.0393602	0.000104687	0.729197	0.553012	0.175717	0.000467357	0.000135289	0.000603976	
84	0.117526	0.0951704	0.0223403	1.60655e-05	0.524677	0.424871	0.0997344	7.17216e-05	2.21373e-05	9.88282e-05	
85	0.143899	0.100039	0.0438601	0	0.642414	0.446609	0.195805	0	0	0	
86	0.170236	0.144666	0.0253114	0.000257843	0.759988	0.645839	0.112998	0.00115109	0.000384516	0.0017166	
87	0.0810201	0.076787	0.00423231	8.27202e-07	0.3617	0.342802	0.0188944	3.69289e-06	8.2953e-07	3.70328e-06	
88	0.0841245	0.0807677	0.00335678	0	0.375558	0.360573	0.0149857	0	0	0	
89	0.0776811	0.0761423	0.00153468	4.12102e-06	0.346793	0.339923	0.00685131	1.83975e-05	4.14787e-06	1.85174e-05	
90	0.110682	0.0977584	0.0129137	9.9917e-06	0.49412	0.436425	0.0576509	4.46061e-05	1.34309e-05	5.99599e-05	
91	0.104469	0.101293	0.00317445	1.18261e-06	0.466384	0.452207	0.0141717	5.27957e-06	1.9894e-06	8.88133e-06	
92	0.084652	0.0829793	0.00167242	2.9887e-07	0.377913	0.370446	0.00746625	1.33425e-06	3.33477e-07	1.48875e-06	
93	0.0952047	0.0893224	0.00587162	1.07006e-05	0.425024	0.398764	0.0262128	4.77709e-05	2.70691e-05	0.000120845	
94	0.0897218	0.0848683	0.00485349	0	0.400547	0.378879	0.0216675	0	0	0	
95	0.153532	0.130121	0.0234096	1.74018e-06	0.685418	0.580902	0.104508	7.76874e-06	2.0566e-06	9.18135e-06	
96	0.195499	0.157925	0.0375139	5.96314e-05	0.872771	0.70503	0.167474	0.000266214	7.95891e-05	0.000355311	
97	0.114162	0.0937357	0.0203792	4.77701e-05	0.509659	0.418466	0.0909796	0.000213261	4.97326e-05	0.000222022	
98	0.106808	0.0886956	0.0181131	0	0.476828	0.395965	0.080863	0	0	0	
99	0.111052	0.0994431	0.0116053	4.03381e-06	0.495774	0.443946	0.0518098	1.80082e-05	4.81006e-06	2.14736e-05	
100	0.0986151	0.0914254	0.007182	7.73641e-06	0.440249	0.408152	0.0320627	3.45378e-05	1.15103e-05	5.1386e-05	
101	0.145008	0.143434	0.00157386	0	0.647365	0.640339	0.00702622	0	0	0	
102	0.151045	0.106619	0.0443493	7.65173e-05	0.674313	0.475982	0.197989	0.000341598	0.000117225	0.000523331	
103	0.0756299	0.072882	0.00274551	2.47826e-06	0.337636	0.325368	0.0122568	1.10637e-05	2.51344e-06	1.12208e-05	
104	0.109429	0.0828038	0.0266157	1.02239e-05	0.488529	0.369662	0.118821	4.56431e-05	1.3215e-05	5.89961e-05	
105	0.0918637	0.0857036	0.00607326	8.68338e-05	0.410109	0.382608	0.027113	0.000387654	8.68107e-05	0.000387551	
106	0.13758	0.110865	0.0266813	3.39979e-05	0.614204	0.494938	0.119114	0.000151777	4.42218e-05	0.00019742	
107	0.208241	0.145813	0.0622543	0.00017311	0.929656	0.65096	0.277923	0.000772821	0.000230827	0.00103048	
108	0.10175	0.0963333	0.00539853	1.90257e-05	0.454248	0.430063	0.0241008	8.49369e-05	2.23522e-05	9.97876e-05	
109	0.133395	0.107452	0.0258811	6.1765e-05	0.59552	0.479703	0.115541	0.000275738	7.88405e-05	0.000351969	
110	0.115109	0.107971	0.0071386	5.11577e-08	0.513887	0.482018	0.031869	2.28384e-07	4.07108e-07	1.81746e-06	
111	0.104014	0.0956556	0.00835548	3.3774e-06	0.464353	0.427037	0.0373015	1.50778e-05	3.81653e-06	1.70382e-05	
112	0.100915	0.0942386	0.0066659	1.09377e-05	0.450518	0.420711	0.0297587	4.88294e-05	1.21885e-05	5.44135e-05	
113	0.092759	0.0912247	0.00153366	6.26781e-07	0.414106	0.407256	0.00684678	2.79815e-06	6.38223e-07	2.84923e-06	
114	0.160055	0.12341	0.0357836	0.000860951	0.714538	0.550944	0.159749	0.00384356	0.000992546	0.00443104	
115	0.112488	0.106174	0.00630792	5.86621e-06	0.502185	0.473999	0.0281605	2.61886e-05	6.81379e-06	3.04189e-05	
116	0.120225	0.113676	0.00654705	1.55251e-06	0.536724	0.507489	0.0292281	6.93093e-06	1.97915e-06	8.8356e-06	
117	0.109444	0.0962758	0.0131629	5.31242e-06	0.488593	0.429806	0.0587634	2.37163e-05	5.8582e-06	2.61529e-05	
118	0.102724	0.100999	0.00172377	6.26619e-07	0.458593	0.450895	0.00769547	2.79742e-06	6.08668e-07	2.71729e-06	
119	0.117921	0.112877	0.00504326	0	0.526437	0.503922	0.0225147	0	0	0	
120	0.108472	0.0955522	0.012832	8.83211e-05	0.484256	0.426576	0.0572862	0.000394294	0.00010551	0.000471033	
121	0.0889708	0.083812	0.00515731	1.5288e-06	0.397194	0.374163	0.0230239	6.82507e-06	1.78635e-06	7.97484e-06	
122	0.181257	0.156693	0.0244421	0.000122333	0.809193	0.69953	0.109117	0.000546137	0.000156882	0.000700374	
123	0.109081	0.106308	0.00277219	5.29266e-07	0.486974	0.474595	0.0123759	2.36281e-06	1.22851e-06	5.48449e-06	
124	0.152611	0.095743	0.0549355	0.00193309	0.681307	0.427427	0.24525	0.00862996	0.00328912	0.0146837	
125	0.108793	0.10274	0.00605256	0	0.485687	0.458667	0.0270205	0	0	0	
126	0.139602	0.103685	0.0352047	0.000712107	0.62323	0.462886	0.157165	0.00317907	0.0013663	0.00609961	
127	0.211363	0.190387	0.0208126	0.000163433	0.943593	0.849949	0.0929143	0.000729619	0.000198684	0.000886989	
128	0.135816	0.119883	0.0159283	4.60434e-06	0.606329	0.5352	0.0711092	2.05552e-05	7.60936e-06	3.39706e-05	
129	0.123086	0.117298	0.00578727	1.00495e-06	0.549497	0.523656	0.0258362	4.48646e-06	2.30939e-06	1.03098e-05	
130	0.0964914	0.0956277	0.000863219	4.66443e-07	0.430768	0.426912	0.00385368	2.08235e-06	4.87697e-07	2.17723e-06	
131	0.130571	0.123835	0.00671504	2.15444e-05	0.582914	0.55284	0.0299781	9.61812e-05	2.21628e-05	9.89422e-05	
132	0.118115	0.0846149	0.0335005	0	0.527305	0.377748	0.149557	0	0	0	
133	0.132148	0.110103	0.0219295	0.000115202	0.589953	0.491539	0.0979003	0.000514302	0.000158024	0.000705473	
134	0.0957241	0.095028	0.000696128	0	0.427343	0.424235	0.00310774	0	0	0	
135	0.0705996	0.0701047	0.000494848	0	0.315179	0.31297	0.00220916	0	0	0	
136	0.1056	0.10285	0.00274999	0	0.471432	0.459156	0.0122768	0	0	0	
137	0.112763	0.101465	0.011196	0.000101598	0.503411	0.452975	0.0499828	0.000453568	0.000141216	0.000630434	
138	0.111439	0.103681	0.0077471	1.14529e-05	0.497502	0.462865	0.0345855	5.11297e-05	1.49606e-05	6.6789e-05	
139	0.111261	0.105531	0.00572258	7.84584e-06	0.496707	0.471125	0.0255474	3.50263e-05	1.34862e-05	6.02067e-05	
140	0.13778	0.120284	0.0174762	1.91899e-05	0.615094	0.536989	0.0780197	8.56702e-05	3.77708e-05	0.000168621	
141	0.0978476	0.0924329	0.00541026	4.51365e-06	0.436823	0.41265	0.0241531	2.01504e-05	9.27399e-06	4.14021e-05	
142	0.085196	0.0829008	0.00229526	0	0.380342	0.370095	0.0102468	0	0	0	
143	0.154251	0.153815	0.000435216	0	0.688625	0.686683	0.00194294	0	0	0	
144	0.100294	0.0981401	0.00215111	2.98286e-06	0.447745	0.438129	0.00960327	1.33164e-05	3.09323e-06	1.38091e-05	
145	0.0915019	0.0862223	0.00527823	1.37873e-06	0.408493	0.384924	0.0235637	6.15511e-06	2.34661e-06	1.0476e-05	
146	0.0641061	0.0608077	0.00329498	3.49406e-06	0.28619	0.271465	0.0147098	1.55986e-05	3.89325e-06	1.73807e-05	
147	0.0767089	0.0722521	0.00442791	2.89705e-05	0.342453	0.322556	0.0197676	0.000129333	2.89583e-05	0.000129279	
148	0.112745	0.107162	0.00558215	8.17223e-07	0.503332	0.478408	0.0249205	3.64834e-06	2.06071e-06	9.19969e-06	
149	0.116629	0.0993144	0.0172213	9.34464e-05	0.52067	0.443371	0.0768814	0.000417174	0.000134953	0.000602476	
150	0.0936808	0.0821119	0.0114749	9.38961e-05	0.418221	0.366574	0.0512278	0.000419182	9.58453e-05	0.000427884	
151	0.133837	0.12371	0.0100957	3.07065e-05	0.597491	0.552284	0.0450706	0.000137083	3.65776e-05	0.000163294	
152	0.0936482	0.0842695	0.00937306	5.66914e-06	0.418076	0.376206	0.0418443	2.53088e-05	8.29585e-06	3.70353e-05	
153	0.138742	0.134832	0.00391033	0	0.619391	0.601934	0.017457	0	0	0	
154	0.101825	0.0971526	0.00467231	5.68104e-07	0.454581	0.43372	0.0208586	2.5362e-06	1.50998e-06	6.74107e-06	
155	0.104912	0.0913285	0.0135698	1.40771e-05	0.468362	0.407719	0.0605799	6.28449e-05	2.55152e-05	0.000113908	
156	0.105075	0.0942224	0.0108527	0	0.469089	0.420639	0.0484502	0	0	0	
157	0.0883271	0.0878633	0.000463765	0	0.39432	0.39225	0.00207039	0	0	0	
158	0.110949	0.102938	0.00799171	2.00707e-05	0.495316	0.459549	0.0356775	8.96021e-05	3.26546e-05	0.00014578	
159	0.101215	0.0987333	0.00248097	1.44724e-06	0.451859	0.440777	0.0110758	6.46098e-06	1.67339e-06	7.47059e-06	
160	0.172775	0.154985	0.0177899	0	0.771325	0.691905	0.07942	0	0	0	
161	0.218117	0.173058	0.0449994	5.92539e-05	0.973747	0.77259	0.200891	0.000264528	8.44362e-05	0.00037695	
162	0.121694	0.0938031	0.0278701	2.17048e-05	0.543285	0.418767	0.124421	9.68974e-05	2.3999e-05	0.000107139	
163	0.0914433	0.0781899	0.0132178	3.55433e-05	0.408232	0.349065	0.0590085	0.000158676	4.26204e-05	0.000190271	
164	0.125461	0.0893428	0.0360639	5.44319e-05	0.560099	0.398855	0.161	0.000243001	0.000193128	0.000862188	
165	0.155752	0.114734	0.0407369	0.000280682	0.695329	0.512213	0.181862	0.00125305	0.000372187	0.00166156	
166	0.101973	0.0970198	0.00495316	0	0.45524	0.433127	0.0221124	0	0	0	
167	0.104808	0.0967175	0.00808611	5.08593e-06	0.467899	0.431778	0.036099	2.27052e-05	8.51654e-06	3.80206e-05	
168	0.110139	0.0976591	0.0124675	1.25077e-05	0.491696	0.435981	0.0556591	5.58385e-05	1.64415e-05	7.34004e-05	
169	0.0970774	0.094395	0.00267175	1.0719e-05	0.433385	0.421409	0.0119275	4.78534e-05	1.07232e-05	4.78718e-05	
170	0.146704	0.10824	0.0377853	0.000678581	0.654936	0.483221	0.168686	0.0030294	0.000766549	0.00342212	
171	0.21949	0.194591	0.0248865	1.18696e-05	0.979875	0.86872	0.111101	5.29897e-05	1.23678e-05	5.52138e-05	
172	0.133728	0.121671	0.0120471	1.00408e-05	0.597008	0.543181	0.0537822	4.48254e-05	1.15997e-05	5.17849e-05	
173	0.17018	0.135173	0.0346024	0.00040473	0.759742	0.603459	0.154476	0.00180684	0.000497415	0.00222062	
174	0.120442	0.112829	0.00761247	1.19228e-06	0.537696	0.503706	0.0339845	5.32272e-06	1.21801e-06	5.43759e-06	
175	0.103767	0.0959042	0.00786273	0	0.463249	0.428147	0.0351017	0	0	0	
176	0.109069	0.0944968	0.0144372	0.000135739	0.486922	0.421864	0.0644524	0.000605984	0.000164736	0.000735437	
177	0.176164	0.14129	0.0344503	0.000424001	0.786455	0.630765	0.153797	0.00189287	0.000506859	0.00226278	
178	0.142373	0.106051	0.0362178	0.000104894	0.635603	0.473446	0.161688	0.000468284	0.000154664	0.000690471	
179	0.194365	0.139933	0.0542159	0.0002166	0.867711	0.624706	0.242037	0.000966975	0.000354772	0.00158381	
180	0.113394	0.101078	0.0121614	0.000154674	0.50623	0.451247	0.0542924	0.000690518	0.000161207	0.000719682	
181	0.130117	0.124896	0.00522107	0	0.580887	0.557578	0.0233085	0	0	0	
182	0.101192	0.0990773	0.00211549	0	0.451757	0.442313	0.00944422	0	0	0	
183	0.116151	0.111138	0.00501292	0	0.518537	0.496158	0.0223792	0	0	0	
184	0.093303	0.0877218	0.0055787	2.49414e-06	0.416534	0.391618	0.0249051	1.11346e-05	3.0172e-06	1.34697e-05	
185	0.0934476	0.0822951	0.0111515	1.09344e-06	0.41718	0.367391	0.0497839	4.88149e-06	5.81467e-06	2.59585e-05	
186	0.137695	0.113414	0.0242633	1.78204e-05	0.614715	0.506316	0.108319	7.95564e-05	2.56983e-05	0.000114725	
187	0.0889839	0.0879714	0.00101251	0	0.397253	0.392732	0.00452018	0	0	0	
188	0.0846147	0.0803996	0.00421009	5.00335e-06	0.377747	0.358929	0.0187952	2.23365e-05	5.71198e-06	2.55001e-05	
189	0.11055	0.101941	0.00860921	0	0.493532	0.455098	0.0384342	0	0	0	
190	0.0696739	0.0591736	0.0105002	0	0.311046	0.26417	0.0468764	0	0	0	
191	0.330945	0.212609	0.115923	0.00241266	1.47744	0.949155	0.517521	0.0107709	0.00254783	0.0113743	
192	0.0727395	0.0727395	0	0	0.324732	0.324732	0	0	0	0	
193	0.118003	0.118003	0	0	0.526805	0.526805	0	0	0	0	
194	0.153587	0.120659	0.0327447	0.000182587	0.685662	0.538664	0.146182	0.00081513	0.000195839	0.000874291	
195	0.0883231	0.0883154	7.72165e-06	0	0.394302	0.394268	3.44719e-05	0	0	0	
196	0.0890897	0.0890897	0	0	0.397725	0.397725	0	0	0	0	
197	0.0717477	0.0558334	0.0158196	9.46785e-05	0.320305	0.249258	0.0706239	0.000422675	0.000110458	0.000493122	
198	0.147466	0.113911	0.0332564	0.000298512	0.658338	0.508538	0.148467	0.00133265	0.000396776	0.00177133	
199	0.139781	0.113948	0.0258293	2.91777e-06	0.624028	0.508704	0.11531	1.30258e-05	7.47675e-06	3.33786e-05	
200	0.109244	0.0869162	0.0223276	2.13209e-07	0.4877	0.388022	0.0996776	9.51835e-07	1.39731e-06	6.23806e-06	
201	0.149134	0.100243	0.0483554	0.000535596	0.665786	0.447521	0.215874	0.00239107	0.000955336	0.00426492	
202	0.105496	0.105496	0	0	0.470968	0.470968	0	0	0	0	
203	0.0984034	0.0941653	0.0042381	0	0.439304	0.420384	0.0189202	0	0	0	
204	0.166624	0.133306	0.0331915	0.000126081	0.743863	0.595122	0.148177	0.000562868	0.000201456	0.000899366	
205	0.109636	0.089531	0.0200175	8.82267e-05	0.489453	0.399695	0.0893646	0.000393872	0.000101614	0.000453638	
206	0.186951	0.148779	0.0380695	0.000102163	0.834609	0.664198	0.169954	0.00045609	0.000114357	0.00051053	
207	0.0619244	0.0517112	0.0102066	6.57172e-06	0.27645	0.230855	0.0455657	2.93383e-05	1.1784e-05	5.26076e-05	
208	0.101775	0.0979076	0.00386708	9.8216e-07	0.454359	0.437091	0.0172638	4.38468e-06	1.37689e-06	6.14689e-06	
209	0.141736	0.094835	0.046901	0	0.632755	0.423374	0.209381	0	0	0	
210	0.114144	0.113225	0.000918662	0	0.509575	0.505474	0.0041012	0	0	0	
211	0.158112	0.103088	0.0550244	0	0.705865	0.460219	0.245646	0	0	0	
212	0.116373	0.115871	0.000502245	3.47179e-07	0.519529	0.517285	0.00224218	1.54991e-06	3.21689e-07	1.43612e-06	
213	0.233118	0.163937	0.0687218	0.000459138	1.04071	0.731869	0.306796	0.00204974	0.0016392	0.00731795	
214	0.118548	0.115316	0.00322782	4.11537e-06	0.529239	0.514811	0.01441	1.83723e-05	1.35485e-05	6.04848e-05	
215	0.182944	0.160898	0.0220179	2.78774e-05	0.816722	0.718303	0.0982951	0.000124453	3.26341e-05	0.000145689	
216	0.0958374	0.0844388	0.0113978	7.88503e-07	0.427849	0.376961	0.0508837	3.52013e-06	1.35902e-06	6.06712e-06	
217	0.19948	0.140268	0.0583644	0.000846986	0.890543	0.626204	0.260557	0.00378122	0.00102763	0.00458767	
218	0.0973191	0.0967331	0.000586061	0	0.434464	0.431847	0.00261636	0	0	0	
219	0.132935	0.132468	0.000466328	0	0.593464	0.591382	0.00208184	0	0	0	
220	0.0951314	0.0834473	0.0116839	1.0944e-07	0.424697	0.372535	0.052161	4.88576e-07	3.93032e-07	1.75462e-06	
221	0.110206	0.0934365	0.0167391	3.05369e-05	0.491996	0.41713	0.0747289	0.000136326	3.69059e-05	0.00016476	
222	0.0513118	0.05005	0.00126175	0	0.229072	0.223439	0.00563289	0	0	0	
223	0.0967151	0.0963374	0.000377656	0	0.431767	0.430081	0.00168598	0	0	0	
224	0.159115	0.144585	0.0145295	8.61807e-07	0.710343	0.645474	0.0648646	3.84738e-06	1.10918e-06	4.95173e-06	
225	0.0805359	0.0779417	0.0025941	0	0.359538	0.347957	0.0115809	0	0	0	
226	0.232255	0.223998	0.00824106	1.66906e-05	1.03686	1	0.0367907	7.45123e-05	1.69238e-05	7.55536e-05	
227	0.0838592	0.0818746	0.00198278	1.82938e-06	0.374374	0.365514	0.00885176	8.16697e-06	3.08345e-06	1.37655e-05	
228	0.0933327	0.0789671	0.0143655	0	0.416667	0.352534	0.0641323	0	0	0	
229	0.128362	0.123293	0.00506881	0	0.573049	0.55042	0.0226288	0	0	0	
230	0.108036	0.106064	0.00197248	0	0.48231	0.473504	0.0088058	0	0	0	
231	0.0919125	0.0915719	0.00034051	0	0.410326	0.408806	0.00152014	0	0	0	
232	0.0855315	0.0747113	0.0108201	0	0.38184	0.333535	0.0483045	0	0	0	
233	0.0794039	0.0777413	0.00165693	5.71956e-06	0.354484	0.347062	0.00739711	2.55339e-05	5.69411e-06	2.54203e-05	
234	0.103785	0.103785	0	0	0.463329	0.463329	0	0	0	0	
235	0.135571	0.135571	0	0	0.605233	0.605233	0	0	0	0	
236	0.0695153	0.0658406	0.00366196	1.28261e-05	0.310339	0.293933	0.0163481	5.72601e-05	1.50466e-05	6.71732e-05	
237	0.0489999	0.0471345	0.00186533	0	0.218751	0.210423	0.00832744	0	0	0	
238	0.0890599	0.0890599	0	0	0.397592	0.397592	0	0	0	0	
239	0.151834	0.12138	0.0302142	0.000240146	0.677837	0.541879	0.134886	0.00107208	0.000240133	0.00107203	
240	0.0923985	0.0902318	0.00216664	0	0.412496	0.402824	0.00967257	0	0	0	
241	0.149031	0.118019	0.0309458	6.6968e-05	0.665325	0.526874	0.138152	0.000298967	7.10565e-05	0.000317219	
242	0.0852719	0.0851591	0.000112863	0	0.380681	0.380177	0.000503856	0	0	0	
243	0.0857222	0.0857222	0	0	0.382691	0.382691	0	0	0	0	
