Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
74	0.13449	0.106949	0.0275407	0	0.593511	0.471973	0.121538	0	0	0	
75	0.169958	0.144102	0.0257014	0.000155464	0.750034	0.635927	0.113421	0.000686069	0.000170222	0.000751198	
76	0.147646	0.141533	0.00608464	2.82142e-05	0.651569	0.624593	0.0268517	0.00012451	2.81959e-05	0.000124429	
77	0.089746	0.089746	0	0	0.396052	0.396052	0	0	0	0	
78	0.123398	0.0988619	0.0242354	0.000301301	0.544562	0.436281	0.106951	0.00132965	0.000418141	0.00184527	
79	0.153089	0.137222	0.0157611	0.00010534	0.675587	0.605568	0.0695544	0.000464873	0.000129587	0.000571874	
80	0.137457	0.12532	0.012083	5.3625e-05	0.606603	0.553044	0.053323	0.000236649	5.51895e-05	0.000243553	
81	0.110063	0.106352	0.0037105	0	0.485712	0.469337	0.0163745	0	0	0	
82	0.21351	0.161312	0.0515597	0.000639129	0.94223	0.711875	0.227534	0.0028205	0.000860131	0.00379579	
83	0.161053	0.125313	0.0356536	8.65253e-05	0.710735	0.553012	0.15734	0.000381839	0.000108977	0.000480919	
84	0.0984551	0.0962764	0.00217867	0	0.434485	0.424871	0.00961455	0	0	0	
85	0.115537	0.101202	0.0143351	0	0.50987	0.446609	0.0632615	0	0	0	
86	0.170876	0.146348	0.0242477	0.00028015	0.754081	0.645839	0.107006	0.00123631	0.000376596	0.00166193	
87	0.0807904	0.0776794	0.00311099	0	0.356531	0.342802	0.0137289	0	0	0	
88	0.0825539	0.0817063	0.000847571	0	0.364313	0.360573	0.00374036	0	0	0	
89	0.0777593	0.0770272	0.000731705	3.80943e-07	0.343154	0.339923	0.00322904	1.68111e-06	3.59734e-07	1.58752e-06	
90	0.106763	0.0988945	0.00784135	2.75004e-05	0.47115	0.436425	0.0346041	0.00012136	2.74792e-05	0.000121266	
91	0.103194	0.10247	0.000724143	0	0.455402	0.452207	0.00319567	0	0	0	
92	0.0843768	0.0839436	0.000433149	0	0.372357	0.370446	0.0019115	0	0	0	
93	0.0934341	0.0903605	0.00306767	6.03321e-06	0.412328	0.398764	0.0135377	2.66248e-05	7.0754e-06	3.12239e-05	
94	0.0891275	0.0858546	0.00326962	3.25049e-06	0.393322	0.378879	0.0144289	1.43445e-05	3.93127e-06	1.73488e-05	
95	0.153303	0.131633	0.021652	1.77215e-05	0.676531	0.580902	0.0955512	7.82056e-05	3.12919e-05	0.000138092	
96	0.182872	0.15976	0.0230807	3.07174e-05	0.807022	0.70503	0.101856	0.000135557	3.11421e-05	0.000137431	
97	0.113919	0.0948251	0.0190942	0	0.50273	0.418466	0.0842635	0	0	0	
98	0.106195	0.0897264	0.0164683	1.18327e-06	0.468646	0.395965	0.0726755	5.22184e-06	1.16186e-06	5.12736e-06	
99	0.10503	0.100598	0.00443162	0	0.463503	0.443946	0.0195569	0	0	0	
100	0.0941192	0.0924879	0.0016305	7.90251e-07	0.415351	0.408152	0.00719547	3.4874e-06	7.69026e-07	3.39373e-06	
101	0.145507	0.145101	0.000405916	0	0.64213	0.640339	0.00179132	0	0	0	
102	0.149495	0.107858	0.0415777	5.99232e-05	0.659731	0.475982	0.183484	0.000264443	6.42017e-05	0.000283324	
103	0.0756891	0.073729	0.0019601	0	0.334018	0.325368	0.00864999	0	0	0	
104	0.109571	0.0837661	0.0257587	4.61974e-05	0.483541	0.369662	0.113674	0.000203871	5.32564e-05	0.000235022	
105	0.0917472	0.0866997	0.00498146	6.61422e-05	0.404884	0.382608	0.0219833	0.000291887	6.6121e-05	0.000291794	
106	0.132548	0.112153	0.0203828	1.18285e-05	0.58494	0.494938	0.0899503	5.21996e-05	1.47956e-05	6.52939e-05	
107	0.15407	0.147508	0.00654638	1.51757e-05	0.679916	0.65096	0.0288894	6.69712e-05	1.70859e-05	7.54006e-05	
108	0.100042	0.0974529	0.00258151	7.70173e-06	0.441489	0.430063	0.0113923	3.3988e-05	7.93778e-06	3.50297e-05	
109	0.133182	0.108701	0.024398	8.29898e-05	0.587738	0.479703	0.107669	0.000366236	0.000151229	0.000667382	
110	0.115179	0.109226	0.0059536	0	0.508291	0.482018	0.0262734	0	0	0	
111	0.100891	0.0967672	0.00412184	2.01668e-06	0.445236	0.427037	0.0181898	8.89969e-06	2.00116e-06	8.83122e-06	
112	0.100366	0.0953338	0.00503084	1.40659e-06	0.442918	0.420711	0.0222012	6.20734e-06	1.78766e-06	7.88904e-06	
113	0.0928687	0.0922849	0.0005838	0	0.409833	0.407256	0.00257633	0	0	0	
114	0.158795	0.124844	0.0332114	0.000739445	0.700771	0.550944	0.146563	0.00326319	0.000874883	0.00386089	
115	0.112583	0.107408	0.00517421	6.82169e-07	0.496836	0.473999	0.0228339	3.01043e-06	6.60981e-07	2.91693e-06	
116	0.117018	0.114997	0.00202097	0	0.516407	0.507489	0.00891863	0	0	0	
117	0.109097	0.0973947	0.0117029	0	0.481451	0.429806	0.0516453	0	0	0	
118	0.10272	0.102173	0.000547098	2.63853e-07	0.45331	0.450895	0.00241436	1.16439e-06	2.4269e-07	1.071e-06	
119	0.119099	0.114189	0.0049096	2.21788e-07	0.52559	0.503922	0.0216662	9.78758e-07	6.17417e-07	2.72468e-06	
120	0.106631	0.0966627	0.00988405	8.51851e-05	0.47057	0.426576	0.0436186	0.000375925	0.000106074	0.00046811	
121	0.089001	0.084786	0.00421494	0	0.392764	0.374163	0.0186007	0	0	0	
122	0.16787	0.158514	0.00929153	6.42531e-05	0.740817	0.69953	0.0410038	0.000283551	6.51539e-05	0.000287526	
123	0.109197	0.107544	0.00165251	1.16309e-06	0.481893	0.474595	0.0072926	5.13276e-06	1.24733e-06	5.50451e-06	
124	0.14607	0.0968556	0.0480126	0.00120218	0.644614	0.427427	0.211881	0.00530528	0.00212354	0.00937127	
125	0.108644	0.103934	0.00470989	0	0.479452	0.458667	0.0207849	0	0	0	
126	0.129893	0.10489	0.0245713	0.000431744	0.573225	0.462886	0.108434	0.0019053	0.000822044	0.00362771	
127	0.20064	0.192599	0.00799314	4.77374e-05	0.885433	0.849949	0.035274	0.000210666	4.92509e-05	0.000217346	
128	0.131291	0.121277	0.0100133	1.39929e-06	0.579395	0.5352	0.0441891	6.17513e-06	2.55351e-06	1.12687e-05	
129	0.122406	0.118661	0.00374568	0	0.540186	0.523656	0.0165298	0	0	0	
130	0.0969739	0.096739	0.000234782	1.27379e-07	0.427949	0.426912	0.0010361	5.62129e-07	1.06141e-07	4.68406e-07	
131	0.130079	0.125274	0.00478986	1.53382e-05	0.574046	0.55284	0.0211378	6.7688e-05	1.53925e-05	6.79276e-05	
132	0.118944	0.0855983	0.0333465	0	0.524907	0.377748	0.147159	0	0	0	
133	0.125178	0.111383	0.0136596	0.000135089	0.552416	0.491539	0.0602805	0.000596153	0.000141472	0.000624324	
134	0.0962883	0.0961323	0.000155966	0	0.424923	0.424235	0.000688286	0	0	0	
135	0.071413	0.0709195	0.000493518	0	0.315148	0.31297	0.00217791	0	0	0	
136	0.106296	0.104045	0.00225054	5.91912e-07	0.46909	0.459156	0.00993175	2.61212e-06	1.00116e-06	4.41818e-06	
137	0.104305	0.102644	0.00165693	3.82781e-06	0.460304	0.452975	0.00731212	1.68922e-05	3.80884e-06	1.68085e-05	
138	0.108611	0.104885	0.00372319	1.87165e-06	0.479304	0.462865	0.0164305	8.25968e-06	2.11967e-06	9.35422e-06	
139	0.110358	0.106757	0.00359958	1.04842e-06	0.487014	0.471125	0.015885	4.62673e-06	1.32544e-06	5.84923e-06	
140	0.136291	0.121682	0.0145999	9.13598e-06	0.601459	0.536989	0.0644301	4.03174e-05	1.49735e-05	6.60788e-05	
141	0.0956588	0.0935071	0.00214568	6.10666e-06	0.422145	0.41265	0.00946897	2.69489e-05	6.30537e-06	2.78258e-05	
142	0.0850898	0.0838642	0.00122562	0	0.375504	0.370095	0.00540871	0	0	0	
143	0.156035	0.155603	0.000432537	0	0.688591	0.686683	0.0019088	0	0	0	
144	0.10048	0.0992807	0.00119908	4.97515e-07	0.443422	0.438129	0.00529158	2.19555e-06	4.76321e-07	2.10202e-06	
145	0.0909057	0.0872243	0.00367484	6.57432e-06	0.40117	0.384924	0.0162172	2.90127e-05	7.51923e-06	3.31826e-05	
146	0.0647137	0.0615144	0.0031993	0	0.285583	0.271465	0.0141186	0	0	0	
147	0.0768653	0.0730917	0.00376724	6.29243e-06	0.339209	0.322556	0.0166249	2.77687e-05	6.27117e-06	2.76749e-05	
148	0.110809	0.108408	0.00239873	2.65534e-06	0.489006	0.478408	0.0105857	1.17181e-05	2.7803e-06	1.22695e-05	
149	0.112142	0.100468	0.0116602	1.36146e-05	0.494888	0.443371	0.0514569	6.00818e-05	1.46121e-05	6.44838e-05	
150	0.0935252	0.0830662	0.0104276	3.14041e-05	0.41273	0.366574	0.0460175	0.000138587	3.14515e-05	0.000138796	
151	0.130963	0.125148	0.00579208	2.32547e-05	0.577947	0.552284	0.0255606	0.000102624	2.43184e-05	0.000107318	
152	0.0905853	0.0852489	0.00532994	6.46754e-06	0.399756	0.376206	0.0235212	2.85414e-05	6.83182e-06	3.0149e-05	
153	0.138535	0.136399	0.00213659	0	0.611363	0.601934	0.00942886	0	0	0	
154	0.100016	0.0982817	0.00173181	3.37842e-06	0.441378	0.43372	0.00764255	1.49091e-05	3.67469e-06	1.62165e-05	
155	0.103397	0.0923899	0.0109976	1.00239e-05	0.456297	0.407719	0.0485329	4.42358e-05	1.81503e-05	8.00982e-05	
156	0.105313	0.0953174	0.00999518	4.97222e-07	0.46475	0.420639	0.0441091	2.19425e-06	4.75906e-07	2.10019e-06	
157	0.0888898	0.0888844	5.37816e-06	0	0.392273	0.39225	2.3734e-05	0	0	0	
158	0.104766	0.104134	0.000631339	9.32879e-07	0.462339	0.459549	0.00278612	4.11682e-06	9.11676e-07	4.02325e-06	
159	0.100061	0.0998807	0.000180432	0	0.441573	0.440777	0.000796254	0	0	0	
160	0.167046	0.156786	0.0100995	0.000160252	0.737181	0.691905	0.0445696	0.000707199	0.000160231	0.000707106	
161	0.190682	0.17507	0.0156003	1.16449e-05	0.841486	0.77259	0.068845	5.13897e-05	1.16242e-05	5.1298e-05	
162	0.111905	0.0948932	0.0170118	0	0.49384	0.418767	0.0750737	0	0	0	
163	0.0840095	0.0790986	0.0048927	1.81801e-05	0.370737	0.349065	0.0215916	8.02295e-05	1.81591e-05	8.01369e-05	
164	0.12111	0.0903811	0.0306684	6.06518e-05	0.534463	0.398855	0.13534	0.000267658	0.000116061	0.000512184	
165	0.150016	0.116068	0.0337567	0.000191373	0.662027	0.512213	0.148969	0.000844538	0.000240664	0.00106206	
166	0.101673	0.0981474	0.00352652	0	0.44869	0.433127	0.0155626	0	0	0	
167	0.0999453	0.0978415	0.00209862	5.19747e-06	0.441062	0.431778	0.00926129	2.29366e-05	5.1762e-06	2.28427e-05	
168	0.106449	0.098794	0.00764606	9.40554e-06	0.469765	0.435981	0.0337423	4.15069e-05	1.43367e-05	6.32684e-05	
169	0.0967019	0.095492	0.00120618	3.69576e-06	0.426748	0.421409	0.00532293	1.63095e-05	3.67459e-06	1.62161e-05	
170	0.135129	0.109498	0.0252175	0.00041291	0.596329	0.483221	0.111286	0.00182218	0.00044231	0.00195193	
171	0.210347	0.196853	0.013448	4.60111e-05	0.92827	0.86872	0.0593468	0.000203048	4.93563e-05	0.000217811	
172	0.134141	0.123085	0.011056	0	0.591972	0.543181	0.0487908	0	0	0	
173	0.15826	0.136744	0.0214189	9.70134e-05	0.69841	0.603459	0.0945225	0.000428123	9.69928e-05	0.000428032	
174	0.121466	0.11414	0.00732632	0	0.536037	0.503706	0.0323313	0	0	0	
175	0.103227	0.0970188	0.00620881	0	0.455547	0.428147	0.0273997	0	0	0	
176	0.103085	0.095595	0.00741844	7.21497e-05	0.45492	0.421864	0.0327378	0.000318399	7.23196e-05	0.000319148	
177	0.172772	0.142932	0.0295791	0.000261362	0.762452	0.630765	0.130533	0.0011534	0.000291864	0.001288	
178	0.132947	0.107283	0.0255773	8.60939e-05	0.5867	0.473446	0.112873	0.000379935	0.000108256	0.000477739	
179	0.15541	0.141559	0.0136915	0.000159038	0.685829	0.624706	0.0604211	0.000701842	0.000222892	0.000983631	
180	0.11036	0.102253	0.00801275	9.48457e-05	0.487026	0.451247	0.0353605	0.000418557	9.48244e-05	0.000418463	
181	0.127282	0.126348	0.000934708	0	0.561703	0.557578	0.0041249	0	0	0	
182	0.100268	0.100228	3.95401e-05	0	0.442487	0.442313	0.000174491	0	0	0	
183	0.116249	0.11243	0.00381925	0	0.513013	0.496158	0.0168545	0	0	0	
184	0.0922838	0.0887413	0.00354251	0	0.407251	0.391618	0.0156332	0	0	0	
185	0.0876221	0.0832514	0.00437068	0	0.386679	0.367391	0.0192879	0	0	0	
186	0.133658	0.114732	0.018912	1.4675e-05	0.589841	0.506316	0.0834596	6.47616e-05	1.53484e-05	6.77333e-05	
187	0.0891156	0.0889938	0.00012179	0	0.39327	0.392732	0.000537465	0	0	0	
188	0.0850504	0.081334	0.00371638	0	0.37533	0.358929	0.0164005	0	0	0	
189	0.104754	0.103125	0.00162866	0	0.462285	0.455098	0.00718735	0	0	0	
190	0.0702792	0.0598613	0.0104178	0	0.310144	0.26417	0.0459743	0	0	0	
191	0.326324	0.215079	0.109352	0.00189162	1.44008	0.949155	0.482578	0.00834779	0.00201029	0.00887149	
192	0.0735848	0.0735848	0	0	0.324732	0.324732	0	0	0	0	
193	0.119374	0.119374	0	0	0.526805	0.526805	0	0	0	0	
194	0.146529	0.122062	0.0243001	0.00016723	0.646639	0.538664	0.107237	0.000737995	0.000177351	0.000782658	
195	0.0893417	0.0893417	0	0	0.394268	0.394268	0	0	0	0	
196	0.090125	0.090125	0	0	0.397725	0.397725	0	0	0	0	
197	0.0723254	0.0564823	0.0157583	8.47553e-05	0.319174	0.249258	0.0695421	0.000374028	0.000103251	0.000455654	
198	0.129663	0.115235	0.0144154	1.2724e-05	0.57221	0.508538	0.063616	5.61515e-05	1.27029e-05	5.60586e-05	
199	0.137195	0.115273	0.0219137	8.52226e-06	0.605448	0.508704	0.096706	3.7609e-05	2.10503e-05	9.2896e-05	
200	0.108894	0.0879263	0.0209684	0	0.480556	0.388022	0.0925347	0	0	0	
201	0.142486	0.101408	0.0406325	0.000445479	0.628799	0.447521	0.179312	0.00196591	0.000596933	0.00263428	
202	0.106722	0.106722	0	0	0.470968	0.470968	0	0	0	0	
203	0.0953815	0.0952597	0.00012179	0	0.420921	0.420384	0.000537465	0	0	0	
204	0.161987	0.134855	0.0270134	0.000118265	0.714856	0.595122	0.119211	0.000521907	0.000118683	0.000523753	
205	0.103679	0.0905715	0.0130664	4.16451e-05	0.457541	0.399695	0.0576627	0.000183781	4.16241e-05	0.000183688	
206	0.189	0.150508	0.0383887	0.000103291	0.834065	0.664198	0.16941	0.00045583	0.000115632	0.00051029	
207	0.0615308	0.0523122	0.009212	6.64387e-06	0.271537	0.230855	0.0406528	2.93196e-05	1.19209e-05	5.26076e-05	
208	0.100889	0.0990454	0.00184372	0	0.445227	0.437091	0.00813644	0	0	0	
209	0.143208	0.0959371	0.0472713	0	0.631984	0.423374	0.20861	0	0	0	
210	0.11547	0.114541	0.000929318	0	0.509575	0.505474	0.00410111	0	0	0	
211	0.159906	0.104286	0.0556201	0	0.705672	0.460219	0.245453	0	0	0	
212	0.117724	0.117217	0.000506137	3.43784e-07	0.51952	0.517285	0.0022336	1.51713e-06	3.22553e-07	1.42343e-06	
213	0.235711	0.165842	0.0694102	0.000458931	1.0402	0.731869	0.306309	0.00202528	0.00165272	0.00729351	
214	0.119923	0.116656	0.0032625	4.14598e-06	0.529227	0.514811	0.0143975	1.82963e-05	1.36858e-05	6.03961e-05	
215	0.164926	0.162768	0.00215503	3.08668e-06	0.727826	0.718303	0.00951022	1.36216e-05	3.0655e-06	1.35281e-05	
216	0.0961726	0.0854201	0.0107524	0	0.424413	0.376961	0.0474511	0	0	0	
217	0.187207	0.141898	0.0446686	0.000639859	0.826152	0.626204	0.197124	0.00282372	0.00071874	0.00317182	
218	0.0979441	0.0978572	8.68699e-05	0	0.432231	0.431847	0.00038336	0	0	0	
219	0.134461	0.134008	0.000453602	0	0.593384	0.591382	0.00200176	0	0	0	
220	0.0949392	0.0844171	0.0105221	0	0.41897	0.372535	0.0464345	0	0	0	
221	0.108857	0.0945224	0.0143026	3.26944e-05	0.480393	0.41713	0.0631179	0.000144281	3.35306e-05	0.000147971	
222	0.0518858	0.0506317	0.00125417	0	0.228974	0.223439	0.00553473	0	0	0	
223	0.097839	0.097457	0.000382042	0	0.431767	0.430081	0.00168596	0	0	0	
224	0.156464	0.146265	0.0101989	0	0.690483	0.645474	0.0450083	0	0	0	
225	0.0802566	0.0788475	0.00140906	0	0.354175	0.347957	0.00621826	0	0	0	
226	0.232815	0.226601	0.00620482	8.89853e-06	1.02742	1	0.0273821	3.92695e-05	8.87739e-06	3.91762e-05	
227	0.0837792	0.0828262	0.000953089	0	0.36972	0.365514	0.00420601	0	0	0	
228	0.0944173	0.0798849	0.0145324	0	0.416667	0.352534	0.0641323	0	0	0	
229	0.129853	0.124726	0.00512772	0	0.573049	0.55042	0.0226288	0	0	0	
230	0.107547	0.107296	0.000250971	0	0.474612	0.473504	0.00110754	0	0	0	
231	0.0929759	0.0926361	0.000339756	0	0.410306	0.408806	0.00149935	0	0	0	
232	0.0865255	0.0755796	0.0109458	0	0.38184	0.333535	0.0483045	0	0	0	
233	0.079228	0.0786448	0.000582161	1.06974e-06	0.349636	0.347062	0.00256909	4.7208e-06	1.0485e-06	4.62709e-06	
234	0.104991	0.104991	0	0	0.463329	0.463329	0	0	0	0	
235	0.137146	0.137146	0	0	0.605233	0.605233	0	0	0	0	
236	0.068424	0.0666057	0.00181001	8.24156e-06	0.301957	0.293933	0.00798766	3.63703e-05	9.11286e-06	4.02153e-05	
237	0.0485777	0.0476823	0.000895417	0	0.214375	0.210423	0.0039515	0	0	0	
238	0.0900949	0.0900949	0	0	0.397592	0.397592	0	0	0	0	
239	0.153179	0.12279	0.0301208	0.000267995	0.675986	0.541879	0.132924	0.00118267	0.000267982	0.00118261	
240	0.0934347	0.0912805	0.00215423	0	0.41233	0.402824	0.00950672	0	0	0	
241	0.149779	0.11939	0.0303476	4.12037e-05	0.660981	0.526874	0.133925	0.000181833	4.43763e-05	0.000195834	
242	0.0861532	0.0861488	4.48399e-06	0	0.380197	0.380177	1.9788e-05	0	0	0	
243	0.0867184	0.0867184	0	0	0.382691	0.382691	0	0	0	0	
244	0.0894435	0.0894435	0	0	0.394717	0.394717	0	0	0	0	
245	0.122824	0.0958927	0.0265646	0.000367057	0.542028	0.423178	0.11723	0.00161983	0.000403791	0.00178194	
246	0.106105	0.0902541	0.0158516	0	0.468248	0.398294	0.0699538	0	0	0	
247	0.11143	0.108043	0.00337903	7.62184e-06	0.491746	0.476801	0.0149118	3.36354e-05	7.60058e-06	3.35416e-05	
248	0.0842671	0.0842671	0	0	0.371873	0.371873	0	0	0	0	
249	0.0750233	0.0705713	0.00445196	0	0.33108	0.311433	0.0196466	0	0	0	
250	0.0690694	0.0671884	0.00187695	4.04359e-06	0.304805	0.296504	0.00828308	1.78445e-05	4.02242e-06	1.77511e-05	
251	0.127392	0.110156	0.0171528	8.32017e-05	0.562186	0.486123	0.0756961	0.000367172	8.31805e-05	0.000367078	
252	0.0761113	0.0698373	0.00624725	2.67794e-05	0.335882	0.308194	0.0275693	0.000118178	2.69118e-05	0.000118763	
253	0.0987895	0.098606	0.000183497	0	0.435961	0.435152	0.000809781	0	0	0	
254	0.0785154	0.0782963	0.000219143	0	0.346491	0.345524	0.000967086	0	0	0	
255	0.0874687	0.0874271	4.16476e-05	0	0.386002	0.385818	0.000183792	0	0	0	
256	0.0986251	0.0974991	0.00112544	5.94579e-07	0.435236	0.430266	0.00496664	2.6239e-06	5.7367e-07	2.53162e-06	
257	0.0899304	0.089517	0.000413356	0	0.396865	0.395041	0.00182415	0	0	0	
258	0.100976	0.0969716	0.00400031	4.84513e-06	0.445614	0.427939	0.0176535	2.13817e-05	4.95213e-06	2.18539e-05	
