Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
166	0.100494	0.0973724	0.00312166	0	0.447013	0.433127	0.0138856	0	0	0	
167	0.102797	0.097069	0.00571486	1.36342e-05	0.457259	0.431778	0.0254206	6.06472e-05	1.57322e-05	6.99795e-05	
168	0.103793	0.098014	0.00577743	1.75865e-06	0.461688	0.435981	0.0256989	7.82276e-06	3.12097e-06	1.38825e-05	
169	0.0966814	0.094738	0.00194079	2.60676e-06	0.430054	0.421409	0.00863296	1.15952e-05	2.58501e-06	1.14985e-05	
170	0.145145	0.108634	0.0356469	0.000864172	0.645627	0.483221	0.158563	0.00384397	0.000966039	0.00429709	
171	0.214761	0.195299	0.0194564	5.56023e-06	0.95529	0.86872	0.0865452	2.47328e-05	8.05503e-06	3.583e-05	
172	0.129544	0.122113	0.00743054	0	0.576233	0.543181	0.0330522	0	0	0	
173	0.166586	0.135665	0.0307964	0.000125475	0.741004	0.603459	0.136987	0.000558133	0.000148623	0.000661102	
174	0.118982	0.113239	0.00574292	7.60723e-08	0.529251	0.503706	0.0255454	3.38381e-07	3.47754e-07	1.54686e-06	
175	0.108427	0.0962527	0.0121751	0	0.482304	0.428147	0.0541568	0	0	0	
176	0.106645	0.0948402	0.0117457	5.99038e-05	0.474377	0.421864	0.0522468	0.000266461	8.31905e-05	0.000370044	
177	0.173711	0.141803	0.0314672	0.000440372	0.772696	0.630765	0.139971	0.00195884	0.000670267	0.00298145	
178	0.130729	0.106436	0.0242644	2.89413e-05	0.581507	0.473446	0.107931	0.000128735	4.65727e-05	0.000207162	
179	0.171861	0.140441	0.0312478	0.000171411	0.764464	0.624706	0.138995	0.000762466	0.000239291	0.0010644	
180	0.110138	0.101445	0.00867259	2.01868e-05	0.489914	0.451247	0.038577	8.97944e-05	2.51231e-05	0.000111751	
181	0.129607	0.12535	0.00425661	1.73556e-07	0.576513	0.557578	0.018934	7.72004e-07	7.42059e-07	3.30079e-06	
182	0.100883	0.0994374	0.00144615	0	0.448745	0.442313	0.00643273	0	0	0	
183	0.115564	0.111542	0.0040215	0	0.514046	0.496158	0.0178882	0	0	0	
184	0.0932504	0.0880406	0.00520772	2.05122e-06	0.414792	0.391618	0.0231647	9.12415e-06	2.76142e-06	1.22832e-05	
185	0.0903086	0.0825941	0.00771444	0	0.401706	0.367391	0.034315	0	0	0	
186	0.14864	0.113826	0.0348024	1.15315e-05	0.661174	0.506316	0.154806	5.12942e-05	1.30764e-05	5.81662e-05	
187	0.0905969	0.0882911	0.00229919	6.61345e-06	0.402989	0.392732	0.0102271	2.94177e-05	6.74564e-06	3.00056e-05	
188	0.0864459	0.0806918	0.00574883	5.2589e-06	0.384524	0.358929	0.0255717	2.33924e-05	5.52064e-06	2.45566e-05	
189	0.107133	0.102311	0.00482226	0	0.476548	0.455098	0.0214502	0	0	0	
190	0.0719737	0.0593887	0.012585	0	0.32015	0.26417	0.0559801	0	0	0	
191	0.347562	0.213381	0.13103	0.00315023	1.54601	0.949155	0.582844	0.0140127	0.00360307	0.016027	
192	0.0730038	0.0730038	0	0	0.324732	0.324732	0	0	0	0	
193	0.118432	0.118432	0	0	0.526805	0.526805	0	0	0	0	
194	0.159959	0.121098	0.0387729	8.82289e-05	0.711524	0.538664	0.172468	0.000392456	0.0001341	0.000596498	
195	0.0888767	0.0886363	0.000240411	0	0.395337	0.394268	0.00106938	0	0	0	
196	0.0894134	0.0894135	0	0	0.397725	0.397725	0	0	0	0	
197	0.0717333	0.0560363	0.0156781	1.89033e-05	0.319081	0.249258	0.0697387	8.40851e-05	5.26711e-05	0.000234289	
198	0.14896	0.114325	0.0344483	0.000186944	0.662601	0.508538	0.153231	0.000831556	0.000261674	0.00116396	
199	0.147062	0.114363	0.0326991	0	0.654155	0.508704	0.145451	0	0	0	
200	0.116278	0.0872321	0.0290464	0	0.517225	0.388022	0.129203	0	0	0	
201	0.162416	0.100608	0.0607276	0.00108065	0.722454	0.447521	0.270125	0.0048069	0.00239175	0.0106388	
202	0.105879	0.105879	0	0	0.470968	0.470968	0	0	0	0	
203	0.0972962	0.0945075	0.00278863	0	0.432788	0.420384	0.0124043	0	0	0	
204	0.177361	0.13379	0.0430668	0.000504026	0.788933	0.595122	0.191568	0.00224198	0.000761726	0.00338827	
205	0.114978	0.0898564	0.0250885	3.3946e-05	0.511444	0.399695	0.111597	0.000150997	3.72618e-05	0.000165746	
206	0.188459	0.14932	0.0389778	0.000161921	0.838298	0.664198	0.173379	0.000720252	0.000296481	0.00131879	
207	0.0676376	0.0518991	0.0157362	2.19298e-06	0.300862	0.230855	0.0699973	9.75473e-06	4.75569e-06	2.1154e-05	
208	0.103478	0.0982634	0.00521494	0	0.460287	0.437091	0.0231969	0	0	0	
209	0.144482	0.0951796	0.0493029	0	0.642681	0.423374	0.219307	0	0	0	
210	0.114339	0.113636	0.000702538	0	0.508599	0.505474	0.003125	0	0	0	
211	0.160556	0.103462	0.0570935	0	0.71418	0.460219	0.253961	0	0	0	
212	0.116739	0.116292	0.000447742	1.30167e-07	0.519277	0.517285	0.00199162	5.79003e-07	1.07225e-07	4.76954e-07	
213	0.233469	0.164533	0.0680757	0.000860814	1.03851	0.731869	0.302811	0.00382903	0.00195502	0.00869623	
214	0.118403	0.115735	0.00266797	1.43948e-07	0.526679	0.514811	0.0118675	6.40304e-07	1.20981e-07	5.38143e-07	
215	0.183021	0.161483	0.021501	3.67359e-05	0.814106	0.718303	0.0956399	0.000163407	4.41985e-05	0.000196601	
216	0.0985574	0.0847456	0.0138062	5.6139e-06	0.438398	0.376961	0.0614121	2.49715e-05	7.34553e-06	3.2674e-05	
217	0.203321	0.140778	0.0615922	0.000950625	0.904404	0.626204	0.273971	0.00422853	0.000982599	0.00437075	
218	0.0975984	0.0970846	0.000513794	0	0.434133	0.431847	0.00228543	0	0	0	
219	0.13344	0.13295	0.000490162	0	0.593563	0.591382	0.00218032	0	0	0	
220	0.0945997	0.0837505	0.0108491	0	0.420794	0.372535	0.0482586	0	0	0	
221	0.106662	0.0937761	0.0128728	1.39902e-05	0.474453	0.41713	0.0572603	6.22308e-05	1.42452e-05	6.33651e-05	
222	0.0502423	0.0502319	1.04403e-05	0	0.223485	0.223439	4.644e-05	0	0	0	
223	0.0969401	0.0966875	0.000252578	0	0.431204	0.430081	0.0011235	0	0	0	
224	0.153484	0.14511	0.00837389	2.08721e-07	0.682724	0.645474	0.0372483	9.28425e-07	1.86948e-07	8.31576e-07	
225	0.0800969	0.078225	0.00186682	5.11666e-06	0.356283	0.347957	0.00830391	2.27597e-05	5.33485e-06	2.37302e-05	
226	0.229313	0.224812	0.00449305	8.48142e-06	1.02002	1	0.0199858	3.77267e-05	8.47031e-06	3.76772e-05	
227	0.0847625	0.0821722	0.00259026	0	0.377036	0.365514	0.0115219	0	0	0	
228	0.0906921	0.0792541	0.011435	2.90476e-06	0.403412	0.352534	0.0508649	1.29208e-05	2.88198e-06	1.28194e-05	
229	0.128693	0.123741	0.00495199	0	0.572448	0.55042	0.0220272	0	0	0	
230	0.106738	0.106449	0.000288487	0	0.474787	0.473504	0.00128323	0	0	0	
231	0.0929252	0.0919047	0.00101992	6.13038e-07	0.413346	0.408806	0.0045368	2.72689e-06	5.90113e-07	2.62491e-06	
232	0.0851412	0.0749828	0.0101583	0	0.378721	0.333535	0.0451859	0	0	0	
233	0.0787381	0.0780238	0.00071432	0	0.350239	0.347062	0.0031774	0	0	0	
234	0.104162	0.104162	0	0	0.463329	0.463329	0	0	0	0	
235	0.136063	0.136063	0	0	0.605233	0.605233	0	0	0	0	
236	0.068583	0.0660798	0.00250312	0	0.305067	0.293933	0.0111342	0	0	0	
237	0.0473058	0.0473058	0	0	0.210423	0.210423	0	0	0	0	
238	0.0893835	0.0893835	0	0	0.397592	0.397592	0	0	0	0	
239	0.140708	0.121821	0.0188872	4.51346e-07	0.625894	0.541879	0.0840134	2.00765e-06	4.42123e-07	1.96663e-06	
240	0.0924978	0.0905597	0.00193802	0	0.411444	0.402824	0.00862064	0	0	0	
241	0.137027	0.118447	0.018571	8.47427e-06	0.609519	0.526874	0.0826071	3.76948e-05	8.59229e-06	3.82198e-05	
242	0.0862734	0.0854686	0.000804821	0	0.383757	0.380177	0.00357997	0	0	0	
243	0.0860337	0.0860337	0	0	0.382691	0.382691	0	0	0	0	
244	0.0887373	0.0887373	0	0	0.394717	0.394717	0	0	0	0	
245	0.121819	0.0951356	0.0263525	0.000331036	0.54187	0.423178	0.11722	0.0014725	0.000383908	0.00170768	
246	0.102168	0.0895415	0.0126268	0	0.454461	0.398294	0.0561661	0	0	0	
247	0.111133	0.10719	0.00393035	1.24464e-05	0.494339	0.476801	0.0174828	5.53639e-05	1.25386e-05	5.5774e-05	
248	0.0836017	0.0836017	0	0	0.371873	0.371873	0	0	0	0	
249	0.0719823	0.0700141	0.00196439	3.81666e-06	0.320188	0.311433	0.00873793	1.69771e-05	3.79377e-06	1.68753e-05	
