Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
94	0.0912413	0.0863483	0.00488876	4.31286e-06	0.400349	0.378879	0.0214509	1.8924e-05	4.44319e-06	1.94958e-05	
95	0.152514	0.13239	0.0200644	6.01375e-05	0.669205	0.580902	0.0880388	0.000263872	0.000126727	0.000556056	
96	0.181656	0.160679	0.0207896	0.000187582	0.797074	0.70503	0.091221	0.000823074	0.000188701	0.000827985	
97	0.112001	0.0953703	0.0166303	6.09094e-07	0.491439	0.418466	0.0729705	2.67258e-06	7.07363e-06	3.10377e-05	
98	0.104513	0.0902423	0.0142711	0	0.458584	0.395965	0.0626188	0	0	0	
99	0.104779	0.101177	0.00360204	1.68571e-07	0.459751	0.443946	0.015805	7.39657e-07	1.31054e-07	5.75043e-07	
100	0.0943221	0.0930197	0.00130005	2.39742e-06	0.413867	0.408152	0.0057044	1.05194e-05	2.35971e-06	1.03539e-05	
101	0.146537	0.145936	0.000601061	0	0.642976	0.640339	0.00263734	0	0	0	
102	0.146463	0.108478	0.0379854	0	0.642655	0.475982	0.166672	0	0	0	
103	0.0781099	0.0741529	0.00395697	0	0.342731	0.325368	0.0173624	0	0	0	
104	0.105543	0.0842477	0.0212754	2.0559e-05	0.463105	0.369662	0.0933526	9.02092e-05	3.051e-05	0.000133872	
105	0.0941991	0.0871982	0.00687309	0.000127894	0.413327	0.382608	0.0301578	0.000561178	0.000127857	0.000561013	
106	0.130691	0.112798	0.0178929	0	0.573449	0.494938	0.0785107	0	0	0	
107	0.164528	0.148356	0.0161173	5.40482e-05	0.721917	0.65096	0.0707197	0.000237153	6.25389e-05	0.000274408	
108	0.100067	0.0980132	0.00205001	4.40762e-06	0.439077	0.430063	0.00899508	1.93398e-05	4.62455e-06	2.02916e-05	
109	0.132767	0.109326	0.0230988	0.000342223	0.582558	0.479703	0.101353	0.00150161	0.000347832	0.00152622	
110	0.118453	0.109854	0.00859944	0	0.519751	0.482018	0.0377326	0	0	0	
111	0.102398	0.0973236	0.00507501	0	0.449305	0.427037	0.0222681	0	0	0	
112	0.102489	0.0958819	0.00660697	1.75127e-07	0.449702	0.420711	0.0289901	7.68424e-07	1.37436e-06	6.03043e-06	
113	0.0957342	0.0928155	0.00291384	4.92227e-06	0.420063	0.407256	0.0127854	2.1598e-05	4.93326e-06	2.16462e-05	
114	0.151672	0.125562	0.0259616	0.000148467	0.66551	0.550944	0.113914	0.000651445	0.000159129	0.000698227	
115	0.112822	0.108026	0.00479487	1.21893e-06	0.495043	0.473999	0.021039	5.34845e-06	1.18183e-06	5.18567e-06	
116	0.118687	0.115658	0.00302782	6.20427e-07	0.520777	0.507489	0.0132855	2.72231e-06	5.82779e-07	2.55712e-06	
117	0.107289	0.0979547	0.00933453	0	0.470764	0.429806	0.0409581	0	0	0	
118	0.103774	0.10276	0.00101195	1.50089e-06	0.455341	0.450895	0.00444024	6.58562e-06	1.46321e-06	6.42028e-06	
119	0.117052	0.114846	0.00220604	0	0.513602	0.503922	0.00967971	0	0	0	
120	0.104914	0.0972185	0.00767314	2.32539e-05	0.460346	0.426576	0.0336682	0.000102033	3.18804e-05	0.000139885	
121	0.0901408	0.0852735	0.00486341	3.86145e-06	0.39552	0.374163	0.0213397	1.69433e-05	6.62904e-06	2.90869e-05	
122	0.168621	0.159425	0.00914897	4.62592e-05	0.739876	0.69953	0.0401439	0.000202976	4.88662e-05	0.000214415	
123	0.110551	0.108162	0.00238917	3.75792e-07	0.48508	0.474595	0.0104832	1.6489e-06	6.10601e-07	2.6792e-06	
124	0.141357	0.0974125	0.0437431	0.000202137	0.62025	0.427427	0.191936	0.00088694	0.00151446	0.00664515	
125	0.106219	0.104532	0.00168695	0	0.466069	0.458667	0.00740201	0	0	0	
126	0.128292	0.105493	0.0226906	0.000107947	0.562922	0.462886	0.0995623	0.000473652	0.000494473	0.00216965	
127	0.20061	0.193707	0.00687419	2.893e-05	0.880238	0.849949	0.0301626	0.000126939	3.03319e-05	0.00013309	
128	0.132196	0.121974	0.0102202	2.29767e-06	0.580054	0.5352	0.0448444	1.00817e-05	2.53516e-06	1.11238e-05	
129	0.122518	0.119343	0.00317458	3.31855e-07	0.537587	0.523656	0.0139294	1.45611e-06	4.10743e-07	1.80226e-06	
130	0.0975009	0.0972953	0.00020564	0	0.427815	0.426912	0.00090231	0	0	0	
131	0.12982	0.125994	0.00382139	4.53549e-06	0.569628	0.55284	0.0167675	1.99008e-05	4.49774e-06	1.97352e-05	
132	0.108976	0.0860904	0.0228859	0	0.478167	0.377748	0.100419	0	0	0	
133	0.127475	0.112023	0.0151388	0.000312768	0.559338	0.491539	0.0664264	0.00137236	0.000321328	0.00140992	
134	0.0967235	0.0966851	3.84044e-05	0	0.424404	0.424235	0.000168511	0	0	0	
135	0.0719562	0.0713272	0.00062894	0	0.315729	0.31297	0.00275966	0	0	0	
136	0.105263	0.104643	0.000619104	6.49083e-07	0.461875	0.459156	0.00271651	2.84805e-06	6.11463e-07	2.68298e-06	
137	0.106444	0.103234	0.00320267	7.36055e-06	0.467059	0.452975	0.0140527	3.22966e-05	7.3396e-06	3.22047e-05	
138	0.111797	0.105489	0.00630718	1.4437e-06	0.490546	0.462865	0.0276746	6.33468e-06	1.40786e-06	6.17743e-06	
139	0.109193	0.107371	0.00182236	0	0.479121	0.471125	0.00799619	0	0	0	
140	0.132523	0.122382	0.0101332	8.2563e-06	0.581487	0.536989	0.0444627	3.6227e-05	1.08135e-05	4.74476e-05	
141	0.0972002	0.0940447	0.00315387	1.66364e-06	0.426495	0.41265	0.0138385	7.29973e-06	2.15688e-06	9.46401e-06	
142	0.0878683	0.0843464	0.00352189	0	0.385549	0.370095	0.0154534	0	0	0	
143	0.157627	0.156498	0.00112892	9.03023e-08	0.691636	0.686683	0.00495352	3.96229e-07	5.2654e-08	2.31035e-07	
144	0.100345	0.0998515	0.000493472	0	0.440294	0.438129	0.00216526	0	0	0	
145	0.0908937	0.0877258	0.00316783	0	0.398824	0.384924	0.0138998	0	0	0	
146	0.0634737	0.061868	0.00160569	0	0.27851	0.271465	0.00704548	0	0	0	
147	0.0751177	0.073512	0.00160569	0	0.329602	0.322556	0.00704548	0	0	0	
148	0.11254	0.109031	0.00350822	4.5214e-07	0.493803	0.478408	0.0153934	1.9839e-06	7.37405e-07	3.23559e-06	
149	0.111001	0.101046	0.00995492	0	0.487051	0.443371	0.0436802	0	0	0	
150	0.0916546	0.0835438	0.00811074	0	0.402162	0.366574	0.0355883	0	0	0	
151	0.132911	0.125867	0.0069828	6.0888e-05	0.58319	0.552284	0.0306391	0.000267165	6.4976e-05	0.000285102	
152	0.0905891	0.085739	0.00484932	8.00507e-07	0.397487	0.376206	0.0212778	3.51247e-06	8.1056e-07	3.55658e-06	
153	0.139668	0.137183	0.00248505	0	0.612838	0.601934	0.0109039	0	0	0	
154	0.101314	0.0988468	0.00246258	5.4098e-06	0.444549	0.43372	0.0108053	2.37371e-05	6.64918e-06	2.91753e-05	
155	0.108057	0.0929211	0.0151343	1.73893e-06	0.474134	0.407719	0.0664066	7.6301e-06	2.08779e-06	9.16082e-06	
156	0.104324	0.0958655	0.00845681	1.97165e-06	0.457754	0.420639	0.0371068	8.65123e-06	1.93373e-06	8.48487e-06	
157	0.0895894	0.0893955	0.000193981	0	0.393101	0.39225	0.000851151	0	0	0	
158	0.10792	0.104733	0.00317533	1.20658e-05	0.473534	0.459549	0.0139327	5.29425e-05	1.20281e-05	5.27773e-05	
159	0.100618	0.100455	0.000163858	0	0.441496	0.440777	0.000718981	0	0	0	
160	0.173347	0.157688	0.0156589	0	0.760613	0.691905	0.0687082	0	0	0	
161	0.187542	0.176076	0.0114522	1.39565e-05	0.822901	0.77259	0.0502501	6.12386e-05	2.05279e-05	9.00726e-05	
162	0.113377	0.0954388	0.0178854	5.30667e-05	0.497477	0.418767	0.0784778	0.000232846	5.60625e-05	0.000245991	
163	0.0896279	0.0795534	0.0100358	3.86113e-05	0.39327	0.349065	0.0440355	0.000169418	3.85737e-05	0.000169254	
164	0.122687	0.0909008	0.0317565	3.02129e-05	0.538329	0.398855	0.139341	0.000132568	7.68033e-05	0.000336998	
165	0.149393	0.116735	0.0325415	0.0001164	0.65551	0.512213	0.142786	0.000510744	0.000142607	0.000625735	
166	0.102906	0.0987117	0.00419495	3.55179e-07	0.451535	0.433127	0.0184066	1.55845e-06	1.05373e-06	4.62357e-06	
167	0.10369	0.098404	0.00525884	2.75574e-05	0.454973	0.431778	0.0230747	0.000120916	2.75197e-05	0.000120751	
168	0.103653	0.0993621	0.00428025	1.07102e-05	0.454809	0.435981	0.0187809	4.69945e-05	1.23722e-05	5.42871e-05	
169	0.0971559	0.0960411	0.00111435	5.48175e-07	0.426301	0.421409	0.00488956	2.40528e-06	5.10523e-07	2.24007e-06	
170	0.130128	0.110128	0.0197321	0.000267914	0.570977	0.483221	0.0865806	0.00117555	0.000273047	0.00119808	
171	0.209522	0.197985	0.0115048	3.27901e-05	0.919345	0.86872	0.0504811	0.000143876	3.39705e-05	0.000149056	
172	0.13454	0.123793	0.0107465	0	0.590335	0.543181	0.0471539	0	0	0	
173	0.164902	0.13753	0.0273289	4.28426e-05	0.723561	0.603459	0.119914	0.000187985	4.36622e-05	0.000191581	
174	0.11991	0.114796	0.0051141	0	0.526146	0.503706	0.0224397	0	0	0	
175	0.104246	0.0975766	0.00666996	0	0.457414	0.428147	0.0292665	0	0	0	
176	0.104631	0.0961446	0.00841683	7.00752e-05	0.459102	0.421864	0.0369314	0.000307476	7.43588e-05	0.000326272	
177	0.176602	0.143754	0.0327104	0.000138185	0.774899	0.630765	0.143527	0.000606331	0.000153972	0.000675601	
178	0.12961	0.1079	0.0216138	9.62617e-05	0.568706	0.473446	0.0948373	0.000422377	0.000127556	0.000559691	
179	0.158159	0.142373	0.0154918	0.000294004	0.693972	0.624706	0.0679753	0.00129003	0.000293966	0.00128986	
180	0.112327	0.102841	0.00935213	0.000134339	0.492871	0.451247	0.0410353	0.000589453	0.000134301	0.000589288	
181	0.128291	0.127074	0.00121579	9.44699e-07	0.562917	0.557578	0.00533468	4.14515e-06	9.06963e-07	3.97958e-06	
182	0.100805	0.100805	0	0	0.442313	0.442313	0	0	0	0	
183	0.116665	0.113076	0.00358848	0	0.511904	0.496158	0.0157455	0	0	0	
184	0.0939209	0.0892515	0.00466937	0	0.412106	0.391618	0.0204883	0	0	0	
185	0.0898999	0.0837301	0.00616976	0	0.394463	0.367391	0.0270717	0	0	0	
186	0.128435	0.115391	0.0130432	9.98014e-07	0.563552	0.506316	0.0572312	4.37909e-06	2.63419e-06	1.15583e-05	
187	0.089628	0.0895055	0.00012249	0	0.39327	0.392732	0.000537465	0	0	0	
188	0.085114	0.0818016	0.00331234	0	0.373463	0.358929	0.0145339	0	0	0	
189	0.107489	0.103718	0.00377083	0	0.471643	0.455098	0.0165457	0	0	0	
190	0.0816313	0.0602055	0.0214258	0	0.358182	0.26417	0.0940123	0	0	0	
191	0.315464	0.216316	0.0976098	0.00153776	1.38419	0.949155	0.428292	0.00674741	0.00195569	0.00858123	
192	0.0740079	0.0740079	0	0	0.324732	0.324732	0	0	0	0	
193	0.120061	0.120061	0	0	0.526805	0.526805	0	0	0	0	
194	0.147225	0.122763	0.0243745	8.71854e-05	0.645997	0.538664	0.10695	0.000382552	0.000352007	0.00154454	
195	0.0898554	0.0898554	0	0	0.394268	0.394268	0	0	0	0	
196	0.0906432	0.0906432	0	0	0.397725	0.397725	0	0	0	0	
197	0.080656	0.0568071	0.0238177	3.12486e-05	0.353903	0.249258	0.104507	0.000137112	3.36915e-05	0.000147832	
198	0.1285	0.115898	0.0125805	2.21555e-05	0.563836	0.508538	0.0552008	9.72141e-05	2.2118e-05	9.70495e-05	
199	0.133898	0.115935	0.0179607	1.7471e-06	0.58752	0.508704	0.0788085	7.66597e-06	5.78404e-06	2.53792e-05	
200	0.106802	0.0884319	0.0183687	2.21372e-06	0.468629	0.388022	0.0805983	9.71338e-06	2.7452e-06	1.20454e-05	
201	0.135003	0.101992	0.0324538	0.000557183	0.592367	0.447521	0.142401	0.00244481	0.000836457	0.00367021	
202	0.107335	0.107335	0	0	0.470968	0.470968	0	0	0	0	
203	0.0959299	0.0958074	0.00012249	0	0.420921	0.420384	0.000537465	0	0	0	
204	0.157469	0.135631	0.021828	1.02133e-05	0.690944	0.595122	0.0957772	4.48142e-05	1.01757e-05	4.46492e-05	
205	0.102901	0.0910923	0.0118029	6.03742e-06	0.45151	0.399695	0.051789	2.6491e-05	6.31166e-06	2.76943e-05	
206	0.188498	0.151373	0.0369766	0.000148301	0.827095	0.664198	0.162246	0.000650718	0.000245663	0.00107792	
207	0.057045	0.052613	0.004432	0	0.250302	0.230855	0.0194467	0	0	0	
208	0.101438	0.0996149	0.00182391	0	0.445094	0.437091	0.00800298	0	0	0	
209	0.150002	0.0964887	0.0535046	8.59403e-06	0.658179	0.423374	0.234768	3.77089e-05	1.9332e-05	8.48252e-05	
210	0.11585	0.115199	0.000650383	0	0.508328	0.505474	0.00285375	0	0	0	
211	0.161211	0.104885	0.0563253	0	0.707363	0.460219	0.247144	0	0	0	
212	0.118019	0.117891	0.000127971	0	0.517847	0.517285	0.000561514	0	0	0	
213	0.238297	0.166796	0.070824	0.000677569	1.0456	0.731869	0.310762	0.00297304	0.00219168	0.00961669	
214	0.120383	0.117327	0.00304719	8.43953e-06	0.528218	0.514811	0.0133704	3.7031e-05	8.48582e-06	3.72341e-05	
215	0.164701	0.163704	0.000996345	9.94597e-07	0.722679	0.718303	0.00437177	4.3641e-06	9.58246e-07	4.2046e-06	
216	0.0992497	0.0859112	0.0133384	0	0.435488	0.376961	0.0585267	0	0	0	
217	0.177281	0.142714	0.0342949	0.00027189	0.777876	0.626204	0.150479	0.001193	0.000295235	0.00129543	
218	0.0984199	0.0984199	0	0	0.431847	0.431847	0	0	0	0	
219	0.135218	0.134778	0.000439591	0	0.593311	0.591382	0.00192884	0	0	0	
220	0.0976233	0.0849024	0.0127208	0	0.428352	0.372535	0.0558166	0	0	0	
221	0.104758	0.0950659	0.00968124	1.16323e-05	0.459661	0.41713	0.0424794	5.10404e-05	1.18433e-05	5.19665e-05	
222	0.0509341	0.0509228	1.13234e-05	0	0.223489	0.223439	4.9685e-05	0	0	0	
223	0.0981453	0.0980173	0.000127971	0	0.430642	0.430081	0.000561514	0	0	0	
224	0.154021	0.147106	0.00691426	3.16686e-07	0.675814	0.645474	0.0303384	1.38955e-06	3.83949e-07	1.68469e-06	
225	0.081833	0.0793009	0.00252233	9.8602e-06	0.359067	0.347957	0.0110675	4.32646e-05	1.00394e-05	4.40513e-05	
226	0.229919	0.227904	0.00201462	6.74746e-07	1.00884	1	0.00883979	2.96065e-06	6.37099e-07	2.79546e-06	
227	0.0844531	0.0833024	0.00115067	0	0.370563	0.365514	0.00504893	0	0	0	
228	0.0897702	0.0803442	0.00925688	0.000169183	0.393894	0.352534	0.0406174	0.000742345	0.000169146	0.000742181	
229	0.129621	0.125443	0.00417827	0	0.568754	0.55042	0.0183334	0	0	0	
230	0.108072	0.107913	0.000159175	0	0.474202	0.473504	0.000698431	0	0	0	
231	0.0934428	0.0931688	0.00027407	0	0.410009	0.408806	0.00120256	0	0	0	
232	0.0814805	0.0760141	0.00546533	1.12446e-06	0.357521	0.333535	0.0239808	4.93394e-06	1.08685e-06	4.76891e-06	
233	0.079953	0.079097	0.000856062	0	0.350818	0.347062	0.00375623	0	0	0	
234	0.105594	0.105594	0	0	0.463329	0.463329	0	0	0	0	
235	0.137935	0.137935	0	0	0.605233	0.605233	0	0	0	0	
236	0.0676515	0.0669887	0.00066275	0	0.296841	0.293933	0.00290802	0	0	0	
237	0.0479565	0.0479565	0	0	0.210423	0.210423	0	0	0	0	
238	0.0906129	0.0906129	0	0	0.397592	0.397592	0	0	0	0	
239	0.146359	0.123496	0.0228606	1.78641e-06	0.642195	0.541879	0.100308	7.83842e-06	3.11971e-06	1.36886e-05	
240	0.0933195	0.0918053	0.00151423	0	0.409468	0.402824	0.00664415	0	0	0	
241	0.142374	0.120077	0.0222886	8.5464e-06	0.62471	0.526874	0.0977983	3.74999e-05	8.56844e-06	3.75966e-05	
242	0.086653	0.0866441	8.95853e-06	0	0.380216	0.380177	3.93083e-05	0	0	0	
243	0.087217	0.087217	0	0	0.382691	0.382691	0	0	0	0	
244	0.0899578	0.0899578	0	0	0.394717	0.394717	0	0	0	0	
245	0.11852	0.0964441	0.0219018	0.000174539	0.520045	0.423178	0.0961012	0.000765845	0.000276742	0.00121429	
246	0.104006	0.0907731	0.0132331	0	0.456359	0.398294	0.0580642	0	0	0	
247	0.111984	0.108665	0.0033112	8.14263e-06	0.491365	0.476801	0.0145289	3.57283e-05	8.10503e-06	3.55633e-05	
248	0.0847516	0.0847516	0	0	0.371873	0.371873	0	0	0	0	
249	0.0726572	0.0709771	0.00168009	0	0.318805	0.311433	0.00737193	0	0	0	
250	0.068206	0.0675747	0.000631318	0	0.299275	0.296504	0.0027701	0	0	0	
251	0.124022	0.110789	0.0132331	0	0.544187	0.486123	0.0580642	0	0	0	
252	0.0746077	0.0702388	0.00433978	2.91727e-05	0.327364	0.308194	0.0190421	0.000128004	2.91352e-05	0.000127839	
253	0.0993475	0.099173	0.000174469	0	0.435917	0.435152	0.000765537	0	0	0	
254	0.0789669	0.0787465	0.000220403	0	0.346491	0.345524	0.000967086	0	0	0	
255	0.0879696	0.0879297	3.985e-05	0	0.385993	0.385818	0.000174854	0	0	0	
256	0.0995562	0.0980596	0.00149507	1.47695e-06	0.436833	0.430266	0.00656008	6.48057e-06	1.43928e-06	6.31531e-06	
257	0.0900317	0.0900317	0	0	0.395041	0.395041	0	0	0	0	
258	0.102645	0.0975292	0.00510083	1.51743e-05	0.450387	0.427939	0.0223814	6.65822e-05	1.81694e-05	7.97242e-05	
