Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
47	0.136703	0.136224	0.000478289	0	0.60242	0.600312	0.00210771	0	0	0	
48	0.105829	0.0858976	0.0199318	0	0.466366	0.378531	0.0878353	0	0	0	
49	0.164962	0.159986	0.00497524	6.55317e-07	0.726952	0.705025	0.0219248	2.88783e-06	6.34564e-07	2.79638e-06	
50	0.0968058	0.0962431	0.000562111	6.40632e-07	0.426601	0.424122	0.00247709	2.82312e-06	6.19678e-07	2.73078e-06	
51	0.0855366	0.0855366	0	0	0.376941	0.376941	0	0	0	0	
52	0.0770182	0.0770182	0	0	0.339402	0.339402	0	0	0	0	
53	0.0959414	0.0959414	0	0	0.422792	0.422792	0	0	0	0	
54	0.0922699	0.0916892	0.000580758	0	0.406613	0.404053	0.00255927	0	0	0	
55	0.0993207	0.0937194	0.00558766	1.35791e-05	0.437684	0.413	0.0246235	5.98401e-05	1.35582e-05	5.97481e-05	
56	0.117781	0.113207	0.00457412	0	0.519036	0.498879	0.0201571	0	0	0	
57	0.101823	0.101823	0	0	0.448712	0.448712	0	0	0	0	
58	0.122691	0.0922997	0.0303364	5.52428e-05	0.540673	0.406744	0.133686	0.000243443	0.000106706	0.00047023	
59	0.185307	0.113254	0.0719807	7.2539e-05	0.81661	0.499087	0.317202	0.000319663	9.03147e-05	0.000397997	
60	0.0745459	0.0743958	0.00015004	0	0.328507	0.327845	0.000661193	0	0	0	
61	0.0881895	0.0880788	0.000110667	0	0.388631	0.388143	0.000487688	0	0	0	
62	0.0995321	0.0944285	0.00509679	6.85514e-06	0.438616	0.416125	0.0224604	3.0209e-05	6.83428e-06	3.01171e-05	
63	0.113967	0.0949184	0.01903	1.93768e-05	0.502231	0.418284	0.0838614	8.53894e-05	3.37704e-05	0.000148818	
64	0.0986063	0.097855	0.000751118	1.66905e-07	0.434536	0.431225	0.00331001	7.35514e-07	1.45948e-07	6.43163e-07	
65	0.105343	0.103667	0.00167529	1.05609e-06	0.464225	0.456837	0.00738265	4.65398e-06	1.03519e-06	4.56186e-06	
66	0.110243	0.102002	0.00824097	0	0.485817	0.449501	0.0363161	0	0	0	
67	0.164307	0.138798	0.0254972	1.12322e-05	0.724065	0.611654	0.11236	4.94979e-05	1.37564e-05	6.06216e-05	
68	0.0940055	0.0807135	0.013292	0	0.414261	0.355686	0.0585751	0	0	0	
69	0.116441	0.11496	0.00147838	3.08572e-06	0.513131	0.506603	0.0065149	1.35981e-05	3.06479e-06	1.35058e-05	
70	0.0772338	0.0771574	7.63997e-05	0	0.340352	0.340015	0.000336676	0	0	0	
71	0.0623776	0.044653	0.0177245	0	0.274884	0.196775	0.0781082	0	0	0	
72	0.159321	0.130838	0.0283452	0.000138353	0.702096	0.576575	0.124911	0.000609693	0.0001772	0.000780881	
73	0.0773904	0.0602869	0.0171035	0	0.341042	0.265671	0.0753715	0	0	0	
74	0.123572	0.107101	0.016408	6.25512e-05	0.544555	0.471973	0.0723067	0.000275649	6.25314e-05	0.000275562	
75	0.168534	0.144306	0.023981	0.000246722	0.742693	0.635927	0.105679	0.00108725	0.000347372	0.00153079	
76	0.144039	0.141734	0.00230218	3.04309e-06	0.634751	0.624593	0.0101452	1.34102e-05	3.02223e-06	1.33183e-05	
77	0.0898734	0.0898734	0	0	0.396052	0.396052	0	0	0	0	
78	0.115224	0.0990023	0.016111	0.0001109	0.507767	0.436281	0.0709978	0.000488715	0.000238505	0.00105104	
79	0.154785	0.137417	0.0171334	0.000234511	0.682105	0.605568	0.0755034	0.00103343	0.00023449	0.00103334	
80	0.135074	0.125498	0.00956634	9.16952e-06	0.595241	0.553044	0.0421567	4.0408e-05	2.62585e-05	0.000115715	
81	0.109879	0.106503	0.00337572	0	0.484213	0.469337	0.014876	0	0	0	
82	0.203945	0.161541	0.0417659	0.000638268	0.898741	0.711875	0.184053	0.0028127	0.000668993	0.0029481	
83	0.15255	0.125491	0.0269876	7.19146e-05	0.672258	0.553012	0.118928	0.000316911	8.39994e-05	0.000370166	
84	0.097948	0.0964131	0.00153482	0	0.431635	0.424871	0.00676362	0	0	0	
85	0.112993	0.101345	0.011647	0	0.497935	0.446609	0.0513259	0	0	0	
86	0.166779	0.146555	0.0200886	0.00013466	0.734959	0.645839	0.0885263	0.000593419	0.000134709	0.000593635	
87	0.0797522	0.0777897	0.00196252	0	0.35145	0.342802	0.00864841	0	0	0	
88	0.0819352	0.0818224	0.000112812	0	0.36107	0.360573	0.000497138	0	0	0	
89	0.0785204	0.0771366	0.00137873	5.1515e-06	0.346022	0.339923	0.00607577	2.27015e-05	5.1306e-06	2.26094e-05	
90	0.104109	0.0990349	0.00507477	0	0.458788	0.436425	0.0223633	0	0	0	
91	0.102864	0.102616	0.000247919	0	0.453299	0.452207	0.00109252	0	0	0	
92	0.0853728	0.0840628	0.00131001	0	0.376219	0.370446	0.00577295	0	0	0	
93	0.0926691	0.0904888	0.00217737	2.99256e-06	0.408372	0.398764	0.00959521	1.31875e-05	2.97163e-06	1.30953e-05	
94	0.0886899	0.0859766	0.00271333	0	0.390836	0.378879	0.011957	0	0	0	
95	0.150108	0.13182	0.0182769	1.08332e-05	0.661492	0.580902	0.0805424	4.77395e-05	2.44452e-05	0.000107724	
96	0.189164	0.159987	0.0291379	3.83309e-05	0.833604	0.70503	0.128404	0.000168915	3.95497e-05	0.000174287	
97	0.108257	0.0949597	0.0132913	6.48665e-06	0.477067	0.418466	0.0585718	2.85852e-05	7.48217e-06	3.29722e-05	
98	0.109384	0.0898538	0.0195304	5.76965e-07	0.482034	0.395965	0.0860664	2.54255e-06	5.56689e-07	2.4532e-06	
99	0.10334	0.100741	0.00259841	0	0.455396	0.443946	0.0114506	0	0	0	
100	0.0931001	0.0926192	0.000480281	5.71906e-07	0.410271	0.408152	0.00211649	2.52026e-06	5.50939e-07	2.42786e-06	
101	0.146079	0.145307	0.000771468	0	0.643738	0.640339	0.00339969	0	0	0	
102	0.158894	0.108011	0.0508818	1.11631e-06	0.700212	0.475982	0.224224	4.91932e-06	4.65388e-06	2.05086e-05	
103	0.078548	0.0738337	0.00469841	1.59554e-05	0.346143	0.325368	0.0207048	7.03121e-05	1.59344e-05	7.02196e-05	
104	0.106375	0.083885	0.0224899	0	0.468771	0.369662	0.0991081	0	0	0	
105	0.092927	0.0868228	0.00608846	1.58157e-05	0.409508	0.382608	0.0268304	6.96966e-05	2.80748e-05	0.000123719	
106	0.140477	0.112313	0.0281641	0	0.619051	0.494938	0.124112	0	0	0	
107	0.158754	0.147718	0.0110008	3.57089e-05	0.699595	0.65096	0.048478	0.000157361	3.83127e-05	0.000168835	
108	0.101623	0.0975913	0.00401628	1.54753e-05	0.44783	0.430063	0.0176988	6.81962e-05	1.57282e-05	6.9311e-05	
109	0.126971	0.108855	0.0179907	0.000124537	0.559533	0.479703	0.0792813	0.000548809	0.000137306	0.000605078	
110	0.117648	0.109381	0.00826762	0	0.518452	0.482018	0.0364335	0	0	0	
111	0.0999626	0.0969046	0.00305794	0	0.440513	0.427037	0.0134757	0	0	0	
112	0.103315	0.0954691	0.00784468	1.80881e-06	0.455289	0.420711	0.0345697	7.97103e-06	1.78784e-06	7.87862e-06	
113	0.0966572	0.0924159	0.00424128	0	0.425947	0.407256	0.0186904	0	0	0	
114	0.158341	0.125022	0.0327764	0.0005428	0.697775	0.550944	0.144438	0.00239199	0.000672684	0.00296436	
115	0.1144	0.107561	0.0068351	4.01722e-06	0.504137	0.473999	0.0301207	1.7703e-05	4.24033e-06	1.86862e-05	
116	0.116987	0.115161	0.0018264	0	0.515537	0.507489	0.00804857	0	0	0	
117	0.110823	0.097533	0.0132908	0	0.488376	0.429806	0.0585698	0	0	0	
118	0.104297	0.102318	0.00197844	3.10497e-07	0.459615	0.450895	0.00871858	1.36829e-06	2.89658e-07	1.27646e-06	
119	0.118958	0.114351	0.00460712	0	0.524225	0.503922	0.0203025	0	0	0	
120	0.107873	0.0968	0.0109782	9.52378e-05	0.475374	0.426576	0.0483784	0.000419692	0.000115957	0.000510998	
121	0.0882831	0.0849064	0.00337658	1.17884e-07	0.389044	0.374163	0.0148798	5.19491e-07	9.69285e-08	4.27142e-07	
122	0.168588	0.158739	0.00979919	5.00134e-05	0.742933	0.69953	0.0431828	0.000220397	5.10972e-05	0.000225174	
123	0.110827	0.107696	0.0031302	0	0.48839	0.474595	0.0137941	0	0	0	
124	0.15446	0.0969932	0.0559417	0.00152535	0.680672	0.427427	0.246523	0.0067219	0.00393966	0.0173612	
125	0.106162	0.104082	0.00208069	0	0.467836	0.458667	0.00916916	0	0	0	
126	0.130108	0.105039	0.024457	0.000611732	0.573358	0.462886	0.107776	0.00269577	0.00062166	0.00273952	
127	0.196814	0.192873	0.00393119	1.01788e-05	0.867317	0.849949	0.0173238	4.48561e-05	1.01626e-05	4.47844e-05	
128	0.125997	0.121449	0.00454832	0	0.555243	0.5352	0.0200434	0	0	0	
129	0.124149	0.118829	0.0053194	4.72997e-07	0.547099	0.523656	0.0234414	2.08439e-06	6.43236e-07	2.8346e-06	
130	0.09865	0.0968764	0.00177333	2.64974e-07	0.434728	0.426912	0.00781471	1.16768e-06	2.44091e-07	1.07565e-06	
131	0.132472	0.125452	0.0070174	2.69453e-06	0.583776	0.55284	0.0309241	1.18742e-05	3.0513e-06	1.34464e-05	
132	0.101587	0.0857198	0.0158679	0	0.447674	0.377748	0.0699264	0	0	0	
133	0.135115	0.111541	0.0231263	0.000447616	0.595424	0.491539	0.101912	0.00197254	0.000814729	0.00359033	
134	0.0965007	0.0962688	0.000231846	7.00298e-08	0.425257	0.424235	0.00102169	3.08605e-07	5.28017e-08	2.32685e-07	
135	0.0710202	0.0710202	0	0	0.31297	0.31297	0	0	0	0	
136	0.108363	0.104193	0.00414352	2.65868e-05	0.477532	0.459156	0.0182595	0.000117162	2.68971e-05	0.000118529	
137	0.105753	0.10279	0.00294915	1.33614e-05	0.46603	0.452975	0.0129962	5.88809e-05	1.34198e-05	5.91383e-05	
138	0.110845	0.105034	0.00581047	8.18902e-08	0.488471	0.462865	0.0256054	3.60871e-07	2.86554e-07	1.26278e-06	
139	0.108652	0.106909	0.00174331	1.99015e-07	0.478808	0.471125	0.00768241	8.77018e-07	1.78019e-07	7.8449e-07	
140	0.140712	0.121855	0.0186802	0.000177209	0.620089	0.536989	0.0823198	0.000780921	0.000418676	0.00184501	
141	0.0941534	0.0936398	0.0005136	0	0.414913	0.41265	0.00226332	0	0	0	
142	0.0842968	0.0839833	0.000313546	0	0.371477	0.370095	0.00138172	0	0	0	
143	0.157778	0.155824	0.00195404	0	0.695294	0.686683	0.00861103	0	0	0	
144	0.100766	0.0994217	0.00134491	0	0.444056	0.438129	0.00592675	0	0	0	
145	0.0890704	0.0873482	0.00172093	1.29328e-06	0.392513	0.384924	0.00758378	5.69921e-06	1.27227e-06	5.60664e-06	
146	0.0629079	0.0616017	0.00130623	0	0.277221	0.271465	0.00575627	0	0	0	
147	0.0745114	0.0731955	0.00131587	0	0.328355	0.322556	0.00579878	0	0	0	
148	0.108903	0.108562	0.000341335	0	0.479912	0.478408	0.00150418	0	0	0	
149	0.111477	0.100611	0.0108654	1.27357e-06	0.491258	0.443371	0.0478814	5.61236e-06	1.25293e-06	5.52141e-06	
150	0.0863564	0.0831842	0.00316343	8.79108e-06	0.380553	0.366574	0.0139405	3.87403e-05	8.77005e-06	3.86476e-05	
151	0.127665	0.125326	0.00233935	5.7148e-07	0.562595	0.552284	0.010309	2.51838e-06	5.50564e-07	2.42621e-06	
152	0.0940579	0.0853699	0.0086876	3.97302e-07	0.414492	0.376206	0.0382843	1.75082e-06	3.76523e-07	1.65925e-06	
153	0.138655	0.136593	0.00206246	0	0.611023	0.601934	0.00908882	0	0	0	
154	0.0984212	0.0984212	0	0	0.43372	0.43372	0	0	0	0	
155	0.0952817	0.0925211	0.00275918	1.49995e-06	0.419885	0.407719	0.0121591	6.60997e-06	1.47902e-06	6.51771e-06	
156	0.0982609	0.0954528	0.00280811	0	0.433014	0.420639	0.0123747	0	0	0	
157	0.0890106	0.0890106	0	0	0.39225	0.39225	0	0	0	0	
158	0.108445	0.104282	0.00414789	1.53452e-05	0.477895	0.459549	0.0182788	6.76232e-05	2.08157e-05	9.17304e-05	
159	0.103242	0.100022	0.00321951	0	0.454964	0.440777	0.0141876	0	0	0	
160	0.167548	0.157009	0.0104733	6.53705e-05	0.738346	0.691905	0.0461537	0.000288073	6.53495e-05	0.000287981	
161	0.188062	0.175318	0.0127013	4.23458e-05	0.828749	0.77259	0.0559718	0.000186608	4.4167e-05	0.000194634	
162	0.108573	0.0950279	0.0135133	3.1935e-05	0.478458	0.418767	0.0595504	0.00014073	3.83809e-05	0.000169136	
163	0.0867496	0.079211	0.00751038	2.8247e-05	0.382286	0.349065	0.0330965	0.000124478	2.83456e-05	0.000124912	
164	0.120049	0.0905095	0.0294443	9.53733e-05	0.52903	0.398855	0.129754	0.000420289	0.000186436	0.000821585	
165	0.152974	0.116233	0.0362602	0.000480808	0.674122	0.512213	0.15979	0.00211881	0.000584684	0.00257657	
166	0.0992166	0.0982867	0.000929895	0	0.437225	0.433127	0.00409784	0	0	0	
167	0.100234	0.0979804	0.0022486	5.66811e-06	0.441712	0.431778	0.00990909	2.49781e-05	5.64726e-06	2.48862e-05	
168	0.106547	0.0989343	0.00761303	0	0.46953	0.435981	0.0335489	0	0	0	
169	0.0988539	0.0956276	0.00321433	1.19637e-05	0.435627	0.421409	0.0141648	5.27214e-05	1.19429e-05	5.26299e-05	
170	0.135786	0.109654	0.0259307	0.000201485	0.598379	0.483221	0.11427	0.000887901	0.000346533	0.00152709	
171	0.212509	0.197132	0.0153497	2.66011e-05	0.93648	0.86872	0.0676427	0.000117225	4.58164e-05	0.000201902	
172	0.136544	0.12326	0.0132842	0	0.601722	0.543181	0.0585409	0	0	0	
173	0.164474	0.136938	0.0273251	0.000210028	0.7248	0.603459	0.120415	0.000925548	0.000512237	0.00225731	
174	0.128676	0.114302	0.0143735	0	0.567047	0.503706	0.063341	0	0	0	
175	0.102322	0.0971565	0.00516592	0	0.450912	0.428147	0.022765	0	0	0	
176	0.103416	0.0957307	0.00763104	5.46133e-05	0.455733	0.421864	0.0336283	0.000240668	5.45926e-05	0.000240577	
177	0.174965	0.143135	0.0314702	0.000360024	0.771034	0.630765	0.138682	0.00158654	0.000363122	0.00160019	
178	0.129917	0.107436	0.0224801	1.65607e-06	0.572518	0.473446	0.0990648	7.29797e-06	1.63464e-06	7.2035e-06	
179	0.159664	0.14176	0.0177423	0.000161875	0.703606	0.624706	0.0781867	0.00071335	0.000162915	0.000717932	
180	0.109834	0.102398	0.00739407	4.21953e-05	0.484017	0.451247	0.032584	0.000185945	4.21747e-05	0.000185854	
181	0.127766	0.126527	0.0012386	0	0.563036	0.557578	0.00545824	0	0	0	
182	0.100488	0.100371	0.000117719	3.99118e-08	0.442832	0.442313	0.000518764	1.75882e-07	1.89558e-08	8.35343e-08	
183	0.115016	0.112589	0.0024268	0	0.506853	0.496158	0.0106943	0	0	0	
184	0.0935407	0.0888673	0.00466871	4.70714e-06	0.412213	0.391618	0.0205739	2.07433e-05	4.68642e-06	2.0652e-05	
185	0.0900508	0.0833697	0.00668113	0	0.396834	0.367391	0.0294422	0	0	0	
186	0.129809	0.114895	0.0149133	1.17394e-06	0.572041	0.506316	0.0657199	5.17332e-06	1.15276e-06	5.07995e-06	
187	0.0893669	0.0891202	0.000246747	0	0.39382	0.392732	0.00108735	0	0	0	
188	0.0834883	0.0814495	0.00203878	0	0.367914	0.358929	0.00898448	0	0	0	
189	0.105245	0.103272	0.00197299	0	0.463792	0.455098	0.00869457	0	0	0	
190	0.0777173	0.0599463	0.0177709	0	0.342482	0.26417	0.0783127	0	0	0	
191	0.317483	0.215385	0.100261	0.00183666	1.39907	0.949155	0.44183	0.00809377	0.00217159	0.00956974	
192	0.0737027	0.0736893	1.34026e-05	0	0.324791	0.324732	5.90625e-05	0	0	0	
193	0.119544	0.119544	0	0	0.526805	0.526805	0	0	0	0	
194	0.157801	0.122235	0.0352255	0.00034078	0.695397	0.538664	0.155231	0.00150174	0.000438673	0.00193313	
195	0.0894686	0.0894686	0	0	0.394268	0.394268	0	0	0	0	
196	0.090253	0.090253	0	0	0.397725	0.397725	0	0	0	0	
197	0.0737358	0.0565625	0.0171733	0	0.324937	0.249258	0.0756789	0	0	0	
198	0.131326	0.115399	0.0159275	0	0.578727	0.508538	0.0701891	0	0	0	
199	0.146781	0.115436	0.0312489	9.60538e-05	0.646835	0.508704	0.137707	0.000423288	0.000289948	0.00127773	
200	0.105615	0.0880512	0.0175644	0	0.465424	0.388022	0.0774026	0	0	0	
201	0.145619	0.101552	0.0439192	0.000147432	0.641713	0.447521	0.193542	0.000649701	0.000365886	0.00161238	
202	0.106873	0.106873	0	0	0.470968	0.470968	0	0	0	0	
203	0.0955651	0.0953949	0.00017019	0	0.421134	0.420384	0.000749992	0	0	0	
204	0.160329	0.135047	0.0252036	7.8287e-05	0.706534	0.595122	0.111066	0.000344993	7.8279e-05	0.000344958	
205	0.101876	0.0907001	0.0111359	4.03499e-05	0.448946	0.399695	0.0490738	0.000177813	4.48343e-05	0.000197575	
206	0.191109	0.150722	0.0403114	7.61605e-05	0.842178	0.664198	0.177643	0.000335622	0.000187407	0.000825863	
207	0.0643736	0.0523865	0.0119833	3.82618e-06	0.28368	0.230855	0.0528079	1.68611e-05	9.87455e-06	4.35149e-05	
208	0.10081	0.0991861	0.00162443	0	0.444249	0.437091	0.00715854	0	0	0	
209	0.147869	0.0960734	0.0517963	0	0.651628	0.423374	0.228254	0	0	0	
210	0.115074	0.114703	0.000370559	0	0.507107	0.505474	0.00163297	0	0	0	
211	0.167342	0.104434	0.0629083	0	0.737442	0.460219	0.277222	0	0	0	
212	0.118004	0.117384	0.000620023	0	0.520017	0.517285	0.0027323	0	0	0	
213	0.24293	0.166078	0.0759182	0.000934336	1.07054	0.731869	0.334554	0.00411741	0.00163355	0.00719872	
214	0.118335	0.116822	0.00150985	2.57299e-06	0.521476	0.514811	0.00665359	1.13386e-05	2.65894e-06	1.17173e-05	
215	0.167175	0.162999	0.00416604	1.02125e-05	0.736706	0.718303	0.0183588	4.50045e-05	1.02735e-05	4.52734e-05	
216	0.0972524	0.0855414	0.011711	0	0.428569	0.376961	0.0516079	0	0	0	
217	0.188237	0.1421	0.0453837	0.000753713	0.829521	0.626204	0.199995	0.00332144	0.000911439	0.00401651	
218	0.0979962	0.0979962	0	0	0.431847	0.431847	0	0	0	0	
219	0.134565	0.134198	0.000366818	0	0.592999	0.591382	0.00161648	0	0	0	
220	0.0949255	0.084537	0.0103885	0	0.418315	0.372535	0.0457802	0	0	0	
221	0.121274	0.0946566	0.0265755	4.1942e-05	0.534428	0.41713	0.117112	0.000184829	5.01885e-05	0.000221169	
222	0.0508299	0.0507036	0.000126391	0	0.223996	0.223439	0.000556978	0	0	0	
223	0.0982473	0.0975954	0.000651952	0	0.432954	0.430081	0.00287301	0	0	0	
224	0.176773	0.146473	0.0302957	4.35718e-06	0.779	0.645474	0.133506	1.92011e-05	4.36613e-06	1.92405e-05	
225	0.0809605	0.0789595	0.00200097	0	0.356775	0.347957	0.00881783	0	0	0	
226	0.247665	0.226923	0.0207293	1.33854e-05	1.0914	1	0.0913494	5.89865e-05	1.46577e-05	6.45933e-05	
227	0.0853548	0.0829438	0.00240931	1.76578e-06	0.376139	0.365514	0.0106173	7.78139e-06	1.764e-06	7.77356e-06	
228	0.0890212	0.0799983	0.00900744	1.54729e-05	0.392296	0.352534	0.0396938	6.81859e-05	1.5452e-05	6.80938e-05	
229	0.128065	0.124903	0.0031625	0	0.564357	0.55042	0.0139364	0	0	0	
230	0.107784	0.107449	0.000335408	3.31857e-08	0.474982	0.473504	0.00147807	1.46242e-07	2.03188e-08	8.95407e-08	
231	0.0932415	0.0927677	0.00047385	0	0.410894	0.408806	0.00208815	0	0	0	
232	0.081955	0.0756869	0.00626812	0	0.361157	0.333535	0.0276222	0	0	0	
233	0.0810853	0.0787565	0.00231958	9.25453e-06	0.357324	0.347062	0.0102218	4.07826e-05	9.33501e-06	4.11373e-05	
234	0.105712	0.10514	0.00057206	0	0.46585	0.463329	0.00252094	0	0	0	
235	0.137347	0.137341	5.72283e-06	0	0.605258	0.605233	2.52192e-05	0	0	0	
236	0.0693469	0.0667003	0.00264661	0	0.305596	0.293933	0.011663	0	0	0	
237	0.04775	0.04775	0	0	0.210423	0.210423	0	0	0	0	
238	0.0902228	0.0902228	0	0	0.397592	0.397592	0	0	0	0	
239	0.140674	0.122965	0.0177026	6.88327e-06	0.619921	0.541879	0.0780115	3.0333e-05	7.08363e-06	3.1216e-05	
240	0.094332	0.0914101	0.00292197	0	0.4157	0.402824	0.0128764	0	0	0	
241	0.139669	0.11956	0.0199915	0.000118194	0.615493	0.526874	0.0880982	0.000520854	0.000118177	0.000520781	
242	0.0878656	0.0862711	0.00158895	5.53851e-06	0.387204	0.380177	0.00700218	2.44069e-05	5.5179e-06	2.43161e-05	
243	0.08836	0.0868416	0.00151845	0	0.389383	0.382691	0.00669148	0	0	0	
244	0.0898216	0.0895705	0.000250929	1.46454e-07	0.395823	0.394717	0.00110578	6.45392e-07	1.25502e-07	5.5306e-07	
245	0.122207	0.0960289	0.0257196	0.000458667	0.53854	0.423178	0.11334	0.00202124	0.000600773	0.00264747	
246	0.109078	0.0903823	0.018696	0	0.480684	0.398294	0.0823895	0	0	0	
247	0.111116	0.108197	0.00291044	9.0845e-06	0.489666	0.476801	0.0128256	4.00333e-05	9.07852e-06	4.0007e-05	
248	0.0843867	0.0843867	0	0	0.371873	0.371873	0	0	0	0	
249	0.0751193	0.0706715	0.00444776	0	0.331034	0.311433	0.0196003	0	0	0	
250	0.0709374	0.0672838	0.00360807	4.5565e-05	0.312605	0.296504	0.0158999	0.000200795	4.5544e-05	0.000200702	
251	0.130862	0.110312	0.0203883	0.000161132	0.576679	0.486123	0.0898467	0.000710073	0.000161111	0.000709981	
252	0.0775507	0.0699365	0.00759093	2.33531e-05	0.341748	0.308194	0.0334515	0.000102912	2.33322e-05	0.000102819	
253	0.100532	0.0987461	0.00178598	0	0.443022	0.435152	0.00787043	0	0	0	
254	0.0788464	0.0784075	0.000438908	0	0.347458	0.345524	0.00193417	0	0	0	
255	0.0884455	0.0875512	0.00089392	4.50967e-07	0.38976	0.385818	0.00393931	1.98731e-06	4.29964e-07	1.89475e-06	
256	0.0990199	0.0976375	0.00138138	1.00547e-06	0.436358	0.430266	0.00608745	4.43091e-06	1.54076e-06	6.78979e-06	
257	0.100442	0.0896441	0.0107981	0	0.442626	0.395041	0.0475848	0	0	0	
258	0.101088	0.0971093	0.00396094	1.77453e-05	0.445472	0.427939	0.0174549	7.81997e-05	1.86809e-05	8.23226e-05	
259	0.0505352	0.0456993	0.00481557	2.03549e-05	0.222697	0.201386	0.0212211	8.96997e-05	3.15154e-05	0.000138881	
260	0.0476561	0.0421422	0.00544213	7.18546e-05	0.21001	0.185711	0.0239822	0.000316647	7.18351e-05	0.000316561	
261	0.111049	0.110911	0.000137759	0	0.489369	0.488762	0.000607075	0	0	0	
262	0.116188	0.112158	0.00402953	0	0.512016	0.494259	0.0177572	0	0	0	
