Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
28	0.0623131	0.0622306	8.24467e-05	0	0.27687	0.276504	0.000366328	0	0	0	
29	0.103926	0.101464	0.00246177	0	0.461768	0.450829	0.0109381	0	0	0	
30	0.169271	0.149124	0.0200552	9.15933e-05	0.752108	0.662592	0.0891097	0.000406968	9.23092e-05	0.000410149	
31	0.140458	0.138677	0.0017807	0	0.624085	0.616173	0.00791205	0	0	0	
32	0.147499	0.139141	0.00834482	1.25009e-05	0.655369	0.618236	0.0370778	5.55442e-05	1.24881e-05	5.54875e-05	
33	0.0790087	0.0767933	0.00220885	6.57504e-06	0.351052	0.341209	0.00981441	2.92143e-05	6.5575e-06	2.91363e-05	
34	0.10216	0.0973399	0.00481874	1.72293e-06	0.45392	0.432502	0.0214107	7.65537e-06	1.83273e-06	8.14321e-06	
35	0.0641081	0.0610811	0.00302487	2.07247e-06	0.284846	0.271396	0.0134401	9.20843e-06	2.4972e-06	1.10956e-05	
36	0.0825351	0.0813158	0.00121927	0	0.366721	0.361303	0.00541751	0	0	0	
37	0.173731	0.0951673	0.0783705	0.000194058	0.771927	0.422848	0.348216	0.000862245	0.000249102	0.00110681	
38	0.0789184	0.0785677	0.000350718	0	0.350651	0.349093	0.00155831	0	0	0	
39	0.0890848	0.0840637	0.00500506	1.60972e-05	0.395823	0.373513	0.0222385	7.15235e-05	1.68217e-05	7.47425e-05	
40	0.103706	0.101148	0.00255812	0	0.46079	0.449424	0.0113663	0	0	0	
41	0.0996351	0.0961135	0.00352156	6.30619e-08	0.4427	0.427053	0.015647	2.80197e-07	7.53745e-08	3.34905e-07	
42	0.0746886	0.07408	0.000608625	0	0.331857	0.329153	0.00270425	0	0	0	
43	0.0592047	0.0554384	0.00376349	2.79238e-06	0.263059	0.246325	0.0167219	1.24071e-05	3.78401e-06	1.68131e-05	
44	0.0652956	0.0647262	0.000569405	0	0.290122	0.287592	0.00252998	0	0	0	
45	0.0573091	0.0522404	0.00506643	2.2554e-06	0.254636	0.232115	0.0225112	1.00212e-05	3.07403e-06	1.36585e-05	
46	0.0933492	0.0852893	0.0080599	0	0.41477	0.378958	0.0358118	0	0	0	
47	0.135876	0.135107	0.000769201	0	0.60373	0.600312	0.00341772	0	0	0	
48	0.10313	0.0851932	0.0179377	0	0.458232	0.378531	0.0797011	0	0	0	
49	0.166832	0.158674	0.00815775	0	0.741271	0.705025	0.0362466	0	0	0	
50	0.0994081	0.0954538	0.00394243	1.18598e-05	0.441691	0.424122	0.017517	5.26956e-05	1.37946e-05	6.12927e-05	
51	0.0848673	0.0848352	3.2162e-05	0	0.377083	0.376941	0.000142902	0	0	0	
52	0.0780129	0.0763867	0.00162617	5.18532e-08	0.346628	0.339402	0.00722542	2.30395e-07	1.71811e-07	7.63397e-07	
53	0.0981514	0.0951546	0.00299025	6.57107e-06	0.436107	0.422792	0.0132863	2.91967e-05	8.05723e-06	3.58e-05	
54	0.0923961	0.0909373	0.00145889	0	0.410536	0.404053	0.00648216	0	0	0	
55	0.0990489	0.0929509	0.00609231	5.6793e-06	0.440095	0.413	0.0270694	2.52343e-05	6.2415e-06	2.77323e-05	
56	0.117558	0.112278	0.00527948	4.84069e-07	0.522339	0.498879	0.0234578	2.15082e-06	9.73709e-07	4.32639e-06	
57	0.101863	0.100988	0.00087467	1.55033e-07	0.452599	0.448712	0.00388634	6.88846e-07	1.74488e-07	7.75289e-07	
58	0.120161	0.0915428	0.0285847	3.39173e-05	0.533903	0.406744	0.127007	0.000150701	4.46067e-05	0.000198197	
59	0.180648	0.112325	0.0683214	9.19656e-07	0.802658	0.499087	0.303566	4.08623e-06	1.50964e-06	6.70766e-06	
60	0.0739133	0.0737857	0.000127553	0	0.328412	0.327845	0.000566747	0	0	0	
61	0.0875403	0.0873565	0.000183815	0	0.38896	0.388143	0.000816733	0	0	0	
62	0.0995958	0.0936541	0.00592589	1.57864e-05	0.442525	0.416125	0.02633	7.01425e-05	1.8142e-05	8.06089e-05	
63	0.123322	0.09414	0.0291517	3.04458e-05	0.547947	0.418284	0.129527	0.000135277	4.53043e-05	0.000201296	
64	0.0979764	0.0970526	0.000922706	1.14082e-06	0.43533	0.431225	0.00409978	5.06894e-06	1.12322e-06	4.99075e-06	
65	0.105488	0.102816	0.00266203	9.8796e-06	0.468709	0.456837	0.011828	4.38971e-05	1.05785e-05	4.70026e-05	
66	0.116445	0.101165	0.0152767	2.96844e-06	0.517392	0.449501	0.0678776	1.31894e-05	3.55242e-06	1.57841e-05	
67	0.170678	0.13766	0.0330008	1.73386e-05	0.758361	0.611654	0.146629	7.70393e-05	1.84283e-05	8.18813e-05	
68	0.0921819	0.0800516	0.0121217	8.62447e-06	0.409584	0.355686	0.0538595	3.83204e-05	8.82952e-06	3.92314e-05	
69	0.11778	0.114017	0.00375178	1.17028e-05	0.523325	0.506603	0.0166699	5.19982e-05	1.388e-05	6.16721e-05	
70	0.0772967	0.0765247	0.000771006	1.00494e-06	0.343445	0.340015	0.00342574	4.46518e-06	9.87379e-07	4.38713e-06	
71	0.0650723	0.0442868	0.0207854	0	0.28913	0.196775	0.0923544	0	0	0	
72	0.170309	0.129765	0.0404047	0.000139654	0.756722	0.576575	0.179526	0.000620512	0.000170995	0.000759769	
73	0.079966	0.0597925	0.0201735	0	0.355306	0.265671	0.0896353	0	0	0	
74	0.121422	0.106223	0.0150996	9.94025e-05	0.539505	0.471973	0.0670909	0.000441666	0.000101808	0.000452354	
75	0.179308	0.143123	0.0358969	0.0002886	0.796707	0.635927	0.159497	0.00128231	0.000432469	0.00192155	
76	0.146782	0.140572	0.00618197	2.83478e-05	0.652186	0.624593	0.0274678	0.000125955	2.9812e-05	0.000132461	
77	0.0891364	0.0891364	0	0	0.396052	0.396052	0	0	0	0	
78	0.141297	0.0981904	0.0430011	0.000106179	0.627816	0.436281	0.191063	0.000471777	0.000112326	0.000499088	
79	0.158145	0.13629	0.021553	0.000302061	0.702675	0.605568	0.0957646	0.00134212	0.000386154	0.00171576	
80	0.13617	0.124469	0.0116931	7.46992e-06	0.605032	0.553044	0.0519553	3.31904e-05	1.36461e-05	6.06328e-05	
81	0.109102	0.10563	0.00347251	0	0.484766	0.469337	0.0154291	0	0	0	
82	0.244296	0.160216	0.0831572	0.000922674	1.08546	0.711875	0.369485	0.00409963	0.00155062	0.00688977	
83	0.155993	0.124462	0.031477	5.4267e-05	0.693113	0.553012	0.139859	0.00024112	6.96989e-05	0.000309687	
84	0.113942	0.0956225	0.0183195	9.00397e-07	0.506272	0.424871	0.0813976	4.00065e-06	1.25631e-06	5.58207e-06	
85	0.140765	0.100514	0.0402509	0	0.625452	0.446609	0.178843	0	0	0	
86	0.167077	0.145354	0.0215332	0.000189818	0.742359	0.645839	0.0956766	0.000843402	0.000191673	0.000851647	
87	0.0795538	0.0771518	0.00240199	0	0.353474	0.342802	0.0106725	0	0	0	
88	0.0831697	0.0811514	0.00201517	3.14655e-06	0.36954	0.360573	0.00895387	1.39808e-05	3.90424e-06	1.73473e-05	
89	0.0775774	0.076504	0.00107343	0	0.344693	0.339923	0.00476951	0	0	0	
90	0.106314	0.0982228	0.00809122	0	0.472376	0.436425	0.035951	0	0	0	
91	0.102948	0.101774	0.00117304	2.31109e-07	0.45742	0.452207	0.0052121	1.02687e-06	3.48958e-07	1.55049e-06	
92	0.0857865	0.0833735	0.00241202	1.06138e-06	0.381168	0.370446	0.0107171	4.71594e-06	1.2758e-06	5.66867e-06	
93	0.092674	0.0897467	0.00291439	1.29008e-05	0.41177	0.398764	0.0129492	5.73213e-05	1.46014e-05	6.48772e-05	
94	0.0869352	0.0852715	0.00166368	0	0.386271	0.378879	0.00739209	0	0	0	
95	0.151743	0.130739	0.0209567	4.71749e-05	0.674227	0.580902	0.0931152	0.000209608	8.67596e-05	0.000385491	
96	0.191738	0.158675	0.032732	0.000330686	0.851935	0.70503	0.145435	0.00146931	0.000342985	0.00152395	
97	0.109684	0.094181	0.0154567	4.65571e-05	0.487351	0.418466	0.0686776	0.000206863	6.00791e-05	0.000266944	
98	0.108632	0.089117	0.0194941	2.09408e-05	0.482675	0.395965	0.0866165	9.30446e-05	2.2596e-05	0.000100399	
99	0.106184	0.0999155	0.00626729	1.75145e-06	0.4718	0.443946	0.0278469	7.78209e-06	4.94931e-06	2.19908e-05	
100	0.0947869	0.0918597	0.00292364	3.59373e-06	0.421158	0.408152	0.0129904	1.59677e-05	5.10107e-06	2.26651e-05	
101	0.145046	0.144116	0.000930299	0	0.644472	0.640339	0.00413352	0	0	0	
102	0.163945	0.107125	0.0567465	7.30993e-05	0.728444	0.475982	0.252137	0.000324795	8.84732e-05	0.000393105	
103	0.0805331	0.0732282	0.00730457	3.69908e-07	0.357826	0.325368	0.0324557	1.64358e-06	5.11654e-07	2.27339e-06	
104	0.105788	0.0831971	0.0225911	0	0.47004	0.369662	0.100377	0	0	0	
105	0.0981337	0.0861108	0.0119255	9.73008e-05	0.436029	0.382608	0.0529879	0.000432328	0.000119918	0.000532823	
106	0.137842	0.111391	0.026448	2.95404e-06	0.612465	0.494938	0.117514	1.31254e-05	1.72316e-05	7.65637e-05	
107	0.203791	0.146506	0.0571172	0.000167343	0.905487	0.65096	0.253784	0.000743541	0.000198275	0.000880978	
108	0.102689	0.096791	0.00589154	6.46383e-06	0.456269	0.430063	0.0261774	2.87202e-05	8.51484e-06	3.78332e-05	
109	0.130295	0.107963	0.0222869	4.52837e-05	0.578929	0.479703	0.0990255	0.000201205	5.63795e-05	0.000250506	
110	0.1166	0.108484	0.00811611	0	0.51808	0.482018	0.0360616	0	0	0	
111	0.102343	0.09611	0.0061998	3.33707e-05	0.454732	0.427037	0.027547	0.000148273	3.85991e-05	0.000171504	
112	0.10205	0.0946862	0.00735935	5.2182e-06	0.453433	0.420711	0.0326991	2.31855e-05	6.77841e-06	3.01179e-05	
113	0.0963679	0.0916581	0.00470914	6.89095e-07	0.428183	0.407256	0.0209237	3.06179e-06	2.91001e-06	1.29298e-05	
114	0.161751	0.123996	0.0372026	0.000552106	0.718697	0.550944	0.165299	0.00245312	0.000734167	0.00326206	
115	0.116308	0.106679	0.00962683	2.09746e-06	0.516782	0.473999	0.042774	9.31947e-06	2.11516e-06	9.39813e-06	
116	0.121642	0.114216	0.00742555	4.1565e-07	0.540484	0.507489	0.0329933	1.84682e-06	4.31541e-07	1.91743e-06	
117	0.109747	0.0967332	0.0130104	3.94569e-06	0.487632	0.429806	0.0578081	1.75315e-05	5.84755e-06	2.59819e-05	
118	0.103305	0.101479	0.00182576	4.19585e-07	0.459009	0.450895	0.00811228	1.8643e-06	7.24995e-07	3.2213e-06	
119	0.119035	0.113414	0.00562115	0	0.528898	0.503922	0.024976	0	0	0	
120	0.114499	0.0960061	0.018298	0.000195049	0.508744	0.426576	0.0813021	0.000866644	0.000249617	0.0011091	
121	0.0911332	0.0842101	0.00691977	3.28299e-06	0.404924	0.374163	0.030746	1.4587e-05	4.29881e-06	1.91005e-05	
122	0.179001	0.157437	0.0214596	0.000103803	0.795341	0.69953	0.0953499	0.000461219	0.000133576	0.000593506	
123	0.111662	0.106813	0.00484605	2.8401e-06	0.49614	0.474595	0.021532	1.26192e-05	3.28399e-06	1.45914e-05	
124	0.165094	0.0961978	0.0659559	0.00294089	0.73355	0.427427	0.293056	0.013067	0.00586038	0.0260389	
125	0.108634	0.103228	0.00540535	0	0.482684	0.458667	0.0240171	0	0	0	
126	0.138571	0.104178	0.0338459	0.00054706	0.615701	0.462886	0.150384	0.0024307	0.000852453	0.00378763	
127	0.200557	0.191291	0.0092588	7.01823e-06	0.891119	0.849949	0.0411388	3.11835e-05	7.76903e-06	3.45194e-05	
128	0.131874	0.120453	0.0113966	2.40795e-05	0.585944	0.5352	0.0506376	0.00010699	2.69586e-05	0.000119783	
129	0.122504	0.117855	0.00464835	1.24313e-06	0.544315	0.523656	0.0206536	5.52352e-06	2.08415e-06	9.26036e-06	
130	0.0984433	0.096082	0.00235999	1.35974e-06	0.437404	0.426912	0.0104859	6.04163e-06	1.96495e-06	8.73073e-06	
131	0.130751	0.124423	0.00630814	1.99394e-05	0.580957	0.55284	0.0280284	8.85953e-05	2.05905e-05	9.14882e-05	
132	0.109929	0.0850169	0.024913	0	0.488442	0.377748	0.110694	0	0	0	
133	0.139298	0.110626	0.028599	7.19829e-05	0.61893	0.491539	0.127071	0.000319835	0.000111243	0.000494279	
134	0.0963092	0.0954794	0.000829837	0	0.427922	0.424235	0.00368714	0	0	0	
135	0.0704378	0.0704378	0	0	0.31297	0.31297	0	0	0	0	
136	0.108314	0.103338	0.00497405	1.67451e-06	0.481264	0.459156	0.0221007	7.44022e-06	2.27672e-06	1.01159e-05	
137	0.118296	0.101947	0.016234	0.000114354	0.525614	0.452975	0.0721314	0.0005081	0.000130149	0.000578284	
138	0.113251	0.104173	0.00907759	3.78525e-07	0.5032	0.462865	0.0403336	1.68186e-06	4.28038e-07	1.90186e-06	
139	0.108461	0.106032	0.00242832	1.49889e-07	0.481915	0.471125	0.0107895	6.65992e-07	6.00301e-07	2.66726e-06	
140	0.140339	0.120855	0.0194775	6.28268e-06	0.623559	0.536989	0.0865428	2.79152e-05	2.11793e-05	9.41043e-05	
141	0.0942597	0.0928719	0.00138739	3.82429e-07	0.418816	0.41265	0.00616449	1.69921e-06	6.85615e-07	3.04633e-06	
142	0.0858357	0.0832946	0.00254108	0	0.381386	0.370095	0.0112905	0	0	0	
143	0.155567	0.154546	0.00102108	0	0.691219	0.686683	0.00453691	0	0	0	
144	0.10054	0.0986063	0.0019341	0	0.446722	0.438129	0.00859362	0	0	0	
145	0.0892879	0.0866319	0.00265222	3.84606e-06	0.396725	0.384924	0.0117843	1.70888e-05	3.82843e-06	1.70105e-05	
146	0.0640433	0.0610965	0.00294676	0	0.284558	0.271465	0.013093	0	0	0	
147	0.0765507	0.0725953	0.00394162	1.37964e-05	0.340131	0.322556	0.0175134	6.13005e-05	1.37787e-05	6.1222e-05	
148	0.108755	0.107671	0.00108387	0	0.483224	0.478408	0.00481587	0	0	0	
149	0.113626	0.0997862	0.0138278	1.19771e-05	0.504864	0.443371	0.0614402	5.32169e-05	1.44265e-05	6.41002e-05	
150	0.0862308	0.082502	0.00372837	4.1203e-07	0.383142	0.366574	0.0165659	1.83073e-06	3.94252e-07	1.75174e-06	
151	0.134278	0.124298	0.00997439	5.59949e-06	0.596627	0.552284	0.0443183	2.48797e-05	7.41715e-06	3.2956e-05	
152	0.0991792	0.0846699	0.0145044	4.88766e-06	0.440674	0.376206	0.0644462	2.17169e-05	8.47742e-06	3.7667e-05	
153	0.138817	0.135472	0.00334413	0	0.616793	0.601934	0.0148586	0	0	0	
154	0.0988515	0.0976141	0.00123655	8.88435e-07	0.439218	0.43372	0.00549428	3.9475e-06	8.70829e-07	3.86928e-06	
155	0.0986662	0.0917624	0.00690281	1.037e-06	0.438395	0.407719	0.0306706	4.60764e-06	1.03155e-06	4.58343e-06	
156	0.0989309	0.09467	0.00426084	0	0.439571	0.420639	0.0189318	0	0	0	
157	0.0895083	0.0882807	0.00122759	0	0.397704	0.39225	0.00545444	0	0	0	
158	0.119416	0.103427	0.0159857	3.89894e-06	0.530594	0.459549	0.0710279	1.73238e-05	1.49793e-05	6.65563e-05	
159	0.103347	0.0992023	0.0041437	1.60143e-06	0.459195	0.440777	0.0184113	7.11552e-06	2.89624e-06	1.28686e-05	
160	0.170876	0.155721	0.0151529	2.0305e-06	0.759242	0.691905	0.0673278	9.02198e-06	3.61271e-06	1.6052e-05	
161	0.215376	0.173881	0.0413665	0.000128864	0.956963	0.77259	0.1838	0.000572574	0.000190779	0.000847672	
162	0.115244	0.0942487	0.0209751	2.08748e-05	0.512056	0.418767	0.093197	9.27513e-05	2.4242e-05	0.000107712	
163	0.0914032	0.0785614	0.0128416	2.26683e-07	0.406124	0.349065	0.0570581	1.0072e-06	8.96064e-06	3.9814e-05	
164	0.123078	0.0897672	0.0333049	6.55413e-06	0.546865	0.398855	0.14798	2.91214e-05	7.4509e-06	3.31059e-05	
165	0.15823	0.115279	0.0425728	0.000377913	0.703052	0.512213	0.18916	0.00167915	0.000565508	0.00251267	
166	0.0999084	0.0974807	0.00242607	1.58775e-06	0.443914	0.433127	0.0107795	7.05471e-06	1.79723e-06	7.98548e-06	
167	0.102788	0.0971769	0.00560642	5.02408e-06	0.45671	0.431778	0.0249105	2.2323e-05	6.473e-06	2.87609e-05	
168	0.10994	0.098123	0.0118145	2.52633e-06	0.488487	0.435981	0.0524943	1.1225e-05	3.98812e-06	1.772e-05	
169	0.0995216	0.0948434	0.00467585	2.32905e-06	0.442195	0.421409	0.0207758	1.03485e-05	2.35812e-06	1.04776e-05	
170	0.141143	0.108754	0.0321984	0.000189904	0.627129	0.483221	0.143064	0.000843786	0.000225593	0.00100236	
171	0.21447	0.195516	0.0189114	4.25111e-05	0.952937	0.86872	0.0840277	0.000188886	5.87699e-05	0.000261127	
172	0.1343	0.122249	0.0120511	0	0.596727	0.543181	0.0535457	0	0	0	
173	0.173314	0.135815	0.0368874	0.000611264	0.770074	0.603459	0.163898	0.00271597	0.00085104	0.00378135	
174	0.122529	0.113365	0.00916448	0	0.544426	0.503706	0.0407197	0	0	0	
175	0.103156	0.0963598	0.00679622	6.82822e-07	0.458347	0.428147	0.030197	3.03392e-06	1.04864e-06	4.65934e-06	
176	0.110208	0.0949457	0.0151689	9.34303e-05	0.489677	0.421864	0.0673986	0.00041513	0.000103866	0.000461498	
177	0.178237	0.141961	0.0353888	0.000886804	0.791946	0.630765	0.15724	0.00394026	0.0009299	0.00413174	
178	0.132834	0.106555	0.026273	6.868e-06	0.590214	0.473446	0.116736	3.0516e-05	7.70285e-06	3.42254e-05	
179	0.182116	0.140597	0.0411435	0.000374985	0.809182	0.624706	0.182809	0.00166614	0.000477928	0.00212353	
180	0.112506	0.101558	0.0108153	0.000132192	0.499889	0.451247	0.0480548	0.00058736	0.000142108	0.000631419	
181	0.130321	0.125489	0.00482984	1.27291e-06	0.579044	0.557578	0.02146	5.65583e-06	1.97772e-06	8.78744e-06	
182	0.102355	0.099548	0.00280771	0	0.454788	0.442313	0.0124752	0	0	0	
183	0.11631	0.111666	0.00464352	0	0.51679	0.496158	0.0206321	0	0	0	
184	0.0972716	0.0881385	0.00912235	1.07008e-05	0.432198	0.391618	0.0405325	4.75461e-05	1.56306e-05	6.94502e-05	
185	0.0928808	0.082686	0.0101849	9.85895e-06	0.412689	0.367391	0.0452538	4.38054e-05	1.35859e-05	6.03654e-05	
186	0.132331	0.113952	0.0183708	7.60214e-06	0.587976	0.506316	0.0816255	3.37779e-05	7.81776e-06	3.4736e-05	
187	0.0911961	0.0883893	0.00280676	4.85353e-08	0.405204	0.392732	0.012471	2.15653e-07	9.28535e-08	4.12568e-07	
188	0.0854491	0.0807816	0.00465691	1.06036e-05	0.379668	0.358929	0.0206916	4.71141e-05	1.44776e-05	6.4327e-05	
189	0.106967	0.102425	0.00454029	1.89359e-06	0.475279	0.455098	0.0201735	8.41364e-06	1.92303e-06	8.54446e-06	
190	0.0766337	0.0594547	0.0171789	0	0.3405	0.26417	0.0763298	0	0	0	
191	0.354331	0.213619	0.137637	0.00307456	1.57436	0.949155	0.611553	0.0136609	0.00354245	0.0157398	
192	0.073099	0.073085	1.39229e-05	0	0.324794	0.324732	6.18626e-05	0	0	0	
193	0.118564	0.118564	0	0	0.526805	0.526805	0	0	0	0	
194	0.174248	0.121233	0.0528045	0.000210958	0.774223	0.538664	0.234621	0.000937334	0.000225093	0.00100014	
195	0.0900789	0.0887349	0.00134399	0	0.40024	0.394268	0.00597165	0	0	0	
196	0.0895129	0.0895129	0	0	0.397725	0.397725	0	0	0	0	
197	0.0777327	0.0560987	0.021533	0.000101052	0.345383	0.249258	0.0956757	0.000448996	0.00010156	0.000451256	
198	0.150118	0.114452	0.0347472	0.000918477	0.667008	0.508538	0.154389	0.00408099	0.00121613	0.00540354	
199	0.152756	0.11449	0.0382645	2.17063e-06	0.678731	0.508704	0.170017	9.64461e-06	6.75906e-06	3.00319e-05	
200	0.1075	0.0873291	0.0201711	0	0.477646	0.388022	0.0896247	0	0	0	
201	0.156458	0.10072	0.0555189	0.000218912	0.695176	0.447521	0.246682	0.000972673	0.00295326	0.0131219	
202	0.106054	0.105997	5.72268e-05	0	0.471222	0.470968	0.000254271	0	0	0	
203	0.0973345	0.0946127	0.00272121	6.59801e-07	0.432478	0.420384	0.0120909	2.93163e-06	6.87919e-07	3.05657e-06	
204	0.167359	0.133939	0.0332798	0.000139703	0.743613	0.595122	0.147869	0.000620731	0.000180832	0.000803479	
205	0.114754	0.0899563	0.0247406	5.71426e-05	0.509877	0.399695	0.109927	0.000253896	7.8135e-05	0.00034717	
206	0.195336	0.149486	0.0457209	0.000129574	0.867922	0.664198	0.203147	0.000575726	0.000200943	0.000892835	
207	0.0694724	0.0519569	0.0175145	1.0712e-06	0.308681	0.230855	0.0778207	4.75958e-06	1.77627e-06	7.89237e-06	
208	0.105101	0.0983727	0.00672908	0	0.466989	0.437091	0.0298987	0	0	0	
209	0.152501	0.0952855	0.057194	2.18768e-05	0.677596	0.423374	0.254125	9.72036e-05	0.000100832	0.00044802	
210	0.114317	0.113763	0.000554278	0	0.507937	0.505474	0.00246277	0	0	0	
211	0.168856	0.103577	0.065278	0	0.750263	0.460219	0.290044	0	0	0	
212	0.117049	0.116421	0.000627661	0	0.520074	0.517285	0.00278883	0	0	0	
213	0.24111	0.164716	0.0754431	0.00095137	1.0713	0.731869	0.33521	0.00422714	0.00144842	0.00643566	
214	0.118088	0.115864	0.00221725	6.8936e-06	0.524693	0.514811	0.00985171	3.06297e-05	6.93172e-06	3.07991e-05	
215	0.207944	0.161662	0.0460708	0.000211031	0.923943	0.718303	0.204702	0.000937656	0.000259929	0.00115492	
216	0.101401	0.0848399	0.016555	6.51332e-06	0.450548	0.376961	0.0735576	2.894e-05	2.27761e-05	0.000101199	
217	0.197242	0.140935	0.0556521	0.000655679	0.876391	0.626204	0.247274	0.00291332	0.000829252	0.00368454	
218	0.0974264	0.0971926	0.000233786	0	0.432886	0.431847	0.00103876	0	0	0	
219	0.133454	0.133097	0.000356979	0	0.592968	0.591382	0.00158613	0	0	0	
220	0.0921837	0.0838437	0.00833996	0	0.409591	0.372535	0.0370562	0	0	0	
221	0.116456	0.0938804	0.0225446	3.11577e-05	0.517439	0.41713	0.10017	0.00013844	4.54078e-05	0.000201756	
222	0.0503639	0.0502878	7.61187e-05	0	0.223777	0.223439	0.000338211	0	0	0	
223	0.0970417	0.0967951	0.000246602	0	0.431177	0.430081	0.0010957	0	0	0	
224	0.184126	0.145272	0.0388082	4.65017e-05	0.818114	0.645474	0.172433	0.000206617	7.26088e-05	0.000322616	
225	0.0827937	0.078312	0.00447686	4.89881e-06	0.36787	0.347957	0.0198916	2.17664e-05	4.91866e-06	2.18546e-05	
226	0.25138	0.225062	0.0262721	4.62721e-05	1.11693	1	0.116732	0.000205597	4.72632e-05	0.00021	
227	0.0843768	0.0822636	0.00211322	0	0.374904	0.365514	0.00938948	0	0	0	
228	0.0909789	0.0793423	0.0116366	0	0.404239	0.352534	0.0517042	0	0	0	
229	0.127423	0.123879	0.00354471	0	0.56617	0.55042	0.0157499	0	0	0	
230	0.107685	0.106568	0.00111755	0	0.47847	0.473504	0.00496552	0	0	0	
231	0.0927523	0.0920069	0.00074531	0	0.412118	0.408806	0.00331157	0	0	0	
232	0.0847382	0.0750662	0.00967046	1.5787e-06	0.37651	0.333535	0.0429679	7.01454e-06	1.56116e-06	6.93661e-06	
233	0.0797246	0.0781106	0.00161119	2.85043e-06	0.354233	0.347062	0.0071589	1.2665e-05	3.03836e-06	1.35e-05	
234	0.104278	0.104278	0	0	0.463329	0.463329	0	0	0	0	
235	0.136215	0.136215	0	0	0.605233	0.605233	0	0	0	0	
236	0.073636	0.0661533	0.00745941	2.32265e-05	0.32718	0.293933	0.0331437	0.0001032	3.25216e-05	0.0001445	
237	0.0474371	0.0473585	7.86201e-05	0	0.210773	0.210423	0.000349326	0	0	0	
238	0.089483	0.089483	0	0	0.397592	0.397592	0	0	0	0	
239	0.138567	0.121956	0.0165962	1.4052e-05	0.615682	0.541879	0.0737408	6.24362e-05	1.74811e-05	7.76726e-05	
240	0.0937232	0.0906605	0.00306271	0	0.416432	0.402824	0.0136083	0	0	0	
