Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
67	0.168059	0.137133	0.0308525	7.31625e-05	0.749592	0.611654	0.13761	0.000326325	0.000122789	0.000547673	
68	0.106278	0.0797453	0.0264946	3.86784e-05	0.474032	0.355686	0.118173	0.000172516	6.01776e-05	0.000268409	
69	0.115667	0.113581	0.00208557	6.08379e-07	0.515908	0.506603	0.00930226	2.71354e-06	7.03893e-07	3.13956e-06	
70	0.0781141	0.0762319	0.00188225	0	0.348411	0.340015	0.0083954	0	0	0	
71	0.067163	0.0441173	0.0230456	0	0.299566	0.196775	0.10279	0	0	0	
72	0.171285	0.129268	0.0419412	7.56778e-05	0.763982	0.576575	0.187069	0.000337544	0.000112535	0.00050194	
73	0.0783732	0.0595637	0.0188095	0	0.349566	0.265671	0.0838958	0	0	0	
74	0.14265	0.105816	0.0366544	0.00017893	0.63626	0.471973	0.163489	0.000798079	0.00021336	0.000951645	
75	0.189113	0.142575	0.0459514	0.000586773	0.8435	0.635927	0.204956	0.00261717	0.000707956	0.00315768	
76	0.152249	0.140034	0.0120767	0.000138103	0.679074	0.624593	0.0538658	0.000615981	0.000141335	0.000630396	
77	0.0890091	0.0887953	0.000213811	0	0.397005	0.396052	0.000953661	0	0	0	
78	0.150618	0.0978147	0.0527516	5.22856e-05	0.671801	0.436281	0.235287	0.000233208	5.94264e-05	0.000265058	
79	0.159858	0.135769	0.0240195	7.00962e-05	0.713014	0.605568	0.107133	0.000312649	0.000141533	0.000631277	
80	0.138163	0.123993	0.0141486	2.2052e-05	0.616249	0.553044	0.0631069	9.83585e-05	2.60646e-05	0.000116255	
81	0.108083	0.105226	0.00285742	0	0.482082	0.469337	0.0127449	0	0	0	
82	0.246395	0.159603	0.0858422	0.000949808	1.09899	0.711875	0.38288	0.00423641	0.00148522	0.00662452	
83	0.160285	0.123986	0.0361864	0.000113172	0.714919	0.553012	0.161401	0.000504781	0.000120233	0.000536277	
84	0.121073	0.0952566	0.025817	0	0.540022	0.424871	0.115151	0	0	0	
85	0.142872	0.10013	0.042742	0	0.63725	0.446609	0.190641	0	0	0	
86	0.168195	0.144797	0.0232081	0.000189594	0.750199	0.645839	0.103514	0.000845644	0.0002544	0.00113469	
87	0.0821387	0.0768566	0.00528213	0	0.366361	0.342802	0.0235598	0	0	0	
88	0.0828201	0.0808409	0.00197829	9.58796e-07	0.369401	0.360573	0.00882375	4.27649e-06	9.39745e-07	4.19152e-06	
89	0.0766815	0.0762113	0.000470265	0	0.342021	0.339923	0.00209751	0	0	0	
90	0.109206	0.097847	0.0113539	5.46275e-06	0.487091	0.436425	0.0506418	2.43654e-05	7.37323e-06	3.28866e-05	
91	0.103704	0.101385	0.00231891	4.6784e-07	0.462552	0.452207	0.010343	2.08669e-06	8.46175e-07	3.77418e-06	
92	0.0850586	0.0830544	0.00200413	0	0.379385	0.370446	0.00893898	0	0	0	
93	0.0943086	0.0894033	0.00490028	5.0349e-06	0.420643	0.398764	0.0218566	2.2457e-05	7.04208e-06	3.14096e-05	
94	0.0875263	0.0849452	0.00258106	0	0.390392	0.378879	0.0115122	0	0	0	
95	0.152066	0.130239	0.0218253	2.68155e-06	0.678261	0.580902	0.097347	1.19604e-05	2.92371e-06	1.30405e-05	
96	0.203059	0.158068	0.0448936	9.70475e-05	0.905701	0.70503	0.200238	0.000432859	0.000111475	0.000497213	
97	0.114575	0.0938206	0.0207423	1.29398e-05	0.51104	0.418466	0.0925165	5.77154e-05	1.6091e-05	7.17705e-05	
98	0.103921	0.0887759	0.0151196	2.54595e-05	0.463517	0.395965	0.0674379	0.000113556	2.77308e-05	0.000123687	
99	0.105382	0.0995332	0.00584752	1.46639e-06	0.470034	0.443946	0.0260815	6.54053e-06	1.54652e-06	6.89791e-06	
100	0.0951799	0.0915082	0.0036623	9.35626e-06	0.424529	0.408152	0.0163349	4.17315e-05	9.82033e-06	4.38014e-05	
101	0.145191	0.143564	0.00162718	0	0.647596	0.640339	0.0072577	0	0	0	
102	0.148506	0.106715	0.0417549	3.59125e-05	0.662381	0.475982	0.186238	0.00016018	4.63689e-05	0.000206818	
103	0.0768954	0.072948	0.00394736	0	0.342975	0.325368	0.0176063	0	0	0	
104	0.111845	0.0828788	0.0289317	3.53669e-05	0.498864	0.369662	0.129043	0.000157746	4.35328e-05	0.000194168	
105	0.0938225	0.0857813	0.00795295	8.8335e-05	0.418475	0.382608	0.0354724	0.000393998	0.000107613	0.000479988	
106	0.143986	0.110965	0.033011	1.02014e-05	0.642222	0.494938	0.147238	4.55011e-05	1.74538e-05	7.78491e-05	
107	0.221335	0.145946	0.0749714	0.000418334	0.987219	0.65096	0.334393	0.00186589	0.000491971	0.00219433	
108	0.106746	0.0964206	0.0103074	1.87939e-05	0.476121	0.430063	0.0459742	8.38261e-05	2.11186e-05	9.41952e-05	
109	0.135886	0.107549	0.0281171	0.000218927	0.60609	0.479703	0.12541	0.000976478	0.000288435	0.0012865	
110	0.117585	0.108069	0.00951683	0	0.524466	0.482018	0.0424477	0	0	0	
111	0.102966	0.0957422	0.00721689	6.91227e-06	0.459257	0.427037	0.0321893	3.08306e-05	1.39157e-05	6.20679e-05	
112	0.102401	0.0943239	0.00807771	0	0.45674	0.420711	0.0360288	0	0	0	
113	0.0960603	0.0913074	0.004745	7.96097e-06	0.428456	0.407256	0.021164	3.55082e-05	1.34124e-05	5.98233e-05	
114	0.161455	0.123522	0.03721	0.000722682	0.720135	0.550944	0.165967	0.00322336	0.000808414	0.00360575	
115	0.117039	0.106271	0.0107568	1.16015e-05	0.522029	0.473999	0.0479784	5.17462e-05	1.18472e-05	5.28419e-05	
116	0.120036	0.113779	0.00625053	6.06794e-06	0.535395	0.507489	0.0278791	2.70647e-05	6.7449e-06	3.00841e-05	
117	0.11006	0.096363	0.0136979	0	0.490902	0.429806	0.0610964	0	0	0	
118	0.102633	0.101091	0.0015415	4.18542e-07	0.457772	0.450895	0.00687552	1.86681e-06	8.66838e-07	3.86634e-06	
119	0.117951	0.11298	0.00497175	0	0.526098	0.503922	0.0221754	0	0	0	
120	0.112533	0.0956388	0.0168082	8.59873e-05	0.501929	0.426576	0.0749696	0.000383527	0.000123587	0.000551233	
121	0.0896846	0.0838879	0.00579671	0	0.400018	0.374163	0.0258549	0	0	0	
122	0.17735	0.156835	0.0204341	8.11023e-05	0.791033	0.69953	0.091142	0.000361739	0.000147078	0.00065601	
123	0.110568	0.106404	0.00416175	1.80852e-06	0.493166	0.474595	0.0185625	8.06652e-06	2.70371e-06	1.20593e-05	
124	0.149649	0.0958297	0.0530589	0.00076053	0.667477	0.427427	0.236657	0.00339217	0.00256499	0.0114406	
125	0.107155	0.102833	0.00432202	0	0.477944	0.458667	0.0192774	0	0	0	
126	0.128975	0.103779	0.0249107	0.000285431	0.575268	0.462886	0.111108	0.0012731	0.000388643	0.00173345	
127	0.202923	0.190559	0.0123482	1.55418e-05	0.905095	0.849949	0.0550767	6.93208e-05	1.7502e-05	7.8064e-05	
128	0.128515	0.119992	0.00852205	5.4437e-07	0.573213	0.5352	0.0380107	2.42804e-06	5.25977e-07	2.346e-06	
129	0.122	0.117404	0.00459598	0	0.544155	0.523656	0.0204993	0	0	0	
130	0.100627	0.0957143	0.0049066	6.41282e-06	0.448826	0.426912	0.0218848	2.8603e-05	7.53384e-06	3.3603e-05	
131	0.12994	0.123947	0.00599087	1.75804e-06	0.579569	0.55284	0.0267209	7.84135e-06	2.12241e-06	9.46655e-06	
132	0.118937	0.0846916	0.0342436	1.889e-06	0.530493	0.377748	0.152736	8.42547e-06	6.40716e-06	2.85777e-05	
133	0.128126	0.110203	0.0178164	0.000106182	0.571479	0.491539	0.0794661	0.000473605	0.000140252	0.000625566	
134	0.0962076	0.095114	0.00109352	0	0.429113	0.424235	0.00487741	0	0	0	
135	0.0701682	0.0701682	0	0	0.31297	0.31297	0	0	0	0	
136	0.107868	0.102943	0.00492362	1.86076e-06	0.481125	0.459156	0.0219607	8.29953e-06	2.66117e-06	1.18696e-05	
137	0.113399	0.101557	0.0117839	5.75516e-05	0.505791	0.452975	0.0525599	0.000256696	8.07469e-05	0.000360154	
138	0.109727	0.103774	0.0059485	4.38891e-06	0.489416	0.462865	0.0265319	1.95757e-05	5.01024e-06	2.23471e-05	
139	0.10851	0.105626	0.002883	1.1382e-06	0.483989	0.471125	0.012859	5.07671e-06	1.40706e-06	6.27592e-06	
140	0.138124	0.120393	0.0176653	6.58494e-05	0.616075	0.536989	0.0787924	0.000293707	8.4651e-05	0.000377567	
141	0.0961182	0.0925166	0.00360065	9.9832e-07	0.428714	0.41265	0.0160599	4.45279e-06	2.28506e-06	1.0192e-05	
142	0.0853019	0.0829759	0.00232609	0	0.38047	0.370095	0.010375	0	0	0	
143	0.154914	0.153955	0.00095975	0	0.690963	0.686683	0.00428075	0	0	0	
144	0.100591	0.098229	0.00236236	5.09646e-08	0.448666	0.438129	0.0105367	2.27316e-07	2.66322e-07	1.18787e-06	
145	0.0897049	0.0863004	0.00340219	2.28399e-06	0.400109	0.384924	0.0151747	1.01872e-05	3.08165e-06	1.3745e-05	
146	0.0624424	0.0608628	0.0015796	0	0.27851	0.271465	0.00704548	0	0	0	
147	0.0743506	0.0723175	0.00203307	0	0.331624	0.322556	0.0090681	0	0	0	
148	0.111485	0.107259	0.00422546	0	0.497255	0.478408	0.0188467	0	0	0	
149	0.115041	0.0994044	0.0156026	3.40408e-05	0.513115	0.443371	0.0695922	0.000151831	4.10755e-05	0.000183208	
150	0.0914628	0.0821863	0.00927309	3.3644e-06	0.407949	0.366574	0.0413606	1.50062e-05	3.34521e-06	1.49206e-05	
151	0.1305	0.123822	0.00665447	2.35871e-05	0.582069	0.552284	0.0296808	0.000105205	3.00232e-05	0.000133912	
152	0.091289	0.0843459	0.00694259	5.35733e-07	0.407174	0.376206	0.0309659	2.38951e-06	1.657e-06	7.39072e-06	
153	0.139147	0.134954	0.00419259	0	0.620635	0.601934	0.0187001	0	0	0	
154	0.101488	0.0972406	0.00424774	3.93978e-07	0.452668	0.43372	0.0189461	1.75725e-06	4.81492e-07	2.14759e-06	
155	0.108253	0.0914112	0.0168199	2.23863e-05	0.482841	0.407719	0.0750215	9.98492e-05	2.61425e-05	0.000116602	
156	0.104105	0.0943078	0.0097866	1.1535e-05	0.464341	0.420639	0.043651	5.14494e-05	1.59519e-05	7.11502e-05	
157	0.0886082	0.0879429	0.000665312	0	0.395217	0.39225	0.00296748	0	0	0	
158	0.111801	0.103031	0.00875056	1.9522e-05	0.498665	0.459549	0.0390299	8.70736e-05	2.10864e-05	9.40513e-05	
159	0.107349	0.0988227	0.00852348	3.45273e-06	0.478809	0.440777	0.0380171	1.54001e-05	5.89188e-06	2.62794e-05	
160	0.169117	0.155125	0.0139911	0	0.754309	0.691905	0.0624045	0	0	0	
161	0.220302	0.173215	0.0470445	4.22682e-05	0.98261	0.77259	0.209831	0.000188528	7.62676e-05	0.000340175	
162	0.11943	0.093888	0.0254597	8.22156e-05	0.532691	0.418767	0.113557	0.000366704	9.37474e-05	0.000418139	
163	0.0893847	0.0782608	0.011004	0.000119915	0.39868	0.349065	0.0490809	0.000534857	0.000119896	0.000534772	
164	0.126233	0.0894237	0.0368095	0	0.563036	0.398855	0.16418	0	0	0	
165	0.15186	0.114838	0.0366307	0.000390614	0.677338	0.512213	0.163383	0.00174224	0.00051694	0.0023057	
166	0.100602	0.0971077	0.00349474	0	0.448715	0.433127	0.0155875	0	0	0	
167	0.103399	0.0968051	0.00657496	1.95896e-05	0.461191	0.431778	0.0293261	8.73751e-05	2.33193e-05	0.000104011	
168	0.104491	0.0977475	0.00674134	2.78381e-06	0.466062	0.435981	0.0300682	1.24165e-05	4.7496e-06	2.11845e-05	
169	0.0966943	0.0944805	0.00221093	2.91033e-06	0.431284	0.421409	0.00986139	1.29809e-05	2.89293e-06	1.29033e-05	
170	0.148149	0.108338	0.0387479	0.00106243	0.660786	0.483221	0.172826	0.00473875	0.0012049	0.00537422	
171	0.216915	0.194768	0.0221402	7.27594e-06	0.967504	0.86872	0.0987516	3.24527e-05	1.06482e-05	4.7494e-05	
172	0.129312	0.121781	0.00753062	0	0.57677	0.543181	0.0335887	0	0	0	
173	0.169295	0.135296	0.0338404	0.000159166	0.755107	0.603459	0.150938	0.000709926	0.000192195	0.000857246	
174	0.118667	0.112931	0.00573567	0	0.529289	0.503706	0.0255827	0	0	0	
175	0.108591	0.0959911	0.0126008	0	0.48435	0.428147	0.0562031	0	0	0	
176	0.107975	0.0945824	0.0133075	8.5459e-05	0.4816	0.421864	0.0593555	0.000381171	0.000110662	0.000493585	
177	0.175597	0.141418	0.0337697	0.000408888	0.783212	0.630765	0.150622	0.00182375	0.000730058	0.00325626	
178	0.133071	0.106147	0.0268843	4.02296e-05	0.593537	0.473446	0.119911	0.000179435	6.63618e-05	0.000295992	
179	0.177531	0.140059	0.0372345	0.000236796	0.791839	0.624706	0.166076	0.00105617	0.000335001	0.0014942	
180	0.111028	0.10117	0.00983582	2.24403e-05	0.495217	0.451247	0.0438705	0.00010009	3.02616e-05	0.000134975	
181	0.130465	0.125009	0.00545577	4.83682e-07	0.581914	0.557578	0.0243342	2.15735e-06	1.36006e-06	6.06626e-06	
182	0.101046	0.0991671	0.00187983	0	0.450697	0.442313	0.00838458	0	0	0	
183	0.115472	0.111239	0.00423296	0	0.515038	0.496158	0.0188802	0	0	0	
184	0.0934713	0.0878013	0.0056675	2.54419e-06	0.416908	0.391618	0.0252786	1.13478e-05	3.10307e-06	1.38405e-05	
185	0.0919692	0.0823696	0.00959961	0	0.410208	0.367391	0.0428169	0	0	0	
186	0.149489	0.113516	0.0359609	1.1468e-05	0.666763	0.506316	0.160395	5.11507e-05	1.34649e-05	6.00572e-05	
187	0.0910091	0.0880511	0.00294432	1.36654e-05	0.405926	0.392732	0.0131325	6.09518e-05	1.37965e-05	6.15366e-05	
188	0.0863952	0.0804724	0.00591634	6.4631e-06	0.385347	0.358929	0.0263885	2.88272e-05	6.81697e-06	3.04056e-05	
189	0.107623	0.102033	0.00558963	0	0.480029	0.455098	0.0249313	0	0	0	
190	0.0718094	0.0592272	0.0125822	0	0.32029	0.26417	0.0561201	0	0	0	
191	0.351755	0.212801	0.135579	0.00337414	1.56892	0.949155	0.604722	0.0150496	0.00384255	0.0171388	
192	0.0728054	0.0728054	0	0	0.324732	0.324732	0	0	0	0	
193	0.11811	0.11811	0	0	0.526805	0.526805	0	0	0	0	
194	0.162463	0.120769	0.0415935	0.000100412	0.724631	0.538664	0.185519	0.000447866	0.000149051	0.00066481	
195	0.088569	0.0883954	0.000173641	0	0.395042	0.394268	0.000774489	0	0	0	
196	0.0891704	0.0891704	0	0	0.397725	0.397725	0	0	0	0	
197	0.0716763	0.055884	0.0157706	2.17472e-05	0.319696	0.249258	0.0703413	9.69989e-05	5.69444e-05	0.000253988	
198	0.154774	0.114014	0.0405194	0.000240268	0.690338	0.508538	0.180728	0.00107166	0.000350957	0.00156536	
199	0.147111	0.114052	0.0330588	0	0.656156	0.508704	0.147451	0	0	0	
200	0.11614	0.0869949	0.0291458	0	0.51802	0.388022	0.129998	0	0	0	
201	0.163748	0.100334	0.0623143	0.00109916	0.730363	0.447521	0.277939	0.00490257	0.00251249	0.0112064	
202	0.105591	0.105591	0	0	0.470968	0.470968	0	0	0	0	
203	0.0981548	0.0942506	0.00390413	0	0.437798	0.420384	0.0174135	0	0	0	
204	0.178545	0.133427	0.044609	0.000509399	0.796363	0.595122	0.198968	0.00227206	0.000833413	0.00371725	
205	0.116749	0.0896121	0.0270981	3.90638e-05	0.520735	0.399695	0.120865	0.000174235	4.25857e-05	0.000189944	
206	0.188008	0.148914	0.0389332	0.00016149	0.838572	0.664198	0.173653	0.000720295	0.000295689	0.00131885	
207	0.0689692	0.0517581	0.0172096	1.57529e-06	0.307622	0.230855	0.0767597	7.02623e-06	3.24745e-06	1.44845e-05	
208	0.10371	0.0979963	0.00571424	0	0.462578	0.437091	0.0254871	0	0	0	
209	0.144156	0.0949209	0.0492355	0	0.642978	0.423374	0.219604	0	0	0	
210	0.114028	0.113327	0.000700642	0	0.508599	0.505474	0.00312506	0	0	0	
211	0.160158	0.103181	0.0569765	0	0.71435	0.460219	0.254131	0	0	0	
212	0.116443	0.115975	0.000466916	1.26183e-07	0.519368	0.517285	0.00208257	5.62811e-07	1.07109e-07	4.77737e-07	
213	0.232866	0.164086	0.0679209	0.000859255	1.03864	0.731869	0.302946	0.00383252	0.00195049	0.00869973	
214	0.118084	0.115421	0.00266307	1.39758e-07	0.526689	0.514811	0.011878	6.23361e-07	1.20654e-07	5.38152e-07	
215	0.190528	0.161044	0.0294258	5.85336e-05	0.849811	0.718303	0.131247	0.000261076	6.98652e-05	0.000311618	
216	0.0986742	0.0845152	0.0141522	6.73302e-06	0.440114	0.376961	0.063123	3.00311e-05	9.17737e-06	4.09336e-05	
217	0.205874	0.140395	0.0644829	0.000996166	0.918259	0.626204	0.287612	0.00444318	0.00102701	0.00458079	
218	0.0974236	0.0968207	0.000602902	0	0.434536	0.431847	0.00268911	0	0	0	
219	0.133079	0.132588	0.000491246	0	0.593573	0.591382	0.00219109	0	0	0	
220	0.0944935	0.0835229	0.0109706	0	0.421467	0.372535	0.048932	0	0	0	
221	0.106913	0.0935212	0.0133811	1.13604e-05	0.476865	0.41713	0.0596838	5.06709e-05	1.14599e-05	5.11143e-05	
222	0.0501084	0.0500953	1.30354e-05	0	0.223497	0.223439	5.81419e-05	0	0	0	
223	0.0966766	0.0964247	0.000251891	0	0.431204	0.430081	0.0011235	0	0	0	
224	0.153424	0.144716	0.00870781	2.61389e-07	0.684315	0.645474	0.0388392	1.16586e-06	2.43563e-07	1.08635e-06	
225	0.0802964	0.0780123	0.00227517	8.93855e-06	0.358144	0.347957	0.0101479	3.98684e-05	9.25562e-06	4.12826e-05	
226	0.229036	0.224201	0.00482602	9.67845e-06	1.02156	1	0.0215254	4.31686e-05	9.67351e-06	4.31465e-05	
227	0.0848057	0.0819488	0.00285688	0	0.378257	0.365514	0.0127425	0	0	0	
228	0.0904628	0.0790387	0.0114213	2.85493e-06	0.403489	0.352534	0.0509423	1.27337e-05	2.83632e-06	1.26508e-05	
229	0.128498	0.123404	0.00509311	0	0.573137	0.55042	0.0227167	0	0	0	
230	0.10648	0.10616	0.000320134	0	0.474932	0.473504	0.00142789	0	0	0	
231	0.0926848	0.0916549	0.00102927	6.07571e-07	0.4134	0.408806	0.00459087	2.70994e-06	5.88509e-07	2.62491e-06	
232	0.0849249	0.074779	0.0101459	0	0.378789	0.333535	0.0452536	0	0	0	
233	0.0786193	0.0778117	0.000807577	0	0.350664	0.347062	0.00360202	0	0	0	
234	0.103879	0.103879	0	0	0.463329	0.463329	0	0	0	0	
235	0.135694	0.135694	0	0	0.605233	0.605233	0	0	0	0	
236	0.0686942	0.0659002	0.00279394	0	0.306395	0.293933	0.0124617	0	0	0	
237	0.0471772	0.0471772	0	0	0.210423	0.210423	0	0	0	0	
238	0.0891406	0.0891406	0	0	0.397592	0.397592	0	0	0	0	
239	0.140493	0.12149	0.0190027	7.65198e-07	0.62664	0.541879	0.0847577	3.413e-06	7.87067e-07	3.51054e-06	
240	0.0922771	0.0903136	0.00196353	0	0.411581	0.402824	0.0087579	0	0	0	
241	0.136789	0.118125	0.0186526	1.03882e-05	0.610117	0.526874	0.0831962	4.63343e-05	1.05444e-05	4.70312e-05	
242	0.0860461	0.0852362	0.000809859	0	0.383789	0.380177	0.0036122	0	0	0	
243	0.0857999	0.0857999	0	0	0.382691	0.382691	0	0	0	0	
244	0.0884961	0.0884961	0	0	0.394717	0.394717	0	0	0	0	
245	0.122271	0.094877	0.027014	0.000380795	0.545366	0.423178	0.12049	0.00169845	0.00043371	0.00193447	
246	0.101893	0.0892981	0.0125952	0	0.454473	0.398294	0.0561781	0	0	0	
247	0.110959	0.106899	0.0040468	1.3752e-05	0.494912	0.476801	0.0180498	6.13382e-05	1.39066e-05	6.20276e-05	
248	0.0833745	0.0833745	0	0	0.371873	0.371873	0	0	0	0	
249	0.0718023	0.0698238	0.00197447	4.07296e-06	0.320258	0.311433	0.0088067	1.81665e-05	4.05395e-06	1.80817e-05	
