496	0.6315057894661017
497	0.5871651537890552
498	0.7703836024711564
499	0.8379002143317791
500	0.599046805976371
501	0.6941662167282339
502	0.635675335381101
503	0.6765193113651368
504	0.7281968333111162
505	0.5523429061280003
506	0.6591733271142255
507	0.837784911327367
508	0.6253710165966331
509	0.622334428610451
510	0.6839511264312969
511	0.5777757147634673
512	0.6264031220890862
513	0.6362730125817876
514	0.7553672899695152
515	0.5013803961101256
516	0.6269716794550994
517	0.6024877657705224
518	0.8319455579832284
519	0.4324494320787458
520	0.7371896742225812
521	0.6985527725877119
522	0.5898985697342378
523	0.5818027495601282
524	0.6861257267855253
525	0.6657425720867768
526	0.6714043288978531
527	0.5885096589302615
528	0.5977485465897832
529	0.6002204104536465
530	0.5993567863585849
531	0.6831899596320049
532	0.6101815954068192
533	0.7240860765190397
534	0.7101294269300835
535	0.5877441897174713
536	0.5412978537822487
537	0.5844815226617589
538	0.5982263526483187
539	0.6083875314133981
540	0.5964774157546
541	0.6048570445037119
542	0.8170666415891091
543	0.630844730093377
544	0.7510081751376482
545	0.5785522227942267
546	0.7203706796330668
547	0.5797114628556453
548	0.7023017936702075
549	0.6151640004823503
550	0.7301122595315747
551	0.6556574378110477
552	0.5685111201731383
553	0.902593437575374
554	0.6752996094011766
555	0.578385784635962
556	0.8160363744936246
557	0.5928655440045985
558	0.6585872062446586
559	0.5932566211076046
560	0.6144842893650746
561	0.643737123879838
562	0.4710418361304018
563	0.592352242399247
564	0.6022168196044299
565	0.6150557923407621
566	0.679629482507791
567	0.8462186526120654
568	0.7163368733902689
569	0.58118149060895
570	0.7301962033637358
571	0.6383042966189575
572	0.6591969563721983
573	0.6128867523042388
574	0.5962851094053285
575	0.6126691805954468
576	0.4925420268767789
577	0.70980840216656
578	0.6295839807697599
579	0.6234678117782309
580	0.5452705933016684
581	0.5787731536517177
582	0.6133670273273584
583	0.643244769133223
584	0.7554681677609004
585	0.5779983176980797
586	0.6133598809940309
587	0.6299330224045405
588	0.5492398481241844
589	0.698128815991897
590	0.6921840967907159
591	0.6542841678030966
592	0.6187415995360779
593	0.6476531354480923
594	0.5994170816087583
595	0.6471222725989795
596	0.6346469508648395
597	0.7931148190813773
598	0.6949194232908629
599	0.6455913971595951
600	0.6940536659244068
601	0.8128060505927894
602	0.6765378668174212
603	0.48150659072622914
604	0.6009944653454374
605	0.4701939978345374
606	0.6468839865236445
607	0.5905990629150463
608	0.5929228778980385
609	0.6233862029574446
610	0.5974839716318971
611	0.5074116470046833
612	0.6357650905656941
613	0.5846504223197464
614	0.6106974865560102
615	0.621983112441967
616	0.6298087326234957
617	0.6392779506584046
618	0.49926412879896714
619	0.6638106897941105
620	0.6252275177062623
621	0.9107519248674177
622	0.3685572262514976
623	0.5657880674327033
624	0.6069976714249642
625	0.49491678316456467
626	0.5332460460771479
627	0.593659614686128
628	0.5174801044194252
629	0.7829873878282191
630	0.8053233665810327
631	0.6534270112824784
632	0.438981207418336
633	0.4485345179522665
634	0.4324144422160921
635	0.5404285065692475
636	0.538150848309369
637	0.5727841305879308
638	0.6027601674491282
639	0.5824270448187514
640	0.5988749904786375
641	0.5782184924495675
642	0.5301388538106392
643	0.795253140159468
644	0.605948620724929
645	0.5985303217213251
646	0.5780691764681112
647	0.7428463295592763
648	0.722936430804834
649	0.535436595048606
650	0.5702734190090166
651	0.6725241659970882
652	0.6062018197716149
653	0.6249984430386597
654	0.6271251251030956
655	0.6010351665381563
656	0.7264836585475454
657	0.5975262772351722
658	0.5795409076912018
659	0.6534089747241506
660	0.6692337570083755
661	0.6622792360261349
662	0.5990346067732579
663	0.5987311279016203
664	0.6241634922519623
665	0.6237871804169105
666	0.593503118236954
667	0.6838889106667455
668	0.6087474830160164
669	0.4406057864649595
670	0.607193262528517
671	0.4753643318342997
672	0.7068312007844583
673	0.6728594324696654
674	0.6522769193034308
675	0.6019030057468093
676	0.6999165790919111
677	0.6456946202149249
678	0.5986451295473382
679	0.6372142401633445
680	0.7018844315054799
681	0.6604628674117192
682	0.6601251431173477
683	0.63791692171234
684	0.6486316338711219
685	0.7925545881510473
686	0.635604384137646
687	0.5893724338192036
688	0.5354667915803186
689	0.1786610268612595
690	0.5167739428162701
691	0.6617672723831629
692	0.5704788067448041
693	0.5950416063910003
694	0.8301339407489309
695	0.5949782337565924
696	0.8443670800755212
697	0.6078326836757663
698	0.9347832870181381
699	0.9094857959292257
700	0.6068539122566234
701	0.606325705040138
702	0.6885733156498072
703	0.6253356444543362
704	0.5953602336494327
705	0.6268521207283265
706	0.8400691288919966
707	0.5983716197996707
708	0.5971356137718257
709	0.6790348591526563
710	0.6543346228931622
711	0.5998384608198263
712	0.5843541498093566
713	0.5913487132234656
714	0.6035191789835682
715	0.5589321262497238
716	0.5782701946519446
717	0.6274674214069432
718	0.6944811885822728
719	0.5297434007084175
720	0.5261981879843728
721	0.6886059363805889
722	0.6004834384964957
723	0.6746021622313003
724	0.5991244922326516
725	0.5274697347937644
726	0.435527406258613
727	0.6290869684519576
728	0.6164317613475853
729	0.5875174949423102
730	0.6830448345668393
731	0.6481350738501734
732	0.5866533519584951
733	0.6396115947847494
734	0.6893811640464066
735	0.5407049114561612
736	0.49682992488709027
737	0.5952059266342533
738	0.7095083245498357
739	0.5369935698196294
740	0.40400896380561235
741	0.6198997021615247
742	0.7395263882905572
743	0.6119061472666708
744	0.4961895902219415
745	0.6726800862935627
746	0.5781121104773141
747	0.6121186324352831
748	0.6047371896905185
749	0.7069305259607758
750	0.6043694711186883
751	0.82200319947094
752	0.5827899187747471
753	0.6413979447392327
754	0.8858737605978655
755	0.6397550824773567
756	0.7121027195670615
757	0.5871647181780167
758	0.7538664100230609
759	0.5631337288470295
760	0.6208818480482974
761	0.6989042064963835
762	0.4745403477842153
763	0.4896811484951396
764	0.5838324861355498
765	0.6102515256536443
766	0.4446659346014027
767	0.4378463210411898
768	0.44866697696029345
769	0.48282125232683887
770	0.5012977629564324
771	0.5896032805278989
772	0.6773043471525467
773	0.6341638774717565
774	0.5872539954563359
775	0.5797161485920901
776	0.5369422727394668
777	0.5746090428817436
778	0.6402660642585303
779	0.7014160693854039
780	0.4395217418423124
781	0.4344423306175643
782	0.6502248865931013
783	0.7741637419319579
784	0.5646348540442806
785	0.5786378535219461
786	0.6494515119048025
787	0.6112057714557719
788	0.6381916106424927
789	0.6759276306811315
790	0.6130661256224673
791	0.6230440312909882
792	0.6059605320116411
793	0.810157086063078
794	0.6318183654960602
795	0.6859303994029836
796	0.6465651961202512
797	0.4872324587070035
798	0.6802109322153818
799	0.7592083012073781
800	0.8412466828989208
801	0.6165427407639515
802	0.6204180027632823
803	0.6093690899616432
804	0.8205184058995799
805	0.8009371920497508
806	0.6904383808661365
807	0.7293843991234434
808	0.8248321505127293
809	0.7072404247626058
810	0.5894636588482729
811	0.6579616747719182
812	0.7070823368546851
813	0.5339347920298796
814	0.6026434863664588
815	0.7688346540646888
816	0.8332769506806672
817	0.658083877773082
818	0.7441202118645636
819	0.5462266063711723
820	0.6359195351674871
821	0.35044552384305877
822	0.6127504091589229
823	0.5127459877195036
824	0.729875732036139
825	0.591477526636769
826	0.6874474734338215
827	0.6120105943483557
828	0.6793438607198993
829	0.6724261242867332
830	0.772164972355566
831	0.6693891583542237
832	0.610988887326586
833	0.6273816380500103
834	0.6601899863093236
835	0.6556755736480726
836	0.7190976349412462
837	0.7311922328846956
838	0.6579660780123822
839	0.8232195422417049
840	0.5838468043628182
841	0.5961046554835386
842	0.6597352200041691
843	0.7345582330232302
844	0.6989154436991102
845	0.7730253851969752
846	0.6457645186457658
847	0.6520842929986259
848	0.6750969751421272
849	0.6553107164262602
850	0.5960991425455774
851	0.5350661876688776
852	0.6132585161976295
853	0.6773319638874006
854	0.6474103044868853
855	0.6429331398205754
856	0.6778700158355615
857	0.5300526228386431
858	0.6152047411917237
859	0.7043033565903855
860	0.6105169758358496
861	0.6182937453431117
862	0.5909795451228406
863	0.7138281093450629
864	0.6492328748055085
865	0.71862805208676
866	0.579322651917903
867	0.6184108606537736
868	0.6644654044918933
869	0.6464836662939757
870	0.7467365543105837
871	0.6609604858322358
872	0.43027422102565055
873	0.6646679940883035
874	0.6339212634834084
875	0.6003250303868826
876	0.4434053935619724
877	0.6225489309984207
878	0.6629192819212791
879	0.6211665786324508
880	0.622776995125041
881	0.5923802401856094
882	0.6290495257376668
883	0.51203090701531
884	0.5904814289482797
885	0.6293481028588512
886	0.6708799615329869
887	0.5408546291487639
888	0.6545448850702569
889	0.5347374254893144
890	0.6367906071196454
891	0.4273559725154704
892	0.508999651179668
893	0.6200985681825707
894	0.6088714869839578
895	0.5951475172309256
896	0.5906423306998559
897	0.5633524764026837
898	0.5689765188067947
899	0.6508324717883902
900	0.6020140746033779
901	0.7054131346156799
902	0.5771171489727754
903	0.7174674918946057
904	0.5482223491494296
905	0.6417276809516932
906	0.7612285482131211
907	0.5970307558980402
908	0.6638341447576194
909	0.684449266046399
910	0.6328184336874122
911	0.6881586609197137
912	0.652662962762539
913	0.6622219491480166
914	0.5837797530681617
915	0.6384059904807529
916	0.6890755845751652
917	0.6414143098355796
918	0.6287349830079032
919	0.6190950923639745
920	0.6175341297220979
921	0.412650567051309
922	0.29170634420978014
923	0.5129643465823059
924	0.4793331760182027
925	0.4464495294874368
926	0.5113924349386167
927	0.5862089135260702
928	0.6503998430015572
929	0.4372732760073854
930	0.5766137918200761
931	0.6059990066832754
932	0.6117020293840939
933	0.4606650352324325
934	0.4496573872889731
935	0.5879177668616109
936	0.5806896129471157
937	0.5246859198003917
938	0.5472520642324946
939	0.5694734435042073
940	0.5756294248367976
941	0.5529421260924949
942	0.5613667444695025
943	0.5974372484473225
944	0.5319929159958903
945	0.5308191525983087
946	0.5403607380556869
947	0.6529561867880915
948	0.4913696195194197
949	0.5367339029516391
950	0.6190690386319315
951	0.7186710563327755
952	0.4694792114582028
953	0.48719476736195266
954	0.6202894210706345
955	0.6298545593702984
956	0.47045174462867
957	0.5930270919040926
958	0.5555638055319676
959	0.636350463433785
960	0.5023016081518465
961	0.5775773201925786
962	0.6603967460079342
963	0.8054024404088603
964	0.6814506455553683
965	0.6543412697441682
966	0.6725638652628861
967	0.4441386487960486
968	0.5607274670026621
969	0.8895898560439651
970	0.87901598952752
