Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
33	0.0786305	0.0764779	0.00214943	3.17272e-06	0.350812	0.341209	0.00958977	1.41552e-05	4.14337e-06	1.84857e-05	
34	0.107328	0.0969402	0.0103853	3.39379e-06	0.478851	0.432502	0.0463346	1.51415e-05	5.1659e-06	2.30478e-05	
35	0.0743268	0.0608303	0.0134156	8.08129e-05	0.331611	0.271396	0.0598544	0.000360549	8.52124e-05	0.000380178	
36	0.0832118	0.0809819	0.00222987	0	0.371252	0.361303	0.00994865	0	0	0	
37	0.168882	0.0947765	0.0741054	0	0.753472	0.422848	0.330624	0	0	0	
38	0.0803298	0.0782451	0.00208466	6.72262e-08	0.358394	0.349093	0.00930081	2.99932e-07	1.10998e-07	4.95221e-07	
39	0.0890168	0.0837185	0.00529274	5.58183e-06	0.397151	0.373513	0.0236137	2.49035e-05	5.69833e-06	2.54233e-05	
40	0.102759	0.100733	0.00202482	1.1799e-06	0.458463	0.449424	0.00903383	5.26417e-06	1.19138e-06	5.31539e-06	
41	0.0995592	0.0957188	0.0038404	0	0.444187	0.427053	0.017134	0	0	0	
42	0.0765575	0.0737758	0.00278165	0	0.341564	0.329153	0.0124104	0	0	0	
43	0.0600679	0.0552108	0.0048571	0	0.267995	0.246325	0.0216701	0	0	0	
44	0.0647546	0.0644605	0.000294162	0	0.288905	0.287592	0.00131241	0	0	0	
45	0.0572082	0.0520259	0.00518225	0	0.255236	0.232115	0.0231208	0	0	0	
46	0.0926023	0.0849391	0.00764662	1.65599e-05	0.413148	0.378958	0.0341156	7.38827e-05	1.92036e-05	8.56777e-05	
47	0.135585	0.134552	0.00103224	0	0.604917	0.600312	0.00460539	0	0	0	
48	0.108741	0.0848433	0.0238984	5.01969e-08	0.485155	0.378531	0.106623	2.23955e-07	8.73256e-08	3.89606e-07	
49	0.164618	0.158023	0.00659356	1.44495e-06	0.734448	0.705025	0.0294174	6.44669e-06	2.67759e-06	1.19461e-05	
50	0.106916	0.0950619	0.0118487	5.78245e-06	0.477011	0.424122	0.0528636	2.57986e-05	8.45762e-06	3.77339e-05	
51	0.085562	0.0844868	0.00107512	0	0.381737	0.376941	0.00479671	0	0	0	
52	0.0797566	0.076073	0.00368357	0	0.355836	0.339402	0.0164343	0	0	0	
53	0.0987269	0.0947639	0.00395227	1.07411e-05	0.440473	0.422792	0.0176332	4.79221e-05	1.30587e-05	5.82619e-05	
54	0.0961945	0.0905639	0.00562521	5.43223e-06	0.429175	0.404053	0.025097	2.42361e-05	8.15083e-06	3.63652e-05	
55	0.102649	0.0925692	0.0100648	1.52603e-05	0.457973	0.413	0.0449047	6.80844e-05	1.77817e-05	7.93337e-05	
56	0.117351	0.111817	0.00553393	0	0.523569	0.498879	0.0246898	0	0	0	
57	0.101847	0.100573	0.00127337	4.48109e-07	0.454396	0.448712	0.00568121	1.99925e-06	4.24339e-07	1.8932e-06	
58	0.119923	0.0911669	0.0286974	5.87003e-05	0.535041	0.406744	0.128034	0.000261893	0.00010512	0.000468996	
59	0.173793	0.111864	0.0618791	4.99531e-05	0.775386	0.499087	0.276076	0.000222867	5.08772e-05	0.00022699	
60	0.076757	0.0734828	0.00327424	0	0.342454	0.327845	0.0146081	0	0	0	
61	0.0875004	0.0869978	0.000502585	0	0.390386	0.388143	0.0022423	0	0	0	
62	0.104923	0.0932696	0.0116175	3.61774e-05	0.468118	0.416125	0.051832	0.000161406	4.06588e-05	0.0001814	
63	0.126683	0.0937534	0.0329114	1.8548e-05	0.565202	0.418284	0.146835	8.27525e-05	2.92999e-05	0.000130722	
64	0.0983683	0.0966541	0.00171103	3.23649e-06	0.438873	0.431225	0.00763383	1.44397e-05	3.21277e-06	1.43339e-05	
65	0.113228	0.102394	0.0107228	0.000111297	0.505174	0.456837	0.0478404	0.000496559	0.000117576	0.000524572	
66	0.114986	0.10075	0.0142359	8.45129e-08	0.513015	0.449501	0.0635139	3.77057e-07	1.59486e-07	7.11554e-07	
67	0.160024	0.137095	0.0228932	3.61166e-05	0.713955	0.611654	0.102139	0.000161135	7.25492e-05	0.000323681	
68	0.106424	0.0797229	0.0266943	7.05634e-06	0.474815	0.355686	0.119097	3.14821e-05	7.51842e-06	3.35436e-05	
69	0.117863	0.113549	0.00430815	6.43983e-06	0.525853	0.506603	0.0192209	2.87315e-05	8.00059e-06	3.56949e-05	
70	0.0794371	0.0762105	0.00322621	4.35423e-07	0.354411	0.340015	0.0143938	1.94265e-06	1.06051e-06	4.73151e-06	
71	0.0661614	0.044105	0.0220547	1.76307e-06	0.295181	0.196775	0.0983979	7.86602e-06	2.43522e-05	0.000108648	
72	0.166572	0.129232	0.0372322	0.000107242	0.743166	0.576575	0.166112	0.000478467	0.000163247	0.000728333	
73	0.0762581	0.059547	0.0167111	0	0.340228	0.265671	0.0745574	0	0	0	
74	0.1395	0.105787	0.0334761	0.000237202	0.622386	0.471973	0.149354	0.00105828	0.000283506	0.00126487	
75	0.179065	0.142535	0.0361445	0.000385395	0.798906	0.635927	0.16126	0.00171945	0.000504272	0.00224982	
76	0.162187	0.139995	0.0219137	0.000278607	0.723604	0.624593	0.097769	0.00124301	0.000316882	0.00141378	
77	0.0887704	0.0887704	0	0	0.396052	0.396052	0	0	0	0	
78	0.139286	0.0977872	0.0410948	0.000404813	0.621432	0.436281	0.183345	0.00180608	0.000437805	0.00195328	
79	0.154775	0.135731	0.0189629	8.20844e-05	0.690538	0.605568	0.0846037	0.000366222	0.000148399	0.000662088	
80	0.136666	0.123958	0.0126923	1.62414e-05	0.609743	0.553044	0.0566271	7.24619e-05	1.7365e-05	7.74745e-05	
81	0.108551	0.105196	0.0033547	0	0.484304	0.469337	0.0149671	0	0	0	
82	0.251006	0.159558	0.0895062	0.00194215	1.11987	0.711875	0.399335	0.008665	0.00266194	0.0118763	
83	0.159602	0.123951	0.035602	4.8744e-05	0.712069	0.553012	0.158839	0.000217473	8.13848e-05	0.000363101	
84	0.112255	0.0952299	0.0170252	1.82729e-07	0.50083	0.424871	0.0759587	8.15251e-07	3.89093e-07	1.73595e-06	
85	0.139371	0.100102	0.0392697	0	0.621812	0.446609	0.175203	0	0	0	
86	0.165573	0.144757	0.0208166	0	0.738713	0.645839	0.0928742	0	0	0	
87	0.0804979	0.076835	0.00366293	0	0.359144	0.342802	0.0163423	0	0	0	
88	0.0836746	0.0808182	0.00285563	8.87308e-07	0.373317	0.360573	0.0127405	3.95875e-06	8.63644e-07	3.85317e-06	
89	0.0780925	0.0761899	0.00189292	9.6954e-06	0.348412	0.339923	0.00844535	4.32563e-05	9.67171e-06	4.31506e-05	
90	0.108549	0.0978195	0.0107196	1.03984e-05	0.484297	0.436425	0.0478262	4.63928e-05	1.36795e-05	6.10315e-05	
91	0.106411	0.101356	0.00505416	7.05561e-08	0.474756	0.452207	0.0225493	3.14788e-07	9.46885e-08	4.22455e-07	
92	0.0855461	0.0830311	0.0025136	1.35231e-06	0.381666	0.370446	0.0112145	6.03339e-06	1.90752e-06	8.51048e-06	
93	0.0967408	0.0893782	0.00736204	6.02841e-07	0.431612	0.398764	0.0328459	2.68959e-06	2.2357e-06	9.97466e-06	
94	0.0922174	0.0849214	0.00729599	0	0.411431	0.378879	0.0325513	0	0	0	
95	0.150595	0.130202	0.020393	0	0.671887	0.580902	0.0909844	0	0	0	
96	0.206379	0.158024	0.0480767	0.000278959	0.920771	0.70503	0.214496	0.00124458	0.000723374	0.00322736	
97	0.112692	0.0937943	0.0188287	6.9592e-05	0.502782	0.418466	0.0840052	0.000310487	9.19652e-05	0.000410305	
98	0.108065	0.088751	0.0192869	2.77342e-05	0.482139	0.395965	0.0860495	0.000123737	2.81663e-05	0.000125664	
99	0.108015	0.0995053	0.00850842	2.24556e-06	0.481916	0.443946	0.0379606	1.00186e-05	4.5395e-06	2.02531e-05	
100	0.0991771	0.0914825	0.00768267	1.18895e-05	0.442482	0.408152	0.0342765	5.30456e-05	1.57022e-05	7.00563e-05	
101	0.146062	0.143524	0.00253783	0	0.651661	0.640339	0.0113226	0	0	0	
102	0.158172	0.106685	0.051382	0.000104848	0.705693	0.475982	0.229242	0.000467785	0.000129926	0.000579671	
103	0.077815	0.0729275	0.00488737	1.70249e-07	0.347174	0.325368	0.0218051	7.59571e-07	1.86336e-07	8.31346e-07	
104	0.106273	0.0828555	0.0233667	5.11593e-05	0.474142	0.369662	0.104251	0.000228249	8.68433e-05	0.000387454	
105	0.0939577	0.0857572	0.00811173	8.87408e-05	0.419195	0.382608	0.0361907	0.00039592	0.000102319	0.000456502	
106	0.144286	0.110934	0.0333505	9.04795e-07	0.643736	0.494938	0.148794	4.03677e-06	1.02652e-06	4.57989e-06	
107	0.2246	0.145905	0.0784213	0.000273694	1.00206	0.65096	0.349879	0.00122109	0.000361976	0.00161497	
108	0.102322	0.0963935	0.0059149	1.4393e-05	0.456516	0.430063	0.0263895	6.42148e-05	1.75581e-05	7.83364e-05	
109	0.127531	0.107519	0.0199847	2.65633e-05	0.568984	0.479703	0.0891626	0.000118513	3.4608e-05	0.000154405	
110	0.115228	0.108038	0.00719018	0	0.514097	0.482018	0.0320792	0	0	0	
111	0.102314	0.0957153	0.00658799	1.15446e-05	0.456481	0.427037	0.0293925	5.15066e-05	1.4593e-05	6.51072e-05	
112	0.100657	0.0942975	0.00635532	4.83479e-06	0.449087	0.420711	0.0283544	2.15706e-05	7.32569e-06	3.26838e-05	
113	0.09362	0.0912817	0.00233785	3.93242e-07	0.417688	0.407256	0.0104304	1.75446e-06	1.13987e-06	5.08559e-06	
114	0.15743	0.123487	0.0335414	0.000401745	0.702383	0.550944	0.149646	0.00179239	0.000690453	0.00308048	
115	0.112199	0.106241	0.00595795	5.1545e-07	0.500582	0.473999	0.0265815	2.29969e-06	8.36379e-07	3.73153e-06	
116	0.120558	0.113747	0.00680871	2.60215e-06	0.537877	0.507489	0.0303772	1.16096e-05	2.86916e-06	1.28008e-05	
117	0.108928	0.096336	0.0125924	3.07106e-07	0.485989	0.429806	0.0561815	1.37016e-06	3.21167e-07	1.43289e-06	
118	0.103217	0.101062	0.00215472	4.02077e-08	0.460508	0.450895	0.00961336	1.79388e-07	7.51402e-08	3.3524e-07	
119	0.116892	0.112948	0.00394436	0	0.52152	0.503922	0.0175979	0	0	0	
120	0.104236	0.0956119	0.00861458	9.74701e-06	0.465053	0.426576	0.0384342	4.34866e-05	1.67231e-05	7.46108e-05	
121	0.0871653	0.0838644	0.0032985	2.4664e-06	0.388891	0.374163	0.0147163	1.10039e-05	5.88696e-06	2.62648e-05	
122	0.189703	0.156791	0.0327331	0.000178752	0.846367	0.69953	0.14604	0.00079751	0.000248794	0.00111	
123	0.11077	0.106375	0.00439561	0	0.494207	0.474595	0.0196111	0	0	0	
124	0.161374	0.0958028	0.0632314	0.00234042	0.719978	0.427427	0.282109	0.0104419	0.00544713	0.0243025	
125	0.10731	0.102804	0.00450521	3.15424e-07	0.478768	0.458667	0.0201001	1.40727e-06	4.4521e-07	1.98632e-06	
126	0.138538	0.10375	0.0343748	0.000412646	0.618091	0.462886	0.153364	0.00184103	0.000897903	0.00400602	
127	0.212114	0.190506	0.0215078	0.000100717	0.946356	0.849949	0.095958	0.000449353	0.000123869	0.000552648	
128	0.136822	0.119958	0.0168519	1.22273e-05	0.61044	0.5352	0.0751854	5.45529e-05	1.36982e-05	6.1115e-05	
129	0.123429	0.117371	0.00605435	4.03022e-06	0.550685	0.523656	0.0270117	1.79809e-05	4.37715e-06	1.95288e-05	
130	0.0988215	0.0956875	0.00313335	7.56883e-07	0.440895	0.426912	0.0139795	3.37686e-06	1.00412e-06	4.47992e-06	
131	0.130913	0.123912	0.00698946	1.0979e-05	0.584073	0.55284	0.0311837	4.89832e-05	1.16398e-05	5.19316e-05	
132	0.120222	0.0846678	0.0355512	3.58766e-06	0.536377	0.377748	0.158612	1.60064e-05	8.00754e-06	3.57259e-05	
133	0.14233	0.110172	0.0319236	0.000234603	0.635014	0.491539	0.142428	0.00104668	0.000479887	0.00214103	
134	0.0967928	0.0950873	0.00170539	1.26738e-07	0.431844	0.424235	0.00760868	5.6545e-07	5.74494e-07	2.56312e-06	
135	0.0728646	0.0701485	0.00271606	0	0.325088	0.31297	0.0121178	0	0	0	
136	0.106577	0.102914	0.0036518	1.11704e-05	0.475498	0.459156	0.0162926	4.98372e-05	1.1335e-05	5.05718e-05	
137	0.110618	0.101529	0.00904286	4.67718e-05	0.493528	0.452975	0.040345	0.000208674	6.46255e-05	0.000288328	
138	0.112637	0.103745	0.00888839	3.24087e-06	0.502535	0.462865	0.0396558	1.44592e-05	6.34039e-06	2.82878e-05	
139	0.111546	0.105597	0.00594922	0	0.497667	0.471125	0.0265426	0	0	0	
140	0.135503	0.120359	0.0150788	6.47562e-05	0.604552	0.536989	0.0672748	0.000288912	8.11768e-05	0.000362173	
141	0.100135	0.0924906	0.00764018	5.00571e-06	0.446759	0.41265	0.0340869	2.23331e-05	7.07959e-06	3.15858e-05	
142	0.0844682	0.0829526	0.00151567	0	0.376858	0.370095	0.00676224	0	0	0	
143	0.15607	0.153911	0.00215834	0	0.696312	0.686683	0.00962953	0	0	0	
144	0.099299	0.0982015	0.00109748	4.15702e-08	0.443025	0.438129	0.00489646	1.85466e-07	1.48463e-07	6.62373e-07	
145	0.0909324	0.0862762	0.00465625	0	0.405698	0.384924	0.020774	0	0	0	
146	0.0642379	0.0608457	0.00339217	0	0.286599	0.271465	0.0151343	0	0	0	
147	0.0769542	0.0722972	0.00464451	1.25551e-05	0.343334	0.322556	0.0207216	5.60154e-05	1.54003e-05	6.87093e-05	
148	0.112366	0.107229	0.00513684	0	0.501326	0.478408	0.0229181	0	0	0	
149	0.110405	0.0993764	0.0110202	8.59717e-06	0.492577	0.443371	0.0491673	3.83565e-05	1.34494e-05	6.00053e-05	
150	0.090063	0.0821632	0.00789804	1.72064e-06	0.401819	0.366574	0.0352374	7.67673e-06	1.69665e-06	7.56967e-06	
151	0.133563	0.123787	0.00976966	6.02129e-06	0.595898	0.552284	0.0435876	2.68642e-05	9.26518e-06	4.13369e-05	
152	0.0999454	0.0843222	0.0155625	6.0651e-05	0.445909	0.376206	0.0694329	0.000270596	8.44324e-05	0.000376698	
153	0.13996	0.134916	0.00504359	0	0.624437	0.601934	0.0225021	0	0	0	
154	0.10405	0.0972133	0.00683469	2.1527e-06	0.464223	0.43372	0.0304932	9.60434e-06	2.86809e-06	1.27961e-05	
155	0.11356	0.0913856	0.0221741	6.94738e-07	0.506653	0.407719	0.0989305	3.0996e-06	9.31255e-06	4.15482e-05	
156	0.102857	0.0942813	0.00857104	5.23288e-06	0.458902	0.420639	0.03824	2.33466e-05	5.20887e-06	2.32395e-05	
157	0.0889909	0.0879182	0.00107272	0	0.397036	0.39225	0.00478599	0	0	0	
158	0.111344	0.103002	0.008332	1.0458e-05	0.496769	0.459549	0.0371735	4.66588e-05	1.49732e-05	6.68035e-05	
159	0.104738	0.098795	0.00593928	4.58496e-06	0.467296	0.440777	0.0264983	2.04559e-05	8.94263e-06	3.98978e-05	
160	0.167436	0.155082	0.0123545	0	0.747025	0.691905	0.0551201	0	0	0	
161	0.212886	0.173167	0.0396901	2.89372e-05	0.949798	0.77259	0.177078	0.000129104	6.15686e-05	0.00027469	
162	0.11306	0.0938617	0.0191518	4.68446e-05	0.504422	0.418767	0.0854467	0.000208998	6.75403e-05	0.000301333	
163	0.0916103	0.0782388	0.0133471	2.44294e-05	0.408722	0.349065	0.0595486	0.000108992	3.00903e-05	0.000134249	
164	0.122192	0.0893986	0.0327488	4.49002e-05	0.545165	0.398855	0.14611	0.000200323	6.57805e-05	0.000293482	
165	0.152157	0.114806	0.03703	0.000320526	0.678853	0.512213	0.16521	0.00143003	0.000427725	0.00190831	
166	0.101107	0.0970805	0.00402713	0	0.451095	0.433127	0.0179671	0	0	0	
167	0.108542	0.0967779	0.0117483	1.58646e-05	0.484264	0.431778	0.0524158	7.07807e-05	2.14798e-05	9.58332e-05	
168	0.107022	0.0977201	0.0092961	6.21354e-06	0.477484	0.435981	0.0414749	2.77219e-05	1.08268e-05	4.83044e-05	
169	0.0989031	0.094454	0.00442369	2.54486e-05	0.441259	0.421409	0.0197364	0.000113539	2.55716e-05	0.000114088	
170	0.140667	0.108308	0.0318615	0.000497252	0.62759	0.483221	0.142151	0.0022185	0.000575561	0.00256788	
171	0.215776	0.194713	0.0210587	3.94886e-06	0.962692	0.86872	0.0939545	1.76179e-05	6.69649e-06	2.98766e-05	
172	0.133814	0.121747	0.0120664	0	0.597016	0.543181	0.0538349	0	0	0	
173	0.192707	0.135258	0.0572677	0.000181593	0.859771	0.603459	0.255501	0.000810186	0.000427921	0.00190918	
174	0.119881	0.112899	0.00698148	0	0.534854	0.503706	0.0311481	0	0	0	
175	0.107325	0.0959642	0.0113602	1.08356e-06	0.478836	0.428147	0.0506841	4.83435e-06	1.63606e-06	7.29935e-06	
176	0.11077	0.0945558	0.0160669	0.000147737	0.494206	0.421864	0.0716832	0.000659137	0.000177846	0.000793467	
177	0.193886	0.141378	0.05235	0.000158215	0.865033	0.630765	0.233561	0.000705885	0.00023647	0.00105501	
178	0.132452	0.106117	0.026265	7.00109e-05	0.590941	0.473446	0.117182	0.000312356	0.000148149	0.000660972	
179	0.200808	0.14002	0.0601326	0.000654814	0.895911	0.624706	0.268283	0.00292147	0.000832543	0.00371442	
180	0.11854	0.101141	0.0173434	5.55691e-05	0.528873	0.451247	0.0773782	0.000247923	6.68122e-05	0.000298085	
181	0.135131	0.124974	0.0101554	1.82256e-06	0.602895	0.557578	0.0453089	8.13143e-06	1.99684e-06	8.909e-06	
182	0.104498	0.0991392	0.00535947	0	0.466224	0.442313	0.0239114	0	0	0	
183	0.116376	0.111208	0.00516819	2.502e-08	0.519216	0.496158	0.023058	1.11627e-07	6.1357e-08	2.73746e-07	
184	0.0976141	0.0877766	0.00983231	5.13379e-06	0.435508	0.391618	0.0438672	2.29045e-05	1.41815e-05	6.32712e-05	
185	0.0998285	0.0823465	0.0174564	2.5581e-05	0.445388	0.367391	0.0778827	0.00011413	2.575e-05	0.000114884	
186	0.133289	0.113484	0.0198049	0	0.594677	0.506316	0.0883605	0	0	0	
187	0.0892898	0.0880264	0.00126343	0	0.398369	0.392732	0.00563687	0	0	0	
188	0.0847913	0.0804499	0.00433999	1.45039e-06	0.378299	0.358929	0.019363	6.47097e-06	1.62233e-06	7.23809e-06	
189	0.110746	0.102004	0.00873263	9.25138e-06	0.4941	0.455098	0.0389609	4.12753e-05	1.35266e-05	6.03496e-05	
190	0.0676422	0.0592106	0.0084316	0	0.301788	0.26417	0.0376178	0	0	0	
191	0.329341	0.212741	0.114878	0.0017213	1.46936	0.949155	0.512534	0.00767966	0.00198921	0.00887493	
192	0.072785	0.072785	0	0	0.324732	0.324732	0	0	0	0	
193	0.118077	0.118077	0	0	0.526805	0.526805	0	0	0	0	
194	0.156525	0.120735	0.035431	0.000358805	0.698342	0.538664	0.158076	0.00160082	0.000384697	0.00171634	
195	0.0890304	0.0883705	0.000659839	0	0.397212	0.394268	0.00294389	0	0	0	
196	0.0891454	0.0891454	0	0	0.397725	0.397725	0	0	0	0	
197	0.0696028	0.0558683	0.0134822	0.000252269	0.310535	0.249258	0.0601514	0.0011255	0.000252245	0.0011254	
198	0.149049	0.113982	0.0344811	0.000585335	0.664988	0.508538	0.153838	0.00261149	0.000674968	0.00301139	
199	0.140266	0.11402	0.0262458	2.621e-08	0.625801	0.508704	0.117096	1.16936e-07	8.53859e-09	3.80952e-08	
200	0.112108	0.0869705	0.0251379	0	0.500175	0.388022	0.112153	0	0	0	
201	0.155854	0.100306	0.0536039	0.00194384	0.695349	0.447521	0.239155	0.00867254	0.00228411	0.0101906	
202	0.105561	0.105561	0	0	0.470968	0.470968	0	0	0	0	
203	0.096039	0.0942242	0.00181465	1.83121e-07	0.428481	0.420384	0.00809614	8.17002e-07	3.58168e-07	1.59798e-06	
204	0.177164	0.133389	0.0432576	0.0005175	0.790427	0.595122	0.192995	0.00230884	0.000854257	0.00381129	
205	0.11483	0.089587	0.0251932	5.03647e-05	0.51232	0.399695	0.1124	0.000224703	6.5545e-05	0.000292431	
206	0.183503	0.148872	0.0345398	9.12309e-05	0.818706	0.664198	0.1541	0.00040703	0.000108419	0.000483715	
207	0.0647931	0.0517435	0.0130493	2.98739e-07	0.289076	0.230855	0.0582198	1.33283e-06	1.23892e-06	5.52749e-06	
208	0.101772	0.0979688	0.00380363	0	0.454061	0.437091	0.01697	0	0	0	
209	0.147984	0.0948943	0.0530867	3.29512e-06	0.660237	0.423374	0.236848	1.47013e-05	1.06067e-05	4.73222e-05	
210	0.114599	0.113296	0.00130298	0	0.511287	0.505474	0.00581329	0	0	0	
211	0.163864	0.103152	0.0607115	0	0.731085	0.460219	0.270866	0	0	0	
212	0.115943	0.115943	0	0	0.517285	0.517285	0	0	0	0	
213	0.235466	0.164039	0.0711317	0.000295149	1.05054	0.731869	0.317356	0.00131682	0.000312399	0.00139378	
214	0.118985	0.115388	0.00359597	8.15993e-07	0.530858	0.514811	0.0160435	3.64058e-06	1.01268e-05	4.5181e-05	
215	0.179702	0.160999	0.018691	1.19827e-05	0.801747	0.718303	0.0833908	5.34613e-05	1.73664e-05	7.74807e-05	
216	0.0974382	0.0844915	0.0129439	2.76241e-06	0.434724	0.376961	0.0577498	1.23246e-05	3.51883e-06	1.56993e-05	
217	0.190456	0.140356	0.0494793	0.000620636	0.849726	0.626204	0.220753	0.00276899	0.000916727	0.00409001	
218	0.0972189	0.0967935	0.000425401	0	0.433745	0.431847	0.00189794	0	0	0	
219	0.133009	0.132551	0.00045812	0	0.593426	0.591382	0.00204391	0	0	0	
220	0.0938759	0.0834994	0.0103764	0	0.41883	0.372535	0.046295	0	0	0	
221	0.112029	0.0934949	0.0184762	5.78211e-05	0.499821	0.41713	0.0824324	0.00025797	7.97846e-05	0.000355961	
222	0.0500997	0.0500813	1.8423e-05	0	0.223521	0.223439	8.21948e-05	0	0	0	
223	0.0963976	0.0963976	0	0	0.430081	0.430081	0	0	0	0	
224	0.158665	0.144675	0.0139892	2.95717e-07	0.707889	0.645474	0.0624134	1.31935e-06	2.74666e-07	1.22543e-06	
225	0.0812075	0.0779904	0.0032055	1.15897e-05	0.36231	0.347957	0.0143014	5.17079e-05	1.18365e-05	5.28089e-05	
226	0.232126	0.224138	0.00797525	1.29281e-05	1.03563	1	0.0355818	5.76791e-05	1.33414e-05	5.95231e-05	
227	0.0844991	0.0819258	0.00257325	0	0.376995	0.365514	0.0114806	0	0	0	
228	0.0887126	0.0790165	0.00969507	1.06364e-06	0.395794	0.352534	0.0432548	4.74548e-06	1.03969e-06	4.63863e-06	
229	0.126508	0.12337	0.00313851	0	0.564423	0.55042	0.0140025	0	0	0	
230	0.106962	0.10613	0.000832077	0	0.477216	0.473504	0.00371233	0	0	0	
231	0.0917657	0.0916292	0.00013655	0	0.409415	0.408806	0.000609222	0	0	0	
232	0.082841	0.074758	0.00808302	0	0.369598	0.333535	0.0360626	0	0	0	
233	0.0784857	0.0777899	0.000695822	0	0.350166	0.347062	0.00310443	0	0	0	
234	0.103849	0.103849	0	0	0.463329	0.463329	0	0	0	0	
235	0.135655	0.135655	0	0	0.605233	0.605233	0	0	0	0	
236	0.068033	0.0658817	0.00215131	0	0.303531	0.293933	0.00959815	0	0	0	
237	0.04903	0.047164	0.00186598	0	0.218749	0.210423	0.00832515	0	0	0	
238	0.0892899	0.0891155	0.000174407	0	0.39837	0.397592	0.000778125	0	0	0	
239	0.139192	0.121455	0.0177358	2.665e-07	0.621009	0.541879	0.079129	1.189e-06	4.26364e-07	1.90223e-06	
240	0.0938518	0.0902882	0.00356362	0	0.418723	0.402824	0.0158992	0	0	0	
241	0.140728	0.118092	0.0225658	7.02586e-05	0.627866	0.526874	0.100678	0.000313461	7.08053e-05	0.0003159	
242	0.0862449	0.0852123	0.00103256	0	0.384784	0.380177	0.00460684	0	0	0	
