Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
62	0.103851	0.0937629	0.0100674	2.12443e-05	0.460899	0.416125	0.0446797	9.42837e-05	3.78944e-05	0.000168178	
63	0.123451	0.0942493	0.0291672	3.54314e-05	0.547887	0.418284	0.129445	0.000157247	5.15647e-05	0.000228847	
64	0.098875	0.0971653	0.0017075	2.229e-06	0.438813	0.431225	0.00757799	9.89245e-06	3.50082e-06	1.55368e-05	
65	0.113	0.102936	0.00996529	9.9144e-05	0.501504	0.456837	0.0442265	0.000440007	0.000100281	0.000445054	
66	0.111805	0.101283	0.0105224	0	0.4962	0.449501	0.0466993	0	0	0	
67	0.163729	0.13782	0.0259075	1.9133e-06	0.726642	0.611654	0.114979	8.49137e-06	2.96632e-06	1.31647e-05	
68	0.113501	0.0801445	0.0332349	0.000122431	0.503728	0.355686	0.147498	0.000543359	0.000129183	0.000573323	
69	0.115249	0.114149	0.00110001	8.34616e-08	0.511485	0.506603	0.00488193	3.70407e-07	9.96898e-08	4.42429e-07	
70	0.0788089	0.0766136	0.00219395	1.4236e-06	0.349759	0.340015	0.0097369	6.31806e-06	1.7423e-06	7.73246e-06	
71	0.0657553	0.0443382	0.021417	0	0.291826	0.196775	0.0950501	0	0	0	
72	0.161968	0.129916	0.032004	4.86811e-05	0.718827	0.576575	0.142036	0.000216049	6.01624e-05	0.000267004	
73	0.0730701	0.0598619	0.0132081	0	0.324289	0.265671	0.0586185	0	0	0	
74	0.146388	0.106346	0.0400235	1.81594e-05	0.64968	0.471973	0.177626	8.05928e-05	2.78295e-05	0.000123509	
75	0.186382	0.143289	0.0427937	0.000298966	0.827175	0.635927	0.189921	0.00132682	0.000357582	0.00158697	
76	0.159185	0.140735	0.0181739	0.000276082	0.706475	0.624593	0.0806572	0.00122527	0.00027923	0.00123924	
77	0.0897813	0.0892399	0.000541435	0	0.398455	0.396052	0.00240292	0	0	0	
78	0.138203	0.0983044	0.0398397	5.88033e-05	0.613353	0.436281	0.176811	0.000260972	6.97326e-05	0.000309477	
79	0.154707	0.136448	0.0181745	8.35962e-05	0.686599	0.605568	0.0806597	0.000371005	0.000108126	0.00047987	
80	0.138041	0.124613	0.0134132	1.40408e-05	0.612635	0.553044	0.0595289	6.2314e-05	1.57068e-05	6.97078e-05	
81	0.109284	0.105752	0.00353208	0	0.485013	0.469337	0.0156756	0	0	0	
82	0.239395	0.160402	0.0780176	0.000975548	1.06245	0.711875	0.346247	0.00432954	0.00119135	0.00528728	
83	0.159516	0.124606	0.0348654	4.39516e-05	0.707943	0.553012	0.154735	0.00019506	4.72444e-05	0.000209673	
84	0.119141	0.0957335	0.0234082	0	0.528758	0.424871	0.103887	0	0	0	
85	0.140805	0.100631	0.0401741	0	0.624904	0.446609	0.178295	0	0	0	
86	0.170145	0.145522	0.0244714	0.000150767	0.755114	0.645839	0.108605	0.000669115	0.000155718	0.000691088	
87	0.0833019	0.0772414	0.00606047	0	0.369698	0.342802	0.0268967	0	0	0	
88	0.0843895	0.0812456	0.0031334	1.04603e-05	0.374525	0.360573	0.0139062	4.64237e-05	1.11045e-05	4.92825e-05	
89	0.0770133	0.0765928	0.000420457	0	0.341789	0.339923	0.00186601	0	0	0	
90	0.107834	0.0983368	0.00949758	0	0.478576	0.436425	0.0421508	0	0	0	
91	0.107585	0.101892	0.00569244	2.69123e-07	0.477471	0.452207	0.0252634	1.19438e-06	2.60377e-07	1.15557e-06	
92	0.0848569	0.0834703	0.00138663	0	0.3766	0.370446	0.00615397	0	0	0	
93	0.0958687	0.0898509	0.00601781	0	0.425471	0.398764	0.0267074	0	0	0	
94	0.0906198	0.0853705	0.00524893	3.28855e-07	0.402176	0.378879	0.0232951	1.45948e-06	1.44064e-06	6.39367e-06	
95	0.153569	0.130891	0.0226781	0	0.681549	0.580902	0.100646	0	0	0	
96	0.18739	0.15886	0.0284114	0.000119485	0.831652	0.70503	0.126091	0.000530283	0.000210011	0.000932044	
97	0.113886	0.0942904	0.0195857	1.05223e-05	0.505436	0.418466	0.0869228	4.66987e-05	1.50014e-05	6.65771e-05	
98	0.100896	0.0892204	0.0116603	1.54056e-05	0.447783	0.395965	0.0517494	6.83712e-05	1.713e-05	7.6024e-05	
99	0.107639	0.100031	0.00760695	1.18259e-06	0.477711	0.443946	0.0337601	5.24844e-06	1.19607e-06	5.30825e-06	
100	0.0969071	0.0919664	0.00494048	2.72153e-07	0.430079	0.408152	0.0219261	1.20783e-06	2.7218e-06	1.20795e-05	
101	0.147094	0.144283	0.00281052	0	0.652812	0.640339	0.0124732	0	0	0	
102	0.139662	0.10725	0.0324121	0	0.619829	0.475982	0.143847	0	0	0	
103	0.075751	0.0733132	0.00243168	6.16333e-06	0.336187	0.325368	0.0107919	2.73532e-05	6.15968e-06	2.7337e-05	
104	0.10645	0.0832937	0.0231316	2.52906e-05	0.472434	0.369662	0.102659	0.000112241	3.07155e-05	0.000136317	
105	0.0926915	0.0862108	0.0064109	6.98022e-05	0.41137	0.382608	0.0284519	0.000309786	7.05215e-05	0.000312978	
106	0.134659	0.111521	0.0231365	1.36273e-06	0.597625	0.494938	0.102681	6.04789e-06	6.55535e-06	2.9093e-05	
107	0.214607	0.146676	0.0677673	0.000163269	0.95244	0.65096	0.300755	0.0007246	0.000242998	0.00107843	
108	0.100765	0.0969033	0.00385977	2.60765e-06	0.447204	0.430063	0.0171299	1.15729e-05	2.85268e-06	1.26604e-05	
109	0.12977	0.108088	0.0214826	0.000199279	0.575928	0.479703	0.0953411	0.000884416	0.000207461	0.000920726	
110	0.117157	0.10861	0.00854667	3.67884e-07	0.51995	0.482018	0.0379306	1.63269e-06	9.83306e-07	4.36397e-06	
111	0.105019	0.0962216	0.00879366	3.88542e-06	0.466081	0.427037	0.0390268	1.72437e-05	4.60502e-06	2.04373e-05	
112	0.102253	0.0947962	0.00745763	0	0.453808	0.420711	0.0330974	0	0	0	
113	0.0947607	0.0917645	0.00299185	4.30736e-06	0.420553	0.407256	0.013278	1.91163e-05	5.54492e-06	2.46087e-05	
114	0.150556	0.12414	0.0262097	0.000205779	0.668178	0.550944	0.11632	0.000913262	0.000513261	0.00227788	
115	0.11448	0.106803	0.00767385	3.05967e-06	0.508069	0.473999	0.034057	1.3579e-05	5.59648e-06	2.48375e-05	
116	0.121886	0.114349	0.007537	3.24651e-07	0.54094	0.507489	0.0334496	1.44082e-06	3.4083e-07	1.51262e-06	
117	0.103837	0.0968455	0.00699197	0	0.460837	0.429806	0.0310308	0	0	0	
118	0.104322	0.101597	0.00272503	0	0.462989	0.450895	0.0120938	0	0	0	
119	0.116064	0.113545	0.00251891	0	0.515102	0.503922	0.011179	0	0	0	
120	0.109859	0.0961176	0.0136647	7.7515e-05	0.487565	0.426576	0.060645	0.000344016	0.000111955	0.000496865	
121	0.0904556	0.0843079	0.00612376	2.38888e-05	0.401447	0.374163	0.0271776	0.00010602	3.01602e-05	0.000133852	
122	0.182482	0.15762	0.0247558	0.000105706	0.809867	0.69953	0.109867	0.000469132	0.000151909	0.000674181	
123	0.111537	0.106937	0.00459977	1.64643e-07	0.49501	0.474595	0.0204141	7.30696e-07	3.83032e-07	1.69992e-06	
124	0.13675	0.0963095	0.0401261	0.000315014	0.606907	0.427427	0.178082	0.00139805	0.000631161	0.00280113	
125	0.108852	0.103348	0.00550359	0	0.483092	0.458667	0.0244253	0	0	0	
126	0.132936	0.104299	0.0285782	5.90125e-05	0.58998	0.462886	0.126832	0.000261901	7.11438e-05	0.00031574	
127	0.204894	0.191513	0.0133407	3.96139e-05	0.909332	0.849949	0.0592072	0.000175809	4.3167e-05	0.000191578	
128	0.131928	0.120593	0.0113329	2.76069e-06	0.585508	0.5352	0.0502961	1.22521e-05	6.76969e-06	3.00442e-05	
129	0.123879	0.117992	0.00588689	5.35674e-07	0.549785	0.523656	0.0261264	2.37735e-06	9.59378e-07	4.25778e-06	
130	0.0974702	0.0961935	0.00127591	8.17399e-07	0.432579	0.426912	0.00566258	3.62767e-06	1.05693e-06	4.69076e-06	
131	0.131765	0.124568	0.00718979	7.73952e-06	0.584783	0.55284	0.0319087	3.43484e-05	8.27342e-06	3.67179e-05	
132	0.116799	0.0851156	0.0316834	0	0.518361	0.377748	0.140613	0	0	0	
133	0.127964	0.110755	0.0170648	0.00014409	0.567913	0.491539	0.0757347	0.000639481	0.000157184	0.000697594	
134	0.0969923	0.0955903	0.00140202	0	0.430457	0.424235	0.00622226	0	0	0	
135	0.0723849	0.0705195	0.00186537	0	0.321248	0.31297	0.00827865	0	0	0	
136	0.106957	0.103458	0.00349467	3.97236e-06	0.474683	0.459156	0.0155095	1.76295e-05	4.93068e-06	2.18826e-05	
137	0.116305	0.102065	0.0141793	6.00583e-05	0.51617	0.452975	0.0629287	0.000266542	8.53876e-05	0.000378955	
138	0.110956	0.104294	0.00665701	4.69936e-06	0.49243	0.462865	0.0295442	2.0856e-05	6.64144e-06	2.94751e-05	
139	0.109667	0.106155	0.00351152	0	0.486709	0.471125	0.0155843	0	0	0	
140	0.134073	0.120996	0.0130456	3.18772e-05	0.595027	0.536989	0.0578972	0.000141473	3.27238e-05	0.00014523	
141	0.098502	0.0929798	0.00551337	8.89725e-06	0.437158	0.41265	0.0244686	3.94865e-05	1.65067e-05	7.32581e-05	
142	0.088423	0.0833913	0.00503173	0	0.392426	0.370095	0.0223311	0	0	0	
143	0.158685	0.154725	0.00395995	8.73535e-08	0.704257	0.686683	0.0175745	3.8768e-07	7.85273e-08	3.48509e-07	
144	0.100988	0.0987208	0.0022665	1.18924e-06	0.448193	0.438129	0.0100588	5.27795e-06	1.18054e-06	5.23934e-06	
145	0.0895082	0.0867325	0.00277537	3.75795e-07	0.397243	0.384924	0.0123172	1.6678e-06	6.73028e-07	2.98694e-06	
146	0.0619789	0.0611675	0.000811398	0	0.275066	0.271465	0.00360103	0	0	0	
147	0.073582	0.0726796	0.000901313	1.11461e-06	0.326561	0.322556	0.00400008	4.94672e-06	1.54222e-06	6.8445e-06	
148	0.112059	0.107796	0.0042623	3.37869e-07	0.497326	0.478408	0.0189163	1.49948e-06	4.8146e-07	2.13675e-06	
149	0.114008	0.099902	0.0140625	4.40368e-05	0.505977	0.443371	0.0624103	0.000195438	5.10044e-05	0.00022636	
150	0.0981661	0.0825978	0.0155302	3.80867e-05	0.435667	0.366574	0.0689241	0.000169031	6.33011e-05	0.000280934	
151	0.133401	0.124442	0.00894797	1.06632e-05	0.592042	0.552284	0.0397116	4.73241e-05	1.24858e-05	5.54129e-05	
152	0.093566	0.0847682	0.00879761	2.4851e-07	0.415251	0.376206	0.0390443	1.1029e-06	3.50157e-07	1.55401e-06	
153	0.1395	0.13563	0.00387012	0	0.61911	0.601934	0.0171758	0	0	0	
154	0.103669	0.0977275	0.00594165	2.37031e-07	0.460091	0.43372	0.0263694	1.05196e-06	3.13094e-06	1.38953e-05	
155	0.111663	0.0918689	0.0197865	8.18516e-06	0.49557	0.407719	0.0878138	3.63262e-05	1.70346e-05	7.56009e-05	
156	0.114231	0.0947799	0.0194454	6.20602e-06	0.506967	0.420639	0.0863001	2.75427e-05	1.09039e-05	4.83925e-05	
157	0.0890754	0.0883832	0.000692166	0	0.395322	0.39225	0.00307187	0	0	0	
158	0.111249	0.103547	0.00768952	1.30461e-05	0.493733	0.459549	0.0341265	5.78994e-05	1.5993e-05	7.09779e-05	
159	0.103345	0.0993175	0.00402636	1.79961e-06	0.458654	0.440777	0.0178692	7.98681e-06	4.39146e-06	1.94895e-05	
160	0.171614	0.155902	0.0157059	5.58376e-06	0.761634	0.691905	0.0697041	2.47811e-05	1.28946e-05	5.72271e-05	
161	0.210096	0.174082	0.0358383	0.00017504	0.93242	0.77259	0.159052	0.000776839	0.000221513	0.000983091	
162	0.12017	0.0943581	0.0257715	4.13343e-05	0.533326	0.418767	0.114375	0.000183444	4.91655e-05	0.000218199	
163	0.090419	0.0786526	0.0117663	0	0.401285	0.349065	0.0522197	0	0	0	
164	0.123701	0.0898715	0.0338298	5.55077e-07	0.548996	0.398855	0.150138	2.46346e-06	8.10585e-07	3.59742e-06	
165	0.15209	0.115413	0.0364062	0.000270959	0.674988	0.512213	0.161573	0.00120253	0.000277315	0.00123074	
166	0.102013	0.0975939	0.00441917	0	0.45274	0.433127	0.0196125	0	0	0	
167	0.10454	0.0972898	0.0072408	1.03619e-05	0.463959	0.431778	0.0321351	4.59867e-05	1.03533e-05	4.59487e-05	
168	0.104944	0.0982369	0.00669912	8.4504e-06	0.46575	0.435981	0.0297311	3.75033e-05	1.284e-05	5.69849e-05	
169	0.0982845	0.0949535	0.00332701	3.92829e-06	0.436192	0.421409	0.0147654	1.7434e-05	3.9195e-06	1.73949e-05	
170	0.144825	0.108881	0.0351945	0.000750097	0.642745	0.483221	0.156195	0.00332897	0.000965687	0.00428577	
171	0.227983	0.195743	0.0322389	1.50029e-06	1.0118	0.86872	0.143078	6.6584e-06	2.80816e-06	1.24627e-05	
172	0.135808	0.122391	0.0134147	2.35079e-06	0.602727	0.543181	0.0595353	1.04329e-05	2.34758e-06	1.04187e-05	
173	0.187804	0.135973	0.0516399	0.000190639	0.833486	0.603459	0.229181	0.000846068	0.000268332	0.00119087	
174	0.118689	0.113496	0.0051928	0	0.526752	0.503706	0.0230459	0	0	0	
175	0.10799	0.0964717	0.0115184	0	0.479267	0.428147	0.0511195	0	0	0	
176	0.10863	0.0950559	0.0134978	7.71513e-05	0.48211	0.421864	0.0599041	0.000342402	9.61034e-05	0.000426513	
177	0.190688	0.142126	0.0484281	0.00013385	0.846287	0.630765	0.214927	0.000594038	0.000145642	0.000646372	
178	0.133764	0.106678	0.0270019	8.35632e-05	0.593653	0.473446	0.119836	0.000370858	0.00012589	0.000558709	
179	0.181526	0.140761	0.0405231	0.000242271	0.805626	0.624706	0.179844	0.00107521	0.000323291	0.00143478	
180	0.115019	0.101676	0.0133383	4.19435e-06	0.510462	0.451247	0.0591964	1.86148e-05	4.44841e-06	1.97423e-05	
181	0.132273	0.125635	0.00663727	9.88213e-07	0.587039	0.557578	0.0294566	4.38575e-06	4.19899e-06	1.86353e-05	
182	0.103876	0.0996636	0.00421265	0	0.461009	0.442313	0.0186959	0	0	0	
183	0.117103	0.111796	0.00530755	0	0.519713	0.496158	0.0235552	0	0	0	
184	0.0943605	0.0882409	0.0061189	7.21709e-07	0.418777	0.391618	0.027156	3.20298e-06	9.62215e-07	4.27037e-06	
185	0.0959962	0.082782	0.0132124	1.73123e-06	0.426037	0.367391	0.0586377	7.6833e-06	1.73555e-06	7.70248e-06	
186	0.144654	0.114085	0.0305573	1.18765e-05	0.641984	0.506316	0.135615	5.2709e-05	1.43184e-05	6.3546e-05	
187	0.0888534	0.088492	0.000361473	0	0.394337	0.392732	0.00160423	0	0	0	
188	0.0861838	0.0808753	0.00529983	8.62444e-06	0.382489	0.358929	0.0235209	3.82757e-05	1.06989e-05	4.74824e-05	
189	0.109762	0.102544	0.00720993	7.85148e-06	0.487131	0.455098	0.0319981	3.48453e-05	7.8429e-06	3.48073e-05	
190	0.070942	0.0595237	0.0114182	5.53881e-08	0.314845	0.26417	0.0506747	2.45815e-07	8.72677e-08	3.87299e-07	
191	0.328077	0.213867	0.111535	0.00267524	1.45602	0.949155	0.495	0.0118729	0.00289808	0.0128618	
192	0.073262	0.0731699	9.20538e-05	0	0.325141	0.324732	0.00040854	0	0	0	
193	0.118701	0.118701	0	0	0.526805	0.526805	0	0	0	0	
194	0.15889	0.121373	0.037474	4.25972e-05	0.705165	0.538664	0.166312	0.000189049	7.16562e-05	0.000318014	
195	0.0895013	0.0888379	0.000663385	0	0.397212	0.394268	0.00294414	0	0	0	
196	0.0896168	0.0896168	0	0	0.397725	0.397725	0	0	0	0	
197	0.0771976	0.0561638	0.0209813	5.24925e-05	0.342608	0.249258	0.0931164	0.000232965	0.000129366	0.000574134	
198	0.16414	0.114585	0.0480637	0.00149089	0.728464	0.508538	0.213309	0.00661669	0.00191979	0.00852017	
199	0.135517	0.114623	0.0208945	0	0.601436	0.508704	0.0927312	0	0	0	
200	0.112846	0.0874305	0.0254158	0	0.500819	0.388022	0.112797	0	0	0	
201	0.158939	0.100837	0.0569561	0.00114623	0.705382	0.447521	0.252774	0.00508707	0.00216187	0.00959455	
202	0.10612	0.10612	0	0	0.470968	0.470968	0	0	0	0	
203	0.0959764	0.0947225	0.00125387	0	0.425949	0.420384	0.00556479	0	0	0	
204	0.169824	0.134095	0.035695	3.46042e-05	0.753693	0.595122	0.158416	0.000153575	5.72869e-05	0.000254243	
205	0.119682	0.0900608	0.0296124	9.50733e-06	0.531159	0.399695	0.131422	4.21941e-05	2.50541e-05	0.000111191	
206	0.1771	0.149659	0.0274153	2.53756e-05	0.785982	0.664198	0.12167	0.000112618	4.19402e-05	0.000186133	
207	0.0603381	0.0520172	0.00832093	0	0.267784	0.230855	0.0369288	0	0	0	
208	0.102424	0.0984869	0.00393713	1.90466e-07	0.454565	0.437091	0.0174732	8.453e-07	1.81751e-07	8.06622e-07	
209	0.136115	0.0953961	0.0407193	0	0.604089	0.423374	0.180715	0	0	0	
210	0.114371	0.113895	0.000476101	0	0.507587	0.505474	0.00211296	0	0	0	
211	0.167865	0.103698	0.0641671	0	0.744996	0.460219	0.284777	0	0	0	
212	0.116696	0.116556	0.000139702	0	0.517905	0.517285	0.000620009	0	0	0	
213	0.236868	0.164907	0.071656	0.000304672	1.05123	0.731869	0.318013	0.00135215	0.000392004	0.00173973	
214	0.118697	0.115999	0.00269537	2.47466e-06	0.526784	0.514811	0.0119622	1.09827e-05	2.51902e-06	1.11795e-05	
215	0.179147	0.16185	0.0172731	2.36566e-05	0.795067	0.718303	0.0766593	0.000104989	2.48287e-05	0.000110191	
216	0.100561	0.0849384	0.0156157	7.55623e-06	0.446299	0.376961	0.0693036	3.3535e-05	8.27802e-06	3.67383e-05	
217	0.18367	0.141098	0.0420444	0.000527567	0.815141	0.626204	0.186595	0.00234137	0.000564969	0.00250736	
218	0.0978234	0.0973054	0.000517943	0	0.434146	0.431847	0.00229866	0	0	0	
219	0.134022	0.133252	0.000770114	0	0.5948	0.591382	0.00341781	0	0	0	
220	0.0973062	0.0839411	0.0133588	6.24666e-06	0.43185	0.372535	0.0592875	2.7723e-05	1.60965e-05	7.14373e-05	
221	0.107373	0.0939894	0.0133258	5.77526e-05	0.476528	0.41713	0.059141	0.000256309	5.78314e-05	0.000256659	
222	0.0503517	0.0503461	5.56001e-06	0	0.223464	0.223439	2.46756e-05	0	0	0	
223	0.0970513	0.0969074	0.000143813	0	0.430719	0.430081	0.000638251	0	0	0	
224	0.1573	0.14544	0.0118594	0	0.698107	0.645474	0.0526329	0	0	0	
225	0.0842319	0.0784029	0.00577921	4.97363e-05	0.373826	0.347957	0.0256485	0.000220732	5.23291e-05	0.00023224	
226	0.227858	0.225323	0.00253149	3.34073e-06	1.01124	1	0.0112349	1.48263e-05	3.46219e-06	1.53654e-05	
227	0.0846363	0.0823591	0.00227697	1.81298e-07	0.375621	0.365514	0.0101053	8.04615e-07	1.78632e-07	7.92782e-07	
228	0.0905351	0.0794344	0.0110421	5.8539e-05	0.4018	0.352534	0.0490058	0.0002598	5.85308e-05	0.000259763	
229	0.125312	0.124022	0.00128937	0	0.556143	0.55042	0.00572234	0	0	0	
230	0.107028	0.106691	0.000336611	8.28651e-08	0.474998	0.473504	0.0014939	3.6776e-07	7.59844e-08	3.37223e-07	
231	0.0922283	0.0921138	0.000114499	0	0.409314	0.408806	0.000508157	0	0	0	
232	0.0850232	0.0751534	0.00986986	0	0.377338	0.333535	0.043803	0	0	0	
233	0.0784632	0.0782013	0.000261859	0	0.348224	0.347062	0.00116214	0	0	0	
234	0.104468	0.104399	6.90227e-05	0	0.463636	0.463329	0.000306327	0	0	0	
235	0.136373	0.136373	0	0	0.605233	0.605233	0	0	0	0	
236	0.0689523	0.0662302	0.00272219	8.66642e-09	0.306014	0.293933	0.0120812	3.84621e-08	1.74945e-06	7.76418e-06	
237	0.0476553	0.0474134	0.000241819	0	0.211497	0.210423	0.0010732	0	0	0	
238	0.0897643	0.0895868	0.000177496	0	0.398379	0.397592	0.000787738	0	0	0	
239	0.149943	0.122098	0.0277875	5.79473e-05	0.665459	0.541879	0.123322	0.000257173	5.88582e-05	0.000261216	
240	0.0919531	0.0907657	0.00118737	0	0.408093	0.402824	0.00526962	0	0	0	
241	0.149728	0.118717	0.030966	4.49135e-05	0.664503	0.526874	0.137429	0.000199329	4.6555e-05	0.000206614	
242	0.0856776	0.085663	1.46049e-05	0	0.380242	0.380177	6.48178e-05	0	0	0	
243	0.0862294	0.0862294	0	0	0.382691	0.382691	0	0	0	0	
244	0.0891412	0.0889392	0.000202077	0	0.395614	0.394717	0.00089683	0	0	0	
245	0.123947	0.095352	0.0276976	0.000898002	0.550087	0.423178	0.122923	0.00398538	0.000902135	0.00400373	
246	0.100713	0.0897452	0.0109678	0	0.44697	0.398294	0.048676	0	0	0	
247	0.112571	0.107434	0.00509973	3.72125e-05	0.499599	0.476801	0.0226329	0.000165151	3.89856e-05	0.00017302	
