Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
87	0.0840992	0.0781302	0.00596899	0	0.368991	0.342802	0.0261894	0	0	0	
88	0.0828755	0.0821805	0.000694755	2.42329e-07	0.363622	0.360573	0.00304829	1.06323e-06	2.41593e-07	1.06e-06	
89	0.0774861	0.0774742	1.187e-05	0	0.339975	0.339923	5.20807e-05	0	0	0	
90	0.106277	0.0994684	0.00680673	2.65447e-06	0.466301	0.436425	0.029865	1.16467e-05	2.65374e-06	1.16435e-05	
91	0.103999	0.103065	0.000933873	0	0.456304	0.452207	0.00409743	0	0	0	
92	0.0851267	0.0844308	0.000695885	0	0.373499	0.370446	0.00305324	0	0	0	
93	0.0931147	0.0908849	0.00222952	3.17235e-07	0.408547	0.398764	0.00978219	1.39189e-06	7.24004e-07	3.17662e-06	
94	0.0886734	0.0863529	0.00231939	1.08889e-06	0.389061	0.378879	0.0101765	4.77762e-06	1.33302e-06	5.84875e-06	
95	0.153742	0.132397	0.0213452	0	0.674556	0.580902	0.0936536	0	0	0	
96	0.178225	0.160688	0.0174119	0.000125598	0.781977	0.70503	0.0763962	0.000551072	0.000127016	0.000557292	
97	0.112852	0.0953754	0.0174768	0	0.495147	0.418466	0.0766807	0	0	0	
98	0.0986377	0.0902471	0.00838975	8.51332e-07	0.43278	0.395965	0.0368106	3.73528e-06	8.86636e-07	3.89017e-06	
99	0.104555	0.101182	0.00337329	0	0.458746	0.443946	0.0148005	0	0	0	
100	0.0945091	0.0930246	0.00148189	2.61378e-06	0.414665	0.408152	0.0065019	1.14681e-05	3.76615e-06	1.65242e-05	
101	0.146612	0.145943	0.000668994	0	0.643274	0.640339	0.00293526	0	0	0	
102	0.139271	0.108484	0.030779	8.41262e-06	0.611064	0.475982	0.135045	3.69109e-05	1.5247e-05	6.68976e-05	
103	0.0763245	0.0741568	0.00216765	0	0.334879	0.325368	0.00951073	0	0	0	
104	0.105667	0.0842522	0.0214067	8.05584e-06	0.463621	0.369662	0.0939237	3.53455e-05	1.05203e-05	4.61589e-05	
105	0.0928924	0.0872028	0.00562845	6.1123e-05	0.407572	0.382608	0.0246952	0.000268181	6.11223e-05	0.000268178	
106	0.131065	0.112804	0.018255	6.14923e-06	0.57506	0.494938	0.0800953	2.69802e-05	1.00358e-05	4.4033e-05	
107	0.163364	0.148364	0.0149681	3.21146e-05	0.716774	0.65096	0.0656736	0.000140905	3.34174e-05	0.000146621	
108	0.0992949	0.0980184	0.00127461	1.87125e-06	0.435663	0.430063	0.00559246	8.21026e-06	1.89795e-06	8.3274e-06	
109	0.128792	0.109332	0.0192916	0.000168125	0.565084	0.479703	0.0846433	0.000737663	0.00018053	0.00079209	
110	0.117356	0.109859	0.00749681	0	0.514911	0.482018	0.0328928	0	0	0	
111	0.1025	0.0973288	0.00517128	8.39067e-07	0.44973	0.427037	0.0226894	3.68146e-06	1.41614e-06	6.21342e-06	
112	0.101326	0.095887	0.00543905	0	0.444575	0.420711	0.0238642	0	0	0	
113	0.0935892	0.0928205	0.000768757	0	0.410629	0.407256	0.00337297	0	0	0	
114	0.150249	0.125569	0.024513	0.000166555	0.659228	0.550944	0.107552	0.000730775	0.000464099	0.00203626	
115	0.114022	0.108032	0.00598949	1.18099e-06	0.500283	0.473999	0.0262793	5.18171e-06	4.63769e-06	2.03482e-05	
116	0.11689	0.115665	0.00122487	2.79364e-08	0.512863	0.507489	0.00537421	1.22573e-07	2.7753e-08	1.21768e-07	
117	0.104628	0.0979599	0.00666266	6.12245e-06	0.459066	0.429806	0.0292329	2.68627e-05	6.1222e-06	2.68616e-05	
118	0.103303	0.102766	0.000537231	0	0.453252	0.450895	0.00235714	0	0	0	
119	0.117297	0.114852	0.00244531	0	0.514651	0.503922	0.0107289	0	0	0	
120	0.107789	0.0972237	0.0104796	8.62663e-05	0.472935	0.426576	0.0459804	0.000378499	9.85519e-05	0.000432403	
121	0.0896612	0.0852781	0.00436997	1.3145e-05	0.393395	0.374163	0.0191735	5.7675e-05	1.32458e-05	5.81172e-05	
122	0.167452	0.159434	0.0079746	4.38738e-05	0.734711	0.69953	0.0349891	0.000192499	4.54412e-05	0.000199376	
123	0.110532	0.108168	0.00236396	3.67627e-07	0.484969	0.474595	0.010372	1.61299e-06	3.67009e-07	1.61027e-06	
124	0.132781	0.0974177	0.0352143	0.000149811	0.58259	0.427427	0.154505	0.000657309	0.00110421	0.00484483	
125	0.107726	0.104537	0.00318851	0	0.472656	0.458667	0.0139898	0	0	0	
126	0.122202	0.105499	0.0166793	2.35979e-05	0.536171	0.462886	0.0731819	0.000103537	2.6383e-05	0.000115757	
127	0.199362	0.193717	0.0056304	1.50117e-05	0.874718	0.849949	0.0247038	6.58651e-05	1.54911e-05	6.79685e-05	
128	0.128861	0.12198	0.00687992	5.79292e-07	0.565388	0.5352	0.0301861	2.54168e-06	5.82369e-07	2.55518e-06	
129	0.122635	0.119349	0.00328485	5.49378e-07	0.538071	0.523656	0.0144125	2.41043e-06	6.63843e-07	2.91266e-06	
130	0.0979951	0.0973004	0.00069409	5.27928e-07	0.42996	0.426912	0.00304537	2.31632e-06	5.27602e-07	2.31489e-06	
131	0.130007	0.126001	0.0040031	2.78655e-06	0.570416	0.55284	0.0175639	1.22262e-05	2.78592e-06	1.22234e-05	
132	0.117078	0.086095	0.0309831	0	0.513689	0.377748	0.13594	0	0	0	
133	0.124077	0.112029	0.0118853	0.000162686	0.5444	0.491539	0.0521476	0.000713799	0.000170615	0.000748587	
134	0.0968995	0.0966902	0.000209279	0	0.425153	0.424235	0.00091823	0	0	0	
135	0.071331	0.071331	0	0	0.31297	0.31297	0	0	0	0	
136	0.106324	0.104649	0.00167495	4.68687e-07	0.466507	0.459156	0.00734898	2.0564e-06	4.67986e-07	2.05332e-06	
137	0.107562	0.10324	0.00432065	1.84909e-06	0.47194	0.452975	0.0189571	8.11304e-06	1.84845e-06	8.11024e-06	
138	0.110775	0.105494	0.0052794	1.38861e-06	0.486035	0.462865	0.0231637	6.09264e-06	1.93701e-06	8.49878e-06	
139	0.10988	0.107377	0.00250207	1.07749e-06	0.482107	0.471125	0.010978	4.7276e-06	1.07993e-06	4.73827e-06	
140	0.133323	0.122388	0.0109278	7.50203e-06	0.584968	0.536989	0.0479465	3.29157e-05	7.50103e-06	3.29113e-05	
141	0.0968872	0.0940497	0.00283447	2.99125e-06	0.425099	0.41265	0.0124364	1.31243e-05	2.99376e-06	1.31353e-05	
142	0.0869845	0.0843509	0.00263361	0	0.381651	0.370095	0.0115551	0	0	0	
143	0.158622	0.156506	0.00211655	0	0.695969	0.686683	0.00928652	0	0	0	
144	0.101484	0.0998568	0.00162734	0	0.445269	0.438129	0.00714008	0	0	0	
145	0.0896757	0.0877305	0.00194395	1.22458e-06	0.393458	0.384924	0.00852923	5.37294e-06	3.4033e-06	1.49322e-05	
146	0.0623764	0.0618713	0.000505102	0	0.273681	0.271465	0.00221617	0	0	0	
147	0.0741494	0.0735159	0.000632843	6.51187e-07	0.325336	0.322556	0.00277664	2.85713e-06	6.50447e-07	2.85388e-06	
148	0.111294	0.109037	0.00225685	0	0.48831	0.478408	0.0099021	0	0	0	
149	0.113686	0.101051	0.0125478	8.65807e-05	0.498806	0.443371	0.0550546	0.000379879	9.09754e-05	0.000399161	
150	0.0979017	0.0835483	0.0143534	0	0.42955	0.366574	0.0629766	0	0	0	
151	0.131242	0.125874	0.00532157	4.59817e-05	0.575834	0.552284	0.0233487	0.000201748	4.60228e-05	0.000201928	
152	0.0888372	0.0857436	0.00309235	1.25425e-06	0.389779	0.376206	0.0135679	5.50311e-06	1.25897e-06	5.52382e-06	
153	0.139822	0.13719	0.00263147	0	0.61348	0.601934	0.0115458	0	0	0	
154	0.101114	0.098852	0.00226036	1.91529e-06	0.443646	0.43372	0.00991749	8.4035e-06	1.91458e-06	8.40036e-06	
155	0.109198	0.092926	0.0162502	2.1957e-05	0.479115	0.407719	0.071299	9.63382e-05	3.14439e-05	0.000137962	
156	0.112838	0.0958706	0.0169389	2.90579e-05	0.495087	0.420639	0.074321	0.000127493	2.90573e-05	0.000127491	
157	0.0894029	0.0894002	2.67901e-06	0	0.392261	0.39225	1.17543e-05	0	0	0	
158	0.108816	0.104738	0.00407719	8.78909e-07	0.477441	0.459549	0.0178889	3.85627e-06	8.78248e-07	3.85337e-06	
159	0.10073	0.10046	0.000269765	0	0.44196	0.440777	0.00118361	0	0	0	
160	0.166213	0.157696	0.00844927	6.72188e-05	0.729271	0.691905	0.0370718	0.000294927	7.58237e-05	0.000332682	
161	0.18718	0.176086	0.0110901	4.22947e-06	0.821267	0.77259	0.0486587	1.85571e-05	4.26015e-06	1.86917e-05	
162	0.111233	0.0954439	0.0153879	0.000401705	0.488045	0.418767	0.0675156	0.00176251	0.000402607	0.00176646	
163	0.0875801	0.0795577	0.00802244	0	0.384264	0.349065	0.035199	0	0	0	
164	0.122366	0.0909056	0.0314603	0	0.536889	0.398855	0.138034	0	0	0	
165	0.149948	0.116741	0.0330241	0.00018211	0.657908	0.512213	0.144895	0.000799024	0.000182345	0.000800055	
166	0.102065	0.0987169	0.00334067	7.41695e-06	0.447817	0.433127	0.0146574	3.25424e-05	7.41622e-06	3.25392e-05	
167	0.102351	0.0984093	0.00393556	6.40395e-06	0.449073	0.431778	0.0172675	2.80977e-05	6.40314e-06	2.80942e-05	
168	0.10219	0.0993674	0.00281329	9.89476e-06	0.448368	0.435981	0.0123435	4.34139e-05	1.00122e-05	4.39292e-05	
169	0.0983745	0.0960462	0.00232658	1.76014e-06	0.431625	0.421409	0.010208	7.72275e-06	1.75924e-06	7.71879e-06	
170	0.131638	0.110134	0.0212969	0.000207504	0.577573	0.483221	0.0934417	0.000910442	0.000238961	0.00104846	
171	0.213018	0.197995	0.0149695	5.36364e-05	0.934636	0.86872	0.0656801	0.000235333	5.45927e-05	0.000239529	
172	0.136163	0.1238	0.0123637	0	0.597428	0.543181	0.0542468	0	0	0	
173	0.165542	0.137538	0.0278456	0.000158583	0.726329	0.603459	0.122174	0.000695795	0.000162564	0.000713263	
174	0.119826	0.114802	0.00502397	0	0.525749	0.503706	0.022043	0	0	0	
175	0.107233	0.0975818	0.00965168	0	0.470494	0.428147	0.0423474	0	0	0	
176	0.101963	0.0961498	0.0057654	4.83167e-05	0.447372	0.421864	0.0252961	0.000211993	5.09932e-05	0.000223736	
177	0.180188	0.143761	0.0360092	0.000417567	0.790591	0.630765	0.157993	0.0018321	0.000417568	0.00183211	
178	0.124493	0.107906	0.0165664	2.07347e-05	0.546224	0.473446	0.0726864	9.09752e-05	4.09746e-05	0.000179779	
179	0.150425	0.14238	0.00797357	7.11867e-05	0.660003	0.624706	0.0349846	0.000312336	8.04304e-05	0.000352894	
180	0.107304	0.102846	0.00445625	1.21122e-06	0.470804	0.451247	0.0195521	5.31431e-06	1.21055e-06	5.31139e-06	
181	0.128403	0.127081	0.00132203	0	0.563379	0.557578	0.0058005	0	0	0	
182	0.101112	0.10081	0.000302493	0	0.44364	0.442313	0.00132721	0	0	0	
183	0.117005	0.113082	0.003923	7.31513e-08	0.513371	0.496158	0.0172124	3.20957e-07	7.24583e-08	3.17916e-07	
184	0.091516	0.0892563	0.00225972	0	0.401533	0.391618	0.0099147	0	0	0	
185	0.0867554	0.0837346	0.00302084	0	0.380645	0.367391	0.0132541	0	0	0	
186	0.140146	0.115397	0.0247396	9.37184e-06	0.614904	0.506316	0.108546	4.11196e-05	1.0399e-05	4.56264e-05	
187	0.0895102	0.0895102	0	0	0.392732	0.392732	0	0	0	0	
188	0.0852031	0.081806	0.00339505	2.07199e-06	0.373835	0.358929	0.014896	9.09102e-06	2.07136e-06	9.08825e-06	
189	0.10739	0.103724	0.00366623	0	0.471183	0.455098	0.0160858	0	0	0	
190	0.0702123	0.0602087	0.0100033	3.13277e-07	0.308061	0.26417	0.0438903	1.37452e-06	2.45893e-06	1.07887e-05	
191	0.315411	0.216328	0.0972544	0.00182864	1.38388	0.949155	0.42671	0.00802329	0.00201561	0.00884366	
192	0.0740119	0.0740119	0	0	0.324732	0.324732	0	0	0	0	
193	0.120067	0.120067	0	0	0.526805	0.526805	0	0	0	0	
194	0.151395	0.12277	0.028148	0.000477413	0.66426	0.538664	0.123501	0.00209468	0.000494944	0.0021716	
195	0.0900324	0.0898602	0.000172187	0	0.395023	0.394268	0.000755486	0	0	0	
196	0.0906481	0.0906481	0	0	0.397725	0.397725	0	0	0	0	
197	0.0767224	0.0568101	0.019678	0.000234343	0.336625	0.249258	0.0863387	0.00102819	0.000252641	0.00110848	
198	0.137892	0.115904	0.0218639	0.000123952	0.605011	0.508538	0.0959295	0.000543849	0.000125926	0.00055251	
199	0.13377	0.115942	0.0178279	0	0.586926	0.508704	0.0782213	0	0	0	
200	0.113444	0.0884366	0.0250082	0	0.497747	0.388022	0.109725	0	0	0	
201	0.15267	0.101997	0.0494486	0.00122464	0.669853	0.447521	0.216959	0.00537321	0.00149044	0.00653944	
202	0.107341	0.107341	0	0	0.470968	0.470968	0	0	0	0	
203	0.0958125	0.0958125	0	0	0.420384	0.420384	0	0	0	0	
204	0.165504	0.135638	0.0298438	2.23278e-05	0.726162	0.595122	0.130942	9.79648e-05	3.40417e-05	0.00014936	
205	0.112784	0.0910971	0.0216561	3.07447e-05	0.494848	0.399695	0.0950181	0.000134894	5.14668e-05	0.000225814	
206	0.178928	0.151381	0.0275212	2.56601e-05	0.785062	0.664198	0.120751	0.000112585	4.24228e-05	0.000186133	
207	0.0554752	0.0526158	0.00285786	1.59965e-06	0.243401	0.230855	0.012539	7.01858e-06	1.80743e-06	7.93027e-06	
208	0.101816	0.0996202	0.00219658	0	0.446728	0.437091	0.00963765	0	0	0	
209	0.13743	0.0964939	0.040937	0	0.602988	0.423374	0.179614	0	0	0	
210	0.115687	0.115205	0.000481457	0	0.507587	0.505474	0.00211242	0	0	0	
211	0.169722	0.104891	0.0648312	0	0.74467	0.460219	0.284451	0	0	0	
212	0.118035	0.117897	0.000137266	0	0.517887	0.517285	0.000602268	0	0	0	
213	0.239475	0.166805	0.0723642	0.000306172	1.05071	0.731869	0.317503	0.00134335	0.000394517	0.00173097	
214	0.120053	0.117333	0.00271687	2.49509e-06	0.526742	0.514811	0.0119204	1.09474e-05	2.54801e-06	1.11795e-05	
215	0.165639	0.163713	0.00192495	1.717e-06	0.726756	0.718303	0.00844588	7.53347e-06	1.7222e-06	7.5563e-06	
216	0.0998549	0.0859158	0.0139321	7.00639e-06	0.43812	0.376961	0.0611281	3.0741e-05	7.00547e-06	3.0737e-05	
217	0.173444	0.142722	0.0303982	0.000323565	0.760998	0.626204	0.133374	0.00141966	0.000345308	0.00151506	
218	0.0985116	0.0984251	8.64646e-05	0	0.432227	0.431847	0.000379369	0	0	0	
219	0.135558	0.134785	0.000772673	0	0.594772	0.591382	0.00339016	0	0	0	
220	0.097084	0.084907	0.0121586	1.83802e-05	0.425963	0.372535	0.0533467	8.06448e-05	3.15884e-05	0.000138596	
221	0.105109	0.095071	0.0099845	5.442e-05	0.461177	0.41713	0.0438077	0.000238771	6.58454e-05	0.000288901	
222	0.0509255	0.0509255	0	0	0.223439	0.223439	0	0	0	0	
223	0.0980226	0.0980226	0	0	0.430081	0.430081	0	0	0	0	
224	0.155198	0.147114	0.00808423	0	0.680945	0.645474	0.0354701	0	0	0	
225	0.0825823	0.0793051	0.00326751	9.70464e-06	0.362336	0.347957	0.0143364	4.25798e-05	9.70396e-06	4.25768e-05	
226	0.229458	0.227916	0.00153949	2.31205e-06	1.00676	1	0.00675463	1.01442e-05	2.31132e-06	1.0141e-05	
227	0.0846314	0.0833068	0.00132431	2.15762e-07	0.371326	0.365514	0.00581053	9.46674e-07	2.14992e-07	9.43295e-07	
228	0.0915769	0.0803485	0.0111692	5.92046e-05	0.4018	0.352534	0.0490058	0.000259764	5.92043e-05	0.000259763	
229	0.126754	0.125449	0.00130421	0	0.556143	0.55042	0.00572234	0	0	0	
230	0.108045	0.107919	0.000126129	1.6248e-08	0.474058	0.473504	0.000553404	7.12894e-08	1.54827e-08	6.79318e-08	
231	0.0931971	0.0931737	2.33673e-05	0	0.408909	0.408806	0.000102525	0	0	0	
232	0.0860016	0.0760182	0.00998344	0	0.377338	0.333535	0.043803	0	0	0	
233	0.0792002	0.0791012	9.90401e-05	0	0.347496	0.347062	0.000434545	0	0	0	
234	0.105669	0.1056	6.89912e-05	0	0.463632	0.463329	0.000302704	0	0	0	
235	0.137942	0.137942	0	0	0.605233	0.605233	0	0	0	0	
236	0.0671954	0.0669923	0.000203129	0	0.294824	0.293933	0.000891246	0	0	0	
237	0.0481151	0.047959	0.000156051	0	0.211108	0.210423	0.000684688	0	0	0	
238	0.0906177	0.0906177	0	0	0.397592	0.397592	0	0	0	0	
239	0.150413	0.123503	0.0268528	5.75297e-05	0.65995	0.541879	0.117818	0.000252415	5.75276e-05	0.000252406	
240	0.0928509	0.0918102	0.00104072	0	0.40739	0.402824	0.00456627	0	0	0	
241	0.148318	0.120083	0.0282212	1.35011e-05	0.650756	0.526874	0.123822	5.92372e-05	1.54088e-05	6.76072e-05	
242	0.0866532	0.0866487	4.50685e-06	0	0.380197	0.380177	1.97741e-05	0	0	0	
243	0.0872217	0.0872217	0	0	0.382691	0.382691	0	0	0	0	
244	0.0899626	0.0899626	0	0	0.394717	0.394717	0	0	0	0	
245	0.120861	0.0964492	0.0239313	0.000480491	0.530286	0.423178	0.105	0.00210818	0.000481815	0.002114	
246	0.101872	0.0907779	0.011094	0	0.44697	0.398294	0.048676	0	0	0	
247	0.112606	0.10867	0.00392065	1.45132e-05	0.494067	0.476801	0.0172021	6.36779e-05	1.47534e-05	6.47318e-05	
248	0.0847561	0.0847561	0	0	0.371873	0.371873	0	0	0	0	
249	0.0712067	0.0709809	0.000225854	0	0.312424	0.311433	0.000990951	0	0	0	
250	0.0682712	0.0675783	0.000692848	0	0.299544	0.296504	0.00303992	0	0	0	
251	0.121889	0.110795	0.011094	0	0.534799	0.486123	0.048676	0	0	0	
252	0.0756807	0.0702426	0.00541217	2.59006e-05	0.332054	0.308194	0.0237463	0.00011364	2.62521e-05	0.000115183	
253	0.0993414	0.0991783	0.000163082	0	0.435867	0.435152	0.000715536	0	0	0	
254	0.0788609	0.0787507	0.000110207	0	0.346007	0.345524	0.000483543	0	0	0	
255	0.0879344	0.0879344	0	0	0.385818	0.385818	0	0	0	0	
256	0.0995188	0.0980649	0.00145393	0	0.436646	0.430266	0.00637924	0	0	0	
257	0.0908	0.0900365	0.000763561	0	0.398391	0.395041	0.00335018	0	0	0	
258	0.103291	0.0975344	0.0057146	4.23249e-05	0.453198	0.427939	0.0250732	0.000185703	4.29015e-05	0.000188233	
259	0.0536047	0.0458994	0.00758741	0.00011796	0.235194	0.201386	0.0332903	0.000517561	0.000148259	0.0006505	
260	0.0439058	0.0423266	0.00157914	0	0.19264	0.185711	0.00692862	0	0	0	
261	0.112301	0.111397	0.000903737	4.63499e-07	0.492729	0.488762	0.00396521	2.03363e-06	4.62769e-07	2.03043e-06	
