1	1	0.389236790606654
1	2	0.019178082191781
1	10	0.000684931506849
1	11	0.027690802348337
1	12	9.1324200913e-05
1	82	1.9569471624e-05
2	1	0.011904761904762
2	2	0.62202380952381
2	10	0.005952380952381
2	11	0.035714285714286
3	3	0.726190476190476
3	283	0.005357142857143
3	297	0.00297619047619
3	308	0.00297619047619
3	319	0.079166666666667
3	332	0.025595238095238
3	346	0.002380952380952
3	348	0.002380952380952
3	357	0.005357142857143
3	358	0.002380952380952
3	362	0.002380952380952
3	370	0.002380952380952
3	386	0.00297619047619
4	4	0.988095238095238
5	5	0.806481481481482
5	106	0.001322751322751
5	107	0.017592592592593
5	116	0.000529100529101
5	118	0.000529100529101
5	179	0.000396825396826
6	6	0.666269841269842
6	15	0.011904761904762
7	2	0.001904761904762
7	7	0.571428571428571
7	15	0.008571428571429
8	8	0.727891156462585
8	30	0.138095238095238
8	34	0.02312925170068
8	35	0.000510204081632
8	42	0.001360544217687
9	9	0.530952380952381
9	10	0.002380952380952
9	11	0.002380952380952
9	18	0.002380952380952
10	10	0.892857142857143
11	11	0.996031746031746
12	9	0.001322751322751
12	12	0.804232804232804
12	18	0.002645502645503
12	82	0.000793650793651
13	13	0.975340136054422
14	14	0.770833333333333
15	2	0.001190476190476
15	15	0.877380952380952
16	16	0.613095238095238
17	17	0.575714285714286
17	19	0.011428571428572
17	33	0.003809523809524
18	18	0.696428571428571
18	62	0.004761904761905
19	17	0.008571428571429
19	19	0.775714285714286
19	33	0.013809523809524
20	20	0.511904761904762
21	21	0.925595238095238
21	23	0.011904761904762
21	40	0.002380952380952
22	22	0.886111111111111
22	26	0.009920634920635
23	21	0.006613756613757
23	23	0.894179894179894
23	40	0.001058201058201
24	23	0.00952380952381
24	24	0.952380952380952
25	25	0.915079365079365
25	32	0.035079365079365
25	40	0.00031746031746
25	55	0.000555555555556
25	62	0.000238095238095
25	63	0.000238095238095
25	67	0.000238095238095
25	72	0.000873015873016
25	82	0.000476190476191
25	107	0.000238095238095
26	12	0.001904761904762
26	22	0.002380952380952
26	26	0.945238095238095
27	27	0.726190476190476
27	41	0.00952380952381
27	43	0.007936507936508
28	28	0.833333333333333
29	22	0.002930402930403
