1.0	1.0	0.413633398564905
1.0	2.0	0.03013698630137
1.0	10.0	0.000424005218526
1.0	11.0	0.030039138943249
1.0	12.0	6.5231572081e-05
2.0	1.0	0.00297619047619
2.0	2.0	0.601190476190476
2.0	10.0	0.008928571428571
2.0	11.0	0.035714285714286
3.0	3.0	0.74702380952381
3.0	262.0	0.00297619047619
3.0	281.0	0.005952380952381
3.0	319.0	0.041666666666667
3.0	332.0	0.032738095238095
3.0	348.0	0.00297619047619
3.0	386.0	0.00297619047619
4.0	4.0	0.94047619047619
5.0	5.0	0.775793650793651
5.0	96.0	0.003306878306878
5.0	106.0	0.001322751322751
5.0	107.0	0.00462962962963
6.0	6.0	0.630952380952381
6.0	7.0	0.001984126984127
6.0	15.0	0.003968253968254
7.0	7.0	0.607142857142857
8.0	8.0	0.670918367346939
8.0	30.0	0.108843537414966
8.0	34.0	0.037414965986395
9.0	9.0	0.571428571428571
9.0	12.0	0.011904761904762
9.0	18.0	0.004761904761905
10.0	10.0	0.869047619047619
10.0	18.0	0.011904761904762
11.0	11.0	0.984126984126984
12.0	12.0	0.821428571428571
12.0	18.0	0.002645502645503
13.0	13.0	0.985544217687075
14.0	14.0	0.744047619047619
15.0	15.0	0.880952380952381
16.0	16.0	0.666666666666667
17.0	17.0	0.466666666666667
17.0	19.0	0.004761904761905
17.0	33.0	0.002380952380952
18.0	18.0	0.678571428571429
19.0	17.0	0.00952380952381
19.0	19.0	0.757142857142857
20.0	20.0	0.488095238095238
21.0	21.0	0.883928571428571
21.0	23.0	0.029761904761905
22.0	22.0	0.900793650793651
22.0	26.0	0.003968253968254
23.0	21.0	0.017195767195767
23.0	23.0	0.880952380952381
24.0	24.0	0.952380952380952
25.0	25.0	0.941666666666667
25.0	32.0	0.03015873015873
26.0	22.0	0.014285714285714
26.0	26.0	0.933333333333333
27.0	27.0	0.714285714285714
27.0	30.0	0.007936507936508
27.0	41.0	0.01984126984127
27.0	43.0	0.011904761904762
27.0	45.0	0.003968253968254
28.0	28.0	0.821428571428571
29.0	29.0	0.566849816849817
29.0	31.0	0.008241758241758
30.0	8.0	0.016652494331066
30.0	30.0	0.734906462585034
30.0	34.0	0.014880952380952
30.0	42.0	0.002409297052154
30.0	44.0	0.003543083900227
31.0	29.0	0.002619047619048
31.0	31.0	0.929285714285714
32.0	25.0	0.009103641456583
32.0	32.0	0.979808590102708
33.0	33.0	0.948412698412698
34.0	8.0	0.003571428571429
34.0	30.0	0.004761904761905
34.0	34.0	0.813095238095238
35.0	35.0	0.428571428571429
35.0	68.0	0.011904761904762
35.0	74.0	0.107142857142857
36.0	36.0	0.922619047619048
36.0	60.0	0.005952380952381
37.0	37.0	0.345238095238095
37.0	58.0	0.107142857142857
37.0	59.0	0.466931216931217
37.0	142.0	0.001322751322751
37.0	165.0	0.002645502645503
38.0	38.0	0.46031746031746
38.0	163.0	0.011904761904762
39.0	39.0	0.673809523809524
39.0	180.0	0.002380952380952
39.0	188.0	0.014285714285714
40.0	40.0	0.856227106227106
40.0	53.0	0.000915750915751
41.0	27.0	0.004761904761905
41.0	41.0	0.810714285714286
41.0	49.0	0.005952380952381
42.0	42.0	0.946428571428571
43.0	27.0	0.011904761904762
43.0	43.0	0.916666666666667
43.0	45.0	0.011904761904762
44.0	44.0	0.928571428571429
45.0	27.0	0.011904761904762
45.0	43.0	0.047619047619048
45.0	45.0	0.821428571428571
46.0	45.0	0.002380952380952
46.0	46.0	0.692857142857143
46.0	49.0	0.057142857142857
47.0	17.0	0.000143430866322
47.0	19.0	0.003442340791738
47.0	33.0	0.001721170395869
47.0	47.0	0.803930005737235
48.0	48.0	0.828571428571429
48.0	71.0	0.002380952380952
48.0	75.0	0.004761904761905
48.0	79.0	0.00952380952381
49.0	27.0	0.000447547440029
49.0	41.0	0.001029359112066
49.0	43.0	0.00031328320802
49.0	45.0	0.000179018976011
49.0	46.0	0.005504833512352
49.0	49.0	0.923066595059076
50.0	50.0	0.667989417989418
50.0	53.0	0.002645502645503
50.0	62.0	0.002645502645503
51.0	51.0	0.942857142857143
52.0	52.0	0.619047619047619
52.0	53.0	0.003968253968254
53.0	53.0	0.734126984126984
54.0	50.0	0.003401360544218
54.0	54.0	0.872448979591837
54.0	55.0	0.003401360544218
55.0	55.0	0.803571428571429
55.0	62.0	0.025297619047619
56.0	56.0	0.872380952380952
56.0	82.0	0.001428571428571
56.0	90.0	0.037619047619048
56.0	96.0	0.00047619047619
56.0	99.0	0.000952380952381
57.0	57.0	0.863553113553114
58.0	37.0	0.124149659863946
58.0	58.0	0.748299319727891
58.0	59.0	0.045918367346939
58.0	164.0	0.003401360544218
58.0	165.0	0.017006802721088
59.0	37.0	0.041904761904762
59.0	58.0	0.007619047619048
59.0	59.0	0.665714285714286
60.0	60.0	0.845238095238095
61.0	61.0	0.948412698412698
61.0	64.0	0.001984126984127
62.0	62.0	0.870535714285714
63.0	63.0	0.62037037037037
63.0	64.0	0.002645502645503
63.0	67.0	0.043650793650794
63.0	72.0	0.084656084656085
63.0	75.0	0.015873015873016
63.0	82.0	0.006613756613757
64.0	63.0	0.004761904761905
64.0	64.0	0.851190476190476
64.0	72.0	0.003571428571429
65.0	35.0	0.002551020408163
65.0	36.0	0.001700680272109
65.0	65.0	0.578231292517007
65.0	68.0	0.001700680272109
65.0	74.0	0.017006802721088
66.0	66.0	0.796703296703297
66.0	67.0	0.000915750915751
66.0	72.0	0.003663003663004
66.0	75.0	0.001831501831502
66.0	78.0	0.029304029304029
66.0	82.0	0.003663003663004
66.0	83.0	0.003663003663004
67.0	63.0	0.008145363408521
67.0	64.0	0.000125313283208
67.0	67.0	0.810902255639098
67.0	72.0	0.012155388471178
67.0	75.0	0.008771929824561
67.0	79.0	0.008646616541353
67.0	82.0	0.001002506265664
67.0	83.0	0.000501253132832
68.0	65.0	0.015873015873016
68.0	68.0	0.515873015873016
68.0	70.0	0.003968253968254
68.0	74.0	0.214285714285714
69.0	69.0	0.521164021164021
69.0	92.0	0.006613756613757
70.0	70.0	0.825396825396825
71.0	48.0	0.166666666666667
71.0	71.0	0.380952380952381
71.0	73.0	0.023809523809524
71.0	75.0	0.011904761904762
71.0	79.0	0.047619047619048
71.0	80.0	0.011904761904762
72.0	63.0	0.005580357142857
72.0	64.0	0.001116071428571
72.0	67.0	0.030691964285714
72.0	72.0	0.791108630952381
72.0	75.0	0.015066964285714
72.0	79.0	0.000558035714286
72.0	82.0	0.00390625
72.0	83.0	0.000558035714286
73.0	48.0	0.083333333333333
73.0	71.0	0.023809523809524
73.0	73.0	0.476190476190476
73.0	79.0	0.047619047619048
74.0	65.0	0.009920634920635
74.0	68.0	0.009920634920635
74.0	74.0	0.726851851851852
75.0	67.0	0.010865457294029
75.0	72.0	0.001228269085412
75.0	75.0	0.934807256235828
75.0	79.0	0.011999244142101
75.0	80.0	0.006519274376417
75.0	82.0	0.00604686318972
75.0	83.0	0.000661375661376
75.0	86.0	0.000188964474679
75.0	95.0	0.000472411186697
75.0	96.0	0.000377928949358
76.0	70.0	0.00010725010725
76.0	76.0	0.608000858000858
76.0	87.0	0.003432003432003
76.0	88.0	0.003110253110253
76.0	91.0	0.0002145002145
77.0	77.0	0.98015873015873
78.0	63.0	0.001082251082251
78.0	66.0	0.027056277056277
78.0	67.0	0.025974025974026
78.0	72.0	0.032467532467532
78.0	75.0	0.018398268398268
78.0	78.0	0.279220779220779
78.0	82.0	0.060606060606061
78.0	83.0	0.011904761904762
79.0	48.0	0.003210272873194
79.0	67.0	0.013509898341359
79.0	71.0	0.000133761369716
79.0	72.0	0.000267522739433
79.0	73.0	0.005484216158373
79.0	75.0	0.01645264847512
79.0	79.0	0.907035848047084
79.0	80.0	0.002407704654896
79.0	82.0	0.000133761369716
80.0	75.0	0.036706349206349
80.0	79.0	0.004712301587302
80.0	80.0	0.919394841269841
80.0	86.0	0.016865079365079
80.0	95.0	0.000496031746032
81.0	81.0	0.957282913165266
81.0	82.0	0.004201680672269
81.0	83.0	0.011204481792717
82.0	67.0	8.2671957672e-05
82.0	72.0	0.000496031746032
82.0	75.0	0.002645502645503
82.0	82.0	0.88578869047619
82.0	83.0	0.042121362433862
82.0	96.0	0.009259259259259
82.0	106.0	4.1335978836e-05
83.0	72.0	0.000248015873016
83.0	75.0	0.024553571428571
83.0	81.0	0.007936507936508
83.0	82.0	0.135912698412698
83.0	83.0	0.794642857142857
84.0	56.0	0.005291005291005
84.0	82.0	0.007936507936508
84.0	83.0	0.001322751322751
84.0	84.0	0.484126984126984
84.0	90.0	0.002645502645503
84.0	96.0	0.002645502645503
84.0	99.0	0.002645502645503
84.0	106.0	0.001322751322751
85.0	56.0	0.014652014652015
85.0	82.0	0.075091575091575
85.0	85.0	0.154761904761905
85.0	90.0	0.023809523809524
85.0	96.0	0.007326007326007
85.0	99.0	0.007326007326007
85.0	106.0	0.000915750915751
86.0	75.0	0.002532928064843
86.0	80.0	0.01080715974333
86.0	82.0	8.4430935495e-05
86.0	86.0	0.817291455589328
86.0	95.0	0.117527862208713
86.0	96.0	0.000591016548463
87.0	76.0	0.03968253968254
87.0	87.0	0.821428571428571
88.0	88.0	0.895833333333333
89.0	89.0	0.817460317460317
89.0	92.0	0.003968253968254
90.0	56.0	0.003246753246753
90.0	90.0	0.818181818181818
91.0	76.0	0.003401360544218
91.0	91.0	0.899659863945578
92.0	92.0	0.806547619047619
93.0	76.0	0.003401360544218
93.0	93.0	0.722789115646258
93.0	94.0	0.001700680272109
93.0	100.0	0.003401360544218
94.0	76.0	0.002380952380952
94.0	93.0	0.007142857142857
94.0	94.0	0.888095238095238
95.0	75.0	0.004442075337598
95.0	80.0	0.001421464108031
95.0	82.0	0.001421464108031
95.0	86.0	0.012082444918266
95.0	95.0	0.929459843638948
95.0	96.0	0.001776830135039
96.0	75.0	0.00035404496371
96.0	80.0	4.4255620464e-05
96.0	82.0	0.01327668613914
96.0	95.0	0.001239157372986
96.0	96.0	0.942821738360772
96.0	106.0	0.00535493007612
96.0	107.0	0.00035404496371
96.0	122.0	8.8511240928e-05
97.0	97.0	0.517195767195767
97.0	104.0	0.015873015873016
97.0	105.0	0.002645502645503
97.0	109.0	0.10978835978836
97.0	114.0	0.010582010582011
97.0	115.0	0.005291005291005
97.0	120.0	0.003968253968254
98.0	98.0	0.892857142857143
98.0	126.0	0.013888888888889
99.0	90.0	0.003968253968254
99.0	99.0	0.837301587301587
100.0	100.0	0.726190476190476
100.0	110.0	0.001700680272109
100.0	111.0	0.001700680272109
100.0	112.0	0.001700680272109
101.0	76.0	0.00062656641604
101.0	93.0	0.000805585392052
101.0	94.0	0.004475474400286
101.0	100.0	0.000268528464017
101.0	101.0	0.828141783029001
102.0	102.0	0.880952380952381
102.0	107.0	0.003759398496241
102.0	122.0	0.014411027568922
102.0	123.0	0.00062656641604
102.0	124.0	0.007518796992481
103.0	103.0	0.607142857142857
103.0	105.0	0.029761904761905
103.0	114.0	0.011904761904762
104.0	104.0	0.714285714285714
104.0	109.0	0.041666666666667
104.0	114.0	0.080357142857143
104.0	115.0	0.00297619047619
104.0	117.0	0.00297619047619
104.0	119.0	0.005952380952381
104.0	120.0	0.026785714285714
105.0	97.0	0.004761904761905
105.0	103.0	0.002380952380952
105.0	104.0	0.004761904761905
105.0	105.0	0.75
105.0	109.0	0.002380952380952
105.0	115.0	0.014285714285714
105.0	120.0	0.011904761904762
106.0	82.0	0.001984126984127
106.0	96.0	0.153769841269841
106.0	106.0	0.71577380952381
106.0	107.0	0.016865079365079
107.0	96.0	0.001746031746032
107.0	106.0	0.00047619047619
107.0	107.0	0.916428571428571
107.0	108.0	0.004126984126984
107.0	118.0	0.00047619047619
107.0	130.0	7.9365079365e-05
107.0	136.0	0.000793650793651
107.0	137.0	0.002539682539683
107.0	144.0	0.00015873015873
108.0	108.0	0.867857142857143
108.0	130.0	0.001190476190476
108.0	137.0	0.005952380952381
109.0	97.0	0.04047619047619
109.0	104.0	0.014880952380952
109.0	105.0	0.001190476190476
109.0	109.0	0.533928571428571
109.0	114.0	0.010119047619048
109.0	115.0	0.003571428571429
109.0	119.0	0.000595238095238
109.0	120.0	0.014285714285714
110.0	110.0	0.863690476190476
110.0	111.0	0.021428571428571
110.0	112.0	0.038690476190476
111.0	100.0	0.002380952380952
111.0	110.0	0.008333333333333
111.0	111.0	0.852380952380952
111.0	112.0	0.001190476190476
112.0	110.0	0.014550264550265
112.0	111.0	0.014550264550265
112.0	112.0	0.838624338624339
113.0	107.0	0.001700680272109
113.0	108.0	0.001700680272109
113.0	113.0	0.870748299319728
113.0	130.0	0.005102040816327
113.0	137.0	0.001700680272109
114.0	97.0	0.000253292806484
114.0	104.0	0.083839918946302
114.0	105.0	0.001519756838906
114.0	109.0	0.020770010131712
114.0	113.0	0.003039513677812
114.0	114.0	0.526849037487335
114.0	115.0	0.001013171225937
114.0	117.0	0.034447821681864
114.0	119.0	0.015450861195542
114.0	120.0	0.007852077001013
114.0	121.0	0.001013171225937
115.0	104.0	0.003968253968254
115.0	109.0	0.000661375661376
115.0	114.0	0.003968253968254
115.0	115.0	0.740740740740741
115.0	120.0	0.038359788359788
115.0	121.0	0.003968253968254
116.0	96.0	0.000425170068027
116.0	98.0	0.001275510204082
116.0	107.0	0.001275510204082
116.0	116.0	0.741071428571429
116.0	122.0	0.000850340136054
117.0	113.0	0.001190476190476
117.0	114.0	0.03452380952381
117.0	115.0	0.001190476190476
117.0	117.0	0.678571428571429
117.0	119.0	0.014285714285714
117.0	120.0	0.003571428571429
117.0	121.0	0.001190476190476
118.0	108.0	0.000915750915751
118.0	118.0	0.816849816849817
118.0	130.0	0.002747252747253
119.0	107.0	0.001322751322751
119.0	113.0	0.000881834215168
119.0	114.0	0.000440917107584
119.0	119.0	0.87037037037037
119.0	120.0	0.000440917107584
119.0	121.0	0.000881834215168
120.0	107.0	0.002380952380952
120.0	113.0	0.002380952380952
120.0	115.0	0.00952380952381
120.0	120.0	0.867857142857143
120.0	121.0	0.026190476190476
121.0	107.0	0.00952380952381
121.0	113.0	0.004761904761905
121.0	121.0	0.902380952380952
122.0	102.0	0.000140056022409
122.0	107.0	0.008403361344538
122.0	108.0	0.000746965452848
122.0	118.0	0.000186741363212
122.0	122.0	0.769000933706816
122.0	123.0	0.00266106442577
122.0	124.0	0.000186741363212
