1	1	0.418460534898891
1	2	0.022472276581866
1	9	0.00010437051533
1	10	0.000450097847358
1	11	0.026842791911285
1	12	3.261578604e-05
1	18	0.000267449445531
2	1	0.023809523809524
2	2	0.630952380952381
2	11	0.029761904761905
3	3	0.773214285714286
3	281	0.001785714285714
3	283	0.005952380952381
3	319	0.032738095238095
3	332	0.014880952380952
3	345	0.00297619047619
3	348	0.002380952380952
3	349	0.00297619047619
3	352	0.00297619047619
3	357	0.005952380952381
3	362	0.00297619047619
3	367	0.002380952380952
3	386	0.00297619047619
4	4	0.976190476190476
5	5	0.755555555555556
5	72	0.000925925925926
5	75	0.000925925925926
5	82	0.001455026455026
5	96	0.005687830687831
5	106	0.001058201058201
5	107	0.016798941798942
5	116	0.000396825396826
5	161	0.00026455026455
5	179	0.000396825396826
6	1	0.001587301587302
6	2	0.006349206349206
6	6	0.632936507936508
6	15	0.032142857142857
6	17	0.001587301587302
7	1	0.004761904761905
7	2	0.005714285714286
7	7	0.547619047619048
7	15	0.004285714285714
8	8	0.739625850340136
8	30	0.105102040816326
8	34	0.024659863945579
8	42	0.004591836734694
8	60	0.000510204081632
8	65	0.000340136054422
9	9	0.604761904761905
9	10	0.001904761904762
9	18	0.003809523809524
10	10	0.857142857142857
11	11	0.976190476190476
12	9	0.001322751322751
12	12	0.802910052910053
12	18	0.006613756613757
13	13	0.979591836734694
14	9	0.002380952380952
14	14	0.69047619047619
15	2	0.002380952380952
15	15	0.858630952380952
16	16	0.660714285714286
17	17	0.509523809523809
17	19	0.008571428571429
18	18	0.732142857142857
19	1	0.001428571428571
19	6	0.005238095238095
19	17	0.013809523809524
19	19	0.772857142857143
19	33	0.001904761904762
20	20	0.476190476190476
21	21	0.973214285714286
21	23	0.002380952380952
22	9	0.001587301587302
22	12	0.004761904761905
22	18	0.001190476190476
22	22	0.863888888888889
22	26	0.005952380952381
22	31	0.001190476190476
23	21	0.008994708994709
23	23	0.924074074074074
24	21	0.011904761904762
24	24	0.723809523809524
25	21	0.000634920634921
25	23	0.000952380952381
25	25	0.894365079365079
25	32	0.027222222222222
25	40	0.000238095238095
25	50	0.00031746031746
25	53	0.00031746031746
25	62	0.00031746031746
25	72	0.00031746031746
25	75	0.00031746031746
26	12	0.001904761904762
26	22	0.006666666666667
26	26	0.897619047619048
26	31	0.001904761904762
27	27	0.719047619047619
27	41	0.007936507936508
27	43	0.017460317460318
27	45	0.003968253968254
27	46	0.002380952380952
28	28	0.726190476190476
29	12	0.001648351648352
29	14	0.000732600732601
29	22	0.004212454212454
29	29	0.607875457875458
29	31	0.007692307692308
30	8	0.006079931972789
30	30	0.817545351473923
30	34	0.006037414965987
30	35	0.000340136054422
30	36	0.000864512471655
30	42	0.002848639455783
30	44	0.004549319727891
30	60	0.000297619047619
30	65	0.000198412698413
30	74	8.5034013606e-05
31	9	7.1428571429e-05
31	12	0.000380952380952
31	14	9.5238095238e-05
31	18	0.000142857142857
31	22	0.000357142857143
31	26	0.000166666666667
31	29	0.006904761904762
31	31	0.93297619047619
32	23	9.3370681606e-05
32	25	0.014169000933707
32	32	0.9671802054155
32	50	7.0028011204e-05
33	2	0.002380952380952
33	6	0.003174603174603
33	33	0.956349206349206
34	8	0.003571428571429
34	30	0.001190476190476
34	34	0.864047619047619
34	35	0.000952380952381
34	42	0.001666666666666
35	35	0.607142857142857
35	74	0.023809523809524
36	36	0.958333333333333
37	37	0.275132275132275
