Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
139	0.108788	0.10596	0.00282827	2.28225e-08	0.4837	0.471125	0.0125752	1.01474e-07	1.31019e-07	5.82547e-07	
140	0.143441	0.120773	0.0226652	3.08437e-06	0.637777	0.536989	0.100775	1.37138e-05	4.74233e-06	2.10856e-05	
141	0.0947298	0.0928085	0.00192133	0	0.421192	0.41265	0.00854275	0	0	0	
142	0.0836902	0.0832377	0.000452506	0	0.372107	0.370095	0.00201195	0	0	0	
143	0.156379	0.15444	0.00193812	0	0.6953	0.686683	0.0086174	0	0	0	
144	0.100939	0.098539	0.00240056	7.86574e-08	0.448803	0.438129	0.0106735	3.4973e-07	8.64149e-08	3.84222e-07	
145	0.0898084	0.0865727	0.00323515	5.12181e-07	0.39931	0.384924	0.0143842	2.27728e-06	7.44832e-07	3.31171e-06	
146	0.062603	0.0610548	0.00154742	7.45679e-07	0.278348	0.271465	0.00688021	3.31547e-06	2.1921e-06	9.74665e-06	
147	0.0743984	0.0725457	0.00184974	3.01355e-06	0.330794	0.322556	0.00822443	1.3399e-05	2.99857e-06	1.33324e-05	
148	0.109071	0.107598	0.00147323	1.19409e-07	0.484959	0.478408	0.00655036	5.30922e-07	1.65775e-07	7.3708e-07	
149	0.113974	0.099718	0.0142462	9.95344e-06	0.506758	0.443371	0.0633425	4.42555e-05	1.23141e-05	5.47519e-05	
150	0.0858592	0.0824457	0.00340493	8.57926e-06	0.381751	0.366574	0.0151392	3.81455e-05	9.22784e-06	4.10292e-05	
151	0.137161	0.124213	0.0129445	3.15389e-06	0.609852	0.552284	0.0575546	1.40229e-05	3.85056e-06	1.71205e-05	
152	0.10024	0.084612	0.0156104	1.77134e-05	0.445693	0.376206	0.0694081	7.87584e-05	3.64473e-05	0.000162054	
153	0.139588	0.13538	0.00420807	0	0.620645	0.601934	0.0187101	0	0	0	
154	0.0983747	0.0975474	0.000827123	1.33386e-07	0.437398	0.43372	0.0036776	5.9307e-07	1.18359e-07	5.26256e-07	
155	0.0967417	0.0916997	0.0050416	4.82165e-07	0.430138	0.407719	0.0224162	2.14383e-06	6.19271e-07	2.75343e-06	
156	0.0977383	0.0946054	0.00313293	0	0.434569	0.420639	0.0139298	0	0	0	
157	0.0894446	0.0882204	0.00122422	0	0.397693	0.39225	0.0054432	0	0	0	
158	0.115985	0.103356	0.0126096	1.89477e-05	0.515698	0.459549	0.0560657	8.42466e-05	2.74784e-05	0.000122176	
159	0.106861	0.0991346	0.00772174	5.50529e-06	0.475134	0.440777	0.0343328	2.44779e-05	9.73851e-06	4.32998e-05	
160	0.169918	0.155615	0.0143	2.61817e-06	0.755498	0.691905	0.0635817	1.1641e-05	2.77193e-06	1.23247e-05	
161	0.204282	0.173762	0.0304569	6.31587e-05	0.90829	0.77259	0.135419	0.000280819	9.10301e-05	0.000404742	
162	0.110253	0.0941843	0.0160465	2.30256e-05	0.490216	0.418767	0.0713467	0.000102377	2.51228e-05	0.000111702	
163	0.0890315	0.0785077	0.0104972	2.65495e-05	0.395856	0.349065	0.0466733	0.000118045	3.91976e-05	0.000174282	
164	0.120169	0.0897059	0.0303686	9.47971e-05	0.534303	0.398855	0.135026	0.000421492	0.000185303	0.000823906	
165	0.154935	0.115201	0.0392059	0.000528209	0.688881	0.512213	0.174319	0.00234855	0.000650664	0.00289301	
166	0.0992512	0.0974141	0.00183694	1.42215e-07	0.441296	0.433127	0.00816749	6.32327e-07	1.27567e-07	5.67196e-07	
167	0.101514	0.0971105	0.00440381	0	0.451358	0.431778	0.0195804	0	0	0	
168	0.111818	0.098056	0.0137621	7.69118e-08	0.497171	0.435981	0.0611899	3.41969e-07	9.28563e-08	4.12862e-07	
169	0.100506	0.0947786	0.005715	1.30871e-05	0.446878	0.421409	0.0254103	5.81886e-05	1.32317e-05	5.88318e-05	
170	0.143394	0.10868	0.0345655	0.000148073	0.637566	0.483221	0.153687	0.00065837	0.000200739	0.000892539	
171	0.218212	0.195382	0.0228214	8.37251e-06	0.970227	0.86872	0.101469	3.72263e-05	1.83991e-05	8.18071e-05	
172	0.13643	0.122166	0.0142642	0	0.606603	0.543181	0.0634222	0	0	0	
173	0.175511	0.135723	0.0393969	0.000391804	0.78037	0.603459	0.175168	0.00174205	0.000496267	0.00220652	
174	0.129052	0.113287	0.0157644	0	0.573799	0.503706	0.0700926	0	0	0	
175	0.103775	0.096294	0.00748121	0	0.46141	0.428147	0.0332633	0	0	0	
176	0.110303	0.0948808	0.0153507	7.21704e-05	0.490438	0.421864	0.068253	0.000320888	8.11198e-05	0.000360679	
177	0.183248	0.141864	0.0407414	0.000642313	0.814768	0.630765	0.181146	0.00285588	0.000724858	0.0032229	
178	0.137916	0.106482	0.0314163	1.78498e-05	0.61321	0.473446	0.139684	7.9365e-05	2.38426e-05	0.00010601	
179	0.187427	0.140501	0.045817	0.00110859	0.83335	0.624706	0.203714	0.00492911	0.00140131	0.00623058	
180	0.114466	0.101489	0.0128366	0.000140604	0.508947	0.451247	0.057075	0.000625164	0.000166653	0.000740981	
181	0.13327	0.125404	0.00786625	8.46645e-08	0.592554	0.557578	0.0349753	3.7644e-07	1.13983e-06	5.06797e-06	
182	0.102363	0.09948	0.00288299	0	0.455131	0.442313	0.0128184	0	0	0	
183	0.115913	0.11159	0.00432362	0	0.515382	0.496158	0.0192239	0	0	0	
184	0.0977673	0.0880783	0.00967241	1.65299e-05	0.434698	0.391618	0.0430059	7.34961e-05	2.38536e-05	0.000106059	
185	0.0938042	0.0826295	0.0111742	4.99161e-07	0.417077	0.367391	0.0496834	2.21939e-06	1.64374e-06	7.30849e-06	
186	0.131503	0.113874	0.0176274	1.23826e-06	0.584698	0.506316	0.0783762	5.50563e-06	1.57427e-06	6.99963e-06	
187	0.091631	0.088329	0.00330206	0	0.407414	0.392732	0.0146818	0	0	0	
188	0.083879	0.0807264	0.00314998	2.70674e-06	0.372947	0.358929	0.0140056	1.20348e-05	4.90841e-06	2.1824e-05	
189	0.106561	0.102355	0.00420212	3.65844e-06	0.473798	0.455098	0.0186836	1.62663e-05	3.81941e-06	1.6982e-05	
190	0.0771255	0.0594141	0.0177113	0	0.342919	0.26417	0.0787492	0	0	0	
191	0.335037	0.213473	0.119125	0.00243904	1.48966	0.949155	0.52966	0.0108446	0.00278876	0.0123995	
192	0.0730613	0.0730351	2.61888e-05	0	0.324849	0.324732	0.000116442	0	0	0	
193	0.118483	0.118483	0	0	0.526805	0.526805	0	0	0	0	
194	0.163507	0.12115	0.0420049	0.000352563	0.726996	0.538664	0.186764	0.00156758	0.000363964	0.00161827	
195	0.0896381	0.0886743	0.000963807	0	0.398553	0.394268	0.00428532	0	0	0	
196	0.0894518	0.0894518	0	0	0.397725	0.397725	0	0	0	0	
197	0.073351	0.0560603	0.0172906	0	0.326137	0.249258	0.0768784	0	0	0	
198	0.154487	0.114374	0.038608	0.00150515	0.686891	0.508538	0.171661	0.0066923	0.00188934	0.00840049	
199	0.150876	0.114412	0.0364375	2.72581e-05	0.670836	0.508704	0.16201	0.000121196	5.27186e-05	0.0002344	
200	0.107061	0.0872694	0.019792	0	0.476022	0.388022	0.0880006	0	0	0	
201	0.153401	0.100651	0.0526436	0.000106686	0.682062	0.447521	0.234066	0.000474355	0.000415338	0.00184669	
202	0.105924	0.105924	0	0	0.470968	0.470968	0	0	0	0	
203	0.100069	0.094548	0.00552192	0	0.444936	0.420384	0.0245518	0	0	0	
204	0.165601	0.133848	0.0316785	7.49861e-05	0.736307	0.595122	0.14085	0.000333407	7.92923e-05	0.000352553	
205	0.112627	0.0898949	0.0226946	3.78139e-05	0.500769	0.399695	0.100906	0.00016813	5.86864e-05	0.000260934	
206	0.189554	0.149384	0.0400945	7.58385e-05	0.842806	0.664198	0.17827	0.000337197	0.000186104	0.000827465	
207	0.0676819	0.0519214	0.0157573	3.19218e-06	0.300931	0.230855	0.0700613	1.41932e-05	9.45459e-06	4.20374e-05	
208	0.103593	0.0983055	0.00528778	0	0.460601	0.437091	0.0235108	0	0	0	
209	0.146734	0.0952204	0.051514	0	0.652418	0.423374	0.229044	0	0	0	
210	0.114052	0.113685	0.000367293	0	0.507107	0.505474	0.00163308	0	0	0	
211	0.166171	0.103507	0.0626645	0	0.738841	0.460219	0.278622	0	0	0	
212	0.117787	0.116341	0.0014454	0	0.523712	0.517285	0.00642662	0	0	0	
213	0.240897	0.164603	0.0753595	0.000933925	1.07108	0.731869	0.335067	0.00415246	0.00162694	0.0072338	
214	0.117293	0.115785	0.00150559	2.56654e-06	0.521516	0.514811	0.00669424	1.14115e-05	2.65961e-06	1.18253e-05	
215	0.176254	0.161552	0.0146782	2.35985e-05	0.78367	0.718303	0.065263	0.000104924	3.47901e-05	0.000154685	
216	0.0985111	0.0847819	0.0137291	0	0.438005	0.376961	0.0610432	0	0	0	
217	0.205459	0.140838	0.0634405	0.00118055	0.913525	0.626204	0.282072	0.00524902	0.00148228	0.00659059	
218	0.0972972	0.0971262	0.000171014	0	0.432608	0.431847	0.000760371	0	0	0	
219	0.133375	0.133007	0.000368648	0	0.593021	0.591382	0.0016391	0	0	0	
220	0.0951076	0.0837864	0.0113212	0	0.422872	0.372535	0.0503369	0	0	0	
221	0.121416	0.0938163	0.0275501	5.00631e-05	0.539848	0.41713	0.122494	0.000222593	6.22247e-05	0.000276667	
222	0.0504246	0.0502534	0.000171202	0	0.2242	0.223439	0.00076121	0	0	0	
223	0.0973774	0.0967289	0.000648505	0	0.432964	0.430081	0.00288341	0	0	0	
224	0.176469	0.145172	0.0312917	4.76505e-06	0.784626	0.645474	0.13913	2.11866e-05	4.7769e-06	2.12393e-05	
225	0.0815543	0.0782585	0.00329516	6.36156e-07	0.362611	0.347957	0.0146511	2.82851e-06	1.14203e-06	5.07778e-06	
226	0.248721	0.224908	0.0237931	2.02403e-05	1.10588	1	0.10579	8.99935e-05	2.2736e-05	0.00010109	
227	0.0846177	0.0822074	0.00240859	1.745e-06	0.376231	0.365514	0.0107092	7.75871e-06	1.75017e-06	7.78171e-06	
228	0.0882309	0.0792881	0.00892747	1.53298e-05	0.392296	0.352534	0.0396938	6.81604e-05	1.53148e-05	6.80938e-05	
229	0.126928	0.123794	0.00313442	0	0.564357	0.55042	0.0139364	0	0	0	
230	0.107846	0.106495	0.00135126	0	0.479512	0.473504	0.00600806	0	0	0	
231	0.0931716	0.0919441	0.00122754	0	0.414264	0.408806	0.00545797	0	0	0	
232	0.0812274	0.0750149	0.00621247	0	0.361157	0.333535	0.0276222	0	0	0	
233	0.0812144	0.0780572	0.00313567	2.15083e-05	0.361099	0.347062	0.0139419	9.56313e-05	2.27509e-05	0.000101156	
234	0.104926	0.104206	0.00071975	0	0.466529	0.463329	0.00320019	0	0	0	
235	0.136128	0.136122	5.9875e-06	0	0.60526	0.605233	2.66219e-05	0	0	0	
236	0.069954	0.0661082	0.00382119	2.4701e-05	0.311033	0.293933	0.0169899	0.000109826	2.69554e-05	0.00011985	
237	0.0480798	0.0473261	0.000753717	0	0.213775	0.210423	0.00335121	0	0	0	
238	0.0894218	0.0894218	0	0	0.397592	0.397592	0	0	0	0	
239	0.141867	0.121873	0.0199851	8.93921e-06	0.630778	0.541879	0.088859	3.97459e-05	1.00705e-05	4.4776e-05	
240	0.093626	0.0905985	0.00302743	0	0.416284	0.402824	0.0134607	0	0	0	
241	0.140076	0.118498	0.0214195	0.000158504	0.622816	0.526874	0.0952365	0.000704748	0.000160135	0.000712001	
242	0.0870917	0.0855052	0.0015827	3.87758e-06	0.387231	0.380177	0.0070371	1.72407e-05	3.86257e-06	1.71739e-05	
243	0.0875857	0.0860706	0.00151513	0	0.389428	0.382691	0.00673664	0	0	0	
244	0.0891769	0.0887753	0.000401371	2.38918e-07	0.396503	0.394717	0.00178459	1.06229e-06	2.23898e-07	9.95509e-07	
