Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
61	0.0879425	0.0871643	0.000778174	0	0.391609	0.388143	0.00346522	0	0	0	
62	0.101444	0.093448	0.00794987	4.68074e-05	0.451734	0.416125	0.0354008	0.000208434	6.12169e-05	0.000272599	
63	0.124486	0.0939328	0.0304956	5.78916e-05	0.554339	0.418284	0.135797	0.000257792	8.64613e-05	0.000385013	
64	0.0985897	0.096839	0.00175069	0	0.439021	0.431225	0.00779587	0	0	0	
65	0.109936	0.10259	0.00733308	1.22706e-05	0.489546	0.456837	0.0326543	5.46411e-05	1.32301e-05	5.8914e-05	
66	0.11484	0.100943	0.0138972	0	0.511386	0.449501	0.0618845	0	0	0	
67	0.169724	0.137357	0.0323191	4.7535e-05	0.755784	0.611654	0.143917	0.000211674	6.24844e-05	0.000278244	
68	0.107567	0.0798754	0.0275434	0.000148457	0.478998	0.355686	0.122651	0.000661082	0.000150241	0.000669028	
69	0.115677	0.113766	0.00191015	6.26207e-07	0.515112	0.506603	0.00850595	2.7885e-06	1.27362e-06	5.67145e-06	
70	0.0769806	0.0763563	0.000624243	0	0.342795	0.340015	0.00277976	0	0	0	
71	0.0658674	0.0441894	0.021678	0	0.293308	0.196775	0.0965324	0	0	0	
72	0.16606	0.129479	0.0365237	5.68297e-05	0.739469	0.576575	0.16264	0.000253063	0.000114777	0.000511106	
73	0.0860623	0.0596609	0.0263749	2.6442e-05	0.383236	0.265671	0.117448	0.000117746	2.74363e-05	0.000122174	
74	0.13508	0.105989	0.0290908	0	0.601515	0.471973	0.129542	0	0	0	
75	0.18142	0.142808	0.0383521	0.000260474	0.807869	0.635927	0.170782	0.00115989	0.000325229	0.00144825	
76	0.15524	0.140263	0.0148155	0.000161839	0.691287	0.624593	0.0659739	0.000720672	0.0001694	0.000754344	
77	0.0889403	0.0889403	0	0	0.396052	0.396052	0	0	0	0	
78	0.149374	0.0979743	0.0508747	0.000525143	0.665165	0.436281	0.226545	0.00233847	0.000790476	0.00351999	
79	0.16323	0.13599	0.0271437	9.61309e-05	0.726867	0.605568	0.120871	0.000428072	0.000124074	0.000552506	
80	0.13799	0.124195	0.0137595	3.56277e-05	0.614474	0.553044	0.0612714	0.00015865	7.26029e-05	0.000323301	
81	0.109112	0.105397	0.00371435	0	0.485877	0.469337	0.01654	0	0	0	
82	0.252605	0.159863	0.0916867	0.00105521	1.12485	0.711875	0.408282	0.00469887	0.00183591	0.00817536	
83	0.163235	0.124188	0.0389457	0.000101354	0.726889	0.553012	0.173425	0.000451333	0.000130419	0.000580759	
84	0.114146	0.0954121	0.0187277	6.36031e-06	0.508294	0.424871	0.0833947	2.83225e-05	8.59685e-06	3.82818e-05	
85	0.139919	0.100293	0.039626	0	0.623064	0.446609	0.176455	0	0	0	
86	0.170554	0.145034	0.0252618	0.000258251	0.75948	0.645839	0.112491	0.00114999	0.000385248	0.00171551	
87	0.0808311	0.076982	0.00384907	0	0.359942	0.342802	0.0171399	0	0	0	
88	0.0840822	0.0809728	0.0031094	0	0.374419	0.360573	0.0138462	0	0	0	
89	0.0778657	0.0763357	0.00152587	4.1914e-06	0.346737	0.339923	0.00679475	1.86643e-05	4.17407e-06	1.85871e-05	
90	0.110493	0.0980067	0.0124779	9.25916e-06	0.49203	0.436425	0.0555644	4.12311e-05	1.22075e-05	5.43602e-05	
91	0.104291	0.10155	0.00274102	4.64056e-08	0.464413	0.452207	0.0122058	2.06645e-07	9.97176e-08	4.44043e-07	
92	0.084733	0.08319	0.00154303	0	0.377317	0.370446	0.00687117	0	0	0	
93	0.0947952	0.0895492	0.00524092	5.07911e-06	0.422124	0.398764	0.0233379	2.26173e-05	1.71441e-05	7.63429e-05	
94	0.0899387	0.0850839	0.00485484	0	0.400498	0.378879	0.0216186	0	0	0	
95	0.153856	0.130451	0.0234036	1.7301e-06	0.685126	0.580902	0.104216	7.70417e-06	2.04651e-06	9.11316e-06	
96	0.191536	0.158326	0.033158	5.17207e-05	0.852914	0.70503	0.147653	0.000230313	7.40794e-05	0.000329876	
97	0.113933	0.0939738	0.0199595	0	0.507346	0.418466	0.08888	0	0	0	
98	0.106776	0.0889209	0.0178552	0	0.475475	0.395965	0.0795094	0	0	0	
99	0.111129	0.0996957	0.0114269	6.77687e-06	0.49486	0.443946	0.0508842	3.01775e-05	8.54794e-06	3.8064e-05	
100	0.0982946	0.0916576	0.00661118	2.58313e-05	0.437707	0.408152	0.0294396	0.000115027	2.90485e-05	0.000129353	
101	0.145316	0.143799	0.00151726	0	0.647095	0.640339	0.00675641	0	0	0	
102	0.150752	0.10689	0.0438007	6.22809e-05	0.671304	0.475982	0.195045	0.000277337	9.30676e-05	0.000414431	
103	0.0757327	0.0730671	0.00266559	0	0.337238	0.325368	0.0118699	0	0	0	
104	0.109691	0.0830141	0.0266619	1.52046e-05	0.488456	0.369662	0.118726	6.77064e-05	2.13013e-05	9.48553e-05	
105	0.0920922	0.0859213	0.00608337	8.75139e-05	0.410087	0.382608	0.0270893	0.0003897	8.75421e-05	0.000389826	
106	0.137451	0.111146	0.0262518	5.24327e-05	0.612071	0.494938	0.116899	0.000233483	6.26532e-05	0.000278995	
107	0.195076	0.146184	0.0487473	0.000144728	0.868677	0.65096	0.217072	0.000644478	0.000185098	0.000824244	
108	0.10113	0.096578	0.00453979	1.241e-05	0.450334	0.430063	0.0202157	5.52621e-05	1.47132e-05	6.55184e-05	
109	0.133574	0.107725	0.0257867	6.19104e-05	0.594807	0.479703	0.114828	0.000275688	7.90254e-05	0.000351901	
110	0.115328	0.108245	0.00708327	0	0.51356	0.482018	0.0315419	0	0	0	
111	0.104047	0.0958985	0.0081453	3.38649e-06	0.463323	0.427037	0.0362711	1.508e-05	3.73316e-06	1.66238e-05	
112	0.100918	0.0944779	0.00643785	3.18254e-06	0.449393	0.420711	0.0286678	1.41719e-05	3.79728e-06	1.69093e-05	
113	0.0928587	0.0914564	0.0014016	6.86596e-07	0.413501	0.407256	0.00624137	3.05742e-06	7.553e-07	3.36336e-06	
114	0.160154	0.123724	0.0355787	0.00085158	0.713169	0.550944	0.158432	0.00379209	0.000978679	0.00435807	
115	0.112521	0.106444	0.00607664	6.79615e-07	0.501061	0.473999	0.0270593	3.02633e-06	6.7312e-07	2.99741e-06	
116	0.119951	0.113965	0.00598493	1.28785e-06	0.534145	0.507489	0.026651	5.73484e-06	1.37876e-06	6.13964e-06	
117	0.109441	0.0965203	0.0129158	5.36479e-06	0.487344	0.429806	0.0575146	2.38895e-05	5.91987e-06	2.63612e-05	
118	0.102734	0.101256	0.00147799	6.10455e-07	0.457479	0.450895	0.00658154	2.71836e-06	5.89884e-07	2.62676e-06	
119	0.118219	0.113164	0.00505484	0	0.526432	0.503922	0.0225092	0	0	0	
120	0.108021	0.0957949	0.0121593	6.69147e-05	0.481019	0.426576	0.0541459	0.000297972	8.59536e-05	0.000382752	
121	0.0889762	0.0840248	0.00495139	0	0.396212	0.374163	0.0220486	0	0	0	
122	0.179879	0.157091	0.0226675	0.000120232	0.801004	0.69953	0.100939	0.000535396	0.000158101	0.00070403	
123	0.109345	0.106578	0.00276684	5.27248e-07	0.486918	0.474595	0.0123207	2.34784e-06	1.23163e-06	5.48449e-06	
124	0.151874	0.0959861	0.0541161	0.00177248	0.6763	0.427427	0.240979	0.00789287	0.00307683	0.0137011	
125	0.108976	0.103001	0.00597483	0	0.485273	0.458667	0.026606	0	0	0	
126	0.138794	0.103949	0.0340427	0.000802506	0.618052	0.462886	0.151592	0.00357357	0.00130141	0.00579523	
127	0.208446	0.19087	0.0174656	0.000110256	0.928214	0.849949	0.0777747	0.000490974	0.000134723	0.000599925	
128	0.134951	0.120188	0.0147611	1.92185e-06	0.600939	0.5352	0.0657313	8.55805e-06	3.7864e-06	1.68609e-05	
129	0.122988	0.117595	0.00539112	1.31832e-06	0.547668	0.523656	0.0240067	5.87051e-06	2.752e-06	1.22546e-05	
130	0.0965777	0.0958705	0.000706821	3.39051e-07	0.430061	0.426912	0.00314748	1.50979e-06	3.19828e-07	1.42419e-06	
131	0.130357	0.124149	0.00618768	1.99763e-05	0.580483	0.55284	0.0275538	8.8955e-05	2.04411e-05	9.10244e-05	
132	0.118399	0.0848298	0.03357	0	0.527236	0.377748	0.149487	0	0	0	
133	0.130162	0.110383	0.0196915	8.74166e-05	0.579614	0.491539	0.0876864	0.000389267	0.000116009	0.000516589	
134	0.0957824	0.0952693	0.000513066	0	0.42652	0.424235	0.00228469	0	0	0	
135	0.0707764	0.0702828	0.000493646	0	0.315168	0.31297	0.00219821	0	0	0	
136	0.105838	0.103111	0.00272684	0	0.471298	0.459156	0.0121426	0	0	0	
137	0.108155	0.101723	0.0063811	5.09897e-05	0.481617	0.452975	0.0284151	0.000227057	5.72078e-05	0.000254747	
138	0.110618	0.103944	0.00666672	7.35434e-06	0.492585	0.462865	0.0296869	3.2749e-05	8.63351e-06	3.84451e-05	
139	0.111419	0.105799	0.00561252	7.86182e-06	0.496152	0.471125	0.0249926	3.50088e-05	1.35176e-05	6.01942e-05	
140	0.137536	0.12059	0.0169198	2.69459e-05	0.612453	0.536989	0.0753445	0.00011999	4.50241e-05	0.000200493	
141	0.097832	0.0926676	0.00515988	4.56971e-06	0.435647	0.41265	0.022977	2.03489e-05	9.09787e-06	4.05129e-05	
142	0.0853728	0.0831113	0.00226153	0	0.380166	0.370095	0.0100706	0	0	0	
143	0.154637	0.154206	0.000431083	0	0.688602	0.686683	0.00191961	0	0	0	
144	0.100382	0.0983894	0.00199098	1.94708e-06	0.447003	0.438129	0.00886585	8.67039e-06	2.02704e-06	9.02645e-06	
145	0.0916666	0.0864413	0.00522368	1.66177e-06	0.408192	0.384924	0.0232611	7.39991e-06	2.35257e-06	1.0476e-05	
146	0.0642677	0.0609621	0.00330212	3.52427e-06	0.286185	0.271465	0.0147043	1.56936e-05	3.89902e-06	1.73623e-05	
147	0.0768913	0.0724355	0.00442712	2.86519e-05	0.342398	0.322556	0.019714	0.000127587	2.8643e-05	0.000127547	
148	0.11289	0.107434	0.00545463	6.47106e-07	0.502701	0.478408	0.0242895	2.88157e-06	1.80357e-06	8.03136e-06	
149	0.11585	0.0995666	0.0162063	7.7668e-05	0.515884	0.443371	0.0721668	0.000345856	0.000109915	0.000489455	
150	0.0938971	0.0823205	0.0114822	9.43656e-05	0.418124	0.366574	0.0511305	0.000420211	9.59938e-05	0.000427461	
151	0.133035	0.124024	0.00897936	3.08447e-05	0.592406	0.552284	0.0399852	0.000137351	3.47617e-05	0.000154794	
152	0.0935111	0.0844836	0.00902171	5.83713e-06	0.416406	0.376206	0.0401737	2.59928e-05	1.11019e-05	4.94369e-05	
153	0.138583	0.135174	0.00340879	0	0.617114	0.601934	0.0151793	0	0	0	
154	0.101822	0.0973993	0.00442172	9.41012e-07	0.453414	0.43372	0.01969	4.19033e-06	1.21613e-06	5.41547e-06	
155	0.104642	0.0915604	0.0130651	1.70795e-05	0.465975	0.407719	0.0581794	7.60556e-05	2.51864e-05	0.000112155	
156	0.105188	0.0944617	0.010727	0	0.468407	0.420639	0.0477675	0	0	0	
157	0.0885478	0.0880865	0.000461325	0	0.394304	0.39225	0.00205429	0	0	0	
158	0.107514	0.103199	0.00431131	4.05037e-06	0.478765	0.459549	0.0191983	1.80363e-05	5.18171e-06	2.30742e-05	
159	0.100776	0.098984	0.00179146	1.11377e-06	0.448759	0.440777	0.00797741	4.95965e-06	1.20333e-06	5.35846e-06	
160	0.172296	0.155379	0.0169171	0	0.767237	0.691905	0.0753322	0	0	0	
161	0.208662	0.173498	0.0351158	4.81123e-05	0.929176	0.77259	0.156371	0.000214244	6.44664e-05	0.000287069	
162	0.116702	0.0940413	0.0226544	6.56714e-06	0.519676	0.418767	0.10088	2.92435e-05	6.7064e-06	2.98636e-05	
163	0.0908216	0.0783885	0.0123989	3.41892e-05	0.404429	0.349065	0.0552125	0.000152245	3.94016e-05	0.000175456	
164	0.123106	0.0895697	0.0334865	4.99737e-05	0.548193	0.398855	0.149116	0.000222533	0.000160314	0.000713881	
165	0.153447	0.115026	0.0381867	0.000234008	0.683301	0.512213	0.170046	0.00104204	0.000321781	0.00143289	
166	0.102214	0.0972662	0.00494815	0	0.455162	0.433127	0.0220341	0	0	0	
167	0.103593	0.0969631	0.00662707	3.44989e-06	0.461303	0.431778	0.0295104	1.53624e-05	5.40736e-06	2.4079e-05	
168	0.109887	0.0979071	0.0119662	1.44908e-05	0.489331	0.435981	0.0532857	6.45281e-05	1.72834e-05	7.69632e-05	
169	0.0968131	0.0946347	0.00217014	8.22261e-06	0.43111	0.421409	0.00966369	3.66154e-05	8.2005e-06	3.65169e-05	
170	0.145698	0.108515	0.036531	0.000651546	0.648795	0.483221	0.162673	0.00290134	0.000716162	0.00318907	
171	0.215273	0.195086	0.0201772	1.04275e-05	0.958616	0.86872	0.0898496	4.6434e-05	1.04051e-05	4.63342e-05	
172	0.133547	0.12198	0.0115671	0	0.59469	0.543181	0.0515085	0	0	0	
173	0.164856	0.135517	0.0291042	0.000234732	0.734106	0.603459	0.129601	0.00104526	0.000265012	0.0011801	
174	0.120553	0.113115	0.00743794	0	0.536827	0.503706	0.0331212	0	0	0	
175	0.103845	0.0961478	0.00769794	0	0.462426	0.428147	0.034279	0	0	0	
176	0.108125	0.0947368	0.0132662	0.000122401	0.481484	0.421864	0.0590748	0.000545055	0.000148816	0.000662681	
177	0.174374	0.141649	0.032273	0.000451761	0.776489	0.630765	0.143712	0.00201169	0.000524837	0.0023371	
178	0.141028	0.10632	0.0345606	0.000147462	0.628002	0.473446	0.153899	0.00065665	0.000182484	0.000812606	
179	0.180675	0.140288	0.0399883	0.000398107	0.804548	0.624706	0.178068	0.00177277	0.000502725	0.00223864	
180	0.112314	0.101335	0.0108306	0.000148409	0.500136	0.451247	0.0482288	0.000660869	0.000151343	0.000673932	
181	0.128619	0.125213	0.00340612	0	0.572746	0.557578	0.0151675	0	0	0	
182	0.101145	0.0993289	0.00181605	0	0.4504	0.442313	0.00808691	0	0	0	
183	0.116282	0.11142	0.00486109	0	0.517805	0.496158	0.0216464	0	0	0	
184	0.0935136	0.0879446	0.0055665	2.49834e-06	0.416417	0.391618	0.0247876	1.11251e-05	3.02896e-06	1.3488e-05	
185	0.0918385	0.0825041	0.00933186	2.59617e-06	0.408958	0.367391	0.0415549	1.15607e-05	3.60378e-06	1.60477e-05	
186	0.137806	0.113702	0.0240872	1.74557e-05	0.613655	0.506316	0.10726	7.77306e-05	2.49132e-05	0.000110939	
187	0.0890879	0.0881948	0.000893012	0	0.396709	0.392732	0.00397659	0	0	0	
188	0.0843824	0.0806038	0.00377856	0	0.375755	0.358929	0.0168259	0	0	0	
189	0.109078	0.1022	0.00687847	0	0.485728	0.455098	0.0306299	0	0	0	
190	0.0697817	0.0593239	0.0104577	0	0.310738	0.26417	0.0465685	0	0	0	
191	0.33112	0.213149	0.11561	0.00236079	1.47448	0.949155	0.514815	0.0105126	0.00249341	0.0111031	
192	0.0729242	0.0729242	0	0	0.324732	0.324732	0	0	0	0	
193	0.118303	0.118303	0	0	0.526805	0.526805	0	0	0	0	
194	0.152118	0.120966	0.03098	0.000171804	0.677384	0.538664	0.137954	0.000765046	0.000183356	0.000816488	
195	0.0885396	0.0885397	0	0	0.394268	0.394268	0	0	0	0	
196	0.0893159	0.0893159	0	0	0.397725	0.397725	0	0	0	0	
197	0.0718271	0.0559752	0.0157739	7.79245e-05	0.319847	0.249258	0.0702418	0.000346998	9.31175e-05	0.000414653	
198	0.143998	0.1142	0.0295384	0.000259542	0.641228	0.508538	0.131534	0.00115574	0.000325785	0.00145072	
199	0.139543	0.114238	0.0252996	5.52808e-06	0.621388	0.508704	0.112659	2.46166e-05	1.08303e-05	4.82277e-05	
200	0.109456	0.0871369	0.0223194	3.35798e-07	0.487412	0.388022	0.0993886	1.49531e-06	1.40086e-06	6.23806e-06	
201	0.148408	0.100498	0.0474311	0.000478516	0.660863	0.447521	0.211211	0.00213083	0.000894192	0.00398184	
202	0.105763	0.105763	0	0	0.470968	0.470968	0	0	0	0	
203	0.096565	0.0944045	0.00216053	0	0.430005	0.420384	0.00962088	0	0	0	
204	0.165988	0.133645	0.0321828	0.000160851	0.739149	0.595122	0.14331	0.000716272	0.000180502	0.000803779	
205	0.109134	0.0897584	0.0192897	8.6266e-05	0.485976	0.399695	0.0858973	0.000384143	9.84661e-05	0.000438471	
206	0.187414	0.149157	0.0381545	0.000102412	0.834557	0.664198	0.169902	0.000456045	0.000114641	0.000510499	
207	0.0620718	0.0518425	0.0102227	6.58505e-06	0.276406	0.230855	0.0455218	2.93233e-05	1.18139e-05	5.26076e-05	
208	0.101105	0.0981562	0.00294851	4.73514e-07	0.450222	0.437091	0.0131297	2.10856e-06	5.44483e-07	2.42459e-06	
209	0.142076	0.0950758	0.0470005	0	0.632667	0.423374	0.209293	0	0	0	
210	0.114433	0.113512	0.000920994	0	0.509575	0.505474	0.00410119	0	0	0	
211	0.158508	0.10335	0.055158	0	0.705838	0.460219	0.245619	0	0	0	
212	0.116668	0.116165	0.000503234	3.43979e-07	0.519527	0.517285	0.0022409	1.53174e-06	3.21786e-07	1.43292e-06	
213	0.233693	0.164353	0.068881	0.000458975	1.04064	0.731869	0.306728	0.00204382	0.00164204	0.00731204	
214	0.118849	0.115609	0.00323581	4.12148e-06	0.529238	0.514811	0.0144091	1.8353e-05	1.35814e-05	6.04785e-05	
215	0.177742	0.161307	0.0164155	1.99093e-05	0.79149	0.718303	0.0730986	8.86567e-05	2.28214e-05	0.000101624	
216	0.0958738	0.0846532	0.0112206	0	0.426927	0.376961	0.0499656	0	0	0	
217	0.198849	0.140624	0.0574237	0.000800516	0.885477	0.626204	0.255708	0.0035647	0.000984425	0.00438365	
218	0.0972949	0.0969787	0.000316192	0	0.433255	0.431847	0.001408	0	0	0	
219	0.133272	0.132805	0.00046751	0	0.593464	0.591382	0.00208182	0	0	0	
220	0.095361	0.0836592	0.0117015	2.6283e-07	0.424643	0.372535	0.052107	1.17038e-06	1.12779e-06	5.02207e-06	
221	0.110193	0.0936738	0.0164978	2.20978e-05	0.490694	0.41713	0.0734652	9.84021e-05	2.59063e-05	0.000115361	
222	0.0514397	0.0501771	0.00126263	0	0.229062	0.223439	0.00562255	0	0	0	
223	0.0969607	0.0965821	0.000378615	0	0.431767	0.430081	0.00168597	0	0	0	
224	0.159401	0.144952	0.0144487	1.42225e-07	0.709816	0.645474	0.0643406	6.33331e-07	1.19937e-07	5.34083e-07	
225	0.0805915	0.0781397	0.00245082	9.89244e-07	0.358875	0.347957	0.0109135	4.40511e-06	1.8235e-06	8.12011e-06	
226	0.232782	0.224567	0.00820047	1.50067e-05	1.03658	1	0.0365168	6.68253e-05	1.52383e-05	6.78566e-05	
227	0.0840121	0.0820826	0.00192756	2.02487e-06	0.374107	0.365514	0.00858347	9.01678e-06	3.09128e-06	1.37655e-05	
228	0.0935697	0.0791677	0.014402	0	0.416667	0.352534	0.0641323	0	0	0	
229	0.128688	0.123606	0.00508169	0	0.573049	0.55042	0.0226288	0	0	0	
230	0.108289	0.106333	0.00195605	0	0.482214	0.473504	0.00871034	0	0	0	
231	0.0921441	0.0918045	0.000339642	0	0.410319	0.408806	0.00151243	0	0	0	
232	0.0857487	0.074901	0.0108476	0	0.38184	0.333535	0.0483045	0	0	0	
233	0.0792014	0.0779387	0.00125873	3.99761e-06	0.352685	0.347062	0.00560514	1.78014e-05	3.97545e-06	1.77027e-05	
234	0.104048	0.104048	0	0	0.463329	0.463329	0	0	0	0	
235	0.135915	0.135915	0	0	0.605233	0.605233	0	0	0	0	
236	0.0696734	0.0660078	0.00365219	1.34353e-05	0.310256	0.293933	0.0162632	5.98277e-05	1.61038e-05	7.17104e-05	
237	0.0491239	0.0472543	0.0018696	0	0.218749	0.210423	0.00832537	0	0	0	
238	0.0892861	0.0892861	0	0	0.397592	0.397592	0	0	0	0	
239	0.152162	0.121688	0.0302335	0.000240248	0.677579	0.541879	0.13463	0.00106983	0.000240239	0.00106979	
240	0.092624	0.090461	0.00216307	0	0.412456	0.402824	0.00963218	0	0	0	
241	0.149222	0.118318	0.0308567	4.65391e-05	0.664487	0.526874	0.137405	0.000207239	4.94665e-05	0.000220275	
242	0.0853802	0.0853753	4.82661e-06	0	0.380199	0.380177	2.14929e-05	0	0	0	
243	0.0859399	0.0859399	0	0	0.382691	0.382691	0	0	0	0	
244	0.0886824	0.0886405	4.18584e-05	0	0.394903	0.394717	0.000186396	0	0	0	
245	0.123459	0.0950319	0.0280085	0.00041898	0.549766	0.423178	0.124722	0.00186572	0.000458815	0.00204311	
246	0.105153	0.0894439	0.0157093	0	0.468248	0.398294	0.0699538	0	0	0	
247	0.110866	0.107073	0.00377986	1.3061e-05	0.493691	0.476801	0.0168317	5.81608e-05	1.35078e-05	6.01507e-05	
248	0.0835105	0.0835105	0	0	0.371873	0.371873	0	0	0	0	
