Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
68	0.0947968	0.0796332	0.0150684	9.51378e-05	0.423415	0.355686	0.0673042	0.000424938	0.000101336	0.000452623	
69	0.11605	0.113421	0.00262138	7.86356e-06	0.518346	0.506603	0.0117085	3.5123e-05	1.06269e-05	4.74656e-05	
70	0.0765255	0.0761248	0.000400688	0	0.341805	0.340015	0.00178969	0	0	0	
71	0.0577737	0.0440554	0.0137183	0	0.258049	0.196775	0.0612736	0	0	0	
72	0.16904	0.129087	0.0399176	3.53725e-05	0.755027	0.576575	0.178294	0.000157993	5.68423e-05	0.000253889	
73	0.0767462	0.05948	0.017205	6.12377e-05	0.342791	0.265671	0.076847	0.000273521	0.000134983	0.00060291	
74	0.118239	0.105668	0.0125315	3.95208e-05	0.528122	0.471973	0.0559729	0.000176522	4.90154e-05	0.00021893	
75	0.184035	0.142375	0.0413011	0.000359167	0.822005	0.635927	0.184473	0.00160423	0.000425201	0.00189918	
76	0.145128	0.139837	0.00526653	2.45522e-05	0.648225	0.624593	0.0235232	0.000109663	2.4609e-05	0.000109917	
77	0.0886706	0.0886706	0	0	0.396052	0.396052	0	0	0	0	
78	0.149749	0.0976773	0.0519747	9.73281e-05	0.668863	0.436281	0.232148	0.000434721	0.000123309	0.000550766	
79	0.152885	0.135578	0.0172156	9.16428e-05	0.682871	0.605568	0.0768945	0.000409327	0.000129063	0.00057647	
80	0.1362	0.123819	0.0123687	1.31758e-05	0.608348	0.553044	0.0552455	5.88508e-05	1.76678e-05	7.89146e-05	
81	0.10831	0.105078	0.00323247	0	0.483775	0.469337	0.014438	0	0	0	
82	0.236944	0.159379	0.0768239	0.000741202	1.05832	0.711875	0.343138	0.00331062	0.000860283	0.0038425	
83	0.157397	0.123811	0.0335016	8.36038e-05	0.703023	0.553012	0.149637	0.000373421	9.67236e-05	0.000432021	
84	0.115868	0.0951228	0.0207454	0	0.517532	0.424871	0.0926609	0	0	0	
85	0.148293	0.0999896	0.0483038	0	0.662361	0.446609	0.215751	0	0	0	
86	0.166431	0.144594	0.0215525	0.000284179	0.743373	0.645839	0.0962654	0.0012693	0.00028677	0.00128087	
87	0.0795497	0.0767486	0.00280109	0	0.355313	0.342802	0.0125112	0	0	0	
88	0.08358	0.0807273	0.00283754	1.52598e-05	0.373315	0.360573	0.012674	6.81587e-05	1.63387e-05	7.2978e-05	
89	0.0776533	0.0761042	0.00154765	1.51306e-06	0.346843	0.339923	0.00691269	6.75818e-06	2.59115e-06	1.15735e-05	
90	0.104111	0.0977095	0.00640049	1.19708e-06	0.465018	0.436425	0.0285881	5.34686e-06	1.13124e-06	5.05278e-06	
91	0.104228	0.101242	0.00298525	2.27342e-07	0.465541	0.452207	0.0133338	1.01543e-06	8.94889e-07	3.99707e-06	
92	0.0850848	0.0829378	0.0021463	8.19544e-07	0.380036	0.370446	0.00958659	3.66054e-06	8.05158e-07	3.59628e-06	
93	0.0923105	0.0892777	0.00303251	3.50212e-07	0.41231	0.398764	0.0135449	1.56424e-06	2.84269e-07	1.2697e-06	
94	0.0884547	0.0848259	0.00362402	4.86595e-06	0.395088	0.378879	0.0161869	2.1734e-05	5.38958e-06	2.40728e-05	
95	0.149075	0.130056	0.0189975	2.24076e-05	0.665855	0.580902	0.0848534	0.000100084	4.80285e-05	0.000214521	
96	0.203084	0.157846	0.044971	0.000266847	0.907087	0.70503	0.200865	0.00119189	0.000276324	0.00123421	
97	0.110173	0.0936889	0.016448	3.68387e-05	0.492096	0.418466	0.0734659	0.000164542	4.31312e-05	0.000192648	
98	0.103605	0.0886512	0.0149546	0	0.462761	0.395965	0.0667955	0	0	0	
99	0.105106	0.0993934	0.00570921	3.92516e-06	0.469464	0.443946	0.0255005	1.75319e-05	5.72616e-06	2.55762e-05	
100	0.0944029	0.0913797	0.00302246	8.16628e-07	0.421655	0.408152	0.0134999	3.64751e-06	2.52647e-06	1.12846e-05	
101	0.144373	0.143363	0.0010106	0	0.644853	0.640339	0.00451392	0	0	0	
102	0.153027	0.106565	0.0464424	1.87884e-05	0.683503	0.475982	0.207437	8.39197e-05	2.92819e-05	0.000130789	
103	0.0779067	0.0728455	0.00504865	1.25683e-05	0.347974	0.325368	0.02255	5.61372e-05	1.40151e-05	6.25995e-05	
104	0.111851	0.0827624	0.029028	6.0874e-05	0.499589	0.369662	0.129655	0.000271897	6.81816e-05	0.000304537	
105	0.0953669	0.0856608	0.0096107	9.54402e-05	0.425961	0.382608	0.0429267	0.000426288	0.000122314	0.000546324	
106	0.14144	0.110809	0.0305954	3.47653e-05	0.631749	0.494938	0.136656	0.000155281	3.71786e-05	0.00016606	
107	0.235419	0.145741	0.0890997	0.000578917	1.05151	0.65096	0.397969	0.00258576	0.000621497	0.00277595	
108	0.106954	0.0962852	0.0106624	6.84506e-06	0.477717	0.430063	0.0476242	3.05738e-05	1.70221e-05	7.60303e-05	
109	0.13357	0.107398	0.025967	0.000205069	0.596602	0.479703	0.115983	0.000915952	0.000393216	0.00175632	
110	0.115047	0.107917	0.00712977	0	0.513863	0.482018	0.0318455	0	0	0	
111	0.101298	0.0956077	0.00568714	3.58656e-06	0.452455	0.427037	0.0254019	1.60196e-05	5.11315e-06	2.28381e-05	
112	0.101705	0.0941914	0.00751325	7.24317e-07	0.454272	0.420711	0.0335583	3.2352e-06	5.10256e-06	2.27908e-05	
113	0.0988616	0.0911791	0.00767443	8.14145e-06	0.441571	0.407256	0.0342782	3.63642e-05	1.38721e-05	6.19605e-05	
114	0.162485	0.123348	0.0384941	0.000642859	0.725752	0.550944	0.171936	0.00287136	0.000697167	0.00311393	
115	0.116804	0.106121	0.0106668	1.53707e-05	0.521711	0.473999	0.0476441	6.86544e-05	1.69015e-05	7.54917e-05	
116	0.118082	0.113619	0.00446262	2.68442e-07	0.527422	0.507489	0.0199325	1.19901e-06	2.02423e-07	9.04136e-07	
117	0.109197	0.0962277	0.0129693	0	0.487734	0.429806	0.0579285	0	0	0	
118	0.102036	0.100949	0.00108702	4.93674e-07	0.455752	0.450895	0.00485524	2.20502e-06	4.27654e-07	1.91014e-06	
119	0.119345	0.112821	0.00652394	0	0.533062	0.503922	0.0291395	0	0	0	
120	0.1115	0.0955044	0.015984	1.23048e-05	0.498024	0.426576	0.0713938	5.49602e-05	1.86938e-05	8.34971e-05	
121	0.0914538	0.0837701	0.00768367	0	0.408483	0.374163	0.0343195	0	0	0	
122	0.17289	0.156615	0.016235	4.05364e-05	0.772225	0.69953	0.0725149	0.000181058	4.99988e-05	0.000223322	
123	0.10977	0.106255	0.0035149	5.59628e-07	0.490297	0.474595	0.0156994	2.49961e-06	8.69299e-07	3.88277e-06	
124	0.149578	0.0956951	0.0535175	0.000365504	0.668099	0.427427	0.239039	0.00163254	0.00224665	0.0100348	
125	0.106794	0.102689	0.00410498	0	0.477002	0.458667	0.0183351	0	0	0	
126	0.127421	0.103633	0.0236843	0.000103573	0.569136	0.462886	0.105787	0.000462616	0.000453596	0.00202601	
127	0.199875	0.190291	0.00956303	2.02811e-05	0.892753	0.849949	0.0427138	9.05869e-05	2.02982e-05	9.0663e-05	
128	0.126298	0.119823	0.00647453	5.54514e-07	0.564121	0.5352	0.0289188	2.47677e-06	4.88379e-07	2.18137e-06	
129	0.121355	0.117239	0.00411434	1.77043e-06	0.54204	0.523656	0.0183769	7.90772e-06	1.93139e-06	8.62666e-06	
130	0.100247	0.0955799	0.00466605	1.87758e-06	0.447762	0.426912	0.0208412	8.38634e-06	3.04025e-06	1.35794e-05	
131	0.129255	0.123773	0.00547759	4.15652e-06	0.577324	0.55284	0.0244659	1.85653e-05	4.47137e-06	1.99716e-05	
132	0.101346	0.0845726	0.016774	0	0.45267	0.377748	0.0749222	0	0	0	
133	0.131081	0.110048	0.0207091	0.00032384	0.585484	0.491539	0.0924986	0.00144645	0.00039461	0.00176255	
134	0.0960473	0.0949804	0.00106672	1.94504e-07	0.429	0.424235	0.00476458	8.68763e-07	1.29255e-07	5.77326e-07	
135	0.0718063	0.0700697	0.00173667	0	0.320727	0.31297	0.00775693	0	0	0	
136	0.109731	0.102798	0.00692086	1.17764e-05	0.49012	0.459156	0.0309124	5.25999e-05	1.32143e-05	5.90227e-05	
137	0.115909	0.101414	0.0144753	1.94104e-05	0.517716	0.452975	0.0646548	8.66977e-05	3.7073e-05	0.000165588	
138	0.108914	0.103629	0.00528528	0	0.486472	0.462865	0.023607	0	0	0	
139	0.107534	0.105478	0.00205608	0	0.480308	0.471125	0.00918363	0	0	0	
140	0.134741	0.120224	0.0144318	8.47685e-05	0.601828	0.536989	0.0644608	0.000378623	9.37048e-05	0.000418538	
141	0.0952622	0.0923866	0.00286901	6.65343e-06	0.425494	0.41265	0.0128146	2.97179e-05	9.94513e-06	4.44204e-05	
142	0.0828593	0.0828593	0	0	0.370095	0.370095	0	0	0	0	
143	0.15515	0.153738	0.0014114	0	0.692987	0.686683	0.00630413	0	0	0	
144	0.101049	0.098091	0.00295779	2.88221e-07	0.451341	0.438129	0.0132111	1.28735e-06	3.23165e-07	1.44343e-06	
145	0.0894351	0.0861792	0.00325391	2.05464e-06	0.399466	0.384924	0.0145337	9.17719e-06	1.98861e-06	8.88227e-06	
146	0.0623816	0.0607773	0.00160433	0	0.278631	0.271465	0.00716583	0	0	0	
147	0.0750538	0.0722159	0.00281096	2.70105e-05	0.335232	0.322556	0.0125553	0.000120643	2.69444e-05	0.000120349	
148	0.10916	0.107109	0.00205131	1.98502e-07	0.487571	0.478408	0.00916229	8.8662e-07	2.10578e-07	9.40561e-07	
149	0.11185	0.0992647	0.0125861	0	0.499588	0.443371	0.0562168	0	0	0	
150	0.0861992	0.0820709	0.00412828	0	0.385013	0.366574	0.0184392	0	0	0	
151	0.138759	0.123648	0.0150862	2.46631e-05	0.619777	0.552284	0.0673837	0.000110159	3.8504e-05	0.00017198	
152	0.094404	0.0842274	0.0101629	1.37559e-05	0.42166	0.376206	0.0453932	6.14417e-05	1.50831e-05	6.73698e-05	
153	0.139105	0.134764	0.0043403	0	0.621321	0.601934	0.0193862	0	0	0	
154	0.098156	0.097104	0.00105197	0	0.438419	0.43372	0.0046987	0	0	0	
155	0.096058	0.0912828	0.00477515	0	0.429048	0.407719	0.0213284	0	0	0	
156	0.0983036	0.0941753	0.00412828	0	0.439078	0.420639	0.0184392	0	0	0	
157	0.0891466	0.0878194	0.00132623	1.08947e-06	0.398178	0.39225	0.00592371	4.86621e-06	1.16514e-06	5.2042e-06	
158	0.119776	0.102886	0.0168501	3.98802e-05	0.534989	0.459549	0.0752621	0.000178127	7.53706e-05	0.000336647	
159	0.104539	0.0986839	0.00585487	4.13002e-07	0.46693	0.440777	0.0261511	1.84469e-06	1.16241e-06	5.19198e-06	
160	0.163014	0.154908	0.00810388	2.29612e-06	0.728111	0.691905	0.0361964	1.02557e-05	2.49029e-06	1.1123e-05	
161	0.218262	0.172972	0.0452557	3.40372e-05	0.974879	0.77259	0.202137	0.000152029	6.13423e-05	0.000273988	
162	0.117241	0.0937561	0.0234793	5.6209e-06	0.523663	0.418767	0.104871	2.5106e-05	3.39244e-05	0.000151525	
163	0.08675	0.0781508	0.0085936	5.63854e-06	0.387473	0.349065	0.0383838	2.51848e-05	9.74232e-06	4.35146e-05	
164	0.123509	0.0892981	0.0341538	5.79432e-05	0.551663	0.398855	0.15255	0.000258806	7.23209e-05	0.000323025	
165	0.153332	0.114677	0.0385572	9.78537e-05	0.684868	0.512213	0.172218	0.000437069	0.000325698	0.00145475	
166	0.0985997	0.0969713	0.00162819	2.96046e-07	0.440401	0.433127	0.00727243	1.3223e-06	2.35562e-07	1.05215e-06	
167	0.0991473	0.0966691	0.00247625	2.01688e-06	0.442847	0.431778	0.0110603	9.00852e-06	2.06565e-06	9.22635e-06	
168	0.107249	0.0976102	0.00963101	8.07361e-06	0.479034	0.435981	0.0430174	3.60612e-05	8.71446e-06	3.89236e-05	
169	0.0991935	0.0943478	0.00482543	2.03328e-05	0.443053	0.421409	0.021553	9.08178e-05	2.07087e-05	9.24967e-05	
170	0.128599	0.108186	0.0199058	0.000506912	0.574395	0.483221	0.0889104	0.00226415	0.000535524	0.00239194	
171	0.21505	0.194494	0.020534	2.2311e-05	0.960536	0.86872	0.0917162	9.96536e-05	2.40521e-05	0.00010743	
172	0.130661	0.12161	0.00905101	0	0.583608	0.543181	0.0404268	0	0	0	
173	0.171893	0.135106	0.0361117	0.0006752	0.767769	0.603459	0.161295	0.00301582	0.000748395	0.00334274	
174	0.121082	0.112772	0.0083093	0	0.54082	0.503706	0.0371139	0	0	0	
175	0.101414	0.0958563	0.00555261	5.21205e-06	0.452971	0.428147	0.024801	2.32799e-05	6.42933e-06	2.87169e-05	
176	0.10552	0.0944495	0.0110103	6.06972e-05	0.471313	0.421864	0.0491782	0.000271107	6.91735e-05	0.000308967	
177	0.184014	0.141219	0.0421278	0.000666511	0.821909	0.630765	0.188166	0.00297701	0.00080208	0.00358253	
178	0.11883	0.105998	0.0128071	2.52072e-05	0.530762	0.473446	0.0572037	0.000112589	3.34539e-05	0.000149423	
179	0.19132	0.139863	0.0504018	0.00105512	0.854542	0.624706	0.225122	0.00471276	0.00137077	0.00612266	
180	0.115411	0.101028	0.0143003	8.36402e-05	0.515493	0.451247	0.0638732	0.000373583	0.000104819	0.000468179	
181	0.14145	0.124834	0.0166146	1.92823e-06	0.631797	0.557578	0.0742103	8.61257e-06	5.1285e-06	2.29067e-05	
182	0.103802	0.0990278	0.00477443	0	0.463638	0.442313	0.0213252	0	0	0	
183	0.116557	0.111083	0.00547439	2.67719e-07	0.520611	0.496158	0.0244516	1.19578e-06	7.44447e-07	3.32511e-06	
184	0.0925341	0.087678	0.00485611	0	0.413308	0.391618	0.0216901	0	0	0	
185	0.0926585	0.0822539	0.0104046	0	0.413864	0.367391	0.0464727	0	0	0	
186	0.127394	0.113357	0.014017	1.96661e-05	0.569012	0.506316	0.062608	8.78397e-05	3.08977e-05	0.000138006	
187	0.0921495	0.0879274	0.00422205	0	0.41159	0.392732	0.018858	0	0	0	
188	0.0870293	0.0803594	0.00662587	4.40346e-05	0.388721	0.358929	0.0295948	0.000196682	4.75432e-05	0.000212354	
189	0.104907	0.10189	0.00301131	5.94597e-06	0.468574	0.455098	0.0134502	2.6558e-05	6.06544e-06	2.70916e-05	
190	0.0791542	0.059144	0.0200102	0	0.353547	0.26417	0.0893767	0	0	0	
191	0.368551	0.212502	0.15271	0.0033386	1.64615	0.949155	0.682087	0.014912	0.00382676	0.0170924	
192	0.0727176	0.0727031	1.44991e-05	0	0.324797	0.324732	6.47613e-05	0	0	0	
193	0.117944	0.117944	0	0	0.526805	0.526805	0	0	0	0	
194	0.155396	0.120599	0.0343484	0.00044863	0.694087	0.538664	0.153419	0.00200383	0.000449455	0.00200751	
195	0.0937842	0.0882712	0.00550659	6.44483e-06	0.418892	0.394268	0.0245954	2.87862e-05	8.27677e-06	3.69686e-05	
196	0.0890451	0.0890451	0	0	0.397725	0.397725	0	0	0	0	
197	0.0766937	0.0558055	0.0208881	0	0.342556	0.249258	0.0932981	0	0	0	
198	0.168346	0.113854	0.0522202	0.00227128	0.751927	0.508538	0.233244	0.0101448	0.0029518	0.0131843	
199	0.150228	0.113891	0.036318	1.85904e-05	0.671003	0.508704	0.162216	8.30351e-05	5.48009e-05	0.000244771	
200	0.110783	0.0868727	0.0239109	0	0.494821	0.388022	0.106799	0	0	0	
201	0.151234	0.100193	0.0503473	0.000693052	0.675495	0.447521	0.224879	0.00309555	0.00117964	0.00526895	
202	0.105443	0.105443	0	0	0.470968	0.470968	0	0	0	0	
203	0.0957187	0.0941182	0.00160044	0	0.427532	0.420384	0.00714845	0	0	0	
204	0.173081	0.133239	0.0391769	0.000664701	0.773077	0.595122	0.174986	0.00296892	0.00106004	0.00473477	
205	0.117052	0.0894862	0.0275582	8.04705e-06	0.522821	0.399695	0.12309	3.59426e-05	1.61326e-05	7.20573e-05	
206	0.194575	0.148704	0.0457598	0.000111053	0.869083	0.664198	0.204388	0.000496025	0.000222902	0.000995607	
207	0.0624499	0.0516854	0.0107645	0	0.278936	0.230855	0.0480805	0	0	0	
208	0.103268	0.0978586	0.00541007	0	0.461255	0.437091	0.0241644	0	0	0	
209	0.148051	0.0947876	0.0532451	1.84197e-05	0.661278	0.423374	0.237822	8.22728e-05	8.68844e-05	0.000388073	
210	0.113835	0.113168	0.000666239	0	0.50845	0.505474	0.00297579	0	0	0	
211	0.168479	0.103036	0.0654428	0	0.752523	0.460219	0.292304	0	0	0	
212	0.116681	0.115813	0.000868693	0	0.521165	0.517285	0.00388006	0	0	0	
213	0.246277	0.163855	0.081061	0.00136102	1.10001	0.731869	0.362063	0.00607909	0.00214688	0.00958916	
214	0.117446	0.115259	0.00217876	8.41886e-06	0.52458	0.514811	0.00973156	3.76033e-05	8.35285e-06	3.73084e-05	
215	0.18703	0.160818	0.0261183	9.35866e-05	0.835379	0.718303	0.116659	0.000418009	0.000102488	0.000457769	
216	0.0995232	0.0843965	0.015111	1.57258e-05	0.444526	0.376961	0.0674942	7.02402e-05	2.25311e-05	0.000100636	
217	0.204235	0.140198	0.0631131	0.000923959	0.912229	0.626204	0.281898	0.00412691	0.00107821	0.00481591	
218	0.0974266	0.0966847	0.00074187	0	0.435161	0.431847	0.0033136	0	0	0	
219	0.132813	0.132402	0.000410776	0	0.593217	0.591382	0.00183475	0	0	0	
220	0.0938638	0.0834056	0.0104582	0	0.419248	0.372535	0.0467123	0	0	0	
221	0.112146	0.0933898	0.0187414	1.51458e-05	0.500907	0.41713	0.0837095	6.76498e-05	1.63954e-05	7.32311e-05	
222	0.0505095	0.050025	0.00048457	0	0.225603	0.223439	0.00216436	0	0	0	
223	0.0975127	0.0962892	0.00122346	0	0.435546	0.430081	0.00546466	0	0	0	
224	0.162293	0.144512	0.0177784	1.96273e-06	0.724892	0.645474	0.0794086	8.76665e-06	1.91873e-06	8.57015e-06	
225	0.0842193	0.0779028	0.00629107	2.54899e-05	0.37617	0.347957	0.0280994	0.000113852	2.94935e-05	0.000131734	
226	0.232123	0.223886	0.00822512	1.24336e-05	1.03679	1	0.0367379	5.55357e-05	1.27487e-05	5.69431e-05	
227	0.0840849	0.0818337	0.00225121	0	0.37557	0.365514	0.0100551	0	0	0	
228	0.0873947	0.0789276	0.00846558	1.57638e-06	0.390353	0.352534	0.0378119	7.041e-06	1.51058e-06	6.7471e-06	
229	0.126367	0.123231	0.00313545	0	0.564425	0.55042	0.0140046	0	0	0	
230	0.106931	0.106011	0.000920368	0	0.477615	0.473504	0.00411087	0	0	0	
231	0.0921416	0.0915261	0.000615416	0	0.411555	0.408806	0.00274879	0	0	0	
232	0.0815298	0.0746739	0.00685581	0	0.364157	0.333535	0.0306218	0	0	0	
233	0.0799458	0.0777024	0.002242	1.43316e-06	0.357082	0.347062	0.010014	6.40129e-06	2.45457e-06	1.09635e-05	
234	0.103923	0.103733	0.000190094	0	0.464178	0.463329	0.000849069	0	0	0	
235	0.135503	0.135503	0	0	0.605233	0.605233	0	0	0	0	
236	0.0719589	0.0658076	0.00610722	4.41031e-05	0.321408	0.293933	0.0272782	0.000196989	5.00328e-05	0.000223474	
237	0.047111	0.047111	0	0	0.210423	0.210423	0	0	0	0	
238	0.0890153	0.0890153	0	0	0.397592	0.397592	0	0	0	0	
239	0.138169	0.121319	0.0168492	5.40702e-07	0.617139	0.541879	0.0752581	2.41507e-06	4.75116e-07	2.12213e-06	
240	0.090565	0.0901867	0.000378272	0	0.404513	0.402824	0.00168957	0	0	0	
241	0.135412	0.11796	0.017411	4.10393e-05	0.604825	0.526874	0.0777674	0.000183304	4.35477e-05	0.000194508	
242	0.0855016	0.0851165	0.000385105	0	0.381897	0.380177	0.00172009	0	0	0	
243	0.0857148	0.0856793	3.54311e-05	0	0.382849	0.382691	0.000158255	0	0	0	
244	0.0886199	0.0883718	0.000248051	1.90892e-07	0.395826	0.394717	0.00110793	8.52632e-07	1.24856e-07	5.57677e-07	
