Node	dPC	dPCintra	dPCflux	dPCconnector	varPC	varPCintra	varPCflux	varPCconnector	dBC_PC	varBC_PC	
30	0.168214	0.148814	0.019317	8.32412e-05	0.748971	0.662592	0.0860088	0.000370629	0.000143362	0.000638317	
31	0.141991	0.138388	0.0036029	0	0.632215	0.616173	0.0160418	0	0	0	
32	0.144293	0.138852	0.00543738	4.34142e-06	0.642465	0.618236	0.0242098	1.933e-05	4.43264e-06	1.97362e-05	
33	0.0779074	0.0766334	0.00127395	0	0.346881	0.341209	0.00567227	0	0	0	
34	0.104845	0.0971373	0.00770766	0	0.46682	0.432502	0.0343182	0	0	0	
35	0.0718784	0.060954	0.0108741	5.02373e-05	0.320037	0.271396	0.048417	0.00022368	5.14992e-05	0.000229299	
36	0.081543	0.0811465	0.000396443	0	0.363068	0.361303	0.00176515	0	0	0	
37	0.170331	0.0949692	0.0749077	0.000454942	0.758399	0.422848	0.333525	0.00202562	0.00475836	0.0211865	
38	0.0804239	0.0784042	0.00201963	9.06754e-08	0.358085	0.349093	0.0089924	4.0373e-07	6.4492e-08	2.87149e-07	
39	0.0906182	0.0838887	0.00670877	2.07359e-05	0.403475	0.373513	0.0298706	9.23262e-05	2.14297e-05	9.54156e-05	
40	0.102282	0.100937	0.00134411	0	0.455408	0.449424	0.00598462	0	0	0	
41	0.0980166	0.0959135	0.00210314	0	0.436417	0.427053	0.00936423	0	0	0	
42	0.0752584	0.0739258	0.00133252	0	0.335086	0.329153	0.00593302	0	0	0	
43	0.0587551	0.0553231	0.00343206	0	0.261606	0.246325	0.0152811	0	0	0	
44	0.0648342	0.0645915	0.000242634	0	0.288673	0.287592	0.00108032	0	0	0	
45	0.0572013	0.0521317	0.00506957	0	0.254687	0.232115	0.0225721	0	0	0	
46	0.0953681	0.0851118	0.0102331	2.31561e-05	0.424624	0.378958	0.045563	0.000103102	2.58792e-05	0.000115226	
47	0.135926	0.134826	0.00109989	0	0.605209	0.600312	0.00489724	0	0	0	
48	0.106932	0.0850159	0.0218275	8.90411e-05	0.476114	0.378531	0.0971868	0.000396453	0.000137212	0.000610936	
49	0.168231	0.158344	0.00988439	2.5836e-06	0.749046	0.705025	0.04401	1.15034e-05	5.32144e-06	2.36936e-05	
50	0.100606	0.0952552	0.00533859	1.22278e-05	0.447946	0.424122	0.0237699	5.4444e-05	1.53556e-05	6.83706e-05	
51	0.0849827	0.0846586	0.000324038	0	0.378383	0.376941	0.00144277	0	0	0	
52	0.0799869	0.0762277	0.00375759	1.66359e-06	0.35614	0.339402	0.0167306	7.40712e-06	1.67851e-06	7.47354e-06	
53	0.0967914	0.0949565	0.00183333	1.50577e-06	0.430961	0.422792	0.00816289	6.70443e-06	1.81082e-06	8.06266e-06	
54	0.0935102	0.090748	0.0027622	0	0.416352	0.404053	0.0122986	0	0	0	
55	0.0982973	0.0927575	0.00552826	1.15771e-05	0.437666	0.413	0.0246144	5.15468e-05	1.17497e-05	5.23155e-05	
56	0.117021	0.112045	0.00497543	5.0805e-07	0.521034	0.498879	0.022153	2.26208e-06	5.32179e-07	2.36951e-06	
57	0.101534	0.100778	0.000756551	0	0.452081	0.448712	0.00336852	0	0	0	
58	0.120706	0.0913523	0.0293117	4.23553e-05	0.537442	0.406744	0.13051	0.000188586	0.000164332	0.000731688	
59	0.174415	0.112092	0.0621919	0.000131056	0.776579	0.499087	0.276908	0.000583526	0.000149631	0.00066623	
60	0.0748627	0.0736322	0.00122826	2.26382e-06	0.333324	0.327845	0.0054688	1.00796e-05	2.23621e-06	9.95669e-06	
61	0.0879514	0.0871747	0.000776646	0	0.391601	0.388143	0.003458	0	0	0	
62	0.101342	0.0934592	0.00785221	3.09265e-05	0.451224	0.416125	0.0349618	0.0001377	3.99576e-05	0.00017791	
63	0.123616	0.0939441	0.0296152	5.71917e-05	0.5504	0.418284	0.131861	0.000254645	8.28757e-05	0.000369002	
64	0.0985157	0.0968506	0.00166504	0	0.438639	0.431225	0.00741359	0	0	0	
65	0.109419	0.102602	0.00680541	1.15729e-05	0.48719	0.456837	0.0303009	5.15284e-05	1.2219e-05	5.44052e-05	
66	0.114509	0.100955	0.0135537	2.81829e-08	0.509849	0.449501	0.0603479	1.25484e-07	6.35035e-09	2.82748e-08	
67	0.16833	0.137373	0.0309152	4.10534e-05	0.749487	0.611654	0.137649	0.000182789	5.23365e-05	0.000233027	
68	0.107043	0.079885	0.0270323	0.000126294	0.476609	0.355686	0.12036	0.000562323	0.000132825	0.000591404	
69	0.115556	0.11378	0.00177583	5.20357e-07	0.514512	0.506603	0.00790688	2.31688e-06	9.66958e-07	4.30536e-06	
70	0.077099	0.0763654	0.000733506	5.99034e-08	0.343281	0.340015	0.00326592	2.66718e-07	3.25464e-08	1.44912e-07	
71	0.0647355	0.0441946	0.0205408	0	0.288233	0.196775	0.0914575	0	0	0	
72	0.164733	0.129495	0.0351805	5.75926e-05	0.733472	0.576575	0.15664	0.00025643	0.000115167	0.000512781	
73	0.0849942	0.059668	0.0252997	2.64265e-05	0.378435	0.265671	0.112646	0.000117663	2.74132e-05	0.000122057	
74	0.134884	0.106002	0.0288723	9.62214e-06	0.600569	0.471973	0.128553	4.28424e-05	9.61848e-06	4.28261e-05	
75	0.179693	0.142825	0.0366296	0.000238392	0.800081	0.635927	0.163092	0.00106143	0.000300633	0.00133856	
76	0.154181	0.140279	0.0137752	0.000126563	0.68649	0.624593	0.061334	0.000563521	0.000132558	0.000590213	
77	0.0889509	0.0889509	0	0	0.396052	0.396052	0	0	0	0	
78	0.146771	0.0979861	0.048258	0.000526908	0.653495	0.436281	0.214867	0.00234604	0.00074506	0.00331736	
79	0.16097	0.136006	0.0248739	8.92487e-05	0.716716	0.605568	0.11075	0.000397378	0.000112784	0.000502168	
80	0.137696	0.12421	0.0134466	3.93201e-05	0.61309	0.553044	0.059871	0.000175072	6.91698e-05	0.000307977	
81	0.109121	0.10541	0.00371125	0	0.485861	0.469337	0.0165242	0	0	0	
82	0.248191	0.159882	0.0873678	0.000941154	1.10506	0.711875	0.389003	0.00419047	0.00155749	0.00693473	
83	0.162816	0.124203	0.038513	0.000100186	0.724937	0.553012	0.171478	0.000446077	0.000128672	0.00057291	
84	0.113038	0.0954235	0.0176068	8.19179e-06	0.503301	0.424871	0.0783939	3.64738e-05	1.16326e-05	5.17941e-05	
85	0.137438	0.100305	0.0371323	0	0.61194	0.446609	0.165331	0	0	0	
86	0.170401	0.145051	0.0250877	0.000262257	0.758709	0.645839	0.111702	0.00116769	0.000382868	0.00170471	
87	0.0809211	0.0769912	0.00392937	5.06203e-07	0.360299	0.342802	0.0174954	2.25386e-06	4.94034e-07	2.19967e-06	
88	0.083783	0.0809825	0.00280055	0	0.373042	0.360573	0.0124694	0	0	0	
89	0.0777207	0.0763448	0.00137275	3.23761e-06	0.34605	0.339923	0.00611215	1.44154e-05	3.23962e-06	1.44243e-05	
90	0.109842	0.0980184	0.0118165	7.60395e-06	0.489071	0.436425	0.0526129	3.38564e-05	1.00948e-05	4.4947e-05	
91	0.104166	0.101562	0.00260347	4.55284e-07	0.4638	0.452207	0.0115919	2.02714e-06	9.63798e-07	4.29129e-06	
92	0.0846022	0.0832	0.00140213	1.51514e-07	0.376689	0.370446	0.00624296	6.74614e-07	1.60494e-07	7.146e-07	
93	0.0947523	0.0895599	0.0051837	8.65257e-06	0.421882	0.398764	0.0230803	3.85254e-05	2.08993e-05	9.30539e-05	
94	0.0896302	0.085094	0.00453613	0	0.399076	0.378879	0.020197	0	0	0	
95	0.153524	0.130467	0.0230552	1.74123e-06	0.683563	0.580902	0.102652	7.75283e-06	2.01159e-06	8.95657e-06	
96	0.192122	0.158345	0.033727	5.00359e-05	0.855422	0.70503	0.150169	0.000222783	6.59893e-05	0.000293816	
97	0.114035	0.093985	0.0200225	2.8264e-05	0.507742	0.418466	0.0891501	0.000125845	2.94595e-05	0.000131167	
98	0.106659	0.0889315	0.0177275	0	0.474897	0.395965	0.0789317	0	0	0	
99	0.109844	0.0997076	0.0101343	2.85015e-06	0.489081	0.443946	0.045123	1.26902e-05	4.21066e-06	1.87478e-05	
100	0.0976355	0.0916685	0.00596143	5.52422e-06	0.43472	0.408152	0.0265431	2.45965e-05	7.33699e-06	3.26678e-05	
101	0.145149	0.143816	0.00133353	0	0.646276	0.640339	0.00593753	0	0	0	
102	0.150667	0.106902	0.0436996	6.55633e-05	0.670846	0.475982	0.194571	0.000291919	0.000100243	0.000446333	
103	0.0756499	0.0730758	0.00257271	1.43667e-06	0.336829	0.325368	0.0114549	6.39678e-06	1.43563e-06	6.39215e-06	
104	0.10948	0.083024	0.0264476	8.72224e-06	0.487459	0.369662	0.117757	3.88356e-05	1.16057e-05	5.16745e-05	
105	0.091871	0.0859316	0.00585673	8.27164e-05	0.409053	0.382608	0.0260769	0.000368293	8.269e-05	0.000368175	
106	0.13652	0.11116	0.025333	2.73185e-05	0.607855	0.494938	0.112795	0.000121635	3.43396e-05	0.000152896	
107	0.194772	0.146201	0.0484594	0.000111751	0.867222	0.65096	0.215764	0.000497572	0.000146275	0.000651287	
108	0.101253	0.0965895	0.00464894	1.50051e-05	0.450829	0.430063	0.0206993	6.681e-05	1.7284e-05	7.6957e-05	
109	0.133342	0.107738	0.0255389	6.53195e-05	0.593705	0.479703	0.113711	0.000290833	0.000173026	0.000770397	
110	0.115149	0.108258	0.00689104	0	0.5127	0.482018	0.0306822	0	0	0	
111	0.103379	0.0959099	0.00746649	2.69717e-06	0.460293	0.427037	0.0332444	1.20091e-05	4.2998e-06	1.91448e-05	
112	0.100789	0.0944892	0.006293	7.23352e-06	0.448763	0.420711	0.0280194	3.22071e-05	7.98829e-06	3.55677e-05	
113	0.0927844	0.0914673	0.00131661	4.74304e-07	0.41312	0.407256	0.0058622	2.11183e-06	4.73385e-07	2.10773e-06	
114	0.159782	0.123738	0.0352244	0.000818982	0.711427	0.550944	0.156836	0.0036465	0.000947122	0.00421704	
115	0.112492	0.106457	0.00603118	3.74321e-06	0.500869	0.473999	0.0268537	1.66666e-05	4.29029e-06	1.91024e-05	
116	0.119508	0.113978	0.0055286	1.169e-06	0.53211	0.507489	0.0246159	5.20497e-06	1.39481e-06	6.21038e-06	
117	0.109341	0.0965318	0.012805	4.25355e-06	0.486839	0.429806	0.0570143	1.89388e-05	4.64562e-06	2.06845e-05	
118	0.102705	0.101268	0.00143642	5.52546e-07	0.457293	0.450895	0.00639566	2.4602e-06	5.30036e-07	2.35997e-06	
119	0.118193	0.113178	0.0050156	0	0.526254	0.503922	0.0223318	0	0	0	
120	0.107987	0.0958063	0.0121096	7.13213e-05	0.480811	0.426576	0.053918	0.000317557	8.40842e-05	0.000374383	
121	0.0889535	0.0840349	0.00491778	8.26475e-07	0.396063	0.374163	0.0218963	3.67986e-06	9.37006e-07	4.172e-06	
122	0.178374	0.15711	0.0211755	8.87301e-05	0.794208	0.69953	0.0942835	0.000395069	0.000113324	0.000504576	
123	0.109135	0.106591	0.00254396	4.19117e-07	0.485924	0.474595	0.0113269	1.86611e-06	9.46011e-07	4.21209e-06	
124	0.151101	0.0959976	0.0533618	0.00174248	0.672778	0.427427	0.237592	0.00775836	0.00298294	0.0132814	
125	0.108789	0.103013	0.00577548	0	0.484382	0.458667	0.0257152	0	0	0	
126	0.137469	0.103961	0.0328411	0.00066666	0.612078	0.462886	0.146224	0.00296829	0.00123584	0.00550257	
127	0.208614	0.190893	0.0176041	0.000117275	0.928853	0.849949	0.0783819	0.000522165	0.000143743	0.000640016	
128	0.134732	0.120202	0.0145259	3.40657e-06	0.599891	0.5352	0.0646765	1.51676e-05	7.7777e-06	3.463e-05	
129	0.122904	0.11761	0.00529428	5.46774e-07	0.547231	0.523656	0.0235726	2.4345e-06	6.02106e-07	2.68086e-06	
130	0.096652	0.095882	0.000769643	4.27288e-07	0.430341	0.426912	0.00342682	1.90249e-06	4.32163e-07	1.92419e-06	
131	0.130417	0.124164	0.00623227	2.0181e-05	0.580679	0.55284	0.027749	8.98555e-05	2.0723e-05	9.22687e-05	
132	0.118353	0.0848399	0.0335131	0	0.526965	0.377748	0.149216	0	0	0	
133	0.130272	0.110396	0.0197925	8.3715e-05	0.580037	0.491539	0.0881257	0.000372739	0.0001097	0.000488438	
134	0.0958755	0.0952807	0.000594809	0	0.426883	0.424235	0.00264837	0	0	0	
135	0.0707866	0.0702912	0.000495395	0	0.315175	0.31297	0.00220573	0	0	0	
136	0.105767	0.103123	0.0026437	7.12647e-08	0.470927	0.459156	0.011771	3.17304e-07	7.21071e-07	3.21055e-06	
137	0.11053	0.101735	0.00873486	6.01694e-05	0.492134	0.452975	0.0388918	0.000267903	8.55404e-05	0.000380867	
138	0.110691	0.103956	0.00672627	8.46679e-06	0.492851	0.462865	0.0299486	3.76982e-05	1.05123e-05	4.68061e-05	
139	0.111092	0.105811	0.00527413	6.32386e-06	0.494636	0.471125	0.0234829	2.81568e-05	9.83465e-06	4.37886e-05	
140	0.137373	0.120604	0.0167504	1.81521e-05	0.61165	0.536989	0.0745812	8.08218e-05	3.74897e-05	0.000166922	
141	0.0974171	0.0926787	0.00473392	4.49784e-06	0.433747	0.41265	0.0210776	2.00265e-05	7.76037e-06	3.45529e-05	
142	0.085196	0.0831212	0.00207477	0	0.379333	0.370095	0.00923787	0	0	0	
143	0.154698	0.154224	0.000473845	0	0.688792	0.686683	0.00210978	0	0	0	
144	0.100331	0.0984011	0.00192844	2.1799e-06	0.446725	0.438129	0.00858634	9.70599e-06	2.25436e-06	1.00375e-05	
145	0.0913962	0.0864516	0.00494329	1.31235e-06	0.406939	0.384924	0.0220099	5.84324e-06	1.88228e-06	8.38083e-06	
146	0.0642489	0.0609694	0.00327668	2.82674e-06	0.286067	0.271465	0.0145893	1.2586e-05	3.12155e-06	1.38986e-05	
147	0.0767614	0.0724442	0.0042929	2.43087e-05	0.341778	0.322556	0.019114	0.000108234	2.42899e-05	0.00010815	
148	0.11235	0.107447	0.00490243	7.55774e-07	0.500239	0.478408	0.021828	3.36507e-06	2.59718e-06	1.15639e-05	
149	0.115577	0.0995785	0.0159256	7.36538e-05	0.514608	0.443371	0.0709088	0.000327942	9.20933e-05	0.000410043	
150	0.0936779	0.0823303	0.011266	8.15323e-05	0.417099	0.366574	0.0501619	0.000363021	8.28861e-05	0.000369048	
151	0.132984	0.124039	0.00891721	2.80541e-05	0.592112	0.552284	0.0397037	0.00012491	3.07856e-05	0.000137072	
152	0.0930129	0.0844936	0.00851416	5.12376e-06	0.414138	0.376206	0.0379091	2.28134e-05	8.48267e-06	3.77689e-05	
153	0.138649	0.13519	0.00345834	0	0.617333	0.601934	0.0153982	0	0	0	
154	0.101442	0.097411	0.0040308	4.37937e-07	0.451669	0.43372	0.017947	1.9499e-06	1.03475e-06	4.60723e-06	
155	0.10453	0.0915714	0.0129463	1.25706e-05	0.465418	0.407719	0.0576431	5.59706e-05	2.05019e-05	9.12847e-05	
156	0.105125	0.094473	0.010652	0	0.468067	0.420639	0.047428	0	0	0	
157	0.0884689	0.088097	0.000371953	0	0.393906	0.39225	0.00165611	0	0	0	
158	0.109399	0.103211	0.00617334	1.38327e-05	0.487097	0.459549	0.0274866	6.159e-05	2.19566e-05	9.77617e-05	
159	0.100874	0.0989959	0.00187856	4.73787e-07	0.449143	0.440777	0.00836427	2.10953e-06	5.63491e-07	2.50893e-06	
160	0.171533	0.155397	0.0161361	0	0.763751	0.691905	0.0718458	0	0	0	
161	0.212018	0.173519	0.03846	3.95362e-05	0.944009	0.77259	0.171242	0.000176034	5.7648e-05	0.000256676	
162	0.119076	0.0940525	0.0250106	1.29079e-05	0.530184	0.418767	0.111359	5.74722e-05	1.38351e-05	6.16008e-05	
163	0.0897881	0.0783979	0.0113582	3.19857e-05	0.39978	0.349065	0.0505724	0.000142416	3.69488e-05	0.000164513	
164	0.124094	0.0895804	0.0344627	5.16528e-05	0.552529	0.398855	0.153444	0.000229983	0.000171428	0.000763282	
165	0.154223	0.115039	0.0389336	0.00024935	0.686674	0.512213	0.173351	0.00111022	0.000329308	0.00146623	
166	0.101941	0.0972779	0.00466384	0	0.453893	0.433127	0.0207656	0	0	0	
167	0.103628	0.0969747	0.00664965	3.93451e-06	0.461402	0.431778	0.0296074	1.75183e-05	5.94872e-06	2.64866e-05	
168	0.109313	0.0979188	0.0113857	9.2815e-06	0.486717	0.435981	0.0506946	4.13257e-05	1.21252e-05	5.39873e-05	
169	0.0971557	0.094646	0.00249971	9.95052e-06	0.432583	0.421409	0.0111299	4.43045e-05	9.94632e-06	4.42858e-05	
170	0.144159	0.108528	0.0350396	0.000591787	0.641869	0.483221	0.156013	0.00263492	0.000766006	0.00341062	
171	0.216919	0.195109	0.0218082	2.10745e-06	0.96583	0.86872	0.0971008	9.38339e-06	6.82791e-06	3.04011e-05	
172	0.133775	0.121995	0.0117756	4.25607e-06	0.595631	0.543181	0.0524309	1.895e-05	5.94462e-06	2.64683e-05	
173	0.167287	0.135533	0.0314529	0.000301512	0.744845	0.603459	0.140043	0.00134248	0.000370616	0.00165016	
174	0.120656	0.113129	0.00752594	7.33906e-07	0.537218	0.503706	0.0335091	3.2677e-06	7.31511e-07	3.25703e-06	
175	0.103684	0.0961593	0.00752358	1.33703e-06	0.461651	0.428147	0.0334985	5.95313e-06	1.52809e-06	6.80379e-06	
176	0.107597	0.0947481	0.0127414	0.000108321	0.479077	0.421864	0.0567312	0.000482298	0.000128148	0.000570579	
177	0.175506	0.141666	0.033461	0.000378978	0.781437	0.630765	0.148984	0.00168739	0.000452381	0.00201422	
178	0.140223	0.106333	0.0338067	8.32739e-05	0.624341	0.473446	0.150523	0.000370775	0.000117034	0.000521095	
179	0.184384	0.140305	0.0439754	0.000103686	0.820968	0.624706	0.195799	0.000461664	0.00018646	0.00083021	
180	0.113205	0.101347	0.0117038	0.00015395	0.504043	0.451247	0.0521109	0.000685462	0.00016142	0.000718722	
181	0.130035	0.125228	0.00480317	3.20079e-06	0.578978	0.557578	0.021386	1.42514e-05	3.47493e-06	1.5472e-05	
182	0.101028	0.0993408	0.00168799	0	0.449829	0.442313	0.00751574	0	0	0	
183	0.116271	0.111434	0.0048372	0	0.517696	0.496158	0.0215375	0	0	0	
184	0.0931038	0.0879551	0.00514677	1.89768e-06	0.414542	0.391618	0.0229159	8.44939e-06	2.42018e-06	1.07758e-05	
185	0.0922584	0.0825139	0.00974413	3.39102e-07	0.410778	0.367391	0.0433855	1.50984e-06	3.36302e-06	1.49738e-05	
186	0.136454	0.113715	0.0227259	1.31705e-05	0.607561	0.506316	0.101186	5.86417e-05	1.39587e-05	6.21509e-05	
187	0.0892122	0.0882054	0.00100685	0	0.397215	0.392732	0.00448299	0	0	0	
188	0.0847702	0.0806134	0.00415396	2.87624e-06	0.377438	0.358929	0.0184954	1.28064e-05	3.59207e-06	1.59936e-05	
189	0.109131	0.102212	0.00691926	0	0.485906	0.455098	0.0308079	0	0	0	
190	0.0683364	0.059331	0.00900537	0	0.304266	0.26417	0.0400962	0	0	0	
191	0.330169	0.213174	0.114694	0.00230031	1.47007	0.949155	0.510673	0.0102421	0.00243532	0.0108432	
192	0.0729329	0.0729329	0	0	0.324732	0.324732	0	0	0	0	
193	0.118317	0.118317	0	0	0.526805	0.526805	0	0	0	0	
194	0.151237	0.12098	0.0301287	0.000128227	0.673383	0.538664	0.134147	0.00057093	0.000139574	0.000621452	
195	0.089058	0.0885502	0.000507784	4.50426e-08	0.396529	0.394268	0.00226089	2.00551e-07	2.07577e-08	9.24234e-08	
196	0.0893266	0.0893266	0	0	0.397725	0.397725	0	0	0	0	
197	0.0694925	0.0559819	0.0134424	6.81389e-05	0.309414	0.249258	0.0598522	0.000303387	8.2954e-05	0.000369351	
198	0.143666	0.114214	0.0292409	0.000210768	0.639671	0.508538	0.130194	0.000938443	0.000300402	0.00133753	
199	0.139144	0.114251	0.0248894	2.98741e-06	0.619537	0.508704	0.110819	1.33014e-05	5.90645e-06	2.62983e-05	
200	0.109215	0.0871474	0.0220673	6.64827e-07	0.486279	0.388022	0.0982543	2.96012e-06	1.366e-06	6.08211e-06	
201	0.147497	0.10051	0.0465213	0.000465915	0.65673	0.447521	0.207135	0.00207447	0.000861759	0.00383696	
202	0.105776	0.105776	0	0	0.470968	0.470968	0	0	0	0	
203	0.0974369	0.0944157	0.00302112	0	0.433835	0.420384	0.0134514	0	0	0	
204	0.165431	0.133661	0.0316464	0.000124345	0.736581	0.595122	0.140905	0.000553647	0.000170946	0.000761135	
205	0.108465	0.0897691	0.018622	7.44379e-05	0.482941	0.399695	0.0829143	0.000331433	8.48408e-05	0.000377752	
206	0.18743	0.149175	0.0381537	0.00010203	0.834531	0.664198	0.169878	0.00045429	0.000114238	0.000508642	
207	0.059988	0.0518487	0.0081351	4.22885e-06	0.267095	0.230855	0.0362213	1.88288e-05	9.45229e-06	4.20861e-05	
208	0.101716	0.098168	0.00354761	1.17631e-06	0.452891	0.437091	0.0157956	5.23751e-06	1.20908e-06	5.38344e-06	
209	0.142071	0.0950872	0.0469844	0	0.632571	0.423374	0.209197	0	0	0	
210	0.114445	0.113526	0.000918843	0	0.509565	0.505474	0.00409113	0	0	0	
211	0.158719	0.103362	0.0553568	0	0.706694	0.460219	0.246475	0	0	0	
212	0.116682	0.116179	0.000503076	3.49557e-07	0.519526	0.517285	0.00223993	1.55639e-06	3.21925e-07	1.43336e-06	
213	0.233699	0.164373	0.0688844	0.000441262	1.04054	0.731869	0.306706	0.00196471	0.00164417	0.00732067	
214	0.118855	0.115623	0.00322817	4.07742e-06	0.529202	0.514811	0.0143733	1.81546e-05	1.3525e-05	6.02201e-05	
215	0.178494	0.161326	0.0171475	2.01457e-05	0.794741	0.718303	0.0763491	8.96987e-05	2.39287e-05	0.000106542	
216	0.0958631	0.0846633	0.0111998	5.01223e-08	0.426828	0.376961	0.0498668	2.23168e-07	1.00916e-07	4.49329e-07	
217	0.196031	0.140641	0.0546387	0.000750667	0.872824	0.626204	0.243278	0.00334233	0.000996251	0.00443578	
218	0.0973731	0.0969903	0.000382763	0	0.433551	0.431847	0.00170424	0	0	0	
219	0.133282	0.13282	0.000461578	0	0.593437	0.591382	0.00205516	0	0	0	
220	0.0951669	0.0836692	0.0114976	5.5902e-08	0.423728	0.372535	0.051193	2.48902e-07	3.25627e-07	1.44984e-06	
221	0.109964	0.093685	0.0162567	2.31348e-05	0.489616	0.41713	0.0723827	0.000103007	2.82977e-05	0.000125995	
222	0.0514422	0.0501831	0.00125908	0	0.229045	0.223439	0.00560606	0	0	0	
223	0.0969723	0.0965936	0.00037866	0	0.431767	0.430081	0.00168597	0	0	0	
224	0.15867	0.144969	0.0137	5.0268e-07	0.706476	0.645474	0.0609992	2.23817e-06	6.15294e-07	2.73958e-06	
225	0.0804778	0.078149	0.00232876	0	0.358325	0.347957	0.0103688	0	0	0	
226	0.232485	0.224593	0.00787723	1.47138e-05	1.03513	1	0.0350732	6.5513e-05	1.4855e-05	6.61417e-05	
227	0.0839294	0.0820924	0.00183563	1.42354e-06	0.373694	0.365514	0.00817311	6.33828e-06	2.36458e-06	1.05282e-05	
228	0.093642	0.0791771	0.0144648	0	0.416939	0.352534	0.0644044	0	0	0	
229	0.128703	0.123621	0.00508229	0	0.573049	0.55042	0.0226288	0	0	0	
230	0.107981	0.106346	0.00163501	0	0.480784	0.473504	0.00727985	0	0	0	
231	0.0921566	0.0918155	0.000341149	0	0.410325	0.408806	0.00151896	0	0	0	
232	0.08582	0.07491	0.01091	0	0.382112	0.333535	0.0485767	0	0	0	
233	0.0793164	0.077948	0.00136494	3.46e-06	0.353155	0.347062	0.00607738	1.54056e-05	3.4688e-06	1.54447e-05	
234	0.104061	0.104061	0	0	0.463329	0.463329	0	0	0	0	
235	0.135931	0.135931	0	0	0.605233	0.605233	0	0	0	0	
236	0.069323	0.0660157	0.00329823	9.12961e-06	0.308659	0.293933	0.0146853	4.06494e-05	1.08819e-05	4.84516e-05	
237	0.0489329	0.0472599	0.00167304	0	0.217873	0.210423	0.00744919	0	0	0	
238	0.0892967	0.0892967	0	0	0.397592	0.397592	0	0	0	0	
239	0.152152	0.121702	0.030209	0.000240087	0.677453	0.541879	0.134505	0.00106898	0.00024007	0.0010689	
240	0.0926349	0.0904718	0.00216316	0	0.412455	0.402824	0.00963144	0	0	0	
241	0.14919	0.118332	0.0308009	5.68271e-05	0.664268	0.526874	0.13714	0.000253021	6.03089e-05	0.000268524	
242	0.0854553	0.0853855	6.97619e-05	0	0.380488	0.380177	0.000310613	0	0	0	
