1	1	0.390965427266797
1	2	0.029510763209393
1	10	0.000587084148728
1	11	0.028577951728637
1	12	0.000143509458578
1	18	7.8277886497e-05
2	1	0.00297619047619
2	2	0.648809523809524
2	10	0.011904761904762
2	11	0.029761904761905
2	12	0.002380952380952
3	3	0.744047619047619
3	262	0.00297619047619
3	319	0.032738095238095
3	332	0.04702380952381
3	352	0.002380952380952
4	4	0.964285714285714
5	5	0.807671957671958
5	67	0.001587301587302
5	72	0.000529100529101
5	82	0.004100529100529
5	90	0.000529100529101
5	96	0.002513227513227
5	98	0.000661375661376
5	99	0.000925925925926
5	106	0.000529100529101
5	107	0.00952380952381
5	122	0.001587301587302
5	124	0.000396825396826
5	126	0.003174603174603
5	127	0.003439153439154
5	128	0.001322751322751
5	129	0.000396825396826
5	140	0.000529100529101
6	1	0.001587301587302
6	6	0.622619047619048
6	15	0.012301587301587
6	17	0.003174603174603
7	7	0.601904761904762
7	15	0.006190476190476
8	8	0.679251700680272
8	30	0.100510204081633
8	34	0.04625850340136
8	35	0.000680272108843
8	42	0.000680272108843
8	60	0.001360544217687
8	68	0.000510204081632
9	9	0.582857142857143
9	12	0.003809523809524
9	18	0.001904761904762
10	10	0.821428571428571
10	18	0.011904761904762
11	11	0.988095238095238
12	9	0.001058201058201
12	12	0.850529100529101
12	18	0.002645502645503
12	25	0.001058201058201
13	13	0.972789115646258
14	9	0.00297619047619
14	14	0.761904761904762
15	15	0.864583333333333
16	16	0.654761904761905
17	17	0.42047619047619
17	19	0.008095238095238
17	33	0.002380952380952
18	18	0.68452380952381
19	6	0.001904761904762
19	17	0.013333333333333
19	19	0.780476190476191
19	33	0.007619047619048
20	20	0.511904761904762
21	21	0.901785714285714
21	23	0.014880952380952
21	51	0.001785714285714
21	107	0.001785714285714
22	12	0.003174603174603
22	22	0.912698412698413
22	26	0.003968253968254
23	21	0.011904761904762
23	23	0.880952380952381
23	25	0.001058201058201
23	40	0.001058201058201
23	53	0.002116402116402
23	55	0.001058201058201
23	62	0.001058201058201
23	107	0.001587301587302
24	24	0.916666666666667
24	107	0.007142857142857
25	25	0.947222222222222
25	32	0.027301587301587
